time,x,y,bs,pv,npv,ue,spatial_ref
1988-11-01 23:57:59.216712,462405.0,6236495.0,29.0,30.0,40.0,11.0,28354
1988-11-17 23:57:57.238304,462395.0,6236505.0,45.0,25.0,29.0,9.0,28354
1988-11-17 23:57:57.238304,462395.0,6236495.0,45.0,25.0,29.0,9.0,28354
1988-11-17 23:57:57.238304,462405.0,6236505.0,48.0,24.0,27.0,9.0,28354
1988-11-17 23:57:57.238304,462405.0,6236495.0,48.0,24.0,27.0,9.0,28354
1989-01-20 23:57:21.934643,462395.0,6236505.0,22.0,32.0,45.0,12.0,28354
1989-01-20 23:57:21.934643,462395.0,6236495.0,22.0,32.0,45.0,12.0,28354
1989-01-20 23:57:21.934643,462405.0,6236505.0,17.0,34.0,47.0,12.0,28354
1989-01-20 23:57:21.934643,462405.0,6236495.0,17.0,34.0,47.0,12.0,28354
1989-02-05 23:57:24.865744,462395.0,6236505.0,18.0,33.0,47.0,12.0,28354
1989-02-05 23:57:24.865744,462395.0,6236495.0,18.0,33.0,47.0,12.0,28354
1989-02-05 23:57:24.865744,462405.0,6236505.0,20.0,34.0,45.0,11.0,28354
1989-02-05 23:57:24.865744,462405.0,6236495.0,20.0,34.0,45.0,11.0,28354
1989-02-21 23:57:17.541641,462395.0,6236505.0,19.0,34.0,46.0,12.0,28354
1989-02-21 23:57:17.541641,462395.0,6236495.0,19.0,34.0,46.0,12.0,28354
1989-02-21 23:57:17.541641,462405.0,6236505.0,18.0,35.0,45.0,12.0,28354
1989-02-21 23:57:17.541641,462405.0,6236495.0,18.0,35.0,45.0,12.0,28354
1989-03-25 23:56:18.870845,462395.0,6236505.0,21.0,35.0,42.0,13.0,28354
1989-03-25 23:56:18.870845,462395.0,6236495.0,21.0,35.0,42.0,13.0,28354
1989-03-25 23:56:18.870845,462405.0,6236505.0,13.0,41.0,45.0,13.0,28354
1989-03-25 23:56:18.870845,462405.0,6236495.0,13.0,41.0,45.0,13.0,28354
1989-04-10 23:56:31.449075,462395.0,6236505.0,19.0,34.0,46.0,13.0,28354
1989-04-10 23:56:31.449075,462395.0,6236495.0,19.0,34.0,46.0,13.0,28354
1989-04-10 23:56:31.449075,462405.0,6236505.0,12.0,37.0,49.0,14.0,28354
1989-04-10 23:56:31.449075,462405.0,6236495.0,12.0,37.0,49.0,14.0,28354
1989-04-26 23:56:11.957985,462395.0,6236505.0,,,,,28354
1989-04-26 23:56:11.957985,462395.0,6236495.0,,,,,28354
1989-04-26 23:56:11.957985,462405.0,6236505.0,,,,,28354
1989-04-26 23:56:11.957985,462405.0,6236495.0,,,,,28354
