time,x,y,bs,pv,npv,ue,spatial_ref
1987-10-30 23:54:42.656586,840255.0,-3663675.0,36.0,18.0,45.0,11.0,3577
1987-10-30 23:54:42.656586,840285.0,-3663675.0,40.0,18.0,41.0,10.0,3577
1987-10-30 23:54:42.656586,840315.0,-3663675.0,34.0,17.0,48.0,11.0,3577
1987-10-30 23:54:42.656586,840345.0,-3663675.0,46.0,13.0,40.0,10.0,3577
1987-10-30 23:54:42.656586,840375.0,-3663675.0,42.0,14.0,43.0,11.0,3577
1987-10-30 23:54:42.656586,840195.0,-3663705.0,37.0,15.0,46.0,10.0,3577
1987-10-30 23:54:42.656586,840225.0,-3663705.0,40.0,15.0,44.0,10.0,3577
1987-10-30 23:54:42.656586,840255.0,-3663705.0,37.0,19.0,43.0,10.0,3577
1987-10-30 23:54:42.656586,840285.0,-3663705.0,31.0,21.0,47.0,11.0,3577
1987-10-30 23:54:42.656586,840315.0,-3663705.0,32.0,20.0,47.0,11.0,3577
1987-10-30 23:54:42.656586,840345.0,-3663705.0,39.0,16.0,43.0,10.0,3577
1987-10-30 23:54:42.656586,840375.0,-3663705.0,42.0,14.0,43.0,11.0,3577
1987-10-30 23:54:42.656586,840195.0,-3663735.0,30.0,15.0,54.0,11.0,3577
1987-10-30 23:54:42.656586,840225.0,-3663735.0,35.0,15.0,48.0,11.0,3577
1987-10-30 23:54:42.656586,840255.0,-3663735.0,30.0,15.0,54.0,11.0,3577
1987-10-30 23:54:42.656586,840285.0,-3663735.0,37.0,15.0,46.0,11.0,3577
1987-10-30 23:54:42.656586,840315.0,-3663735.0,30.0,17.0,51.0,11.0,3577
1987-10-30 23:54:42.656586,840345.0,-3663735.0,37.0,17.0,45.0,11.0,3577
1987-10-30 23:54:42.656586,840375.0,-3663735.0,41.0,13.0,45.0,10.0,3577
1987-10-30 23:54:42.656586,840195.0,-3663765.0,27.0,14.0,57.0,12.0,3577
1987-10-30 23:54:42.656586,840225.0,-3663765.0,30.0,15.0,54.0,12.0,3577
1987-10-30 23:54:42.656586,840255.0,-3663765.0,32.0,14.0,53.0,12.0,3577
1987-10-30 23:54:42.656586,840285.0,-3663765.0,29.0,14.0,56.0,13.0,3577
1987-10-30 23:54:42.656586,840315.0,-3663765.0,29.0,11.0,58.0,12.0,3577
1987-10-30 23:54:42.656586,840345.0,-3663765.0,33.0,12.0,54.0,12.0,3577
1987-10-30 23:54:42.656586,840375.0,-3663765.0,36.0,14.0,48.0,10.0,3577
1987-10-30 23:54:42.656586,840195.0,-3663795.0,34.0,14.0,50.0,12.0,3577
1987-10-30 23:54:42.656586,840225.0,-3663795.0,28.0,12.0,58.0,13.0,3577
1987-10-30 23:54:42.656586,840255.0,-3663795.0,24.0,14.0,60.0,14.0,3577
1987-10-30 23:54:42.656586,840285.0,-3663795.0,32.0,11.0,55.0,12.0,3577
1987-10-30 23:54:42.656586,840315.0,-3663795.0,27.0,12.0,60.0,12.0,3577
1987-10-30 23:54:42.656586,840345.0,-3663795.0,39.0,7.0,52.0,13.0,3577
1987-10-30 23:54:42.656586,840375.0,-3663795.0,33.0,11.0,54.0,10.0,3577
1987-10-30 23:54:42.656586,840195.0,-3663825.0,31.0,14.0,54.0,14.0,3577
1987-10-30 23:54:42.656586,840225.0,-3663825.0,25.0,15.0,58.0,14.0,3577
1987-10-30 23:54:42.656586,840255.0,-3663825.0,26.0,14.0,59.0,13.0,3577
1987-10-30 23:54:42.656586,840285.0,-3663825.0,27.0,15.0,56.0,13.0,3577
1987-10-30 23:54:42.656586,840315.0,-3663825.0,32.0,15.0,52.0,12.0,3577
1987-10-30 23:54:42.656586,840345.0,-3663825.0,30.0,12.0,57.0,11.0,3577
1987-10-30 23:54:42.656586,840375.0,-3663825.0,28.0,14.0,57.0,12.0,3577
1987-10-30 23:54:42.656586,840195.0,-3663855.0,27.0,13.0,59.0,14.0,3577
1987-10-30 23:54:42.656586,840225.0,-3663855.0,26.0,15.0,58.0,14.0,3577
1987-10-30 23:54:42.656586,840255.0,-3663855.0,26.0,15.0,57.0,13.0,3577
1987-10-30 23:54:42.656586,840285.0,-3663855.0,32.0,14.0,53.0,13.0,3577
1987-10-30 23:54:42.656586,840315.0,-3663855.0,28.0,16.0,55.0,11.0,3577
1987-10-30 23:54:42.656586,840345.0,-3663855.0,31.0,14.0,53.0,10.0,3577
1987-10-30 23:54:42.656586,840375.0,-3663855.0,29.0,14.0,56.0,11.0,3577
1987-12-17 23:55:33.760703,840195.0,-3663645.0,36.0,12.0,51.0,6.0,3577
1987-12-17 23:55:33.760703,840225.0,-3663645.0,34.0,10.0,55.0,7.0,3577
1987-12-17 23:55:33.760703,840255.0,-3663645.0,35.0,9.0,55.0,6.0,3577
1987-12-17 23:55:33.760703,840285.0,-3663645.0,,,,,3577
1987-12-17 23:55:33.760703,840315.0,-3663645.0,,,,,3577
1987-12-17 23:55:33.760703,840345.0,-3663645.0,,,,,3577
1987-12-17 23:55:33.760703,840375.0,-3663645.0,,,,,3577
1987-12-17 23:55:33.760703,840195.0,-3663675.0,33.0,10.0,56.0,7.0,3577
1987-12-17 23:55:33.760703,840225.0,-3663675.0,32.0,10.0,57.0,7.0,3577
1987-12-17 23:55:33.760703,840255.0,-3663675.0,36.0,10.0,53.0,6.0,3577
1987-12-17 23:55:33.760703,840285.0,-3663675.0,29.0,7.0,63.0,5.0,3577
1987-12-17 23:55:33.760703,840315.0,-3663675.0,,,,,3577
1987-12-17 23:55:33.760703,840345.0,-3663675.0,,,,,3577
1987-12-17 23:55:33.760703,840375.0,-3663675.0,,,,,3577
1987-12-17 23:55:33.760703,840195.0,-3663705.0,34.0,7.0,58.0,7.0,3577
1987-12-17 23:55:33.760703,840225.0,-3663705.0,30.0,12.0,57.0,7.0,3577
1987-12-17 23:55:33.760703,840255.0,-3663705.0,43.0,11.0,45.0,7.0,3577
1987-12-17 23:55:33.760703,840285.0,-3663705.0,31.0,10.0,58.0,5.0,3577
1987-12-17 23:55:33.760703,840315.0,-3663705.0,34.0,10.0,55.0,6.0,3577
1987-12-17 23:55:33.760703,840345.0,-3663705.0,,,,,3577
1987-12-17 23:55:33.760703,840375.0,-3663705.0,,,,,3577
1987-12-17 23:55:33.760703,840195.0,-3663735.0,35.0,9.0,55.0,6.0,3577
1987-12-17 23:55:33.760703,840225.0,-3663735.0,27.0,10.0,61.0,8.0,3577
1987-12-17 23:55:33.760703,840255.0,-3663735.0,29.0,12.0,58.0,8.0,3577
1987-12-17 23:55:33.760703,840285.0,-3663735.0,34.0,10.0,55.0,7.0,3577
1987-12-17 23:55:33.760703,840315.0,-3663735.0,29.0,8.0,61.0,8.0,3577
1987-12-17 23:55:33.760703,840345.0,-3663735.0,35.0,11.0,52.0,8.0,3577
1987-12-17 23:55:33.760703,840375.0,-3663735.0,,,,,3577
1987-12-17 23:55:33.760703,840195.0,-3663765.0,34.0,6.0,59.0,6.0,3577
1987-12-17 23:55:33.760703,840225.0,-3663765.0,29.0,9.0,61.0,8.0,3577
1987-12-17 23:55:33.760703,840255.0,-3663765.0,29.0,11.0,59.0,9.0,3577
1987-12-17 23:55:33.760703,840285.0,-3663765.0,34.0,12.0,53.0,10.0,3577
1987-12-17 23:55:33.760703,840315.0,-3663765.0,26.0,10.0,63.0,10.0,3577
1987-12-17 23:55:33.760703,840345.0,-3663765.0,27.0,10.0,62.0,8.0,3577
1987-12-17 23:55:33.760703,840375.0,-3663765.0,,,,,3577
1987-12-17 23:55:33.760703,840195.0,-3663795.0,33.0,7.0,59.0,7.0,3577
1987-12-17 23:55:33.760703,840225.0,-3663795.0,27.0,10.0,62.0,9.0,3577
1987-12-17 23:55:33.760703,840255.0,-3663795.0,22.0,9.0,68.0,10.0,3577
1987-12-17 23:55:33.760703,840285.0,-3663795.0,29.0,9.0,60.0,9.0,3577
1987-12-17 23:55:33.760703,840315.0,-3663795.0,32.0,9.0,58.0,7.0,3577
1987-12-17 23:55:33.760703,840345.0,-3663795.0,31.0,8.0,59.0,6.0,3577
1987-12-17 23:55:33.760703,840375.0,-3663795.0,,,,,3577
1987-12-17 23:55:33.760703,840195.0,-3663825.0,30.0,8.0,60.0,7.0,3577
1987-12-17 23:55:33.760703,840225.0,-3663825.0,33.0,10.0,56.0,7.0,3577
1987-12-17 23:55:33.760703,840255.0,-3663825.0,27.0,9.0,63.0,9.0,3577
1987-12-17 23:55:33.760703,840285.0,-3663825.0,25.0,10.0,64.0,9.0,3577
1987-12-17 23:55:33.760703,840315.0,-3663825.0,31.0,10.0,58.0,7.0,3577
1987-12-17 23:55:33.760703,840345.0,-3663825.0,38.0,9.0,53.0,5.0,3577
1987-12-17 23:55:33.760703,840375.0,-3663825.0,,,,,3577
1987-12-17 23:55:33.760703,840195.0,-3663855.0,29.0,11.0,59.0,8.0,3577
1987-12-17 23:55:33.760703,840225.0,-3663855.0,29.0,7.0,63.0,8.0,3577
1987-12-17 23:55:33.760703,840255.0,-3663855.0,30.0,10.0,59.0,7.0,3577
1987-12-17 23:55:33.760703,840285.0,-3663855.0,21.0,9.0,68.0,8.0,3577
1987-12-17 23:55:33.760703,840315.0,-3663855.0,34.0,12.0,53.0,8.0,3577
1987-12-17 23:55:33.760703,840345.0,-3663855.0,32.0,8.0,59.0,6.0,3577
1987-12-17 23:55:33.760703,840375.0,-3663855.0,27.0,6.0,66.0,5.0,3577
1988-01-02 23:55:49.449336,840195.0,-3663645.0,35.0,20.0,44.0,10.0,3577
1988-01-02 23:55:49.449336,840225.0,-3663645.0,31.0,18.0,50.0,11.0,3577
1988-01-02 23:55:49.449336,840255.0,-3663645.0,29.0,15.0,54.0,10.0,3577
1988-01-02 23:55:49.449336,840285.0,-3663645.0,36.0,17.0,46.0,10.0,3577
1988-01-02 23:55:49.449336,840315.0,-3663645.0,27.0,15.0,56.0,11.0,3577
1988-01-02 23:55:49.449336,840345.0,-3663645.0,29.0,17.0,53.0,12.0,3577
1988-01-02 23:55:49.449336,840375.0,-3663645.0,26.0,18.0,55.0,12.0,3577
1988-01-02 23:55:49.449336,840195.0,-3663675.0,27.0,18.0,53.0,11.0,3577
1988-01-02 23:55:49.449336,840225.0,-3663675.0,29.0,19.0,51.0,11.0,3577
1988-01-02 23:55:49.449336,840255.0,-3663675.0,23.0,24.0,52.0,11.0,3577
1988-01-02 23:55:49.449336,840285.0,-3663675.0,34.0,19.0,46.0,10.0,3577
1988-01-02 23:55:49.449336,840315.0,-3663675.0,29.0,20.0,49.0,11.0,3577
1988-01-02 23:55:49.449336,840345.0,-3663675.0,32.0,14.0,52.0,10.0,3577
1988-01-02 23:55:49.449336,840375.0,-3663675.0,33.0,17.0,49.0,10.0,3577
1988-01-02 23:55:49.449336,840195.0,-3663705.0,30.0,18.0,51.0,10.0,3577
1988-01-02 23:55:49.449336,840225.0,-3663705.0,37.0,16.0,46.0,10.0,3577
1988-01-02 23:55:49.449336,840255.0,-3663705.0,27.0,20.0,52.0,10.0,3577
1988-01-02 23:55:49.449336,840285.0,-3663705.0,31.0,19.0,49.0,10.0,3577
1988-01-02 23:55:49.449336,840315.0,-3663705.0,28.0,19.0,51.0,11.0,3577
1988-01-02 23:55:49.449336,840345.0,-3663705.0,30.0,17.0,52.0,10.0,3577
1988-01-02 23:55:49.449336,840375.0,-3663705.0,33.0,17.0,49.0,10.0,3577
1988-01-02 23:55:49.449336,840195.0,-3663735.0,24.0,18.0,57.0,11.0,3577
1988-01-02 23:55:49.449336,840225.0,-3663735.0,23.0,16.0,59.0,11.0,3577
1988-01-02 23:55:49.449336,840255.0,-3663735.0,24.0,19.0,55.0,11.0,3577
1988-01-02 23:55:49.449336,840285.0,-3663735.0,22.0,22.0,55.0,11.0,3577
1988-01-02 23:55:49.449336,840315.0,-3663735.0,26.0,20.0,53.0,11.0,3577
1988-01-02 23:55:49.449336,840345.0,-3663735.0,28.0,21.0,50.0,11.0,3577
1988-01-02 23:55:49.449336,840375.0,-3663735.0,39.0,12.0,47.0,10.0,3577
1988-01-02 23:55:49.449336,840195.0,-3663765.0,22.0,16.0,60.0,11.0,3577
1988-01-02 23:55:49.449336,840225.0,-3663765.0,24.0,19.0,56.0,12.0,3577
1988-01-02 23:55:49.449336,840255.0,-3663765.0,23.0,19.0,57.0,12.0,3577
1988-01-02 23:55:49.449336,840285.0,-3663765.0,16.0,18.0,64.0,13.0,3577
1988-01-02 23:55:49.449336,840315.0,-3663765.0,26.0,16.0,57.0,12.0,3577
1988-01-02 23:55:49.449336,840345.0,-3663765.0,23.0,14.0,61.0,12.0,3577
1988-01-02 23:55:49.449336,840375.0,-3663765.0,35.0,19.0,45.0,10.0,3577
1988-01-02 23:55:49.449336,840195.0,-3663795.0,19.0,20.0,60.0,12.0,3577
1988-01-02 23:55:49.449336,840225.0,-3663795.0,25.0,16.0,57.0,12.0,3577
1988-01-02 23:55:49.449336,840255.0,-3663795.0,22.0,15.0,62.0,13.0,3577
1988-01-02 23:55:49.449336,840285.0,-3663795.0,27.0,15.0,57.0,12.0,3577
1988-01-02 23:55:49.449336,840315.0,-3663795.0,20.0,16.0,63.0,12.0,3577
1988-01-02 23:55:49.449336,840345.0,-3663795.0,26.0,12.0,61.0,12.0,3577
1988-01-02 23:55:49.449336,840375.0,-3663795.0,33.0,13.0,53.0,10.0,3577
1988-01-02 23:55:49.449336,840195.0,-3663825.0,22.0,14.0,63.0,13.0,3577
1988-01-02 23:55:49.449336,840225.0,-3663825.0,16.0,19.0,64.0,13.0,3577
1988-01-02 23:55:49.449336,840255.0,-3663825.0,20.0,16.0,62.0,12.0,3577
1988-01-02 23:55:49.449336,840285.0,-3663825.0,21.0,16.0,62.0,12.0,3577
1988-01-02 23:55:49.449336,840315.0,-3663825.0,19.0,18.0,62.0,11.0,3577
1988-01-02 23:55:49.449336,840345.0,-3663825.0,30.0,14.0,54.0,10.0,3577
1988-01-02 23:55:49.449336,840375.0,-3663825.0,22.0,14.0,63.0,12.0,3577
1988-01-02 23:55:49.449336,840195.0,-3663855.0,23.0,16.0,60.0,13.0,3577
1988-01-02 23:55:49.449336,840225.0,-3663855.0,20.0,21.0,58.0,14.0,3577
1988-01-02 23:55:49.449336,840255.0,-3663855.0,18.0,16.0,65.0,12.0,3577
1988-01-02 23:55:49.449336,840285.0,-3663855.0,23.0,14.0,62.0,12.0,3577
1988-01-02 23:55:49.449336,840315.0,-3663855.0,24.0,14.0,61.0,11.0,3577
1988-01-02 23:55:49.449336,840345.0,-3663855.0,28.0,13.0,57.0,9.0,3577
1988-01-02 23:55:49.449336,840375.0,-3663855.0,29.0,13.0,57.0,11.0,3577
1988-01-18 23:56:06.952666,840195.0,-3663645.0,44.0,20.0,35.0,10.0,3577
1988-01-18 23:56:06.952666,840225.0,-3663645.0,34.0,22.0,43.0,11.0,3577
1988-01-18 23:56:06.952666,840255.0,-3663645.0,39.0,19.0,41.0,10.0,3577
1988-01-18 23:56:06.952666,840285.0,-3663645.0,47.0,16.0,36.0,10.0,3577
1988-01-18 23:56:06.952666,840315.0,-3663645.0,39.0,20.0,39.0,11.0,3577
1988-01-18 23:56:06.952666,840345.0,-3663645.0,33.0,19.0,47.0,12.0,3577
1988-01-18 23:56:06.952666,840375.0,-3663645.0,39.0,19.0,40.0,12.0,3577
1988-01-18 23:56:06.952666,840195.0,-3663675.0,40.0,19.0,40.0,11.0,3577
1988-01-18 23:56:06.952666,840225.0,-3663675.0,33.0,22.0,44.0,11.0,3577
1988-01-18 23:56:06.952666,840255.0,-3663675.0,39.0,22.0,38.0,10.0,3577
1988-01-18 23:56:06.952666,840285.0,-3663675.0,35.0,21.0,43.0,10.0,3577
1988-01-18 23:56:06.952666,840315.0,-3663675.0,42.0,21.0,36.0,11.0,3577
1988-01-18 23:56:06.952666,840345.0,-3663675.0,42.0,15.0,42.0,10.0,3577
1988-01-18 23:56:06.952666,840375.0,-3663675.0,42.0,18.0,38.0,10.0,3577
1988-01-18 23:56:06.952666,840195.0,-3663705.0,39.0,19.0,40.0,10.0,3577
1988-01-18 23:56:06.952666,840225.0,-3663705.0,37.0,21.0,41.0,10.0,3577
1988-01-18 23:56:06.952666,840255.0,-3663705.0,40.0,19.0,40.0,10.0,3577
1988-01-18 23:56:06.952666,840285.0,-3663705.0,40.0,23.0,36.0,10.0,3577
1988-01-18 23:56:06.952666,840315.0,-3663705.0,34.0,20.0,45.0,11.0,3577
1988-01-18 23:56:06.952666,840345.0,-3663705.0,41.0,19.0,38.0,10.0,3577
1988-01-18 23:56:06.952666,840375.0,-3663705.0,42.0,18.0,38.0,10.0,3577
1988-01-18 23:56:06.952666,840195.0,-3663735.0,34.0,16.0,49.0,10.0,3577
1988-01-18 23:56:06.952666,840225.0,-3663735.0,28.0,20.0,50.0,11.0,3577
1988-01-18 23:56:06.952666,840255.0,-3663735.0,33.0,17.0,49.0,11.0,3577
1988-01-18 23:56:06.952666,840285.0,-3663735.0,36.0,21.0,42.0,10.0,3577
1988-01-18 23:56:06.952666,840315.0,-3663735.0,30.0,22.0,47.0,11.0,3577
1988-01-18 23:56:06.952666,840345.0,-3663735.0,34.0,23.0,42.0,11.0,3577
1988-01-18 23:56:06.952666,840375.0,-3663735.0,40.0,17.0,41.0,10.0,3577
1988-01-18 23:56:06.952666,840195.0,-3663765.0,30.0,16.0,53.0,11.0,3577
1988-01-18 23:56:06.952666,840225.0,-3663765.0,31.0,18.0,49.0,11.0,3577
1988-01-18 23:56:06.952666,840255.0,-3663765.0,30.0,18.0,51.0,12.0,3577
1988-01-18 23:56:06.952666,840285.0,-3663765.0,29.0,17.0,53.0,12.0,3577
1988-01-18 23:56:06.952666,840315.0,-3663765.0,31.0,17.0,51.0,12.0,3577
1988-01-18 23:56:06.952666,840345.0,-3663765.0,31.0,13.0,55.0,12.0,3577
