time,x,y,bs,pv,npv,ue,spatial_ref
1987-09-28 23:53:44.340672,849405.0,-3498765.0,45.0,19.0,34.0,8.0,3577
1987-09-28 23:53:44.340672,849435.0,-3498765.0,44.0,19.0,36.0,8.0,3577
1987-09-28 23:53:44.340672,849255.0,-3498795.0,41.0,23.0,34.0,8.0,3577
1987-09-28 23:53:44.340672,849285.0,-3498795.0,44.0,24.0,31.0,8.0,3577
1987-09-28 23:53:44.340672,849315.0,-3498795.0,42.0,22.0,35.0,8.0,3577
1987-09-28 23:53:44.340672,849345.0,-3498795.0,42.0,23.0,34.0,8.0,3577
1987-09-28 23:53:44.340672,849375.0,-3498795.0,41.0,22.0,36.0,8.0,3577
1987-09-28 23:53:44.340672,849405.0,-3498795.0,43.0,22.0,34.0,8.0,3577
1987-09-28 23:53:44.340672,849435.0,-3498795.0,47.0,18.0,33.0,8.0,3577
1987-09-28 23:53:44.340672,849255.0,-3498825.0,43.0,22.0,33.0,8.0,3577
1987-09-28 23:53:44.340672,849285.0,-3498825.0,36.0,23.0,40.0,8.0,3577
1987-09-28 23:53:44.340672,849315.0,-3498825.0,50.0,16.0,32.0,7.0,3577
1987-09-28 23:53:44.340672,849345.0,-3498825.0,42.0,18.0,39.0,8.0,3577
1987-09-28 23:53:44.340672,849375.0,-3498825.0,41.0,17.0,40.0,8.0,3577
1987-09-28 23:53:44.340672,849405.0,-3498825.0,46.0,21.0,32.0,8.0,3577
1987-09-28 23:53:44.340672,849435.0,-3498825.0,48.0,17.0,34.0,7.0,3577
1987-09-28 23:53:44.340672,849255.0,-3498855.0,38.0,21.0,39.0,9.0,3577
1987-09-28 23:53:44.340672,849285.0,-3498855.0,37.0,24.0,38.0,9.0,3577
1987-09-28 23:53:44.340672,849315.0,-3498855.0,43.0,17.0,39.0,8.0,3577
1987-09-28 23:53:44.340672,849345.0,-3498855.0,36.0,22.0,41.0,8.0,3577
1987-09-28 23:53:44.340672,849375.0,-3498855.0,45.0,17.0,37.0,8.0,3577
1987-09-28 23:53:44.340672,849405.0,-3498855.0,42.0,19.0,38.0,8.0,3577
1987-09-28 23:53:44.340672,849435.0,-3498855.0,42.0,18.0,38.0,8.0,3577
1987-09-28 23:53:44.340672,849255.0,-3498885.0,40.0,20.0,38.0,8.0,3577
1987-09-28 23:53:44.340672,849285.0,-3498885.0,36.0,23.0,40.0,9.0,3577
1987-09-28 23:53:44.340672,849315.0,-3498885.0,41.0,18.0,40.0,8.0,3577
1987-09-28 23:53:44.340672,849345.0,-3498885.0,42.0,16.0,41.0,8.0,3577
1987-09-28 23:53:44.340672,849375.0,-3498885.0,45.0,13.0,41.0,8.0,3577
1987-09-28 23:53:44.340672,849405.0,-3498885.0,45.0,16.0,37.0,8.0,3577
1987-09-28 23:53:44.340672,849435.0,-3498885.0,40.0,18.0,41.0,8.0,3577
1987-10-14 23:54:02.610019,849255.0,-3498675.0,,,,,3577
1987-10-14 23:54:02.610019,849285.0,-3498675.0,,,,,3577
1987-10-14 23:54:02.610019,849315.0,-3498675.0,,,,,3577
1987-10-14 23:54:02.610019,849345.0,-3498675.0,,,,,3577
1987-10-14 23:54:02.610019,849375.0,-3498675.0,,,,,3577
1987-10-14 23:54:02.610019,849405.0,-3498675.0,,,,,3577
1987-10-14 23:54:02.610019,849435.0,-3498675.0,,,,,3577
1987-10-14 23:54:02.610019,849255.0,-3498705.0,,,,,3577
1987-10-14 23:54:02.610019,849285.0,-3498705.0,,,,,3577
1987-10-14 23:54:02.610019,849315.0,-3498705.0,,,,,3577
1987-10-14 23:54:02.610019,849345.0,-3498705.0,,,,,3577
1987-10-14 23:54:02.610019,849375.0,-3498705.0,,,,,3577
1987-10-14 23:54:02.610019,849405.0,-3498705.0,,,,,3577
1987-10-14 23:54:02.610019,849435.0,-3498705.0,,,,,3577
1987-10-14 23:54:02.610019,849255.0,-3498735.0,,,,,3577
1987-10-14 23:54:02.610019,849285.0,-3498735.0,,,,,3577
1987-10-14 23:54:02.610019,849315.0,-3498735.0,,,,,3577
1987-10-14 23:54:02.610019,849345.0,-3498735.0,,,,,3577
1987-10-14 23:54:02.610019,849375.0,-3498735.0,,,,,3577
1987-10-14 23:54:02.610019,849405.0,-3498735.0,,,,,3577
1987-10-14 23:54:02.610019,849435.0,-3498735.0,,,,,3577
1987-10-14 23:54:02.610019,849255.0,-3498765.0,,,,,3577
1987-10-14 23:54:02.610019,849285.0,-3498765.0,,,,,3577
1987-10-14 23:54:02.610019,849315.0,-3498765.0,,,,,3577
1987-10-14 23:54:02.610019,849345.0,-3498765.0,,,,,3577
1987-10-14 23:54:02.610019,849375.0,-3498765.0,,,,,3577
1987-10-14 23:54:02.610019,849405.0,-3498765.0,,,,,3577
1987-10-14 23:54:02.610019,849435.0,-3498765.0,,,,,3577
1987-10-14 23:54:02.610019,849255.0,-3498795.0,,,,,3577
1987-10-14 23:54:02.610019,849285.0,-3498795.0,,,,,3577
1987-10-14 23:54:02.610019,849315.0,-3498795.0,,,,,3577
1987-10-14 23:54:02.610019,849345.0,-3498795.0,,,,,3577
1987-10-14 23:54:02.610019,849375.0,-3498795.0,,,,,3577
1987-10-14 23:54:02.610019,849405.0,-3498795.0,,,,,3577
1987-10-14 23:54:02.610019,849435.0,-3498795.0,,,,,3577
1987-10-14 23:54:02.610019,849255.0,-3498825.0,,,,,3577
1987-10-14 23:54:02.610019,849285.0,-3498825.0,,,,,3577
1987-10-14 23:54:02.610019,849315.0,-3498825.0,,,,,3577
1987-10-14 23:54:02.610019,849345.0,-3498825.0,,,,,3577
1987-10-14 23:54:02.610019,849375.0,-3498825.0,,,,,3577
1987-10-14 23:54:02.610019,849405.0,-3498825.0,,,,,3577
1987-10-14 23:54:02.610019,849435.0,-3498825.0,,,,,3577
1987-10-14 23:54:02.610019,849255.0,-3498855.0,,,,,3577
1987-10-14 23:54:02.610019,849285.0,-3498855.0,,,,,3577
1987-10-14 23:54:02.610019,849315.0,-3498855.0,,,,,3577
1987-10-14 23:54:02.610019,849345.0,-3498855.0,,,,,3577
1987-10-14 23:54:02.610019,849375.0,-3498855.0,,,,,3577
1987-10-14 23:54:02.610019,849405.0,-3498855.0,,,,,3577
1987-10-14 23:54:02.610019,849435.0,-3498855.0,,,,,3577
1987-10-14 23:54:02.610019,849255.0,-3498885.0,,,,,3577
1987-10-14 23:54:02.610019,849285.0,-3498885.0,,,,,3577
1987-10-14 23:54:02.610019,849315.0,-3498885.0,,,,,3577
1987-10-14 23:54:02.610019,849345.0,-3498885.0,,,,,3577
1987-10-14 23:54:02.610019,849375.0,-3498885.0,,,,,3577
1987-10-14 23:54:02.610019,849405.0,-3498885.0,,,,,3577
1987-10-14 23:54:02.610019,849435.0,-3498885.0,,,,,3577
1987-10-30 23:54:18.607685,849255.0,-3498675.0,54.0,6.0,39.0,7.0,3577
1987-10-30 23:54:18.607685,849285.0,-3498675.0,54.0,6.0,39.0,7.0,3577
1987-10-30 23:54:18.607685,849315.0,-3498675.0,52.0,6.0,40.0,7.0,3577
1987-10-30 23:54:18.607685,849345.0,-3498675.0,54.0,8.0,37.0,7.0,3577
1987-10-30 23:54:18.607685,849375.0,-3498675.0,54.0,9.0,36.0,7.0,3577
1987-10-30 23:54:18.607685,849405.0,-3498675.0,56.0,8.0,35.0,7.0,3577
1987-10-30 23:54:18.607685,849435.0,-3498675.0,50.0,8.0,41.0,7.0,3577
1987-10-30 23:54:18.607685,849255.0,-3498705.0,54.0,7.0,38.0,7.0,3577
1987-10-30 23:54:18.607685,849285.0,-3498705.0,53.0,7.0,39.0,7.0,3577
1987-10-30 23:54:18.607685,849315.0,-3498705.0,53.0,6.0,39.0,6.0,3577
1987-10-30 23:54:18.607685,849345.0,-3498705.0,54.0,7.0,37.0,6.0,3577
1987-10-30 23:54:18.607685,849375.0,-3498705.0,53.0,9.0,36.0,7.0,3577
1987-10-30 23:54:18.607685,849405.0,-3498705.0,52.0,7.0,39.0,7.0,3577
1987-10-30 23:54:18.607685,849435.0,-3498705.0,56.0,8.0,35.0,7.0,3577
1987-10-30 23:54:18.607685,849255.0,-3498735.0,50.0,4.0,45.0,7.0,3577
1987-10-30 23:54:18.607685,849285.0,-3498735.0,56.0,8.0,35.0,7.0,3577
1987-10-30 23:54:18.607685,849315.0,-3498735.0,54.0,9.0,35.0,7.0,3577
1987-10-30 23:54:18.607685,849345.0,-3498735.0,53.0,8.0,37.0,7.0,3577
1987-10-30 23:54:18.607685,849375.0,-3498735.0,54.0,9.0,35.0,7.0,3577
1987-10-30 23:54:18.607685,849405.0,-3498735.0,51.0,8.0,39.0,7.0,3577
1987-10-30 23:54:18.607685,849435.0,-3498735.0,56.0,7.0,36.0,7.0,3577
1987-10-30 23:54:18.607685,849255.0,-3498765.0,52.0,7.0,39.0,7.0,3577
1987-10-30 23:54:18.607685,849285.0,-3498765.0,55.0,8.0,36.0,7.0,3577
1987-10-30 23:54:18.607685,849315.0,-3498765.0,50.0,7.0,42.0,7.0,3577
1987-10-30 23:54:18.607685,849345.0,-3498765.0,50.0,8.0,40.0,7.0,3577
1987-10-30 23:54:18.607685,849375.0,-3498765.0,56.0,8.0,34.0,7.0,3577
1987-10-30 23:54:18.607685,849405.0,-3498765.0,55.0,6.0,38.0,7.0,3577
1987-10-30 23:54:18.607685,849435.0,-3498765.0,51.0,6.0,41.0,7.0,3577
1987-10-30 23:54:18.607685,849255.0,-3498795.0,55.0,9.0,34.0,7.0,3577
1987-10-30 23:54:18.607685,849285.0,-3498795.0,51.0,8.0,40.0,7.0,3577
1987-10-30 23:54:18.607685,849315.0,-3498795.0,50.0,6.0,43.0,7.0,3577
1987-10-30 23:54:18.607685,849345.0,-3498795.0,51.0,8.0,39.0,7.0,3577
1987-10-30 23:54:18.607685,849375.0,-3498795.0,53.0,9.0,37.0,7.0,3577
1987-10-30 23:54:18.607685,849405.0,-3498795.0,49.0,5.0,45.0,7.0,3577
1987-10-30 23:54:18.607685,849435.0,-3498795.0,58.0,8.0,32.0,7.0,3577
1987-10-30 23:54:18.607685,849255.0,-3498825.0,51.0,7.0,40.0,7.0,3577
1987-10-30 23:54:18.607685,849285.0,-3498825.0,51.0,8.0,40.0,7.0,3577
1987-10-30 23:54:18.607685,849315.0,-3498825.0,60.0,9.0,30.0,7.0,3577
1987-10-30 23:54:18.607685,849345.0,-3498825.0,50.0,5.0,44.0,7.0,3577
1987-10-30 23:54:18.607685,849375.0,-3498825.0,52.0,6.0,40.0,7.0,3577
1987-10-30 23:54:18.607685,849405.0,-3498825.0,52.0,8.0,38.0,7.0,3577
1987-10-30 23:54:18.607685,849435.0,-3498825.0,61.0,9.0,29.0,7.0,3577
1987-10-30 23:54:18.607685,849255.0,-3498855.0,48.0,8.0,43.0,8.0,3577
1987-10-30 23:54:18.607685,849285.0,-3498855.0,48.0,9.0,42.0,8.0,3577
1987-10-30 23:54:18.607685,849315.0,-3498855.0,51.0,7.0,40.0,7.0,3577
1987-10-30 23:54:18.607685,849345.0,-3498855.0,49.0,5.0,45.0,7.0,3577
1987-10-30 23:54:18.607685,849375.0,-3498855.0,51.0,7.0,40.0,7.0,3577
1987-10-30 23:54:18.607685,849405.0,-3498855.0,53.0,9.0,36.0,7.0,3577
1987-10-30 23:54:18.607685,849435.0,-3498855.0,50.0,7.0,41.0,7.0,3577
1987-10-30 23:54:18.607685,849255.0,-3498885.0,48.0,5.0,46.0,8.0,3577
1987-10-30 23:54:18.607685,849285.0,-3498885.0,52.0,6.0,40.0,8.0,3577
1987-10-30 23:54:18.607685,849315.0,-3498885.0,50.0,8.0,41.0,7.0,3577
1987-10-30 23:54:18.607685,849345.0,-3498885.0,51.0,8.0,40.0,7.0,3577
1987-10-30 23:54:18.607685,849375.0,-3498885.0,53.0,7.0,38.0,7.0,3577
1987-10-30 23:54:18.607685,849405.0,-3498885.0,50.0,6.0,42.0,7.0,3577
1987-10-30 23:54:18.607685,849435.0,-3498885.0,48.0,7.0,44.0,7.0,3577
1987-12-01 23:54:55.912760,849255.0,-3498675.0,,,,,3577
1987-12-01 23:54:55.912760,849285.0,-3498675.0,,,,,3577
1987-12-01 23:54:55.912760,849315.0,-3498675.0,,,,,3577
1987-12-01 23:54:55.912760,849345.0,-3498675.0,,,,,3577
1987-12-01 23:54:55.912760,849375.0,-3498675.0,,,,,3577
1987-12-01 23:54:55.912760,849405.0,-3498675.0,,,,,3577
1987-12-01 23:54:55.912760,849435.0,-3498675.0,,,,,3577
1987-12-01 23:54:55.912760,849255.0,-3498705.0,,,,,3577
1987-12-01 23:54:55.912760,849285.0,-3498705.0,,,,,3577
1987-12-01 23:54:55.912760,849315.0,-3498705.0,,,,,3577
1987-12-01 23:54:55.912760,849345.0,-3498705.0,,,,,3577
1987-12-01 23:54:55.912760,849375.0,-3498705.0,,,,,3577
1987-12-01 23:54:55.912760,849405.0,-3498705.0,,,,,3577
1987-12-01 23:54:55.912760,849435.0,-3498705.0,,,,,3577
1987-12-01 23:54:55.912760,849255.0,-3498735.0,,,,,3577
1987-12-01 23:54:55.912760,849285.0,-3498735.0,,,,,3577
1987-12-01 23:54:55.912760,849315.0,-3498735.0,,,,,3577
1987-12-01 23:54:55.912760,849345.0,-3498735.0,,,,,3577
1987-12-01 23:54:55.912760,849375.0,-3498735.0,,,,,3577
1987-12-01 23:54:55.912760,849405.0,-3498735.0,,,,,3577
1987-12-01 23:54:55.912760,849435.0,-3498735.0,,,,,3577
1987-12-01 23:54:55.912760,849255.0,-3498765.0,,,,,3577
1987-12-01 23:54:55.912760,849285.0,-3498765.0,,,,,3577
1987-12-01 23:54:55.912760,849315.0,-3498765.0,,,,,3577
1987-12-01 23:54:55.912760,849345.0,-3498765.0,,,,,3577
1987-12-01 23:54:55.912760,849375.0,-3498765.0,,,,,3577
1987-12-01 23:54:55.912760,849405.0,-3498765.0,,,,,3577
1987-12-01 23:54:55.912760,849435.0,-3498765.0,,,,,3577
1987-12-01 23:54:55.912760,849255.0,-3498795.0,,,,,3577
1987-12-01 23:54:55.912760,849285.0,-3498795.0,,,,,3577
1987-12-01 23:54:55.912760,849315.0,-3498795.0,,,,,3577
1987-12-01 23:54:55.912760,849345.0,-3498795.0,,,,,3577
1987-12-01 23:54:55.912760,849375.0,-3498795.0,,,,,3577
1987-12-01 23:54:55.912760,849405.0,-3498795.0,,,,,3577
1987-12-01 23:54:55.912760,849435.0,-3498795.0,,,,,3577
1987-12-01 23:54:55.912760,849255.0,-3498825.0,,,,,3577
1987-12-01 23:54:55.912760,849285.0,-3498825.0,,,,,3577
1987-12-01 23:54:55.912760,849315.0,-3498825.0,,,,,3577
1987-12-01 23:54:55.912760,849345.0,-3498825.0,,,,,3577
1987-12-01 23:54:55.912760,849375.0,-3498825.0,,,,,3577
1987-12-01 23:54:55.912760,849405.0,-3498825.0,,,,,3577
1987-12-01 23:54:55.912760,849435.0,-3498825.0,,,,,3577
1987-12-01 23:54:55.912760,849255.0,-3498855.0,45.0,0.0,54.0,16.0,3577
1987-12-01 23:54:55.912760,849285.0,-3498855.0,,,,,3577
1987-12-01 23:54:55.912760,849315.0,-3498855.0,,,,,3577
1987-12-01 23:54:55.912760,849345.0,-3498855.0,,,,,3577
1987-12-01 23:54:55.912760,849375.0,-3498855.0,,,,,3577
1987-12-01 23:54:55.912760,849405.0,-3498855.0,,,,,3577
1987-12-01 23:54:55.912760,849435.0,-3498855.0,,,,,3577
1987-12-01 23:54:55.912760,849255.0,-3498885.0,40.0,0.0,59.0,18.0,3577
1987-12-01 23:54:55.912760,849285.0,-3498885.0,41.0,0.0,59.0,17.0,3577
1987-12-01 23:54:55.912760,849315.0,-3498885.0,,,,,3577
1987-12-01 23:54:55.912760,849345.0,-3498885.0,,,,,3577
1987-12-01 23:54:55.912760,849375.0,-3498885.0,,,,,3577
1987-12-01 23:54:55.912760,849405.0,-3498885.0,,,,,3577
1987-12-01 23:54:55.912760,849435.0,-3498885.0,,,,,3577
1987-12-17 23:55:09.697726,849255.0,-3498675.0,,,,,3577
1987-12-17 23:55:09.697726,849285.0,-3498675.0,,,,,3577
1987-12-17 23:55:09.697726,849315.0,-3498675.0,,,,,3577
1987-12-17 23:55:09.697726,849345.0,-3498675.0,,,,,3577
1987-12-17 23:55:09.697726,849375.0,-3498675.0,,,,,3577
1987-12-17 23:55:09.697726,849405.0,-3498675.0,,,,,3577
1987-12-17 23:55:09.697726,849435.0,-3498675.0,,,,,3577
1987-12-17 23:55:09.697726,849255.0,-3498705.0,,,,,3577
1987-12-17 23:55:09.697726,849285.0,-3498705.0,,,,,3577
1987-12-17 23:55:09.697726,849315.0,-3498705.0,,,,,3577
1987-12-17 23:55:09.697726,849345.0,-3498705.0,,,,,3577
1987-12-17 23:55:09.697726,849375.0,-3498705.0,,,,,3577
1987-12-17 23:55:09.697726,849405.0,-3498705.0,,,,,3577
1987-12-17 23:55:09.697726,849435.0,-3498705.0,,,,,3577
1987-12-17 23:55:09.697726,849255.0,-3498735.0,,,,,3577
1987-12-17 23:55:09.697726,849285.0,-3498735.0,,,,,3577
1987-12-17 23:55:09.697726,849315.0,-3498735.0,,,,,3577
1987-12-17 23:55:09.697726,849345.0,-3498735.0,,,,,3577
1987-12-17 23:55:09.697726,849375.0,-3498735.0,,,,,3577
1987-12-17 23:55:09.697726,849405.0,-3498735.0,,,,,3577
1987-12-17 23:55:09.697726,849435.0,-3498735.0,,,,,3577
1987-12-17 23:55:09.697726,849255.0,-3498765.0,,,,,3577
1987-12-17 23:55:09.697726,849285.0,-3498765.0,,,,,3577
1987-12-17 23:55:09.697726,849315.0,-3498765.0,,,,,3577
1987-12-17 23:55:09.697726,849345.0,-3498765.0,,,,,3577
1987-12-17 23:55:09.697726,849375.0,-3498765.0,,,,,3577
1987-12-17 23:55:09.697726,849405.0,-3498765.0,,,,,3577
1987-12-17 23:55:09.697726,849435.0,-3498765.0,,,,,3577
1987-12-17 23:55:09.697726,849255.0,-3498795.0,,,,,3577
1987-12-17 23:55:09.697726,849285.0,-3498795.0,,,,,3577
1987-12-17 23:55:09.697726,849315.0,-3498795.0,,,,,3577
1987-12-17 23:55:09.697726,849345.0,-3498795.0,,,,,3577
1987-12-17 23:55:09.697726,849375.0,-3498795.0,,,,,3577
1987-12-17 23:55:09.697726,849405.0,-3498795.0,,,,,3577
1987-12-17 23:55:09.697726,849435.0,-3498795.0,,,,,3577
1987-12-17 23:55:09.697726,849255.0,-3498825.0,,,,,3577
1987-12-17 23:55:09.697726,849285.0,-3498825.0,0.0,0.0,98.0,2.0,3577
1987-12-17 23:55:09.697726,849315.0,-3498825.0,,,,,3577
1987-12-17 23:55:09.697726,849345.0,-3498825.0,,,,,3577
1987-12-17 23:55:09.697726,849375.0,-3498825.0,,,,,3577
1987-12-17 23:55:09.697726,849405.0,-3498825.0,,,,,3577
1987-12-17 23:55:09.697726,849435.0,-3498825.0,,,,,3577
1987-12-17 23:55:09.697726,849255.0,-3498855.0,0.0,1.0,97.0,2.0,3577
1987-12-17 23:55:09.697726,849285.0,-3498855.0,0.0,1.0,96.0,2.0,3577
1987-12-17 23:55:09.697726,849315.0,-3498855.0,0.0,4.0,94.0,2.0,3577
1987-12-17 23:55:09.697726,849345.0,-3498855.0,,,,,3577
1987-12-17 23:55:09.697726,849375.0,-3498855.0,,,,,3577
1987-12-17 23:55:09.697726,849405.0,-3498855.0,,,,,3577
1987-12-17 23:55:09.697726,849435.0,-3498855.0,,,,,3577
1987-12-17 23:55:09.697726,849255.0,-3498885.0,0.0,0.0,98.0,2.0,3577
1987-12-17 23:55:09.697726,849285.0,-3498885.0,0.0,4.0,94.0,2.0,3577
1987-12-17 23:55:09.697726,849315.0,-3498885.0,0.0,4.0,94.0,2.0,3577
1987-12-17 23:55:09.697726,849345.0,-3498885.0,0.0,2.0,96.0,2.0,3577
1987-12-17 23:55:09.697726,849375.0,-3498885.0,,,,,3577
1987-12-17 23:55:09.697726,849405.0,-3498885.0,,,,,3577
1987-12-17 23:55:09.697726,849435.0,-3498885.0,,,,,3577
