1996-03,28,,,,,,,,,,,,,,,,,,,
1996-04,1,20.09228515625,23.374267578125,55.18681318681319,16,18,20,22,24,18,21,24,26,28,50,52,55,58,61,
1996-05,3,,,,,,,,,,,,,,,,,,,
1996-06,27,,,,,,,,,,,,,,,,,,,
1996-07,37,,,,,,,,,,,,,,,,,,,
1996-08,33,,,,,,,,,,,,,,,,,,,
1996-09,22,,,,,,,,,,,,,,,,,,,
1996-10,17,26.954833984375,19.9010989010989,51.904099560761345,23,25,27,29,31,17,18,20,22,23,48,50,52,54,56,
1996-11,11,,,,,,,,,,,,,,,,,,,
1996-12,7,,,,,,,,,,,,,,,,,,,
1997-01,26,29.59653404930437,18.45299145299145,50.132633121641426,26,28,30,32,33,15,17,18,20,21,46,48,50,52,54,
1997-02,103,,,,,,,,,,,,,,,,,,,
1997-03,0,,,,,,,,,,,,,,,,,,,
1997-04,0,,,,,,,,,,,,,,,,,,,
1997-05,22,,,,,,,,,,,,,,,,,,,
1997-06,8,,,,,,,,,,,,,,,,,,,
1997-07,2,16.066162109375,23.063232421875,59.261962890625,10,13,16,19,21,19,21,23,25,27,54,56,59,62,67,
1997-08,30,,,,,,,,,,,,,,,,,,,
1997-09,41,,,,,,,,,,,,,,,,,,,
1997-10,15,41.67691556857003,20.559785261102977,36.42351793120273,34,37,40,45,55,15,18,21,23,24,28,33,37,40,44,
1997-11,8,,,,,,,,,,,,,,,,,,,
1997-12,9,,,,,,,,,,,,,,,,,,,
1998-01,46,,,,,,,,,,,,,,,,,,,
1998-02,10,,,,,,,,,,,,,,,,,,,
1998-03,1,,,,,,,,,,,,,,,,,,,
1998-04,9,22.586080586080588,27.52490234375,48.233211233211236,17,19,23,26,28,24,25,28,29,31,42,46,48,51,54,
1998-05,2,,,,,,,,,,,,,,,,,,,
1998-06,9,,,,,,,,,,,,,,,,,,,
1998-07,23,18.095458984375,24.972893772893773,55.51648351648352,12,15,18,21,24,20,22,25,28,30,46,54,56,58,59,
1998-08,13,,,,,,,,,,,,,,,,,,,
1998-09,31,,,,,,,,,,,,,,,,,,,
1998-10,8,30.909423828125,21.747314453125,45.755126953125,28,29,31,33,35,19,20,22,23,25,42,44,46,48,49,
1998-11,18,,,,,,,,,,,,,,,,,,,
1998-12,2,,,,,,,,,,,,,,,,,,,
1999-01,5,,,,,,,,,,,,,,,,,,,
1999-02,29,,,,,,,,,,,,,,,,,,,
1999-03,20,,,,,,,,,,,,,,,,,,,
1999-04,2,22.32861328125,21.489621489621488,54.63107744930369,18,20,22,25,28,18,20,21,23,25,48,52,55,57,59,
1999-05,25,,,,,,,,,,,,,,,,,,,
1999-06,21,,,,,,,,,,,,,,,,,,,
1999-07,25,19.887667887667888,21.449328449328448,57.309326171875,15,17,20,23,25,18,20,21,23,25,52,54,57,61,63,
1999-08,17,,,,,,,,,,,,,,,,,,,
1999-09,8,,,,,,,,,,,,,,,,,,,
1999-10,22,29.06298828125,19.404151404151403,50.3673419575299,24,26,29,32,34,17,18,19,21,23,46,48,50,53,55,
1999-11,56,,,,,,,,,,,,,,,,,,,
1999-12,20,,,,,,,,,,,,,,,,,,,
2000-01,2,27.594627594627596,22.78021978021978,48.113037109375,24,26,28,30,31,20,21,23,24,25,44,46,48,50,52,
2000-02,69,,,,,,,,,,,,,,,,,,,
2000-03,13,,,,,,,,,,,,,,,,,,,
2000-04,56,,,,,,,,,,,,,,,,,,,
2000-05,12,,,,,,,,,,,,,,,,,,,
2000-06,7,,,,,,,,,,,,,,,,,,,
2000-07,25,,,,,,,,,,,,,,,,,,,
2000-08,25,,,,,,,,,,,,,,,,,,,
2000-09,35,,,,,,,,,,,,,,,,,,,
2000-10,41,28.370515010983645,24.195360195360195,45.850024425989254,24,26,29,30,32,21,23,24,26,27,42,43,46,49,51,
2000-11,25,,,,,,,,,,,,,,,,,,,
2000-12,18,,,,,,,,,,,,,,,,,,,
2001-01,8,27.31005859375,25.203369140625,46.1006105006105,22,25,27,30,33,22,24,25,27,28,41,44,46,48,50,
2001-02,10,,,,,,,,,,,,,,,,,,,
2001-03,9,,,,,,,,,,,,,,,,,,,
2001-04,1,19.128724963361016,24.064713064713064,55.29638671875,14,16,19,22,24,21,23,24,26,27,50,53,56,58,60,
2001-05,17,,,,,,,,,,,,,,,,,,,
2001-06,37,,,,,,,,,,,,,,,,,,,
2001-07,19,,,,,,,,,,,,,,,,,,,
2001-08,11,,,,,,,,,,,,,,,,,,,
2001-09,36,,,,,,,,,,,,,,,,,,,
2001-10,31,,,,,,,,,,,,,,,,,,,
2001-11,3,,,,,,,,,,,,,,,,,,,
2001-12,3,,,,,,,,,,,,,,,,,,,
2002-01,6,26.96656905807711,21.38174273858921,50.39409468033187,22,25,27,29,31,19,20,21,23,24,46,48,50,53,56,
2002-02,3,,,,,,,,,,,,,,,,,,,
2002-03,2,,,,,,,,,,,,,,,,,,,
2002-04,7,22.186324786324786,17.630525030525032,58.64111328125,18,20,22,24,27,14,16,18,19,21,54,57,59,61,63,
2002-05,16,,,,,,,,,,,,,,,,,,,
2002-06,11,,,,,,,,,,,,,,,,,,,
2002-07,6,20.631321768873686,20.23974609375,57.63339028557481,16,18,20,23,26,15,17,19,23,29,51,54,58,61,64,
2002-08,9,,,,,,,,,,,,,,,,,,,
2002-09,6,,,,,,,,,,,,,,,,,,,
2002-10,1,31.1640625,17.65779838906517,49.60732600732601,28,29,31,33,36,15,16,18,19,21,46,48,50,52,53,
2002-11,19,,,,,,,,,,,,,,,,,,,
2002-12,30,,,,,,,,,,,,,,,,,,,
2003-01,1,30.58866634098681,18.385836385836384,49.61313155967781,26,28,30,32,35,16,17,18,20,22,45,48,50,52,54,
2003-02,19,,,,,,,,,,,,,,,,,,,
2003-03,0,,,,,,,,,,,,,,,,,,,
2003-04,2,23.714634742242854,16.155067155067155,58.418212890625,17,21,24,27,30,13,14,16,18,20,53,55,58,62,66,
2003-05,47,,,,,,,,,,,,,,,,,,,
2003-06,19,,,,,,,,,,,,,,,,,,,
2003-07,13,21.06005859375,14.416259765625,63.26189895045155,17,19,21,23,25,11,12,15,16,18,57,61,64,66,69,
2003-08,40,,,,,,,,,,,,,,,,,,,
2003-09,3,,,,,,,,,,,,,,,,,,,
2003-10,38,23.954578754578755,14.275946275946277,60.17822265625,19,21,24,26,29,11,13,14,16,17,56,58,60,62,64,
2003-11,15,,,,,,,,,,,,,,,,,,,
2003-12,22,,,,,,,,,,,,,,,,,,,
2004-01,11,25.793701171875,19.847900390625,52.6533203125,22,24,25,28,31,17,18,20,21,23,48,51,53,55,56,
2004-02,5,,,,,,,,,,,,,,,,,,,
2004-03,0,,,,,,,,,,,,,,,,,,,
2004-04,0,23.433243836953867,22.45177045177045,53.032967032967036,19,21,23,26,29,19,21,22,24,25,47,51,53,55,57,
2004-05,4,,,,,,,,,,,,,,,,,,,
2004-06,35,,,,,,,,,,,,,,,,,,,
2004-07,8,16.546985599218942,22.895263671875,59.052503052503056,11,13,16,20,22,18,20,23,26,28,54,56,59,62,64,
2004-08,28,,,,,,,,,,,,,,,,,,,
2004-09,6,,,,,,,,,,,,,,,,,,,
2004-10,3,29.418803418803417,18.1162109375,50.88788470933073,26,27,29,31,35,15,16,18,20,21,45,49,51,53,55,
2004-11,27,,,,,,,,,,,,,,,,,,,
2004-12,44,,,,,,,,,,,,,,,,,,,
2005-01,13,26.489008304836346,19.63916015625,52.068342689773004,22,24,26,29,33,17,18,20,21,22,47,50,52,54,56,
2005-02,2,,,,,,,,,,,,,,,,,,,
2005-03,4,,,,,,,,,,,,,,,,,,,
2005-04,2,21.96117216117216,18.3046875,58.1978021978022,17,19,22,25,28,16,17,18,20,21,52,56,59,61,63,
2005-05,1,,,,,,,,,,,,,,,,,,,
2005-06,48,,,,,,,,,,,,,,,,,,,
2005-07,38,23.64616886285993,18.294921875,56.59238467171101,20,21,23,26,29,14,16,18,20,22,51,54,57,60,62,
2005-08,14,,,,,,,,,,,,,,,,,,,
2005-09,35,,,,,,,,,,,,,,,,,,,
2005-10,44,27.378510378510377,21.466422466422465,49.619873046875,23,25,27,30,32,19,20,21,23,24,45,47,50,52,54,
2005-11,33,,,,,,,,,,,,,,,,,,,
2005-12,9,,,,,,,,,,,,,,,,,,,
2006-01,10,24.64884004884005,21.22705078125,52.77154015133024,17,21,25,28,32,18,20,21,23,24,46,48,53,57,60,
2006-02,10,,,,,,,,,,,,,,,,,,,
2006-03,25,,,,,,,,,,,,,,,,,,,
2006-04,21,19.534798534798536,23.677734375,54.76971916971917,16,17,19,22,24,20,22,23,25,28,50,53,55,57,59,
2006-05,4,,,,,,,,,,,,,,,,,,,
2006-06,6,,,,,,,,,,,,,,,,,,,
2006-07,35,16.35733463509885,21.904761904761905,60.39351061234447,13,14,16,18,21,17,19,22,25,28,55,58,61,63,65,
2006-08,1,,,,,,,,,,,,,,,,,,,
2006-09,10,,,,,,,,,,,,,,,,,,,
2006-10,0,28.561005368472426,19.61410788381743,50.23291015625,25,26,28,31,33,17,18,20,21,23,45,48,51,52,54,
2006-11,8,,,,,,,,,,,,,,,,,,,
2006-12,12,,,,,,,,,,,,,,,,,,,
2007-01,41,29.480938416422287,19.032470703125,50.13015873015873,24,27,29,31,38,16,17,19,21,22,43,48,50,53,56,
2007-02,3,,,,,,,,,,,,,,,,,,,
2007-03,20,,,,,,,,,,,,,,,,,,,
2007-04,18,36.923358555040274,17.947496947496948,43.555799755799754,32,34,36,40,44,14,16,18,20,21,34,40,44,48,50,
2007-05,37,,,,,,,,,,,,,,,,,,,
2007-06,5,,,,,,,,,,,,,,,,,,,
2007-07,9,20.424908424908423,20.674884061508422,57.39453125,16,18,20,22,26,18,19,21,22,24,50,55,58,60,62,
2007-08,2,,,,,,,,,,,,,,,,,,,
2007-09,3,,,,,,,,,,,,,,,,,,,
2007-10,20,29.388821088601414,19.278388278388277,49.914264777723496,24,27,30,32,34,16,18,19,21,22,45,47,50,53,55,
2007-11,46,,,,,,,,,,,,,,,,,,,
2007-12,10,,,,,,,,,,,,,,,,,,,
2008-01,11,28.313797313797313,19.510617525018308,50.592185592185594,23,26,28,31,34,15,18,20,22,23,43,48,51,54,57,
2008-02,0,,,,,,,,,,,,,,,,,,,
2008-03,1,,,,,,,,,,,,,,,,,,,
2008-04,5,25.860595703125,18.66788766788767,54.166748046875,20,23,25,28,33,16,17,19,20,22,47,52,55,57,59,
2008-05,16,,,,,,,,,,,,,,,,,,,
2008-06,48,,,,,,,,,,,,,,,,,,,
2008-07,14,18.193181818181817,12.636363636363637,66.9090909090909,13,15,17,20,27,10,11,13,14,16,56,65,69,71,73,
2008-08,20,,,,,,,,,,,,,,,,,,,
2008-09,4,,,,,,,,,,,,,,,,,,,
2008-10,2,33.614802149487055,17.78838174273859,47.05885225885226,29,31,33,36,40,15,16,18,20,21,41,45,47,49,51,
2008-11,43,,,,,,,,,,,,,,,,,,,
2008-12,28,,,,,,,,,,,,,,,,,,,
2009-01,0,31.923790913532,20.217529296875,46.039306640625,28,29,32,34,37,17,19,20,22,23,41,44,46,48,49,
2009-02,0,,,,,,,,,,,,,,,,,,,
2009-03,14,,,,,,,,,,,,,,,,,,,
2009-04,23,22.231689453125,17.95849609375,58.29108669108669,18,20,22,24,28,14,16,18,20,21,52,55,59,61,63,
2009-05,10,,,,,,,,,,,,,,,,,,,
2009-06,27,,,,,,,,,,,,,,,,,,,
2009-07,21,18.553113553113555,15.634455832113225,64.36092796092797,14,16,18,21,23,12,13,15,18,21,56,61,64,69,70,
2009-08,16,,,,,,,,,,,,,,,,,,,
2009-09,9,,,,,,,,,,,,,,,,,,,
2009-10,5,31.749572440752505,16.087890625,50.594482421875,27,29,31,34,39,13,14,16,18,20,42,48,51,53,56,
2009-11,63,,,,,,,,,,,,,,,,,,,
2009-12,13,,,,,,,,,,,,,,,,,,,
2010-01,5,30.716727716727718,19.152025378233283,48.546031746031744,27,29,31,33,35,16,17,19,21,22,44,46,49,51,52,
2010-02,37,,,,,,,,,,,,,,,,,,,
2010-03,78,,,,,,,,,,,,,,,,,,,
2010-04,27,30.114774114774114,21.2021484375,47.2026862026862,26,28,30,33,35,17,19,21,23,25,41,44,47,51,55,
2010-05,45,,,,,,,,,,,,,,,,,,,
2010-06,11,,,,,,,,,,,,,,,,,,,
2010-07,16,,,,,,,,,,,,,,,,,,,
2010-08,17,,,,,,,,,,,,,,,,,,,
2010-09,46,,,,,,,,,,,,,,,,,,,
2010-10,93,35,26,37,33,33,35,36,37,24,24,26,27,28,35,35,37,38,39,
2010-11,87,,,,,,,,,,,,,,,,,,,
2010-12,44,,,,,,,,,,,,,,,,,,,
2011-01,115,22.57973137973138,30.702075702075703,45.024896265560166,19,20,22,25,27,28,29,31,32,34,41,43,45,47,48,
2011-02,145,,,,,,,,,,,,,,,,,,,
2011-03,97,,,,,,,,,,,,,,,,,,,
2011-04,12,19.69482421875,33.3400048816207,45.33772893772894,15,18,20,22,23,30,32,33,35,36,41,43,45,48,50,
2011-05,8,,,,,,,,,,,,,,,,,,,
2011-06,2,,,,,,,,,,,,,,,,,,,
2011-07,11,18.527587890625,28.879179887722724,51.104441190824794,15,16,18,21,23,26,27,29,30,32,47,49,51,54,56,
2011-08,15,,,,,,,,,,,,,,,,,,,
2011-09,5,,,,,,,,,,,,,,,,,,,
2011-10,35,24.904122956818735,29.40673828125,44.263427734375,22,23,25,27,29,27,28,29,31,32,41,43,44,46,48,
2011-11,38,,,,,,,,,,,,,,,,,,,
2011-12,10,,,,,,,,,,,,,,,,,,,
2012-01,51,26.113636363636363,25.977272727272727,45.96590909090909,22,24,26,28,31,24,24,26,27,28,42,44,46,48,50,
2012-02,18,,,,,,,,,,,,,,,,,,,
2012-03,43,,,,,,,,,,,,,,,,,,,
2012-04,0,17.80830280830281,22.81494140625,57.78046398046398,15,16,18,19,21,20,21,23,25,26,54,56,58,60,61,
2012-05,2,,,,,,,,,,,,,,,,,,,
2012-06,7,,,,,,,,,,,,,,,,,,,
2012-07,20,18.295162006213936,23.057700843320017,57.402574345317355,15,16,18,20,22,19,21,23,25,27,52,55,58,60,62,
2012-08,8,,,,,,,,,,,,,,,,,,,
2012-09,5,,,,,,,,,,,,,,,,,,,
2012-10,2,27.46275946275946,22.41552734375,48.751953125,24,26,27,29,32,19,21,22,24,26,42,47,49,51,52,
2012-11,14,,,,,,,,,,,,,,,,,,,
2012-12,9,,,,,,,,,,,,,,,,,,,
2013-01,10,27.465087890625,21.17549426409568,50.12139716658525,24,26,27,29,32,18,20,21,23,24,45,48,50,52,54,
2013-02,20,,,,,,,,,,,,,,,,,,,
2013-03,18,,,,,,,,,,,,,,,,,,,
2013-04,5,23.694654625335613,18.17216117216117,56.47228327228327,20,21,23,26,30,15,16,18,20,21,49,54,57,59,61,
2013-05,32,,,,,,,,,,,,,,,,,,,
2013-06,25,,,,,,,,,,,,,,,,,,,
2013-07,20,19.301195997071027,17.91552734375,61.242431640625,16,17,19,21,23,15,16,18,19,21,58,60,61,63,64,
2013-08,14,,,,,,,,,,,,,,,,,,,
2013-09,8,,,,,,,,,,,,,,,,,,,
2013-10,5,27.659174199853407,18.218017578125,52.72314453125,23,25,27,30,33,15,16,18,20,22,48,50,53,55,57,
2013-11,1,,,,,,,,,,,,,,,,,,,
2013-12,26,,,,,,,,,,,,,,,,,,,
2014-01,2,28.173382173382173,18.82905982905983,51.568952892360265,25,26,28,30,32,16,17,19,20,22,48,50,52,53,55,
2014-02,32,,,,,,,,,,,,,,,,,,,
2014-03,43,,,,,,,,,,,,,,,,,,,
2014-04,55,26.5693359375,17.10595703125,54.599658036150466,22,24,27,29,31,14,15,17,19,21,50,52,55,57,60,
2014-05,29,,,,,,,,,,,,,,,,,,,
2014-06,8,,,,,,,,,,,,,,,,,,,
2014-07,8,24.335205078125,16.548450085428364,57.782279716866,21,22,24,26,28,14,15,17,18,20,54,56,58,60,61,
2014-08,31,,,,,,,,,,,,,,,,,,,
2014-09,11,,,,,,,,,,,,,,,,,,,
2014-10,2,27.988037109375,17.978021978021978,52.390625,25,26,28,30,32,15,16,18,19,21,49,51,52,54,55,
2014-11,11,,,,,,,,,,,,,,,,,,,
2014-12,11,,,,,,,,,,,,,,,,,,,
2015-01,80,26.847974621766717,20.17891139858433,51.391357421875,23,24,27,29,31,17,18,20,22,23,47,49,52,54,56,
2015-02,2,,,,,,,,,,,,,,,,,,,
2015-03,1,,,,,,,,,,,,,,,,,,,
2015-04,52,21.780624694973156,21.1013431013431,55.683182816695144,19,20,22,23,26,18,19,21,23,25,51,54,56,58,59,
2015-05,5,,,,,,,,,,,,,,,,,,,
2015-06,23,,,,,,,,,,,,,,,,,,,
2015-07,10,21.063492063492063,18.67041015625,58.807373046875,18,19,21,23,24,15,17,19,21,22,56,57,59,61,62,
2015-08,31,,,,,,,,,,,,,,,,,,,
2015-09,9,,,,,,,,,,,,,,,,,,,
2015-10,7,27.396484375,19.51611328125,51.59326171875,24,25,27,29,31,17,18,20,21,22,48,50,52,53,55,
2015-11,12,,,,,,,,,,,,,,,,,,,
2015-12,2,,,,,,,,,,,,,,,,,,,
2016-01,38,27.785888671875,20.87912087912088,50.036856236270445,23,25,27,29,39,18,19,21,22,24,39,48,51,53,55,
2016-02,3,,,,,,,,,,,,,,,,,,,
2016-03,24,,,,,,,,,,,,,,,,,,,
2016-04,5,21.565047595801808,18.154015133024163,58.98876953125,16,19,21,24,29,16,17,18,20,21,49,56,59,63,66,
2016-05,52,,,,,,,,,,,,,,,,,,,
2016-06,21,,,,,,,,,,,,,,,,,,,
2016-07,23,21.814742494508177,16.661782661782663,59.85201465201465,18,19,21,23,30,13,15,17,18,20,52,58,60,62,64,
2016-08,30,,,,,,,,,,,,,,,,,,,
2016-09,80,,,,,,,,,,,,,,,,,,,
2016-10,15,29.0285784074255,18.10693359375,51.09552895186904,24,26,29,31,37,15,17,18,20,21,43,49,51,54,57,
2016-11,14,,,,,,,,,,,,,,,,,,,
2016-12,35,,,,,,,,,,,,,,,,,,,
2017-01,31,27.94775390625,21.404296875,49.21742313323573,23,25,27,30,40,18,20,21,23,25,40,46,50,53,54,
2017-02,5,,,,,,,,,,,,,,,,,,,
2017-03,10,,,,,,,,,,,,,,,,,,,
2017-04,47,20.266357421875,22.824175824175825,55.432373046875,16,17,19,22,32,20,21,23,25,26,45,53,56,59,61,
2017-05,20,,,,,,,,,,,,,,,,,,,
2017-06,1,,,,,,,,,,,,,,,,,,,
2017-07,4,18.349682772083945,21.464111328125,58.86697583597754,14,16,18,20,28,18,20,21,23,24,51,57,59,62,63,
2017-08,23,,,,,,,,,,,,,,,,,,,
2017-09,2,,,,,,,,,,,,,,,,,,,
2017-10,13,27.44384765625,20.75946275946276,50.326744753538314,23,25,27,29,37,18,19,21,22,24,42,49,51,53,54,
2017-11,30,,,,,,,,,,,,,,,,,,,
2017-12,56,,,,,,,,,,,,,,,,,,,
2018-01,19,29.343757634986563,21.323565323565322,47.8173828125,24,26,28,31,40,18,20,21,23,25,38,45,49,51,53,
2018-02,1,,,,,,,,,,,,,,,,,,,
2018-03,1,,,,,,,,,,,,,,,,,,,
2018-04,2,22.30906425604691,20.03662109375,56.21918476934342,17,19,21,24,34,16,18,20,22,24,46,54,57,59,61,
2018-05,10,,,,,,,,,,,,,,,,,,,
2018-06,11,,,,,,,,,,,,,,,,,,,
2018-07,6,18.80307842658197,19.433455433455432,60.57373046875,14,16,18,21,27,16,18,19,21,22,53,59,61,63,65,
2018-08,12,,,,,,,,,,,,,,,,,,,
2018-09,2,,,,,,,,,,,,,,,,,,,
2018-10,27,28.258363858363857,16.779541015625,53.205128205128204,23,25,28,31,36,13,15,17,19,20,44,50,54,57,59,
2018-11,14,,,,,,,,,,,,,,,,,,,
2018-12,16,,,,,,,,,,,,,,,,,,,
2019-01,3,32.19247679531021,17.76140522078556,48.14822954822955,27,29,31,35,40,15,16,18,19,21,41,46,49,51,52,
2019-02,5,,,,,,,,,,,,,,,,,,,
2019-03,7,,,,,,,,,,,,,,,,,,,
2019-04,1,23.81962411520625,15.0419921875,59.71369294605809,18,21,23,26,34,12,13,15,17,18,50,58,60,63,64,
2019-05,16,,,,,,,,,,,,,,,,,,,
2019-06,10,,,,,,,,,,,,,,,,,,,
2019-07,3,21.236887045620882,14.5146484375,62.552271617000486,16,18,20,24,32,11,12,14,16,19,52,60,63,66,69,
2019-08,3,,,,,,,,,,,,,,,,,,,
2019-09,4,,,,,,,,,,,,,,,,,,,
2019-10,1,31.25958485958486,14.23681640625,53.1017817915548,27,29,31,33,39,11,12,14,16,18,45,52,54,56,57,
2019-11,5,,,,,,,,,,,,,,,,,,,
2019-12,1,,,,,,,,,,,,,,,,,,,
2020-01,4,32.897141461031026,13.66259765625,51.866243592872834,28,30,32,35,43,10,12,14,15,17,43,50,53,55,56,
