"","vapourpres_h09","time"
"1",25.2822265625,1980-01-01
"2",24.251953125,1980-01-02
"3",25.1220703125,1980-01-03
"4",22.5419921875,1980-01-04
"5",18.162109375,1980-01-05
"6",10.091796875,1980-01-06
"7",6.7919921875,1980-01-07
"8",7.2724609375,1980-01-08
"9",7.0419921875,1980-01-09
"10",7.0322265625,1980-01-10
"11",9.841796875,1980-01-11
"12",8.6015625,1980-01-12
"13",10.9619140625,1980-01-13
"14",10.0419921875,1980-01-14
"15",8.9619140625,1980-01-15
"16",7.7919921875,1980-01-16
"17",6.5224609375,1980-01-17
"18",5.322265625,1980-01-18
"19",14.171875,1980-01-19
"20",9.3818359375,1980-01-20
"21",8.7421875,1980-01-21
"22",8.572265625,1980-01-22
"23",8.6220703125,1980-01-23
"24",6.1923828125,1980-01-24
"25",8.591796875,1980-01-25
"26",14.482421875,1980-01-26
"27",9.90234375,1980-01-27
"28",5.412109375,1980-01-28
"29",7.572265625,1980-01-29
"30",9.0322265625,1980-01-30
"31",15.681640625,1980-01-31
"32",16.341796875,1980-02-01
"33",15.3916015625,1980-02-02
"34",18.0517578125,1980-02-03
"35",13.3115234375,1980-02-04
"36",12.6220703125,1980-02-05
"37",12.181640625,1980-02-06
"38",7.7724609375,1980-02-07
"39",4.6220703125,1980-02-08
"40",7.08203125,1980-02-09
"41",4.6923828125,1980-02-10
"42",4.8515625,1980-02-11
"43",18.4619140625,1980-02-12
"44",14.232421875,1980-02-13
"45",12.01171875,1980-02-14
"46",11.1416015625,1980-02-15
"47",9.3623046875,1980-02-16
"48",8.1220703125,1980-02-17
"49",6.3916015625,1980-02-18
"50",9.3818359375,1980-02-19
"51",16.1220703125,1980-02-20
"52",16.58203125,1980-02-21
"53",14.0615234375,1980-02-22
"54",8.912109375,1980-02-23
"55",8.0322265625,1980-02-24
"56",8.8115234375,1980-02-25
"57",5.7021484375,1980-02-26
"58",2.982421875,1980-02-27
"59",12.412109375,1980-02-28
"60",10.822265625,1980-02-29
"61",12.8974609375,1980-03-01
"62",6.5673828125,1980-03-02
"63",12.38671875,1980-03-03
"64",10.1171875,1980-03-04
"65",13.4765625,1980-03-05
"66",10.9267578125,1980-03-06
"67",17.1474609375,1980-03-07
"68",14.1572265625,1980-03-08
"69",12.0673828125,1980-03-09
"70",6.1669921875,1980-03-10
"71",4.95703125,1980-03-11
"72",6.3369140625,1980-03-12
"73",8.70703125,1980-03-13
"74",8.6767578125,1980-03-14
"75",8.5771484375,1980-03-15
"76",7.7373046875,1980-03-16
"77",7.45703125,1980-03-17
"78",7.466796875,1980-03-18
"79",6.3466796875,1980-03-19
"80",8.02734375,1980-03-20
"81",9.9765625,1980-03-21
"82",11.4365234375,1980-03-22
"83",9.306640625,1980-03-23
"84",7.0771484375,1980-03-24
"85",6.9365234375,1980-03-25
"86",6.02734375,1980-03-26
"87",6.1865234375,1980-03-27
"88",8.9267578125,1980-03-28
"89",8.9072265625,1980-03-29
"90",11.9765625,1980-03-30
"91",8.1767578125,1980-03-31
"92",7.3818359375,1980-04-01
"93",7.5224609375,1980-04-02
"94",5.5322265625,1980-04-03
"95",5.912109375,1980-04-04
"96",8.3916015625,1980-04-05
"97",10.572265625,1980-04-06
"98",7.4716796875,1980-04-07
"99",7.251953125,1980-04-08
"100",5.7216796875,1980-04-09
"101",5.912109375,1980-04-10
"102",8.2724609375,1980-04-11
"103",9.65234375,1980-04-12
"104",9.8515625,1980-04-13
"105",11.662109375,1980-04-14
"106",12.15234375,1980-04-15
"107",14.572265625,1980-04-16
"108",23.9619140625,1980-04-17
"109",23.591796875,1980-04-18
"110",23.251953125,1980-04-19
"111",26.431640625,1980-04-20
"112",25.482421875,1980-04-21
"113",27.0322265625,1980-04-22
"114",7.90234375,1980-04-23
"115",11.40234375,1980-04-24
"116",12.482421875,1980-04-25
"117",9.7119140625,1980-04-26
"118",11.501953125,1980-04-27
"119",9.8623046875,1980-04-28
"120",9.01171875,1980-04-29
"121",9.2021484375,1980-04-30
"122",9.966796875,1980-05-01
"123",8.8271484375,1980-05-02
"124",9.3671875,1980-05-03
"125",9.6767578125,1980-05-04
"126",10.6669921875,1980-05-05
"127",10.2470703125,1980-05-06
"128",10.6171875,1980-05-07
"129",11.6865234375,1980-05-08
"130",11.5966796875,1980-05-09
"131",8.5771484375,1980-05-10
"132",7.7470703125,1980-05-11
"133",8.5771484375,1980-05-12
"134",11.6865234375,1980-05-13
"135",10.6767578125,1980-05-14
"136",9.197265625,1980-05-15
"137",9.2568359375,1980-05-16
"138",11.4072265625,1980-05-17
"139",9.3466796875,1980-05-18
"140",7.8466796875,1980-05-19
"141",7.9267578125,1980-05-20
"142",7.6669921875,1980-05-21
"143",12.38671875,1980-05-22
"144",9.6171875,1980-05-23
"145",9.8466796875,1980-05-24
"146",9.546875,1980-05-25
"147",12.947265625,1980-05-26
"148",16.787109375,1980-05-27
"149",9.4970703125,1980-05-28
"150",10.1171875,1980-05-29
"151",9.9169921875,1980-05-30
"152",14.6474609375,1980-05-31
"153",11.19921875,1980-06-01
"154",10.5693359375,1980-06-02
"155",8.2392578125,1980-06-03
"156",13.958984375,1980-06-04
"157",9.189453125,1980-06-05
"158",8.5185546875,1980-06-06
"159",8.8388671875,1980-06-07
"160",12.2490234375,1980-06-08
"161",9.4287109375,1980-06-09
"162",11.55859375,1980-06-10
"163",10.9189453125,1980-06-11
"164",8.96875,1980-06-12
"165",7.05859375,1980-06-13
"166",6.12890625,1980-06-14
"167",5.21875,1980-06-15
"168",10.359375,1980-06-16
"169",9.7685546875,1980-06-17
"170",6.888671875,1980-06-18
"171",6.2587890625,1980-06-19
"172",7.4091796875,1980-06-20
"173",7.8291015625,1980-06-21
"174",7.4287109375,1980-06-22
"175",7.5791015625,1980-06-23
"176",7.388671875,1980-06-24
"177",7.4892578125,1980-06-25
"178",9.19921875,1980-06-26
"179",13.388671875,1980-06-27
"180",7.708984375,1980-06-28
"181",7.2587890625,1980-06-29
"182",6.5986328125,1980-06-30
"183",10.494140625,1980-07-01
"184",8.9443359375,1980-07-02
"185",10.4638671875,1980-07-03
"186",10.68359375,1980-07-04
"187",9.1943359375,1980-07-05
"188",9.013671875,1980-07-06
"189",8.5244140625,1980-07-07
"190",8.154296875,1980-07-08
"191",7.654296875,1980-07-09
"192",7.50390625,1980-07-10
"193",5.423828125,1980-07-11
"194",4.07421875,1980-07-12
"195",11.994140625,1980-07-13
"196",8.09375,1980-07-14
"197",9.2939453125,1980-07-15
"198",8.6240234375,1980-07-16
"199",9.2138671875,1980-07-17
"200",8.5341796875,1980-07-18
"201",8.34375,1980-07-19
"202",6.984375,1980-07-20
"203",6.814453125,1980-07-21
"204",7.673828125,1980-07-22
"205",6.763671875,1980-07-23
"206",5.5537109375,1980-07-24
"207",5.3935546875,1980-07-25
"208",6.244140625,1980-07-26
"209",7.1142578125,1980-07-27
"210",10.9541015625,1980-07-28
"211",6.3642578125,1980-07-29
"212",8.1435546875,1980-07-30
"213",7.2939453125,1980-07-31
"214",6.302734375,1980-08-01
"215",5.9931640625,1980-08-02
"216",6.8427734375,1980-08-03
"217",5.7529296875,1980-08-04
"218",4.4228515625,1980-08-05
"219",4.6025390625,1980-08-06
"220",7.3427734375,1980-08-07
"221",7.0927734375,1980-08-08
"222",6.6025390625,1980-08-09
"223",7.033203125,1980-08-10
"224",7.5927734375,1980-08-11
"225",7.283203125,1980-08-12
"226",7.2734375,1980-08-13
"227",6.72265625,1980-08-14
"228",7.5234375,1980-08-15
"229",4.302734375,1980-08-16
"230",3.5732421875,1980-08-17
"231",3.5927734375,1980-08-18
"232",5.86328125,1980-08-19
