"","vapourpres_h09","time"
"1",16.3671875,1980-01-01
"2",10.796875,1980-01-02
"3",18.13671875,1980-01-03
"4",18.2265625,1980-01-04
"5",11.52734375,1980-01-05
"6",11.02734375,1980-01-06
"7",9.9765625,1980-01-07
"8",10.5673828125,1980-01-08
"9",10.6865234375,1980-01-09
"10",7.45703125,1980-01-10
"11",10.546875,1980-01-11
"12",12.9169921875,1980-01-12
"13",11.4169921875,1980-01-13
"14",13.9765625,1980-01-14
"15",14.4169921875,1980-01-15
"16",8.1767578125,1980-01-16
"17",12.2265625,1980-01-17
"18",16.3271484375,1980-01-18
"19",10.546875,1980-01-19
"20",11.5068359375,1980-01-20
"21",13.5771484375,1980-01-21
"22",16.70703125,1980-01-22
"23",17.6572265625,1980-01-23
"24",12.6171875,1980-01-24
"25",14.296875,1980-01-25
"26",17.77734375,1980-01-26
"27",5.447265625,1980-01-27
"28",7.0166015625,1980-01-28
"29",11.0068359375,1980-01-29
"30",12.5966796875,1980-01-30
"31",8.9970703125,1980-01-31
"32",17.8447265625,1980-02-01
"33",14.955078125,1980-02-02
"34",6.8154296875,1980-02-03
"35",7.03515625,1980-02-04
"36",13.384765625,1980-02-05
"37",10.9951171875,1980-02-06
"38",6.5146484375,1980-02-07
"39",10.9345703125,1980-02-08
"40",6.2451171875,1980-02-09
"41",6.0146484375,1980-02-10
"42",6.705078125,1980-02-11
"43",6.5048828125,1980-02-12
"44",14.794921875,1980-02-13
"45",14.46484375,1980-02-14
"46",15.955078125,1980-02-15
"47",12.474609375,1980-02-16
"48",14.275390625,1980-02-17
"49",11.5146484375,1980-02-18
"50",6.9951171875,1980-02-19
"51",10.0146484375,1980-02-20
"52",15.9052734375,1980-02-21
"53",14.03515625,1980-02-22
"54",9.3447265625,1980-02-23
"55",9.8046875,1980-02-24
"56",6.6650390625,1980-02-25
"57",5.4453125,1980-02-26
"58",9.224609375,1980-02-27
"59",15.474609375,1980-02-28
"60",12.5751953125,1980-02-29
"61",10.5986328125,1980-03-01
"62",13.8291015625,1980-03-02
"63",10.8193359375,1980-03-03
"64",11.548828125,1980-03-04
"65",13.3486328125,1980-03-05
"66",10.5986328125,1980-03-06
"67",16.1787109375,1980-03-07
"68",12.9990234375,1980-03-08
"69",7.119140625,1980-03-09
"70",7.138671875,1980-03-10
"71",10.4189453125,1980-03-11
"72",7.44921875,1980-03-12
"73",8.46875,1980-03-13
"74",11.0986328125,1980-03-14
"75",12.80859375,1980-03-15
"76",13.9892578125,1980-03-16
"77",10.119140625,1980-03-17
"78",8.2890625,1980-03-18
"79",9.87890625,1980-03-19
"80",12.5888671875,1980-03-20
"81",12.5185546875,1980-03-21
"82",12.228515625,1980-03-22
"83",10.6591796875,1980-03-23
"84",10.859375,1980-03-24
"85",11.2685546875,1980-03-25
"86",9.4287109375,1980-03-26
"87",13.87890625,1980-03-27
"88",12.3994140625,1980-03-28
"89",13.638671875,1980-03-29
"90",12.619140625,1980-03-30
"91",11.96875,1980-03-31
"92",10.837890625,1980-04-01
"93",6.8779296875,1980-04-02
"94",13.5283203125,1980-04-03
"95",11.4384765625,1980-04-04
"96",10.908203125,1980-04-05
"97",9.318359375,1980-04-06
"98",8.0283203125,1980-04-07
"99",7.337890625,1980-04-08
"100",6.3779296875,1980-04-09
"101",4.9384765625,1980-04-10
"102",6.6484375,1980-04-11
"103",14.408203125,1980-04-12
"104",16.318359375,1980-04-13
"105",10.3681640625,1980-04-14
"106",7.8076171875,1980-04-15
"107",12.9677734375,1980-04-16
"108",13.3681640625,1980-04-17
"109",20.828125,1980-04-18
"110",19.017578125,1980-04-19
"111",20.9775390625,1980-04-20
"112",20.9482421875,1980-04-21
"113",23.6279296875,1980-04-22
"114",12.7275390625,1980-04-23
"115",11.6982421875,1980-04-24
"116",11.7177734375,1980-04-25
"117",13.1181640625,1980-04-26
"118",8.48828125,1980-04-27
"119",8.3076171875,1980-04-28
"120",9.3779296875,1980-04-29
"121",8.267578125,1980-04-30
"122",10.1845703125,1980-05-01
"123",8.4853515625,1980-05-02
"124",11.044921875,1980-05-03
"125",12.1845703125,1980-05-04
"126",13.384765625,1980-05-05
"127",11.5751953125,1980-05-06
"128",12.955078125,1980-05-07
"129",14.64453125,1980-05-08
"130",13.9248046875,1980-05-09
"131",13.46484375,1980-05-10
"132",10.2451171875,1980-05-11
"133",10.89453125,1980-05-12
"134",10.5546875,1980-05-13
"135",9.9453125,1980-05-14
"136",9.0947265625,1980-05-15
"137",8.85546875,1980-05-16
"138",10.294921875,1980-05-17
"139",8.875,1980-05-18
"140",8.044921875,1980-05-19
"141",8.884765625,1980-05-20
"142",8.9345703125,1980-05-21
"143",7.2451171875,1980-05-22
"144",7.125,1980-05-23
"145",7.115234375,1980-05-24
"146",8.85546875,1980-05-25
"147",10.0751953125,1980-05-26
"148",14.9052734375,1980-05-27
"149",13.0546875,1980-05-28
"150",12.865234375,1980-05-29
"151",13.5751953125,1980-05-30
"152",13.85546875,1980-05-31
"153",11.193359375,1980-06-01
"154",12.0927734375,1980-06-02
"155",10.642578125,1980-06-03
"156",11.9931640625,1980-06-04
"157",10.3427734375,1980-06-05
"158",9.79296875,1980-06-06
"159",9.72265625,1980-06-07
"160",10.142578125,1980-06-08
"161",12.943359375,1980-06-09
"162",10.123046875,1980-06-10
"163",8.4833984375,1980-06-11
"164",8.6025390625,1980-06-12
"165",8.5029296875,1980-06-13
"166",7.47265625,1980-06-14
"167",9.7431640625,1980-06-15
"168",9.0234375,1980-06-16
"169",8.5634765625,1980-06-17
"170",9.1025390625,1980-06-18
"171",9.1826171875,1980-06-19
"172",10.5927734375,1980-06-20
"173",9.1728515625,1980-06-21
"174",7.9228515625,1980-06-22
"175",8.4033203125,1980-06-23
"176",7.2333984375,1980-06-24
"177",7.8828125,1980-06-25
"178",12.0126953125,1980-06-26
"179",12.203125,1980-06-27
"180",9.6630859375,1980-06-28
"181",10.693359375,1980-06-29
"182",9.1630859375,1980-06-30
"183",10.9990234375,1980-07-01
"184",12.7392578125,1980-07-02
"185",13.4287109375,1980-07-03
"186",10.5185546875,1980-07-04
"187",10.37890625,1980-07-05
"188",11.69921875,1980-07-06
"189",10.19921875,1980-07-07
"190",10.3291015625,1980-07-08
"191",9.619140625,1980-07-09
"192",8.71875,1980-07-10
"193",7.638671875,1980-07-11
"194",6.9990234375,1980-07-12
"195",12.298828125,1980-07-13
"196",9.109375,1980-07-14
"197",10.859375,1980-07-15
"198",9.4892578125,1980-07-16
"199",8.71875,1980-07-17
"200",10.2685546875,1980-07-18
"201",8.05859375,1980-07-19
"202",8.208984375,1980-07-20
"203",8.8994140625,1980-07-21
"204",9.5791015625,1980-07-22
"205",8.62890625,1980-07-23
"206",9.1494140625,1980-07-24
"207",8.44921875,1980-07-25
"208",9.71875,1980-07-26
"209",11.208984375,1980-07-27
"210",8.8193359375,1980-07-28
"211",10.228515625,1980-07-29
"212",9.8388671875,1980-07-30
"213",9.029296875,1980-07-31
"214",7.9814453125,1980-08-01
"215",8.87109375,1980-08-02
"216",7.9912109375,1980-08-03
"217",8.810546875,1980-08-04
"218",7.28125,1980-08-05
"219",5.8310546875,1980-08-06
"220",9.87109375,1980-08-07
"221",9.1513671875,1980-08-08
"222",8.201171875,1980-08-09
"223",6.1611328125,1980-08-10
"224",10.28125,1980-08-11
"225",8.0810546875,1980-08-12
"226",9.78125,1980-08-13
"227",7.5009765625,1980-08-14
"228",7.37109375,1980-08-15
"229",6.701171875,1980-08-16
"230",6.021484375,1980-08-17
"231",6.0712890625,1980-08-18
"232",6.640625,1980-08-19
"233",8.2412109375,1980-08-20
"234",10.5810546875,1980-08-21
"235",5.630859375,1980-08-22
"236",9.5908203125,1980-08-23
"237",10.890625,1980-08-24
"238",9.220703125,1980-08-25
"239",8.4912109375,1980-08-26
"240",5.8310546875,1980-08-27
"241",9.6806640625,1980-08-28
"242",7.2412109375,1980-08-29
"243",4.6611328125,1980-08-30
"244",8.220703125,1980-08-31
"245",8.8515625,1980-09-01
"246",9.671875,1980-09-02
"247",8.3017578125,1980-09-03
"248",6.5419921875,1980-09-04
"249",10.091796875,1980-09-05
"250",8.5322265625,1980-09-06
"251",12.751953125,1980-09-07
"252",5.3017578125,1980-09-08
"253",7.6318359375,1980-09-09
"254",9.591796875,1980-09-10
"255",8.732421875,1980-09-11
"256",9.7119140625,1980-09-12
"257",8.732421875,1980-09-13
"258",5.2216796875,1980-09-14
"259",6.65234375,1980-09-15
"260",7.0615234375,1980-09-16
"261",8.232421875,1980-09-17
"262",8.5322265625,1980-09-18
"263",8.3916015625,1980-09-19
"264",10.0615234375,1980-09-20
"265",9.921875,1980-09-21
"266",7.671875,1980-09-22
"267",7.51171875,1980-09-23
"268",4.681640625,1980-09-24
"269",9.6123046875,1980-09-25
"270",8.2822265625,1980-09-26
"271",9.76171875,1980-09-27
"272",7.01171875,1980-09-28
"273",5.171875,1980-09-29
"274",6.8017578125,1980-09-30
"275",9.8291015625,1980-10-01
"276",10.7392578125,1980-10-02
"277",8.37890625,1980-10-03
"278",4.939453125,1980-10-04
"279",8.9287109375,1980-10-05
"280",11.6787109375,1980-10-06
"281",7.2890625,1980-10-07
"282",8.5185546875,1980-10-08
"283",8.859375,1980-10-09
"284",7.0185546875,1980-10-10
"285",7.478515625,1980-10-11
"286",10.4892578125,1980-10-12
"287",11.55859375,1980-10-13
"288",10.4091796875,1980-10-14
"289",10.3486328125,1980-10-15
"290",7.96875,1980-10-16
"291",11.1591796875,1980-10-17
"292",16.439453125,1980-10-18
"293",9.7587890625,1980-10-19
"294",15.71875,1980-10-20
"295",12.2890625,1980-10-21
"296",10.279296875,1980-10-22
"297",15.69921875,1980-10-23
"298",8.1591796875,1980-10-24
"299",8.3994140625,1980-10-25
"300",8.2587890625,1980-10-26
"301",12.8193359375,1980-10-27
"302",8.4892578125,1980-10-28
"303",8.4990234375,1980-10-29
"304",9.5693359375,1980-10-30
"305",10.0693359375,1980-10-31
"306",10.998046875,1980-11-01
"307",9.337890625,1980-11-02
"308",9.6279296875,1980-11-03
"309",4.41796875,1980-11-04
"310",11.3076171875,1980-11-05
"311",10.3779296875,1980-11-06
"312",9.7177734375,1980-11-07
"313",9.8876953125,1980-11-08
"314",9.84765625,1980-11-09
"315",7.927734375,1980-11-10
"316",6.568359375,1980-11-11
"317",7.498046875,1980-11-12
"318",10.177734375,1980-11-13
"319",15.068359375,1980-11-14
"320",14.1484375,1980-11-15
"321",9.0478515625,1980-11-16
"322",10.328125,1980-11-17
"323",12.0283203125,1980-11-18
"324",5.98828125,1980-11-19
"325",7.248046875,1980-11-20
"326",9.16796875,1980-11-21
"327",9.1982421875,1980-11-22
"328",7.8779296875,1980-11-23
"329",8.5283203125,1980-11-24
"330",10.41796875,1980-11-25
"331",6.66796875,1980-11-26
"332",13.2978515625,1980-11-27
"333",12.6484375,1980-11-28
"334",10.0576171875,1980-11-29
"335",10.4775390625,1980-11-30
"336",7.478515625,1980-12-01
"337",14.888671875,1980-12-02
"338",13.859375,1980-12-03
"339",10.2587890625,1980-12-04
"340",10.359375,1980-12-05
"341",10.9287109375,1980-12-06
"342",8.5087890625,1980-12-07
"343",7.458984375,1980-12-08
"344",7.1787109375,1980-12-09
"345",8.9892578125,1980-12-10
"346",8.369140625,1980-12-11
"347",13.96875,1980-12-12
"348",18.048828125,1980-12-13
"349",9.228515625,1980-12-14
"350",11.19921875,1980-12-15
"351",9.478515625,1980-12-16
"352",12.9990234375,1980-12-17
"353",8.638671875,1980-12-18
"354",6.46875,1980-12-19
"355",5.7587890625,1980-12-20
"356",4.298828125,1980-12-21
"357",9.958984375,1980-12-22
"358",9.4990234375,1980-12-23
"359",11.1689453125,1980-12-24
"360",12.7490234375,1980-12-25
"361",11.1689453125,1980-12-26
"362",10.728515625,1980-12-27
"363",9.779296875,1980-12-28
"364",11.3291015625,1980-12-29
"365",10.029296875,1980-12-30
"366",8.0791015625,1980-12-31
"367",12.3369140625,1981-01-01
"368",11.1171875,1981-01-02
"369",13.5166015625,1981-01-03
"370",9.4072265625,1981-01-04
"371",10.857421875,1981-01-05
"372",13.7568359375,1981-01-06
"373",11.9169921875,1981-01-07
"374",13.9169921875,1981-01-08
"375",18.037109375,1981-01-09
"376",22.056640625,1981-01-10
"377",14.7568359375,1981-01-11
"378",8.056640625,1981-01-12
"379",12.13671875,1981-01-13
"380",14.88671875,1981-01-14
"381",18.037109375,1981-01-15
"382",16.9267578125,1981-01-16
"383",17.5966796875,1981-01-17
"384",19.1865234375,1981-01-18
"385",15.5166015625,1981-01-19
"386",11.3671875,1981-01-20
"387",12.1572265625,1981-01-21
"388",10.3173828125,1981-01-22
"389",10.5771484375,1981-01-23
"390",9.7568359375,1981-01-24
"391",14.9169921875,1981-01-25
"392",18.1572265625,1981-01-26
"393",27.7265625,1981-01-27
"394",21.20703125,1981-01-28
"395",16.9365234375,1981-01-29
"396",16.2568359375,1981-01-30
"397",13.88671875,1981-01-31
"398",14.6953125,1981-02-01
"399",16.455078125,1981-02-02
"400",19.03515625,1981-02-03
"401",20.4052734375,1981-02-04
"402",12.85546875,1981-02-05
"403",11.224609375,1981-02-06
"404",16.0146484375,1981-02-07
"405",17.85546875,1981-02-08
"406",15.0654296875,1981-02-09
"407",12.275390625,1981-02-10
"408",9.78515625,1981-02-11
"409",11.294921875,1981-02-12
"410",18.544921875,1981-02-13
"411",23.275390625,1981-02-14
"412",16.8447265625,1981-02-15
"413",15.5146484375,1981-02-16
"414",21.7646484375,1981-02-17
"415",15.884765625,1981-02-18
