"","vapourpres_h09","time"
"1",25.005859375,1980-01-01
"2",23.65625,1980-01-02
"3",26.236328125,1980-01-03
"4",25.3359375,1980-01-04
"5",21.56640625,1980-01-05
"6",12.65625,1980-01-06
"7",8.1064453125,1980-01-07
"8",7.42578125,1980-01-08
"9",6.666015625,1980-01-09
"10",9.2763671875,1980-01-10
"11",11.5361328125,1980-01-11
"12",8.6357421875,1980-01-12
"13",10.095703125,1980-01-13
"14",9.7958984375,1980-01-14
"15",9.6162109375,1980-01-15
"16",7.326171875,1980-01-16
"17",6.7060546875,1980-01-17
"18",7.826171875,1980-01-18
"19",13.81640625,1980-01-19
"20",9.7861328125,1980-01-20
"21",8.666015625,1980-01-21
"22",8.1357421875,1980-01-22
"23",9.095703125,1980-01-23
"24",7.146484375,1980-01-24
"25",10.326171875,1980-01-25
"26",15.185546875,1980-01-26
"27",12.1259765625,1980-01-27
"28",8.4462890625,1980-01-28
"29",9.095703125,1980-01-29
"30",9.2763671875,1980-01-30
"31",15.486328125,1980-01-31
"32",17.88671875,1980-02-01
"33",17.8466796875,1980-02-02
"34",21.8369140625,1980-02-03
"35",16.046875,1980-02-04
"36",13.1474609375,1980-02-05
"37",13.7470703125,1980-02-06
"38",8.4765625,1980-02-07
"39",6.1572265625,1980-02-08
"40",7.197265625,1980-02-09
"41",5.697265625,1980-02-10
"42",9.0166015625,1980-02-11
"43",19.966796875,1980-02-12
"44",17.1171875,1980-02-13
"45",12.8466796875,1980-02-14
"46",11.0869140625,1980-02-15
"47",9.5869140625,1980-02-16
"48",8.3271484375,1980-02-17
"49",7.1767578125,1980-02-18
"50",11.8271484375,1980-02-19
"51",16.63671875,1980-02-20
"52",17.5771484375,1980-02-21
"53",13.5869140625,1980-02-22
"54",9.1171875,1980-02-23
"55",7.1865234375,1980-02-24
"56",8.8671875,1980-02-25
"57",5.77734375,1980-02-26
"58",3.0966796875,1980-02-27
"59",11.0673828125,1980-02-28
"60",11.5771484375,1980-02-29
"61",12.4873046875,1980-03-01
"62",8.8671875,1980-03-02
"63",14.107421875,1980-03-03
"64",12.7265625,1980-03-04
"65",15.13671875,1980-03-05
"66",14.8466796875,1980-03-06
"67",18.857421875,1980-03-07
"68",15.537109375,1980-03-08
"69",14.5771484375,1980-03-09
"70",7.7373046875,1980-03-10
"71",5.02734375,1980-03-11
"72",7.38671875,1980-03-12
"73",9.5068359375,1980-03-13
"74",9.4970703125,1980-03-14
"75",7.607421875,1980-03-15
"76",7.9072265625,1980-03-16
"77",8.0869140625,1980-03-17
"78",8.0673828125,1980-03-18
"79",9.4267578125,1980-03-19
"80",9.466796875,1980-03-20
"81",10.4365234375,1980-03-21
"82",11.9765625,1980-03-22
"83",10.7265625,1980-03-23
"84",8.216796875,1980-03-24
"85",7.63671875,1980-03-25
"86",6.1865234375,1980-03-26
"87",6.9169921875,1980-03-27
"88",8.77734375,1980-03-28
"89",8.947265625,1980-03-29
"90",11.7666015625,1980-03-30
"91",8.3671875,1980-03-31
"92",6.73828125,1980-04-01
"93",6.908203125,1980-04-02
"94",5.017578125,1980-04-03
"95",6.158203125,1980-04-04
"96",5.767578125,1980-04-05
"97",10.8076171875,1980-04-06
"98",7.677734375,1980-04-07
"99",6.748046875,1980-04-08
"100",5.158203125,1980-04-09
"101",7.068359375,1980-04-10
"102",9.158203125,1980-04-11
"103",10.318359375,1980-04-12
"104",10.2578125,1980-04-13
"105",11.0283203125,1980-04-14
"106",11.5576171875,1980-04-15
"107",17.0478515625,1980-04-16
"108",24.2783203125,1980-04-17
"109",24.0078125,1980-04-18
"110",23.7578125,1980-04-19
"111",26.0283203125,1980-04-20
"112",24.6484375,1980-04-21
"113",26.6181640625,1980-04-22
"114",8.4482421875,1980-04-23
"115",12.0478515625,1980-04-24
"116",12.8876953125,1980-04-25
"117",9.908203125,1980-04-26
"118",11.4775390625,1980-04-27
"119",10.1181640625,1980-04-28
"120",8.818359375,1980-04-29
"121",8.677734375,1980-04-30
"122",11.4228515625,1980-05-01
"123",8.453125,1980-05-02
"124",8.8828125,1980-05-03
"125",9.1630859375,1980-05-04
"126",10.873046875,1980-05-05
"127",9.943359375,1980-05-06
"128",9.72265625,1980-05-07
"129",11.3232421875,1980-05-08
"130",10.8330078125,1980-05-09
"131",9.0126953125,1980-05-10
"132",7.873046875,1980-05-11
"133",7.79296875,1980-05-12
"134",10.8134765625,1980-05-13
"135",10.1728515625,1980-05-14
"136",9.033203125,1980-05-15
"137",8.873046875,1980-05-16
"138",10.052734375,1980-05-17
"139",9.783203125,1980-05-18
"140",7.8427734375,1980-05-19
"141",7.86328125,1980-05-20
"142",8.052734375,1980-05-21
"143",11.5126953125,1980-05-22
"144",8.8134765625,1980-05-23
"145",9.2734375,1980-05-24
"146",9.4130859375,1980-05-25
"147",12.1728515625,1980-05-26
"148",18.453125,1980-05-27
"149",9.4326171875,1980-05-28
"150",10.4326171875,1980-05-29
"151",10.22265625,1980-05-30
"152",14.9130859375,1980-05-31
"153",11.7978515625,1980-06-01
"154",10.5576171875,1980-06-02
"155",8.408203125,1980-06-03
"156",12.16796875,1980-06-04
"157",9.748046875,1980-06-05
"158",8.2880859375,1980-06-06
"159",8.8076171875,1980-06-07
"160",8.73828125,1980-06-08
"161",9.7978515625,1980-06-09
"162",10.3076171875,1980-06-10
"163",10.5078125,1980-06-11
"164",8.517578125,1980-06-12
"165",6.818359375,1980-06-13
"166",6.337890625,1980-06-14
"167",5.16796875,1980-06-15
"168",9.73828125,1980-06-16
"169",9.748046875,1980-06-17
"170",7.2080078125,1980-06-18
"171",6.337890625,1980-06-19
"172",7.4775390625,1980-06-20
"173",7.6083984375,1980-06-21
"174",7.23828125,1980-06-22
"175",7.6083984375,1980-06-23
"176",7.4677734375,1980-06-24
"177",7.6982421875,1980-06-25
