"","vapourpres_h09","time"
"1",14.8603515625,1987-01-01
"2",10.91015625,1987-01-02
"3",13.1396484375,1987-01-03
"4",11,1987-01-04
"5",13.2099609375,1987-01-05
"6",10.009765625,1987-01-06
"7",7.75,1987-01-07
"8",15.009765625,1987-01-08
"9",19.51953125,1987-01-09
"10",18.91015625,1987-01-10
"11",17.16015625,1987-01-11
"12",23.8798828125,1987-01-12
"13",20.2099609375,1987-01-13
"14",11.73046875,1987-01-14
"15",18.349609375,1987-01-15
"16",19.26953125,1987-01-16
"17",15.73046875,1987-01-17
"18",18.6396484375,1987-01-18
"19",26.8095703125,1987-01-19
"20",27.58984375,1987-01-20
"21",25.2802734375,1987-01-21
"22",20.26953125,1987-01-22
"23",19.2900390625,1987-01-23
"24",15.990234375,1987-01-24
"25",14.5,1987-01-25
"26",19.23046875,1987-01-26
"27",18.6796875,1987-01-27
"28",10.9501953125,1987-01-28
"29",7.1201171875,1987-01-29
"30",10.599609375,1987-01-30
"31",11.1796875,1987-01-31
"32",13.416015625,1987-02-01
"33",18.1064453125,1987-02-02
"34",17.076171875,1987-02-03
"35",24.6162109375,1987-02-04
"36",28.7158203125,1987-02-05
"37",25.65625,1987-02-06
"38",27.326171875,1987-02-07
"39",24.9755859375,1987-02-08
"40",29.7255859375,1987-02-09
"41",26.8857421875,1987-02-10
"42",22.4462890625,1987-02-11
"43",18.0263671875,1987-02-12
"44",17.435546875,1987-02-13
"45",12.5263671875,1987-02-14
"46",12.095703125,1987-02-15
"47",12.17578125,1987-02-16
"48",12.576171875,1987-02-17
"49",14.3359375,1987-02-18
"50",13.646484375,1987-02-19
"51",13.3759765625,1987-02-20
"52",13.5361328125,1987-02-21
"53",10.5859375,1987-02-22
"54",9.6064453125,1987-02-23
"55",8.65625,1987-02-24
"56",16.0263671875,1987-02-25
"57",21.255859375,1987-02-26
"58",17.146484375,1987-02-27
"59",15.7958984375,1987-02-28
"60",10.0380859375,1987-03-01
"61",9.927734375,1987-03-02
"62",12.927734375,1987-03-03
"63",12.0283203125,1987-03-04
"64",12.427734375,1987-03-05
"65",7.9384765625,1987-03-06
"66",9.4482421875,1987-03-07
"67",8.9775390625,1987-03-08
"68",8.8076171875,1987-03-09
"69",7.1884765625,1987-03-10
"70",6.767578125,1987-03-11
"71",7.8984375,1987-03-12
"72",4.7783203125,1987-03-13
"73",7.017578125,1987-03-14
"74",9.1982421875,1987-03-15
"75",14.0283203125,1987-03-16
"76",13.16796875,1987-03-17
"77",14.2783203125,1987-03-18
"78",16.6982421875,1987-03-19
"79",9.068359375,1987-03-20
"80",9.828125,1987-03-21
"81",10.09765625,1987-03-22
"82",15.8779296875,1987-03-23
"83",13.408203125,1987-03-24
"84",14.6484375,1987-03-25
"85",12.5478515625,1987-03-26
"86",9.3876953125,1987-03-27
"87",14.3876953125,1987-03-28
"88",12.4775390625,1987-03-29
"89",7.0380859375,1987-03-30
"90",5.587890625,1987-03-31
"91",5.0244140625,1987-04-01
"92",5.833984375,1987-04-02
"93",6.43359375,1987-04-03
"94",8.09375,1987-04-04
"95",7.013671875,1987-04-05
"96",5.1142578125,1987-04-06
"97",10.1337890625,1987-04-07
"98",12.1337890625,1987-04-08
"99",14.2041015625,1987-04-09
"100",10.2138671875,1987-04-10
"101",12.25390625,1987-04-11
"102",15.2236328125,1987-04-12
"103",11.244140625,1987-04-13
"104",13.494140625,1987-04-14
"105",12.9638671875,1987-04-15
"106",10.2939453125,1987-04-16
"107",8.013671875,1987-04-17
"108",10.1240234375,1987-04-18
"109",10.84375,1987-04-19
"110",5.1240234375,1987-04-20
"111",4.8642578125,1987-04-21
"112",7.6240234375,1987-04-22
"113",5.353515625,1987-04-23
"114",7.673828125,1987-04-24
"115",7.923828125,1987-04-25
