"","vapourpres_h09","time"
"1",24.126953125,1980-01-01
"2",25.02734375,1980-01-02
"3",28.5068359375,1980-01-03
"4",27.107421875,1980-01-04
"5",25.6171875,1980-01-05
"6",19.787109375,1980-01-06
"7",15.70703125,1980-01-07
"8",7.376953125,1980-01-08
"9",7.52734375,1980-01-09
"10",11.0068359375,1980-01-10
"11",18.8173828125,1980-01-11
"12",6.2373046875,1980-01-12
"13",9.5771484375,1980-01-13
"14",10.2470703125,1980-01-14
"15",10.3466796875,1980-01-15
"16",7.0673828125,1980-01-16
"17",6.9365234375,1980-01-17
"18",17.3974609375,1980-01-18
"19",18.306640625,1980-01-19
"20",16.3466796875,1980-01-20
"21",6.52734375,1980-01-21
"22",7.046875,1980-01-22
"23",13.697265625,1980-01-23
"24",15.697265625,1980-01-24
"25",17.3974609375,1980-01-25
"26",20.966796875,1980-01-26
"27",20.947265625,1980-01-27
"28",19.52734375,1980-01-28
"29",17.306640625,1980-01-29
"30",18.95703125,1980-01-30
"31",23.4365234375,1980-01-31
"32",24.59375,1980-02-01
"33",22.6240234375,1980-02-02
"34",26.7744140625,1980-02-03
"35",23.1240234375,1980-02-04
"36",23.2138671875,1980-02-05
"37",22.4541015625,1980-02-06
"38",19.3037109375,1980-02-07
"39",19.75390625,1980-02-08
"40",18.2041015625,1980-02-09
"41",16.4541015625,1980-02-10
"42",20.6240234375,1980-02-11
"43",20.8740234375,1980-02-12
"44",22.7841796875,1980-02-13
"45",14.6435546875,1980-02-14
"46",12.2041015625,1980-02-15
"47",13.3740234375,1980-02-16
"48",11.833984375,1980-02-17
"49",12.82421875,1980-02-18
"50",17.3037109375,1980-02-19
"51",19.404296875,1980-02-20
"52",20.103515625,1980-02-21
"53",11.9736328125,1980-02-22
"54",7.43359375,1980-02-23
"55",4.2041015625,1980-02-24
"56",6.404296875,1980-02-25
"57",4.1943359375,1980-02-26
"58",2.814453125,1980-02-27
"59",16.013671875,1980-02-28
"60",9.7236328125,1980-02-29
"61",9.7197265625,1980-03-01
"62",15.5703125,1980-03-02
"63",19.75,1980-03-03
"64",21.33984375,1980-03-04
"65",20.8095703125,1980-03-05
"66",21.9296875,1980-03-06
"67",23.099609375,1980-03-07
"68",20,1980-03-08
"69",22.7001953125,1980-03-09
"70",14.6103515625,1980-03-10
"71",6.4296875,1980-03-11
"72",9.7197265625,1980-03-12
"73",11.1201171875,1980-03-13
"74",12.08984375,1980-03-14
"75",7.1396484375,1980-03-15
"76",7.240234375,1980-03-16
"77",10.73046875,1980-03-17
"78",11.6298828125,1980-03-18
"79",20.4599609375,1980-03-19
"80",13.26953125,1980-03-20
"81",11.73046875,1980-03-21
"82",15.7099609375,1980-03-22
"83",14.0400390625,1980-03-23
"84",11.75,1980-03-24
"85",10.25,1980-03-25
"86",7.419921875,1980-03-26
"87",10.25,1980-03-27
"88",8.8701171875,1980-03-28
"89",9.23046875,1980-03-29
"90",6.990234375,1980-03-30
"91",6.9697265625,1980-03-31
"92",5.1005859375,1980-04-01
"93",10.390625,1980-04-02
"94",9.3212890625,1980-04-03
"95",9.2607421875,1980-04-04
"96",5.890625,1980-04-05
"97",8.111328125,1980-04-06
"98",6.791015625,1980-04-07
"99",5.8310546875,1980-04-08
"100",5.53125,1980-04-09
"101",10.1513671875,1980-04-10
"102",13.291015625,1980-04-11
"103",13.5107421875,1980-04-12
"104",12.9912109375,1980-04-13
"105",10.640625,1980-04-14
"106",12.4306640625,1980-04-15
"107",19.271484375,1980-04-16
"108",21.4912109375,1980-04-17
"109",21.310546875,1980-04-18
"110",21.5107421875,1980-04-19
"111",21.3212890625,1980-04-20
"112",22.8310546875,1980-04-21
"113",25.2509765625,1980-04-22
"114",10.9814453125,1980-04-23
"115",12.7509765625,1980-04-24
"116",12.62109375,1980-04-25
"117",9.53125,1980-04-26
"118",9.69140625,1980-04-27
"119",9.2314453125,1980-04-28
"120",7.6005859375,1980-04-29
"121",7.060546875,1980-04-30
"122",10.427734375,1980-05-01
"123",6.66796875,1980-05-02
"124",6.23828125,1980-05-03
"125",9.3779296875,1980-05-04
"126",11.59765625,1980-05-05
"127",10.2578125,1980-05-06
"128",10.078125,1980-05-07
"129",10.23828125,1980-05-08
"130",9.927734375,1980-05-09
"131",10.767578125,1980-05-10
"132",8.2978515625,1980-05-11
"133",6.23828125,1980-05-12
"134",8.998046875,1980-05-13
"135",8.677734375,1980-05-14
"136",7.9580078125,1980-05-15
"137",8.3876953125,1980-05-16
"138",7.828125,1980-05-17
"139",9.84765625,1980-05-18
"140",7.7177734375,1980-05-19
"141",8.0380859375,1980-05-20
"142",7.328125,1980-05-21
"143",8.48828125,1980-05-22
"144",9.4775390625,1980-05-23
"145",8.7978515625,1980-05-24
"146",10.3876953125,1980-05-25
"147",11.34765625,1980-05-26
"148",18.748046875,1980-05-27
"149",12.59765625,1980-05-28
"150",10.9482421875,1980-05-29
"151",11.248046875,1980-05-30
"152",13.1181640625,1980-05-31
"153",12.228515625,1980-06-01
"154",10.0888671875,1980-06-02
"155",8.5390625,1980-06-03
"156",8.298828125,1980-06-04
"157",10.4189453125,1980-06-05
"158",7.62890625,1980-06-06
"159",7.6689453125,1980-06-07
"160",5.728515625,1980-06-08
"161",10.138671875,1980-06-09
"162",7.869140625,1980-06-10
"163",9.369140625,1980-06-11
"164",7.978515625,1980-06-12
"165",6.5390625,1980-06-13
"166",6.19921875,1980-06-14
"167",5.9189453125,1980-06-15
"168",7.208984375,1980-06-16
"169",8.7890625,1980-06-17
"170",6.978515625,1980-06-18
"171",5.9189453125,1980-06-19
"172",7.4287109375,1980-06-20
"173",7.0087890625,1980-06-21
"174",7.029296875,1980-06-22
"175",7.30859375,1980-06-23
"176",7.728515625,1980-06-24
"177",7.609375,1980-06-25
"178",8.869140625,1980-06-26
"179",9.9189453125,1980-06-27
"180",7.1494140625,1980-06-28
"181",6.9189453125,1980-06-29
"182",6.208984375,1980-06-30
"183",9.2265625,1980-07-01
"184",9.1767578125,1980-07-02
"185",10.046875,1980-07-03
"186",10.1572265625,1980-07-04
"187",9.2470703125,1980-07-05
"188",7.8974609375,1980-07-06
"189",6.9072265625,1980-07-07
"190",6.2470703125,1980-07-08
"191",6.9267578125,1980-07-09
"192",6.3271484375,1980-07-10
"193",5.02734375,1980-07-11
"194",4.6767578125,1980-07-12
"195",6.197265625,1980-07-13
"196",10.0966796875,1980-07-14
"197",13.52734375,1980-07-15
"198",12.6474609375,1980-07-16
"199",10.4970703125,1980-07-17
"200",8.27734375,1980-07-18
"201",7.1767578125,1980-07-19
"202",6.1669921875,1980-07-20
"203",5.376953125,1980-07-21
"204",7.1669921875,1980-07-22
"205",6.4169921875,1980-07-23
"206",5.4873046875,1980-07-24
"207",6.0068359375,1980-07-25
"208",6.38671875,1980-07-26
"209",6.7373046875,1980-07-27
"210",10.27734375,1980-07-28
"211",8.8369140625,1980-07-29
"212",7.376953125,1980-07-30
"213",6.1171875,1980-07-31
"214",6.3935546875,1980-08-01
"215",5.9541015625,1980-08-02
"216",5.3037109375,1980-08-03
"217",5.3642578125,1980-08-04
"218",4.4736328125,1980-08-05
"219",7.3935546875,1980-08-06
"220",6.603515625,1980-08-07
"221",7.404296875,1980-08-08
"222",6.9443359375,1980-08-09
"223",7.5341796875,1980-08-10
"224",6.34375,1980-08-11
"225",6.234375,1980-08-12
"226",6.083984375,1980-08-13
"227",6.68359375,1980-08-14
"228",5.7236328125,1980-08-15
"229",5.4140625,1980-08-16
"230",3.314453125,1980-08-17
"231",7.154296875,1980-08-18
"232",10.8037109375,1980-08-19
"233",12.43359375,1980-08-20
"234",7.4541015625,1980-08-21
"235",10.244140625,1980-08-22
"236",8.3935546875,1980-08-23
"237",13.4736328125,1980-08-24
"238",12.7138671875,1980-08-25
"239",8.1142578125,1980-08-26
"240",7.904296875,1980-08-27
"241",6.6640625,1980-08-28
"242",5.9736328125,1980-08-29
"243",5.173828125,1980-08-30
"244",6.1240234375,1980-08-31
"245",7.2646484375,1980-09-01
"246",6.705078125,1980-09-02
"247",7.4951171875,1980-09-03
"248",7.0654296875,1980-09-04
"249",5.64453125,1980-09-05
