"","vapourpres_h09","time"
"1",24.498046875,1980-01-01
"2",24.7978515625,1980-01-02
"3",20.6884765625,1980-01-03
"4",23.91796875,1980-01-04
"5",21.8681640625,1980-01-05
"6",11.6884765625,1980-01-06
"7",10.1884765625,1980-01-07
"8",7.837890625,1980-01-08
"9",8.677734375,1980-01-09
"10",17.318359375,1980-01-10
"11",19.0283203125,1980-01-11
"12",7.1279296875,1980-01-12
"13",5.677734375,1980-01-13
"14",8.998046875,1980-01-14
"15",9.73828125,1980-01-15
"16",8.337890625,1980-01-16
"17",6.7578125,1980-01-17
"18",17.8583984375,1980-01-18
"19",17.48828125,1980-01-19
"20",9.73828125,1980-01-20
"21",7.7275390625,1980-01-21
"22",6.818359375,1980-01-22
"23",9.1884765625,1980-01-23
"24",15.8984375,1980-01-24
"25",18.4384765625,1980-01-25
"26",17.5078125,1980-01-26
"27",15.517578125,1980-01-27
"28",18.8876953125,1980-01-28
"29",20.1884765625,1980-01-29
"30",19.017578125,1980-01-30
"31",13.7578125,1980-01-31
"32",22.36328125,1980-02-01
"33",24.693359375,1980-02-02
"34",24.7626953125,1980-02-03
"35",25.962890625,1980-02-04
"36",17.193359375,1980-02-05
"37",13.3525390625,1980-02-06
"38",17.373046875,1980-02-07
"39",9.052734375,1980-02-08
"40",5.033203125,1980-02-09
"41",6.7626953125,1980-02-10
"42",11.7626953125,1980-02-11
"43",23.3427734375,1980-02-12
"44",23.783203125,1980-02-13
"45",22.873046875,1980-02-14
"46",12.3134765625,1980-02-15
"47",12.3330078125,1980-02-16
"48",16.052734375,1980-02-17
"49",11.283203125,1980-02-18
"50",15.783203125,1980-02-19
"51",18.8427734375,1980-02-20
"52",18.72265625,1980-02-21
"53",9.453125,1980-02-22
"54",10.462890625,1980-02-23
"55",6.892578125,1980-02-24
"56",7.4833984375,1980-02-25
"57",5.2333984375,1980-02-26
"58",4.2431640625,1980-02-27
"59",7.892578125,1980-02-28
"60",9.703125,1980-02-29
"61",5.7958984375,1980-03-01
"62",6.076171875,1980-03-02
"63",7.396484375,1980-03-03
"64",13.666015625,1980-03-04
"65",10.515625,1980-03-05
"66",18.74609375,1980-03-06
"67",17.7255859375,1980-03-07
"68",19.2763671875,1980-03-08
"69",16.4658203125,1980-03-09
"70",15.7958984375,1980-03-10
"71",5.06640625,1980-03-11
"72",2.8359375,1980-03-12
"73",7.4658203125,1980-03-13
"74",10.0556640625,1980-03-14
"75",5.74609375,1980-03-15
"76",6.0361328125,1980-03-16
