"","vapourpres_h09","time"
"1",12.53125,1987-01-01
"2",14.130859375,1987-01-02
"3",16.2509765625,1987-01-03
"4",14.8505859375,1987-01-04
"5",14.3408203125,1987-01-05
"6",16.2509765625,1987-01-06
"7",14.970703125,1987-01-07
"8",12.640625,1987-01-08
"9",11.78125,1987-01-09
"10",13.0712890625,1987-01-10
"11",13.8408203125,1987-01-11
"12",16.5810546875,1987-01-12
"13",17.771484375,1987-01-13
"14",15.8212890625,1987-01-14
"15",15.12109375,1987-01-15
"16",17.810546875,1987-01-16
"17",18.1005859375,1987-01-17
"18",16.7509765625,1987-01-18
"19",17.03125,1987-01-19
"20",17.0810546875,1987-01-20
"21",5.861328125,1987-01-21
"22",12.560546875,1987-01-22
"23",6.5908203125,1987-01-23
"24",12.7412109375,1987-01-24
"25",16.12109375,1987-01-25
"26",19.9111328125,1987-01-26
"27",21.521484375,1987-01-27
"28",12.2509765625,1987-01-28
"29",13.451171875,1987-01-29
"30",17.19140625,1987-01-30
"31",14.8408203125,1987-01-31
"32",17.0576171875,1987-02-01
"33",16.7177734375,1987-02-02
"34",13.6884765625,1987-02-03
"35",15.8583984375,1987-02-04
"36",12.73828125,1987-02-05
"37",12.7578125,1987-02-06
"38",11.0380859375,1987-02-07
"39",15.0380859375,1987-02-08
"40",14.34765625,1987-02-09
"41",13.427734375,1987-02-10
"42",15.427734375,1987-02-11
"43",14.767578125,1987-02-12
"44",12.2578125,1987-02-13
"45",11.1279296875,1987-02-14
"46",11.5380859375,1987-02-15
"47",15.1484375,1987-02-16
"48",12.748046875,1987-02-17
"49",8.6083984375,1987-02-18
"50",11.3876953125,1987-02-19
"51",10.1181640625,1987-02-20
"52",13.7275390625,1987-02-21
"53",14.6484375,1987-02-22
"54",12.4580078125,1987-02-23
"55",14.068359375,1987-02-24
"56",15.8876953125,1987-02-25
"57",13.1181640625,1987-02-26
"58",12.4482421875,1987-02-27
"59",15.2177734375,1987-02-28
"60",13.2021484375,1987-03-01
"61",16.33203125,1987-03-02
"62",12.912109375,1987-03-03
"63",12.5517578125,1987-03-04
"64",12.7919921875,1987-03-05
"65",10.6220703125,1987-03-06
"66",12.6015625,1987-03-07
"67",6.072265625,1987-03-08
"68",2.8623046875,1987-03-09
"69",5.83203125,1987-03-10
"70",8.671875,1987-03-11
"71",10.1318359375,1987-03-12
"72",10.572265625,1987-03-13
"73",13.4921875,1987-03-14
"74",12.5322265625,1987-03-15
"75",10.01171875,1987-03-16
"76",9.8115234375,1987-03-17
"77",11.482421875,1987-03-18
"78",11.1220703125,1987-03-19
"79",13.0419921875,1987-03-20
"80",6.162109375,1987-03-21
"81",7.5224609375,1987-03-22
"82",10.412109375,1987-03-23
"83",12.3818359375,1987-03-24
"84",13.4521484375,1987-03-25
"85",12.0224609375,1987-03-26
"86",14.171875,1987-03-27
"87",13.65234375,1987-03-28
"88",16.6416015625,1987-03-29
"89",4.6015625,1987-03-30
"90",5.7216796875,1987-03-31
"91",6.796875,1987-04-01
"92",8.88671875,1987-04-02
"93",10.8271484375,1987-04-03
"94",11.4970703125,1987-04-04
"95",10.7373046875,1987-04-05
"96",9.8671875,1987-04-06
"97",11.126953125,1987-04-07
"98",10.6865234375,1987-04-08
"99",7.3671875,1987-04-09
"100",6.3466796875,1987-04-10
"101",7.537109375,1987-04-11
"102",8.466796875,1987-04-12
"103",8.806640625,1987-04-13
"104",8.0673828125,1987-04-14
"105",7.4169921875,1987-04-15
"106",10.52734375,1987-04-16
"107",8.7666015625,1987-04-17
"108",9.4072265625,1987-04-18
"109",9.77734375,1987-04-19
"110",7.7373046875,1987-04-20
"111",3.1171875,1987-04-21
"112",7.447265625,1987-04-22
"113",8.697265625,1987-04-23
"114",9.3369140625,1987-04-24
"115",8.787109375,1987-04-25
"116",8.4267578125,1987-04-26
"117",8.8173828125,1987-04-27
"118",11.7666015625,1987-04-28
"119",15.1171875,1987-04-29
"120",11.6865234375,1987-04-30
"121",11.9833984375,1987-05-01
"122",13.6533203125,1987-05-02
"123",15.9326171875,1987-05-03
"124",8.1630859375,1987-05-04
"125",9.6328125,1987-05-05
"126",10.392578125,1987-05-06
"127",9.8525390625,1987-05-07
"128",7.29296875,1987-05-08
"129",9.0732421875,1987-05-09
"130",11.36328125,1987-05-10
"131",10.8330078125,1987-05-11
"132",12.3330078125,1987-05-12
"133",14.1025390625,1987-05-13
"134",15.123046875,1987-05-14
"135",13.033203125,1987-05-15
"136",7.2734375,1987-05-16
"137",7.6728515625,1987-05-17
"138",7.3427734375,1987-05-18
"139",6.6728515625,1987-05-19
"140",6.4228515625,1987-05-20
"141",7.7626953125,1987-05-21
"142",11.5927734375,1987-05-22
"143",7.0126953125,1987-05-23
"144",5.802734375,1987-05-24
"145",6.3330078125,1987-05-25
"146",5.5126953125,1987-05-26
"147",4.86328125,1987-05-27
"148",4.04296875,1987-05-28
"149",3.7734375,1987-05-29
"150",3.5830078125,1987-05-30
"151",4.142578125,1987-05-31
"152",6.1201171875,1987-06-01
"153",7.0703125,1987-06-02
"154",7.400390625,1987-06-03
"155",5.990234375,1987-06-04
"156",6.599609375,1987-06-05
"157",8.830078125,1987-06-06
"158",9.08984375,1987-06-07
"159",9.1201171875,1987-06-08
"160",9.2001953125,1987-06-09
"161",8.580078125,1987-06-10
"162",8.7900390625,1987-06-11
"163",9.7998046875,1987-06-12
"164",11.7802734375,1987-06-13
"165",8.41015625,1987-06-14
"166",7.0400390625,1987-06-15
"167",7.8603515625,1987-06-16
"168",7.1201171875,1987-06-17
"169",7.900390625,1987-06-18
"170",7.4501953125,1987-06-19
"171",8.8603515625,1987-06-20
"172",11.8798828125,1987-06-21
"173",9.08984375,1987-06-22
"174",6.580078125,1987-06-23
"175",7.0400390625,1987-06-24
"176",7.4501953125,1987-06-25
"177",6.48046875,1987-06-26
"178",6.0400390625,1987-06-27
"179",5.8203125,1987-06-28
"180",5.6103515625,1987-06-29
"181",4.6201171875,1987-06-30
"182",4.1796875,1987-07-01
"183",4.4501953125,1987-07-02
"184",5.2802734375,1987-07-03
"185",6.419921875,1987-07-04
"186",6.0400390625,1987-07-05
"187",6.1201171875,1987-07-06
"188",6.580078125,1987-07-07
"189",6.3896484375,1987-07-08
"190",6.75,1987-07-09
"191",6.990234375,1987-07-10
"192",5.7998046875,1987-07-11
"193",3.76953125,1987-07-12
"194",3.5703125,1987-07-13
"195",3.1396484375,1987-07-14
"196",3.6904296875,1987-07-15
"197",4.509765625,1987-07-16
"198",4.7998046875,1987-07-17
"199",4.400390625,1987-07-18
"200",5.169921875,1987-07-19
"201",7.6904296875,1987-07-20
"202",3.2099609375,1987-07-21
"203",3.919921875,1987-07-22
"204",5.4296875,1987-07-23
"205",5.25,1987-07-24
"206",4.6201171875,1987-07-25
"207",4.2001953125,1987-07-26
"208",5.8603515625,1987-07-27
"209",10.3701171875,1987-07-28
"210",4.91015625,1987-07-29
"211",5.73046875,1987-07-30
"212",6.3095703125,1987-07-31
"213",5.013671875,1987-08-01
"214",9.0439453125,1987-08-02
"215",6.25390625,1987-08-03
"216",6.734375,1987-08-04
"217",5.564453125,1987-08-05
"218",6.0341796875,1987-08-06
"219",5.673828125,1987-08-07
"220",6.013671875,1987-08-08
"221",5.5244140625,1987-08-09
"222",7.564453125,1987-08-10
"223",7.7236328125,1987-08-11
"224",8.8642578125,1987-08-12
"225",9.0244140625,1987-08-13
"226",10.75390625,1987-08-14
"227",11.833984375,1987-08-15
"228",10.833984375,1987-08-16
"229",10.32421875,1987-08-17
"230",10.7841796875,1987-08-18
"231",10.2939453125,1987-08-19
"232",7.4443359375,1987-08-20
"233",8.1943359375,1987-08-21
"234",9.6142578125,1987-08-22
"235",10.064453125,1987-08-23
"236",4.5537109375,1987-08-24
"237",6.1240234375,1987-08-25
"238",5.7236328125,1987-08-26
"239",7.333984375,1987-08-27
"240",10.32421875,1987-08-28
"241",10.3642578125,1987-08-29
"242",10.1142578125,1987-08-30
"243",8.0244140625,1987-08-31
"244",2.8583984375,1987-09-01
"245",3.267578125,1987-09-02
"246",3.8984375,1987-09-03
"247",4.9482421875,1987-09-04
"248",4.8779296875,1987-09-05
"249",10.3583984375,1987-09-06
"250",8.4775390625,1987-09-07
"251",4.0078125,1987-09-08
"252",6.1181640625,1987-09-09
"253",4.41796875,1987-09-10
"254",4.1884765625,1987-09-11
"255",4.3583984375,1987-09-12
"256",4.568359375,1987-09-13
"257",4.767578125,1987-09-14
"258",5.1376953125,1987-09-15
"259",5.158203125,1987-09-16
"260",6.9384765625,1987-09-17
"261",7.837890625,1987-09-18
"262",7.3681640625,1987-09-19
"263",7.6884765625,1987-09-20
"264",8.517578125,1987-09-21
"265",8.1884765625,1987-09-22
"266",6.0078125,1987-09-23
"267",6.5576171875,1987-09-24
"268",7.6279296875,1987-09-25
"269",8.158203125,1987-09-26
"270",9.1279296875,1987-09-27
"271",9.337890625,1987-09-28
"272",10.7783203125,1987-09-29
"273",6.7177734375,1987-09-30
"274",5.9296875,1987-10-01
"275",6.490234375,1987-10-02
"276",7.7802734375,1987-10-03
"277",9.7001953125,1987-10-04
"278",5.23046875,1987-10-05
"279",4.5,1987-10-06
"280",3.8701171875,1987-10-07
"281",7.41015625,1987-10-08
"282",7.23046875,1987-10-09
"283",10.9599609375,1987-10-10
"284",13.2001953125,1987-10-11
"285",13.2197265625,1987-10-12
"286",2.58984375,1987-10-13
