"","vapourpres_h09","time"
"1",11.0322265625,1980-01-01
"2",11.26171875,1980-01-02
"3",16.501953125,1980-01-03
"4",12.4716796875,1980-01-04
"5",10.501953125,1980-01-05
"6",9.2724609375,1980-01-06
"7",11.732421875,1980-01-07
"8",12.7724609375,1980-01-08
"9",13.4521484375,1980-01-09
"10",9.931640625,1980-01-10
"11",9.072265625,1980-01-11
"12",13.7021484375,1980-01-12
"13",11.1416015625,1980-01-13
"14",16.412109375,1980-01-14
"15",9.5615234375,1980-01-15
"16",9.1416015625,1980-01-16
"17",10.732421875,1980-01-17
"18",18.65234375,1980-01-18
"19",9.8720703125,1980-01-19
"20",11.1220703125,1980-01-20
"21",12.01171875,1980-01-21
"22",16.5517578125,1980-01-22
"23",14.1220703125,1980-01-23
"24",11.7021484375,1980-01-24
"25",15.822265625,1980-01-25
"26",6.1923828125,1980-01-26
"27",6.572265625,1980-01-27
"28",8.58203125,1980-01-28
"29",8.7724609375,1980-01-29
"30",8.1416015625,1980-01-30
"31",9.9521484375,1980-01-31
"32",13.37890625,1980-02-01
"33",13.5888671875,1980-02-02
"34",6.458984375,1980-02-03
"35",7.7490234375,1980-02-04
"36",11.5390625,1980-02-05
"37",10.859375,1980-02-06
"38",6.44921875,1980-02-07
"39",9.5185546875,1980-02-08
"40",5.888671875,1980-02-09
"41",3.708984375,1980-02-10
"42",11.5693359375,1980-02-11
"43",8.458984375,1980-02-12
"44",13.109375,1980-02-13
"45",18.21875,1980-02-14
"46",13.19921875,1980-02-15
"47",9.4287109375,1980-02-16
"48",13.0087890625,1980-02-17
"49",13.8388671875,1980-02-18
"50",8.048828125,1980-02-19
"51",8.978515625,1980-02-20
"52",15.62890625,1980-02-21
"53",9.958984375,1980-02-22
"54",9.529296875,1980-02-23
"55",7.869140625,1980-02-24
"56",7.5693359375,1980-02-25
"57",3.6689453125,1980-02-26
"58",14.439453125,1980-02-27
"59",16.689453125,1980-02-28
"60",10.638671875,1980-02-29
"61",11.6630859375,1980-03-01
"62",13.203125,1980-03-02
"63",8.97265625,1980-03-03
"64",13.4326171875,1980-03-04
"65",11.373046875,1980-03-05
"66",9.3330078125,1980-03-06
"67",18.2529296875,1980-03-07
"68",11.4033203125,1980-03-08
"69",4.9931640625,1980-03-09
"70",6.0927734375,1980-03-10
"71",9.8134765625,1980-03-11
"72",7.5927734375,1980-03-12
"73",10.1826171875,1980-03-13
"74",9.8330078125,1980-03-14
"75",12.212890625,1980-03-15
"76",13.453125,1980-03-16
"77",12.5927734375,1980-03-17
"78",4.703125,1980-03-18
"79",15.693359375,1980-03-19
"80",12.8427734375,1980-03-20
"81",18.453125,1980-03-21
"82",8.642578125,1980-03-22
"83",11.033203125,1980-03-23
"84",12.2333984375,1980-03-24
"85",12.3828125,1980-03-25
"86",8.5927734375,1980-03-26
"87",12.552734375,1980-03-27
"88",12.2333984375,1980-03-28
"89",10.4228515625,1980-03-29
"90",7.7529296875,1980-03-30
"91",10.9326171875,1980-03-31
"92",11.806640625,1980-04-01
"93",7.296875,1980-04-02
"94",12.306640625,1980-04-03
"95",11.5673828125,1980-04-04
"96",10.947265625,1980-04-05
"97",8.466796875,1980-04-06
"98",8.857421875,1980-04-07
"99",6.947265625,1980-04-08
"100",6.2666015625,1980-04-09
"101",6.4365234375,1980-04-10
"102",6.27734375,1980-04-11
"103",13.6572265625,1980-04-12
"104",14.546875,1980-04-13
"105",11.546875,1980-04-14
"106",6.4169921875,1980-04-15
"107",12.5673828125,1980-04-16
"108",12.5068359375,1980-04-17
"109",19.9365234375,1980-04-18
"110",19.5869140625,1980-04-19
"111",19.447265625,1980-04-20
"112",19.7666015625,1980-04-21
"113",20.9873046875,1980-04-22
"114",12.45703125,1980-04-23
"115",10.537109375,1980-04-24
"116",11.1865234375,1980-04-25
"117",12.2373046875,1980-04-26
"118",7.197265625,1980-04-27
"119",7.787109375,1980-04-28
"120",9.5166015625,1980-04-29
"121",8.607421875,1980-04-30
"122",10.0380859375,1980-05-01
"123",8.2783203125,1980-05-02
"124",10.8876953125,1980-05-03
"125",12.8779296875,1980-05-04
"126",13.1484375,1980-05-05
"127",11.16796875,1980-05-06
"128",13.7880859375,1980-05-07
"129",13.677734375,1980-05-08
"130",14.677734375,1980-05-09
"131",12.658203125,1980-05-10
"132",10.408203125,1980-05-11
"133",10.3779296875,1980-05-12
"134",10.658203125,1980-05-13
"135",10.4482421875,1980-05-14
"136",9.2978515625,1980-05-15
"137",9.318359375,1980-05-16
"138",10.0283203125,1980-05-17
"139",8.4580078125,1980-05-18
"140",9.177734375,1980-05-19
