"","vapourpres_h09","time"
"1",8.859375,1980-01-01
"2",10.21875,1980-01-02
"3",12.939453125,1980-01-03
"4",15.1787109375,1980-01-04
"5",10.728515625,1980-01-05
"6",12.0791015625,1980-01-06
"7",10.0888671875,1980-01-07
"8",11.798828125,1980-01-08
"9",14.0390625,1980-01-09
"10",11.80859375,1980-01-10
"11",13.37890625,1980-01-11
"12",15.279296875,1980-01-12
"13",13.859375,1980-01-13
"14",13.55859375,1980-01-14
"15",9.7490234375,1980-01-15
"16",7.9189453125,1980-01-16
"17",11.3486328125,1980-01-17
"18",8.5986328125,1980-01-18
"19",6.9990234375,1980-01-19
"20",7.5087890625,1980-01-20
"21",11.6689453125,1980-01-21
"22",10.208984375,1980-01-22
"23",7.3388671875,1980-01-23
"24",9.7490234375,1980-01-24
"25",9.5986328125,1980-01-25
"26",7.6494140625,1980-01-26
"27",9.94921875,1980-01-27
"28",11.4091796875,1980-01-28
"29",13.0390625,1980-01-29
"30",9.9990234375,1980-01-30
"31",12.2890625,1980-01-31
"32",13.60546875,1980-02-01
"33",14.0048828125,1980-02-02
"34",7.4052734375,1980-02-03
"35",8.1953125,1980-02-04
"36",10.71484375,1980-02-05
"37",6.775390625,1980-02-06
"38",6.0947265625,1980-02-07
"39",8.10546875,1980-02-08
"40",6.044921875,1980-02-09
"41",6.9052734375,1980-02-10
"42",11.025390625,1980-02-11
"43",11.365234375,1980-02-12
"44",14.78515625,1980-02-13
"45",11.14453125,1980-02-14
"46",15.4248046875,1980-02-15
"47",12.625,1980-02-16
"48",12.89453125,1980-02-17
"49",13.6845703125,1980-02-18
"50",14.455078125,1980-02-19
"51",16.5751953125,1980-02-20
"52",18.6552734375,1980-02-21
"53",10.884765625,1980-02-22
"54",11.9951171875,1980-02-23
"55",10.39453125,1980-02-24
"56",8.705078125,1980-02-25
"57",11.625,1980-02-26
"58",14.4853515625,1980-02-27
"59",13.9052734375,1980-02-28
"60",12.8251953125,1980-02-29
"61",13.2109375,1980-03-01
"62",17.78125,1980-03-02
"63",11.380859375,1980-03-03
"64",13.2509765625,1980-03-04
"65",11.6708984375,1980-03-05
"66",12.9814453125,1980-03-06
"67",17.6005859375,1980-03-07
"68",10.8505859375,1980-03-08
"69",6.0009765625,1980-03-09
"70",7.8408203125,1980-03-10
"71",10.0908203125,1980-03-11
"72",9.470703125,1980-03-12
"73",10.7412109375,1980-03-13
"74",10.2109375,1980-03-14
"75",7.94140625,1980-03-15
"76",6.7109375,1980-03-16
"77",7.7607421875,1980-03-17
"78",10.861328125,1980-03-18
"79",8.4306640625,1980-03-19
"80",7.1611328125,1980-03-20
"81",12.4912109375,1980-03-21
"82",7.7412109375,1980-03-22
"83",9.060546875,1980-03-23
