"date","NDVI","pv","green_mean","green"
1988-11-25,8.98051278411561,3.25443786982249,5.83251953125,NA
1988-12-01,NA,NA,5.83251953125,NA
1988-12-11,9.01709446889689,2.76923076923077,5.83251953125,NA
1988-12-27,12.1483638231125,10.491124260355,5.83251953125,NA
1989-01-01,NA,NA,8.83866243592873,NA
1989-01-12,14.8207845911757,13.1775147928994,8.83866243592873,NA
1989-01-19,NA,NA,8.83866243592873,NA
1989-02-01,NA,NA,8.83866243592873,NA
1989-02-13,12.0690077443902,8.58579881656805,8.83866243592873,NA
1989-03-01,NA,NA,8.83866243592873,NA
1989-03-17,14.413717893072,11.7692307692308,8.83866243592873,NA
1989-03-24,NA,NA,8.83866243592873,NA
1989-04-01,NA,NA,8.72771672771673,NA
1989-04-02,13.7071267869139,11.8165680473373,8.72771672771673,NA
1989-05-01,NA,NA,8.72771672771673,NA
1989-05-20,16.4285126670698,10.5621301775148,8.72771672771673,NA
1989-06-01,NA,NA,8.72771672771673,NA
1989-06-05,17.0604984636372,10.4970414201183,8.72771672771673,NA
1989-06-21,10.7257558225297,7.01183431952663,8.72771672771673,NA
1989-07-01,NA,NA,8.05074408392291,NA
1989-07-07,17.3740982618539,8.84023668639053,8.05074408392291,NA
1989-07-23,18.7031475055578,10.3668639053254,8.05074408392291,NA
1989-08-01,NA,NA,8.05074408392291,NA
1989-08-08,17.2105460713099,10.414201183432,8.05074408392291,NA
1989-08-24,16.4371608386223,10.8579881656805,8.05074408392291,NA
1989-09-01,NA,NA,8.05074408392291,NA
1989-09-16,NA,NA,8.05074408392291,NA
1989-09-25,14.1542996307967,10.6508875739645,8.05074408392291,NA
1989-10-01,NA,NA,7.97064676616915,NA
1989-10-11,NA,7.73493975903614,7.97064676616915,NA
1989-10-18,NA,NA,7.97064676616915,NA
1989-11-01,NA,NA,7.97064676616915,NA
1989-11-12,13.1415634973216,9.50295857988166,7.97064676616915,NA
1989-11-19,NA,NA,7.97064676616915,NA
1989-11-28,12.0352000920486,8.71597633136095,7.97064676616915,NA
1989-12-01,NA,NA,7.97064676616915,NA
1989-12-05,NA,NA,7.97064676616915,NA
1989-12-14,12.2630465364351,8.66272189349112,7.97064676616915,NA
1989-12-30,12.1883770902242,10.5621301775148,7.97064676616915,NA
1990-01-01,NA,NA,7.11909497762307,NA
1990-01-31,5.24213410671374,5.43786982248521,7.11909497762307,NA
1990-02-01,NA,NA,7.11909497762307,NA
1990-02-16,6.95925634819267,5.14792899408284,7.11909497762307,NA
1990-03-01,NA,NA,7.11909497762307,NA
1990-03-04,-2.69484603302707,2.43195266272189,7.11909497762307,NA
1990-04-01,NA,NA,5.43446723361681,NA
1990-04-05,8.92630346089785,3.56804733727811,5.43446723361681,NA
1990-04-21,8.87567494284748,5.2189349112426,5.43446723361681,NA
1990-05-01,NA,NA,5.43446723361681,NA
1990-05-07,6.85212567552408,1.40236686390533,5.43446723361681,NA
1990-05-23,10.7424321006332,2.5207100591716,5.43446723361681,NA
1990-06-01,NA,NA,5.43446723361681,NA
1990-06-24,9.59636672557714,1.10059171597633,5.43446723361681,NA
1990-07-01,NA,NA,5.43446723361681,NA
1990-07-10,4.50252188156746,0.267515923566879,5.43446723361681,NA
1990-07-26,10.6771515941848,2.37869822485207,5.43446723361681,NA
1990-08-01,NA,NA,5.43446723361681,NA
1990-08-11,7.60236327348761,0.710059171597633,5.43446723361681,NA
1990-08-27,9.64380765069158,2.28994082840237,5.43446723361681,NA
1990-09-01,NA,NA,5.43446723361681,NA
1990-09-12,9.36779959138271,1.31360946745562,5.43446723361681,NA
1990-09-28,7.8126300790849,2.17159763313609,5.43446723361681,NA
1990-10-01,NA,NA,4.84667845415509,NA
1990-10-05,NA,NA,4.84667845415509,NA
1990-10-14,8.91065067339965,1.76331360946746,4.84667845415509,NA
1990-10-30,8.68789561532958,2.53846153846154,4.84667845415509,NA
1990-11-01,NA,NA,4.84667845415509,NA
1990-11-15,7.5101402888329,1.77514792899408,4.84667845415509,NA
1990-12-01,NA,NA,4.84667845415509,NA
1990-12-17,6.05486382336012,1.10059171597633,4.84667845415509,NA
1991-01-01,NA,NA,4.55846115162183,NA
1991-01-02,6.98192195904843,1.56213017751479,4.55846115162183,NA
1991-01-18,5.82585656394138,2.98224852071006,4.55846115162183,NA
1991-02-01,NA,NA,4.55846115162183,NA
1991-02-03,6.36854844017049,3,4.55846115162183,NA
1991-02-19,NA,2.27218934911243,4.55846115162183,NA
1991-03-01,NA,NA,4.55846115162183,NA
1991-03-07,8.03947795507671,4.40236686390533,4.55846115162183,NA
1991-03-23,8.35215562021831,4.01183431952663,4.55846115162183,NA
1991-04-01,NA,NA,4.25975738396625,NA
1991-04-08,8.42650387489371,4.15976331360947,4.25975738396625,NA
1991-04-24,8.19640929497671,4.2603550295858,4.25975738396625,NA
1991-05-01,NA,NA,4.25975738396625,NA
1991-05-10,10.1280525477255,4.13609467455621,4.25975738396625,NA
1991-05-26,9.0919615692006,2.31360946745562,4.25975738396625,NA
1991-06-01,NA,NA,4.25975738396625,NA
1991-06-11,NA,NA,4.25975738396625,NA
1991-06-27,NA,NA,4.25975738396625,NA
1991-07-01,NA,NA,7.34529914529914,NA
1991-07-13,12.4529748881484,4.95266272189349,7.34529914529914,NA
1991-07-29,11.5739533676802,8.9112426035503,7.34529914529914,NA
1991-08-01,NA,NA,7.34529914529914,NA
1991-08-14,12.8446391713364,7.92307692307692,7.34529914529914,NA
1991-08-30,11.3778295759277,8.21301775147929,7.34529914529914,NA
1991-09-01,NA,NA,7.34529914529914,NA
1991-09-15,11.9811569783696,8.10059171597633,7.34529914529914,NA
1991-10-01,11.155323345491,6.43195266272189,8.640625,NA
1991-10-17,9.69452573997652,5.86390532544379,8.640625,NA
1991-11-01,NA,NA,8.640625,NA
1991-11-02,10.1238972550928,5.02366863905325,8.640625,NA
1991-11-18,9.64980354703952,5.86390532544379,8.640625,NA
1991-12-01,NA,NA,8.640625,NA
1991-12-04,8.22484783027742,3.03550295857988,8.640625,NA
1991-12-20,8.72893779706613,4.97041420118343,8.640625,NA
1992-01-01,NA,NA,5.84126984126984,NA
1992-01-05,7.84497337082918,4.3491124260355,5.84126984126984,NA
1992-01-21,6.25204470956088,2.69784172661871,5.84126984126984,NA
1992-02-01,NA,NA,5.84126984126984,NA
1992-02-06,8.21350804187521,4.31360946745562,5.84126984126984,NA
1992-02-22,NA,NA,5.84126984126984,NA
1992-03-01,NA,NA,5.84126984126984,NA
1992-03-09,7.3527143639101,3.64497041420118,5.84126984126984,NA
1992-03-25,NA,NA,5.84126984126984,NA
1992-04-01,NA,NA,2.87815351583468,NA
1992-04-10,8.29050089685509,3.60355029585799,2.87815351583468,NA
1992-04-26,7.53700222587435,3,2.87815351583468,NA
1992-05-01,NA,NA,2.87815351583468,NA
1992-05-12,NA,NA,2.87815351583468,NA
1992-05-28,NA,NA,2.87815351583468,NA
1992-06-01,NA,NA,2.87815351583468,NA
1992-06-13,16.0483355764797,10.9763313609467,2.87815351583468,NA
1992-06-29,17.2651643096737,12.414201183432,2.87815351583468,NA
1992-07-01,NA,NA,12.77197265625,NA
1992-07-15,17.2917133438041,12.094674556213,12.77197265625,NA
1992-07-31,14.18945066148,11.8698224852071,12.77197265625,NA
1992-08-01,NA,NA,12.77197265625,NA
1992-09-01,13.7364339361417,10.2840236686391,12.77197265625,NA
1992-09-17,11.6861111818937,9.85798816568047,12.77197265625,NA
1992-10-01,NA,NA,9.13037109375,NA
1992-10-03,11.7923415012261,7.48520710059172,9.13037109375,NA
1992-10-10,NA,NA,9.13037109375,NA
1992-10-19,10.5869342967547,6.71005917159763,9.13037109375,NA
1992-11-01,NA,NA,9.13037109375,NA
1992-11-04,9.61602318362858,6.70414201183432,9.13037109375,NA
1992-12-01,NA,NA,9.13037109375,NA
1992-12-06,9.73687292665857,7.24260355029586,9.13037109375,NA
1993-01-01,NA,NA,6.909912109375,NA
1993-01-07,8.45863138640647,4.75739644970414,6.909912109375,NA
1993-01-23,7.2065071663207,5.57396449704142,6.909912109375,NA
1993-02-01,NA,NA,6.909912109375,NA
1993-02-08,NA,2.75,6.909912109375,NA
1993-02-24,15.4802985756623,15.0473372781065,6.909912109375,NA
1993-03-01,NA,NA,6.909912109375,NA
1993-03-12,14.4107516684792,12.6686390532544,6.909912109375,NA
1993-04-01,NA,NA,9.22260190383207,NA
1993-04-13,NA,NA,9.22260190383207,NA
1993-04-29,13.9789296667806,10.5976331360947,9.22260190383207,NA
1993-05-01,NA,NA,9.22260190383207,NA
1993-05-15,14.108399973257,12.1597633136095,9.22260190383207,NA
1993-05-31,NA,5.60355029585799,9.22260190383207,NA
1993-06-01,NA,NA,9.22260190383207,NA
1993-06-16,14.882731368261,8.43195266272189,9.22260190383207,NA
1993-07-01,NA,NA,10.2307883611042,NA
1993-07-02,14.9910482715222,11.1538461538462,10.2307883611042,NA
1993-07-09,NA,NA,10.2307883611042,NA
1993-07-18,15.5325865366899,12.5384615384615,10.2307883611042,NA
1993-08-01,NA,NA,10.2307883611042,NA
1993-08-03,15.9975494261513,11.0236686390533,10.2307883611042,NA
1993-08-19,14.4377653564489,10.4852071005917,10.2307883611042,NA
1993-08-26,NA,NA,10.2307883611042,NA
1993-09-01,NA,NA,10.2307883611042,NA
1993-09-04,13.3262710611441,9.50887573964497,10.2307883611042,NA
1993-09-11,NA,NA,10.2307883611042,NA
1993-09-20,13.7157484560498,8.79289940828402,10.2307883611042,NA
1993-09-27,NA,NA,10.2307883611042,NA
1993-10-01,NA,NA,8.75335775335775,NA
1993-10-06,12.6246817328154,8.14792899408284,8.75335775335775,NA
1993-10-13,NA,NA,8.75335775335775,NA
1993-10-22,NA,7.2189349112426,8.75335775335775,NA
1993-10-29,NA,NA,8.75335775335775,NA
1993-11-01,NA,NA,8.75335775335775,NA
1993-11-07,10.8270459673028,6.86390532544379,8.75335775335775,NA
1993-11-14,NA,NA,8.75335775335775,NA
1993-11-23,10.2129602557259,7.88165680473373,8.75335775335775,NA
1993-11-30,NA,NA,8.75335775335775,NA
1993-12-01,NA,NA,8.75335775335775,NA
1993-12-09,10.5891340704784,8.08284023668639,8.75335775335775,NA
1993-12-16,NA,NA,8.75335775335775,NA
1993-12-25,11.2646027522375,9.63905325443787,8.75335775335775,NA
1994-01-01,NA,NA,9.58847937515255,NA
1994-01-10,11.1325618607516,8.7396449704142,9.58847937515255,NA
1994-01-17,NA,NA,9.58847937515255,NA
1994-01-26,NA,5.94936708860759,9.58847937515255,NA
1994-02-01,NA,NA,9.58847937515255,NA
1994-02-02,NA,NA,9.58847937515255,NA
1994-02-18,NA,NA,9.58847937515255,NA
1994-02-27,11.8655470925684,12.9289940828402,9.58847937515255,NA
1994-03-01,NA,NA,9.58847937515255,NA
1994-03-06,NA,NA,9.58847937515255,NA
1994-03-15,NA,12.9171597633136,9.58847937515255,NA
1994-03-31,NA,12,9.58847937515255,NA
1994-04-01,NA,NA,9.65206692913386,NA
1994-04-07,NA,NA,9.65206692913386,NA
1994-04-16,14.5985495270079,10.2426035502959,9.65206692913386,NA
1994-05-01,NA,NA,9.65206692913386,NA
1994-05-02,13.7197491031163,7.84023668639053,9.65206692913386,NA
1994-06-01,NA,NA,9.65206692913386,NA
1994-06-03,13.5082521807763,8.10059171597633,9.65206692913386,NA
1994-06-19,13.6794108673481,5.07692307692308,9.65206692913386,NA
1994-07-01,NA,NA,4.09944134078212,NA
1994-07-05,16.2776453203957,5.69822485207101,4.09944134078212,NA
1994-07-21,14.2355420990006,4.30769230769231,4.09944134078212,NA
1994-07-28,NA,NA,4.09944134078212,NA
1994-08-01,NA,NA,4.09944134078212,NA
1994-08-13,NA,NA,4.09944134078212,NA
1994-08-22,12.3788117987041,4.60355029585799,4.09944134078212,NA
1994-08-29,NA,NA,4.09944134078212,NA
1994-09-01,NA,NA,4.09944134078212,NA
1994-09-07,11.9380441009778,3.60355029585799,4.09944134078212,NA
1994-09-14,NA,NA,4.09944134078212,NA
1994-09-23,10.7745096586124,4.96449704142012,4.09944134078212,NA
1994-09-30,NA,NA,4.09944134078212,NA
1994-10-01,NA,NA,4.71355889086746,NA
1994-10-09,NA,4.82840236686391,4.71355889086746,NA
1994-10-16,NA,NA,4.71355889086746,NA
1994-10-25,2.04846683641309,2.10596026490066,4.71355889086746,NA
1994-11-01,NA,NA,4.71355889086746,NA
1994-11-10,11.2859471836473,7.64497041420118,4.71355889086746,NA
1994-11-17,NA,NA,4.71355889086746,NA
1994-11-26,10.77322434153,6.77514792899408,4.71355889086746,NA
1994-12-01,NA,NA,4.71355889086746,NA
1994-12-03,NA,NA,4.71355889086746,NA
1994-12-12,9.68441416840236,7.21301775147929,4.71355889086746,NA
1994-12-19,NA,NA,4.71355889086746,NA
1994-12-28,11.9008882641148,9.49112426035503,4.71355889086746,NA
1995-01-01,NA,NA,9.59218559218559,NA
1995-01-04,NA,NA,9.59218559218559,NA
1995-01-13,12.6829090574834,11.2366863905325,9.59218559218559,NA
1995-01-20,NA,NA,9.59218559218559,NA
1995-01-29,NA,6.94674556213018,9.59218559218559,NA
1995-02-01,NA,NA,9.59218559218559,NA
1995-02-05,NA,NA,9.59218559218559,NA
1995-02-14,NA,10.6449704142012,9.59218559218559,NA
1995-02-21,13.7971577512706,12.2781065088757,9.59218559218559,NA
1995-03-01,NA,NA,9.59218559218559,NA
1995-03-09,19.4923128457752,18.9467455621302,9.59218559218559,NA
1995-03-18,NA,NA,9.59218559218559,NA
1995-03-25,20.5742766987672,20.4437869822485,9.59218559218559,NA
1995-04-01,NA,NA,12.7905784720527,NA
1995-04-10,20.0237897279416,21.094674556213,12.7905784720527,NA
1995-04-19,20.7529740398938,20.4437869822485,12.7905784720527,NA
1995-04-26,20.8520952028357,20.2307692307692,12.7905784720527,NA
1995-05-01,NA,NA,12.7905784720527,NA
1995-05-05,NA,NA,12.7905784720527,NA
1995-05-12,20.7846724799698,20.7278106508876,12.7905784720527,NA
1995-05-21,19.8735970916757,18.3313609467456,12.7905784720527,NA
1995-05-28,22.0373864828507,19.887573964497,12.7905784720527,NA
1995-06-01,NA,NA,12.7905784720527,NA
1995-06-13,23.3716019251165,19.8165680473373,12.7905784720527,NA
1995-06-22,9.13835172368565,9.42553191489362,12.7905784720527,NA
1995-06-29,NA,15.2307692307692,12.7905784720527,NA
1995-07-01,NA,NA,12.7905784720527,NA
1995-07-08,NA,NA,12.7905784720527,NA
1995-07-15,NA,NA,12.7905784720527,NA
1995-07-24,NA,NA,12.7905784720527,NA
1995-07-31,NA,NA,12.7905784720527,NA
1995-08-01,NA,NA,12.7905784720527,NA
1995-08-16,NA,NA,12.7905784720527,NA
1995-08-25,21.2303993337816,19.6390532544379,12.7905784720527,NA
1995-09-01,NA,NA,12.7905784720527,NA
1995-09-10,18.9891589817949,18.6153846153846,12.7905784720527,NA
1995-09-17,NA,NA,12.7905784720527,NA
1995-10-01,NA,NA,12.7905784720527,NA
1995-10-19,NA,NA,12.7905784720527,NA
1995-11-01,NA,NA,12.7905784720527,NA
1995-11-04,NA,NA,12.7905784720527,NA
1995-12-01,NA,NA,12.7905784720527,NA
1995-12-15,15.0985321564562,15.4852071005917,12.7905784720527,NA
1996-01-01,NA,NA,12.3173828125,NA
1996-01-16,15.5469561109724,16.3846153846154,12.3173828125,NA
1996-02-01,14.9719398734803,15.112426035503,12.3173828125,NA
1996-02-17,NA,13.7592592592593,12.3173828125,NA
1996-03-01,NA,NA,12.3173828125,NA
1996-03-04,18.5106058593355,18.7337278106509,12.3173828125,NA
1996-03-20,16.3706916002959,14.6923076923077,12.3173828125,NA
1996-04-01,NA,NA,12.6544566544567,NA
1996-04-05,15.9117729922619,12.8934911242604,12.6544566544567,NA
1996-04-21,20.2883457075784,18.2426035502959,12.6544566544567,NA
1996-05-01,NA,NA,12.6544566544567,NA
1996-05-07,NA,17.2840236686391,12.6544566544567,NA
1996-05-23,20.4828398273533,14.3254437869822,12.6544566544567,NA
1996-06-01,NA,NA,12.6544566544567,NA
1996-07-01,NA,NA,10.538667967797,NA
1996-07-10,18.0657016266643,13.8520710059172,10.538667967797,NA
1996-07-26,19.7219629721499,13.0473372781065,10.538667967797,NA
1996-08-01,NA,NA,10.538667967797,NA
1996-08-11,12.6254200057735,7.57396449704142,10.538667967797,NA
1996-08-18,NA,NA,10.538667967797,NA
1996-08-27,15.8217904256348,9.8698224852071,10.538667967797,NA
1996-09-01,NA,NA,10.538667967797,NA
1996-09-03,NA,NA,10.538667967797,NA
1996-09-12,12.637820526936,3.72781065088757,10.538667967797,NA
1996-09-28,11.4184231466505,3.28402366863905,10.538667967797,NA
1996-10-01,NA,NA,6.822998046875,NA
1996-10-14,9.97090129670459,3.9585798816568,6.822998046875,NA
1996-11-01,NA,NA,6.822998046875,NA
1996-11-15,9.882452456221,2.41420118343195,6.822998046875,NA
1996-12-01,8.73517941186629,2.39644970414201,6.822998046875,NA
1996-12-08,NA,NA,6.822998046875,NA
1996-12-17,9.36910107149177,3.58579881656805,6.822998046875,NA
1996-12-24,NA,NA,6.822998046875,NA
1997-01-01,NA,NA,3.58361508452536,NA
1997-01-02,-1.00729837735298,3.8,3.58361508452536,NA
1997-01-18,NA,NA,3.58361508452536,NA
1997-02-01,NA,NA,3.58361508452536,NA
1997-02-19,12.3368191975497,6.92307692307692,3.58361508452536,NA
1997-03-01,NA,NA,3.58361508452536,NA
1997-03-07,15.959871200157,8.98224852071006,3.58361508452536,NA
1997-03-23,14.8970736907685,9.29585798816568,3.58361508452536,NA
1997-04-01,NA,NA,9.311279296875,NA
1997-04-08,15.9518155048464,8.27218934911243,9.311279296875,NA
1997-04-24,15.2912731352625,7.82840236686391,9.311279296875,NA
1997-05-01,NA,NA,9.311279296875,NA
1997-05-10,NA,4.81065088757396,9.311279296875,NA
1997-05-17,NA,NA,9.311279296875,NA
1997-05-26,13.5583829563102,5.76923076923077,9.311279296875,NA
1997-06-01,NA,NA,9.311279296875,NA
1997-06-02,NA,NA,9.311279296875,NA
1997-06-18,NA,NA,9.311279296875,NA
1997-07-01,NA,NA,6.50386398763524,NA
1997-07-13,13.5829999236734,4.91715976331361,6.50386398763524,NA
1997-07-29,13.2141698101912,5.80473372781065,6.50386398763524,NA
1997-08-01,NA,NA,6.50386398763524,NA
1997-08-14,14.8872957686584,5.35502958579882,6.50386398763524,NA
1997-09-01,NA,NA,6.50386398763524,NA
1997-09-15,13.3224952226278,9.77514792899408,6.50386398763524,NA
1997-10-01,12.7984497154043,7.47337278106509,6.50386398763524,NA
1997-10-08,NA,NA,6.50386398763524,NA
1997-10-17,11.9835745720922,7.42011834319527,6.50386398763524,NA
1997-10-24,NA,NA,6.50386398763524,NA
1997-11-01,NA,NA,6.50386398763524,NA
1997-11-02,10.7266132382858,5.89349112426035,6.50386398763524,NA
1997-11-09,NA,NA,6.50386398763524,NA
1997-11-25,NA,NA,6.50386398763524,NA
1997-12-01,NA,NA,6.50386398763524,NA
1997-12-11,NA,NA,6.50386398763524,NA
1997-12-20,9.32655153822057,4.43786982248521,6.50386398763524,NA
1997-12-27,NA,NA,6.50386398763524,NA
1998-01-01,NA,NA,6.53013530135301,NA
1998-01-05,9.74344685978677,5.7396449704142,6.53013530135301,NA
1998-01-12,NA,NA,6.53013530135301,NA
1998-01-21,9.00116469247069,4.52662721893491,6.53013530135301,NA
1998-02-01,NA,NA,6.53013530135301,NA
1998-02-06,11.4872675697922,7.29585798816568,6.53013530135301,NA
1998-02-13,NA,NA,6.53013530135301,NA
1998-02-22,NA,NA,6.53013530135301,NA
1998-03-01,NA,NA,6.53013530135301,NA
1998-03-10,11.9895060037415,7.26627218934911,6.53013530135301,NA
1998-03-26,13.6676150387413,9.78698224852071,6.53013530135301,NA
1998-04-01,NA,NA,6.53013530135301,NA
1998-04-02,NA,NA,6.53013530135301,NA
1998-04-11,NA,NA,6.53013530135301,NA
1998-05-01,NA,NA,6.53013530135301,NA
1998-05-04,NA,NA,6.53013530135301,NA
1998-05-20,NA,NA,6.53013530135301,NA
1998-06-01,NA,NA,6.53013530135301,NA
1998-06-05,NA,NA,6.53013530135301,NA
1998-06-21,NA,NA,6.53013530135301,NA
1998-07-01,NA,NA,6.53013530135301,NA
1998-07-16,NA,NA,6.53013530135301,NA
1998-07-23,NA,NA,6.53013530135301,NA
1998-08-01,NA,NA,6.53013530135301,NA
1998-08-08,NA,NA,6.53013530135301,NA
1998-08-17,16.2863371261279,9.07100591715976,6.53013530135301,NA
1998-09-01,NA,NA,6.53013530135301,NA
1998-09-02,15.5106774910152,10.4497041420118,6.53013530135301,NA
1998-09-09,NA,NA,6.53013530135301,NA
1998-09-18,14.4259555428001,10.6863905325444,6.53013530135301,NA
1998-09-25,NA,NA,6.53013530135301,NA
1998-10-01,NA,NA,14.9009030998291,NA
1998-10-11,NA,NA,14.9009030998291,NA
1998-10-20,12.2963205492253,8.89349112426036,14.9009030998291,NA
1998-10-27,NA,NA,14.9009030998291,NA
1998-11-01,NA,NA,14.9009030998291,NA
1998-11-05,13.1675033855581,8.00591715976331,14.9009030998291,NA
1998-11-12,NA,NA,14.9009030998291,NA
1998-11-28,NA,NA,14.9009030998291,NA
1998-12-01,NA,NA,14.9009030998291,NA
1998-12-14,NA,NA,14.9009030998291,NA
1998-12-23,12.601069804216,9.24260355029586,14.9009030998291,NA
1998-12-30,NA,NA,14.9009030998291,NA
1999-01-01,NA,NA,14.9009030998291,NA
1999-01-08,11.1819661289353,7.8698224852071,14.9009030998291,NA
1999-01-15,NA,NA,14.9009030998291,NA
1999-01-31,NA,NA,14.9009030998291,NA
1999-02-01,NA,NA,14.9009030998291,NA
1999-02-09,NA,NA,14.9009030998291,NA
1999-02-25,16.4289222377981,14.9467455621302,14.9009030998291,NA
1999-03-01,NA,NA,14.9009030998291,NA
1999-03-13,18.2075431895707,16.1715976331361,14.9009030998291,NA
1999-03-29,17.3761630151906,16.0710059171598,14.9009030998291,NA
1999-04-01,NA,NA,17.913330078125,NA
1999-04-05,NA,NA,17.913330078125,NA
1999-04-30,20.8025540689949,17.7455621301775,17.913330078125,NA
1999-05-01,NA,NA,17.913330078125,NA
1999-05-16,20.5713820818394,18.9349112426036,17.913330078125,NA
1999-06-01,NA,NA,17.913330078125,NA
1999-06-08,NA,NA,17.913330078125,NA
1999-06-17,20.976374386003,18.9940828402367,17.913330078125,NA
1999-06-24,NA,NA,17.913330078125,NA
1999-07-01,NA,NA,13.3688324377137,NA
1999-07-03,20.1646818662834,17.4201183431953,13.3688324377137,NA
1999-07-10,NA,NA,13.3688324377137,NA
1999-07-19,19.6266713301697,15.6804733727811,13.3688324377137,NA
1999-07-27,19.1482110437811,13.9644970414201,13.3688324377137,NA
1999-08-01,NA,NA,13.3688324377137,NA
1999-08-04,18.0029844354182,15.4615384615385,13.3688324377137,NA
1999-08-19,NA,NA,13.3688324377137,NA
1999-08-20,16.398416636693,13.3727810650888,13.3688324377137,NA
1999-09-01,NA,NA,13.3688324377137,NA
1999-09-05,15.5433926445479,11.4792899408284,13.3688324377137,NA
1999-09-12,NA,NA,13.3688324377137,NA
1999-09-21,14.4224486992923,13.1538461538462,13.3688324377137,NA
1999-09-28,NA,NA,13.3688324377137,NA
1999-09-29,14.5879214327498,9.6508875739645,13.3688324377137,NA
1999-10-01,NA,NA,10.4620268620269,NA
1999-10-15,12.8574749089806,6.87573964497041,10.4620268620269,NA
1999-10-22,NA,NA,10.4620268620269,NA
1999-10-23,13.6092465902024,11.4260355029586,10.4620268620269,NA
1999-11-01,NA,NA,10.4620268620269,NA
1999-11-16,13.643107290164,8.3905325443787,10.4620268620269,NA
1999-11-23,NA,NA,10.4620268620269,NA
1999-11-24,12.9781641517628,9.79881656804734,10.4620268620269,NA
1999-12-01,NA,NA,10.4620268620269,NA
1999-12-02,12.4479433179735,6.69230769230769,10.4620268620269,NA
1999-12-10,12.3201628312617,8.6094674556213,10.4620268620269,NA
1999-12-26,15.8283299464543,12.5325443786982,10.4620268620269,NA
2000-01-01,NA,NA,11.7402977788626,NA
2000-01-03,16.9574658859186,14.3313609467456,11.7402977788626,NA
2000-01-19,NA,NA,11.7402977788626,NA
2000-02-01,NA,NA,11.7402977788626,NA
2000-02-04,15.0723292152916,12.4733727810651,11.7402977788626,NA
2000-02-27,NA,NA,11.7402977788626,NA
2000-03-01,NA,NA,11.7402977788626,NA
2000-03-14,NA,NA,11.7402977788626,NA
2000-03-23,NA,NA,11.7402977788626,NA
2000-04-01,NA,NA,19.9787545787546,NA
2000-04-08,20.4117233340168,20.1301775147929,19.9787545787546,NA
2000-04-24,23.8516459979296,23.3491124260355,19.9787545787546,NA
2000-05-01,NA,NA,19.9787545787546,NA
2000-05-10,23.9102131316927,23.5917159763314,19.9787545787546,NA
2000-05-26,23.4775409391934,22.9112426035503,19.9787545787546,NA
2000-06-01,NA,NA,19.9787545787546,NA
2000-06-02,NA,NA,19.9787545787546,NA
2000-06-11,23.823424643034,21.3550295857988,19.9787545787546,NA
2000-07-01,NA,NA,19.9787545787546,NA
2000-07-20,NA,NA,19.9787545787546,NA
2000-07-29,NA,NA,19.9787545787546,NA
2000-08-01,NA,NA,19.9787545787546,NA
2000-08-05,NA,NA,19.9787545787546,NA
