time,x,y,bs,pv,npv,ue,spatial_ref
2022-03-22 01:06:54.109110,319445.0,7534835.0,43.0,14.0,41.0,10.0,28353
2022-03-22 01:06:54.109110,319445.0,7534825.0,27.0,15.0,56.0,12.0,28353
2022-03-22 01:06:54.109110,319455.0,7534865.0,28.0,18.0,53.0,11.0,28353
2022-03-22 01:06:54.109110,319455.0,7534855.0,43.0,11.0,44.0,10.0,28353
2022-03-22 01:06:54.109110,319455.0,7534845.0,43.0,11.0,44.0,10.0,28353
2022-03-22 01:06:54.109110,319455.0,7534835.0,43.0,11.0,44.0,10.0,28353
2022-03-22 01:06:54.109110,319455.0,7534825.0,27.0,15.0,57.0,12.0,28353
2022-04-07 01:06:49.984672,319415.0,7534865.0,43.0,17.0,38.0,10.0,28353
2022-04-07 01:06:49.984672,319415.0,7534855.0,32.0,18.0,49.0,10.0,28353
2022-04-07 01:06:49.984672,319415.0,7534845.0,32.0,18.0,49.0,10.0,28353
2022-04-07 01:06:49.984672,319415.0,7534835.0,32.0,18.0,49.0,10.0,28353
2022-04-07 01:06:49.984672,319415.0,7534825.0,26.0,22.0,51.0,13.0,28353
2022-04-07 01:06:49.984672,319425.0,7534865.0,30.0,19.0,50.0,11.0,28353
2022-04-07 01:06:49.984672,319425.0,7534855.0,44.0,15.0,39.0,10.0,28353
2022-04-07 01:06:49.984672,319425.0,7534845.0,44.0,15.0,39.0,10.0,28353
2022-04-07 01:06:49.984672,319425.0,7534835.0,44.0,15.0,39.0,10.0,28353
2022-04-07 01:06:49.984672,319425.0,7534825.0,26.0,19.0,54.0,12.0,28353
2022-04-07 01:06:49.984672,319435.0,7534865.0,30.0,19.0,50.0,11.0,28353
2022-04-07 01:06:49.984672,319435.0,7534855.0,44.0,15.0,39.0,10.0,28353
2022-04-07 01:06:49.984672,319435.0,7534845.0,44.0,15.0,39.0,10.0,28353
2022-04-07 01:06:49.984672,319435.0,7534835.0,44.0,15.0,39.0,10.0,28353
2022-04-07 01:06:49.984672,319435.0,7534825.0,26.0,19.0,54.0,12.0,28353
2022-04-07 01:06:49.984672,319445.0,7534865.0,30.0,19.0,50.0,11.0,28353
2022-04-07 01:06:49.984672,319445.0,7534855.0,44.0,15.0,39.0,10.0,28353
2022-04-07 01:06:49.984672,319445.0,7534845.0,44.0,15.0,39.0,10.0,28353
2022-04-07 01:06:49.984672,319445.0,7534835.0,44.0,15.0,39.0,10.0,28353
2022-04-07 01:06:49.984672,319445.0,7534825.0,26.0,19.0,54.0,12.0,28353
2022-04-07 01:06:49.984672,319455.0,7534865.0,28.0,21.0,50.0,11.0,28353
2022-04-07 01:06:49.984672,319455.0,7534855.0,42.0,12.0,45.0,10.0,28353
2022-04-07 01:06:49.984672,319455.0,7534845.0,42.0,12.0,45.0,10.0,28353
2022-04-07 01:06:49.984672,319455.0,7534835.0,42.0,12.0,45.0,10.0,28353
2022-04-07 01:06:49.984672,319455.0,7534825.0,28.0,18.0,52.0,11.0,28353
2022-04-23 01:06:51.212719,319415.0,7534865.0,38.0,16.0,45.0,10.0,28353
2022-04-23 01:06:51.212719,319415.0,7534855.0,40.0,12.0,47.0,9.0,28353
2022-04-23 01:06:51.212719,319415.0,7534845.0,40.0,12.0,47.0,9.0,28353
2022-04-23 01:06:51.212719,319415.0,7534835.0,40.0,12.0,47.0,9.0,28353
2022-04-23 01:06:51.212719,319415.0,7534825.0,28.0,17.0,54.0,11.0,28353
2022-04-23 01:06:51.212719,319425.0,7534865.0,44.0,14.0,41.0,10.0,28353
2022-04-23 01:06:51.212719,319425.0,7534855.0,34.0,13.0,51.0,10.0,28353
2022-04-23 01:06:51.212719,319425.0,7534845.0,34.0,13.0,51.0,10.0,28353
2022-04-23 01:06:51.212719,319425.0,7534835.0,34.0,13.0,51.0,10.0,28353
2022-04-23 01:06:51.212719,319425.0,7534825.0,32.0,15.0,52.0,11.0,28353
2022-04-23 01:06:51.212719,319435.0,7534865.0,44.0,14.0,41.0,10.0,28353
2022-04-23 01:06:51.212719,319435.0,7534855.0,34.0,13.0,51.0,10.0,28353
2022-04-23 01:06:51.212719,319435.0,7534845.0,34.0,13.0,51.0,10.0,28353
2022-04-23 01:06:51.212719,319435.0,7534835.0,34.0,13.0,51.0,10.0,28353
2022-04-23 01:06:51.212719,319435.0,7534825.0,32.0,15.0,52.0,11.0,28353
2022-04-23 01:06:51.212719,319445.0,7534865.0,44.0,14.0,41.0,10.0,28353
2022-04-23 01:06:51.212719,319445.0,7534855.0,34.0,13.0,51.0,10.0,28353
2022-04-23 01:06:51.212719,319445.0,7534845.0,34.0,13.0,51.0,10.0,28353
2022-04-23 01:06:51.212719,319445.0,7534835.0,34.0,13.0,51.0,10.0,28353
2022-04-23 01:06:51.212719,319445.0,7534825.0,32.0,15.0,52.0,11.0,28353
2022-04-23 01:06:51.212719,319455.0,7534865.0,40.0,13.0,45.0,10.0,28353
2022-04-23 01:06:51.212719,319455.0,7534855.0,41.0,13.0,44.0,9.0,28353
2022-04-23 01:06:51.212719,319455.0,7534845.0,41.0,13.0,44.0,9.0,28353
2022-04-23 01:06:51.212719,319455.0,7534835.0,41.0,13.0,44.0,9.0,28353
2022-04-23 01:06:51.212719,319455.0,7534825.0,31.0,13.0,54.0,11.0,28353
2022-05-09 01:06:55.827407,319415.0,7534865.0,,,,,28353
2022-05-09 01:06:55.827407,319415.0,7534855.0,,,,,28353
2022-05-09 01:06:55.827407,319415.0,7534845.0,,,,,28353
2022-05-09 01:06:55.827407,319415.0,7534835.0,,,,,28353
2022-05-09 01:06:55.827407,319415.0,7534825.0,,,,,28353
2022-05-09 01:06:55.827407,319425.0,7534865.0,,,,,28353
2022-05-09 01:06:55.827407,319425.0,7534855.0,,,,,28353
2022-05-09 01:06:55.827407,319425.0,7534845.0,,,,,28353
2022-05-09 01:06:55.827407,319425.0,7534835.0,,,,,28353
2022-05-09 01:06:55.827407,319425.0,7534825.0,,,,,28353
2022-05-09 01:06:55.827407,319435.0,7534865.0,,,,,28353
2022-05-09 01:06:55.827407,319435.0,7534855.0,,,,,28353
2022-05-09 01:06:55.827407,319435.0,7534845.0,,,,,28353
2022-05-09 01:06:55.827407,319435.0,7534835.0,,,,,28353
2022-05-09 01:06:55.827407,319435.0,7534825.0,,,,,28353
2022-05-09 01:06:55.827407,319445.0,7534865.0,,,,,28353
2022-05-09 01:06:55.827407,319445.0,7534855.0,,,,,28353
2022-05-09 01:06:55.827407,319445.0,7534845.0,,,,,28353
2022-05-09 01:06:55.827407,319445.0,7534835.0,,,,,28353
2022-05-09 01:06:55.827407,319445.0,7534825.0,,,,,28353
2022-05-09 01:06:55.827407,319455.0,7534865.0,,,,,28353
2022-05-09 01:06:55.827407,319455.0,7534855.0,,,,,28353
2022-05-09 01:06:55.827407,319455.0,7534845.0,,,,,28353
2022-05-09 01:06:55.827407,319455.0,7534835.0,,,,,28353
2022-05-09 01:06:55.827407,319455.0,7534825.0,,,,,28353
2022-05-25 01:06:58.963209,319415.0,7534865.0,34.0,15.0,50.0,11.0,28353
2022-05-25 01:06:58.963209,319415.0,7534855.0,47.0,7.0,44.0,9.0,28353
2022-05-25 01:06:58.963209,319415.0,7534845.0,47.0,7.0,44.0,9.0,28353
2022-05-25 01:06:58.963209,319415.0,7534835.0,47.0,7.0,44.0,9.0,28353
2022-05-25 01:06:58.963209,319415.0,7534825.0,28.0,15.0,56.0,12.0,28353
2022-05-25 01:06:58.963209,319425.0,7534865.0,44.0,13.0,42.0,10.0,28353
2022-05-25 01:06:58.963209,319425.0,7534855.0,40.0,7.0,52.0,9.0,28353
2022-05-25 01:06:58.963209,319425.0,7534845.0,40.0,7.0,52.0,9.0,28353
2022-05-25 01:06:58.963209,319425.0,7534835.0,40.0,7.0,52.0,9.0,28353
2022-05-25 01:06:58.963209,319425.0,7534825.0,30.0,12.0,57.0,11.0,28353
2022-05-25 01:06:58.963209,319435.0,7534865.0,44.0,13.0,42.0,10.0,28353
2022-05-25 01:06:58.963209,319435.0,7534855.0,40.0,7.0,52.0,9.0,28353
2022-05-25 01:06:58.963209,319435.0,7534845.0,40.0,7.0,52.0,9.0,28353
2022-05-25 01:06:58.963209,319435.0,7534835.0,40.0,7.0,52.0,9.0,28353
2022-05-25 01:06:58.963209,319435.0,7534825.0,30.0,12.0,57.0,11.0,28353
2022-05-25 01:06:58.963209,319445.0,7534865.0,44.0,13.0,42.0,10.0,28353
2022-05-25 01:06:58.963209,319445.0,7534855.0,40.0,7.0,52.0,9.0,28353
2022-05-25 01:06:58.963209,319445.0,7534845.0,40.0,7.0,52.0,9.0,28353
2022-05-25 01:06:58.963209,319445.0,7534835.0,40.0,7.0,52.0,9.0,28353
2022-05-25 01:06:58.963209,319445.0,7534825.0,30.0,12.0,57.0,11.0,28353
2022-05-25 01:06:58.963209,319455.0,7534865.0,43.0,11.0,45.0,10.0,28353
2022-05-25 01:06:58.963209,319455.0,7534855.0,36.0,11.0,52.0,10.0,28353
2022-05-25 01:06:58.963209,319455.0,7534845.0,36.0,11.0,52.0,10.0,28353
2022-05-25 01:06:58.963209,319455.0,7534835.0,36.0,11.0,52.0,10.0,28353
2022-05-25 01:06:58.963209,319455.0,7534825.0,31.0,10.0,58.0,11.0,28353
2022-06-10 01:07:09.969709,319415.0,7534865.0,51.0,12.0,35.0,8.0,28353
2022-06-10 01:07:09.969709,319415.0,7534855.0,42.0,11.0,45.0,8.0,28353
2022-06-10 01:07:09.969709,319415.0,7534845.0,42.0,11.0,45.0,8.0,28353
2022-06-10 01:07:09.969709,319415.0,7534835.0,42.0,11.0,45.0,8.0,28353
2022-06-10 01:07:09.969709,319415.0,7534825.0,35.0,14.0,50.0,9.0,28353
2022-06-10 01:07:09.969709,319425.0,7534865.0,45.0,10.0,43.0,8.0,28353
2022-06-10 01:07:09.969709,319425.0,7534855.0,50.0,11.0,38.0,8.0,28353
2022-06-10 01:07:09.969709,319425.0,7534845.0,50.0,11.0,38.0,8.0,28353
2022-06-10 01:07:09.969709,319425.0,7534835.0,50.0,11.0,38.0,8.0,28353
2022-06-10 01:07:09.969709,319425.0,7534825.0,33.0,13.0,53.0,9.0,28353
2022-06-10 01:07:09.969709,319435.0,7534865.0,45.0,10.0,43.0,8.0,28353
2022-06-10 01:07:09.969709,319435.0,7534855.0,50.0,11.0,38.0,8.0,28353
2022-06-10 01:07:09.969709,319435.0,7534845.0,50.0,11.0,38.0,8.0,28353
2022-06-10 01:07:09.969709,319435.0,7534835.0,50.0,11.0,38.0,8.0,28353
2022-06-10 01:07:09.969709,319435.0,7534825.0,33.0,13.0,53.0,9.0,28353
2022-06-10 01:07:09.969709,319445.0,7534865.0,45.0,10.0,43.0,8.0,28353
2022-06-10 01:07:09.969709,319445.0,7534855.0,50.0,11.0,38.0,8.0,28353
2022-06-10 01:07:09.969709,319445.0,7534845.0,50.0,11.0,38.0,8.0,28353
2022-06-10 01:07:09.969709,319445.0,7534835.0,50.0,11.0,38.0,8.0,28353
2022-06-10 01:07:09.969709,319445.0,7534825.0,33.0,13.0,53.0,9.0,28353
2022-06-10 01:07:09.969709,319455.0,7534865.0,35.0,14.0,49.0,9.0,28353
2022-06-10 01:07:09.969709,319455.0,7534855.0,52.0,11.0,36.0,8.0,28353
2022-06-10 01:07:09.969709,319455.0,7534845.0,52.0,11.0,36.0,8.0,28353
2022-06-10 01:07:09.969709,319455.0,7534835.0,52.0,11.0,36.0,8.0,28353
2022-06-10 01:07:09.969709,319455.0,7534825.0,35.0,11.0,52.0,9.0,28353
2022-06-26 01:07:17.063017,319415.0,7534865.0,,,,,28353
2022-06-26 01:07:17.063017,319415.0,7534855.0,,,,,28353
2022-06-26 01:07:17.063017,319415.0,7534845.0,,,,,28353
2022-06-26 01:07:17.063017,319415.0,7534835.0,,,,,28353
2022-06-26 01:07:17.063017,319415.0,7534825.0,,,,,28353
2022-06-26 01:07:17.063017,319425.0,7534865.0,,,,,28353
2022-06-26 01:07:17.063017,319425.0,7534855.0,61.0,2.0,36.0,15.0,28353
2022-06-26 01:07:17.063017,319425.0,7534845.0,61.0,2.0,36.0,15.0,28353
2022-06-26 01:07:17.063017,319425.0,7534835.0,61.0,2.0,36.0,15.0,28353
2022-06-26 01:07:17.063017,319425.0,7534825.0,,,,,28353
2022-06-26 01:07:17.063017,319435.0,7534865.0,,,,,28353
2022-06-26 01:07:17.063017,319435.0,7534855.0,61.0,2.0,36.0,15.0,28353
