,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,precip,tmax,tmin,vapourpres_h09,vapourpres_h15,MAT,MAP,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1.5,710926.6,7508653.0,64.080826446281,0.41157024793388447,34.25520661157025,7.709256198347109,28354.0,1.0553972741771813,30.91040391247128,66.69848963175237,9,1987,246,0.6816387600233341,0.6240948908825068,,,,,,,11.68398522517782,,10950,0,13.6,0.2,0.0,3.290710935999769,5.532897989244185,-0.7223708260720739,25.35503,2.6552734375,28.857666015625,13.72955322265625,8.839111328125,7.97509765625,24.947037404945497,383.1238606770833,1.9249753368299274,2.015625,12.3779296875,32.462890625,303.130859375,461.322265625,240.8564453125,446.091796875,1.9422940579357535,10.65976115307716,14.216708654564952,22.992451032704167,27.556640625,163.8623046875,201.3232421875,414.9248046875,8.171875,67.0263671875,63.140625,174.537109375,1987-09-03,348.25
1,2.25,710930.8,7508644.0,65.5528099173554,0.7512396694214871,32.43338842975208,7.80504132231405,28354.0,0.22836551758590873,35.27309513859191,63.32005862167985,9,1987,262,0.6816387600233341,0.6577352961024162,1.0553972741771813,30.91040391247128,66.69848963175237,,,,12.020323363660138,0.3363381384823185,10950,0,13.6,0.2,0.0,3.290710935999769,5.532897989244185,-0.7223708260720739,25.35503,0.0,32.20562744140625,15.46331787109375,11.6025390625,8.997802734375,24.947037404945497,383.1238606770833,2.246775189635975,2.966796875,8.33984375,30.427734375,310.908203125,461.322265625,232.3994140625,454.548828125,2.1069058659108952,13.138459983549922,11.391674366928438,32.14866659508213,30.9765625,182.9619140625,181.919921875,458.6064453125,12.4619140625,80.7431640625,102.0732421875,162.7333984375,1987-09-19,348.25
2,3.0,710935.0,7508635.0,67.0247933884298,1.09090909090909,30.6115702479339,7.90082644628099,28354.0,0.07724980948315285,37.29015130271108,61.50557900171263,10,1987,278,0.7401768531960371,0.6901120250244518,0.22836551758590873,35.27309513859191,63.32005862167985,0.3396694214876027,-1.8218181818181751,1.4719834710744024,12.365074263054534,0.3447508993943966,10950,0,13.6,0.2,0.0,3.290710935999769,5.532897989244185,-0.7223708260720739,25.35503,0.0,36.4019775390625,18.561279296875,9.49517822265625,7.989990234375,24.947037404945497,383.1238606770833,3.224000809769133,2.6552734375,3.0400390625,25.6513671875,320.9453125,461.6728515625,231.2734375,455.25,2.2644523455257124,13.769128016854523,15.484640040784539,31.3136256554845,32.216796875,193.1318359375,223.1181640625,462.681640625,9.1845703125,108.8115234375,100.6533203125,224.0419921875,1987-10-05,348.25
3,4.5,710935.0,7508635.0,58.78099173553714,0.1859504132231405,39.9876033057851,14.48347107438016,28354.0,0.30116065564984074,37.631142257373575,60.931719307211935,10,1987,294,0.7401768531960371,0.7211628737419908,0.07724980948315285,37.29015130271108,61.50557900171263,-0.28264462809917335,3.777107438016511,-3.3859090909091307,12.704622783044073,0.3395485199895383,10950,0,13.6,0.2,0.0,3.290710935999769,5.532897989244185,-0.7223708260720739,25.35503,3.3583984375,36.62725830078125,20.88470458984375,13.68414306640625,11.5196533203125,24.947037404945497,383.1238606770833,3.0409779481233015,0.0,4.6708984375,26.67578125,309.9716796875,447.837890625,253.453125,456.5986328125,2.7524342611929047,18.20581237437051,26.639120770836648,36.64329851445903,32.8271484375,211.501953125,272.30859375,514.2607421875,16.455078125,111.8896484375,145.1455078125,242.1396484375,1987-10-21,348.25
4,6.0,710935.0,7508635.0,53.0,0.223140495867769,45.702479338843,7.80165289256198,28354.0,0.6615524099692622,36.88667791290092,61.28282324926174,11,1987,310,0.793577803248942,0.7508281857005106,0.30116065564984074,37.631142257373575,60.931719307211935,-0.4338842975206605,7.5454545454545485,-7.0123966942149,13.020275413060663,0.31565263001659005,10950,0,13.6,0.2,0.0,3.290710935999769,5.532897989244185,-0.7223708260720739,25.35503,19.1796875,37.82525634765625,21.32220458984375,20.0323486328125,13.94757080078125,24.947037404945497,383.1238606770833,2.8428010418103726,3.3583984375,4.6708984375,13.5732421875,272.0654296875,419.4609375,332.736328125,456.5576171875,2.4461491106762527,16.55573807328077,23.61463771884003,54.3406848066146,34.3642578125,216.1796875,260.6484375,591.4814453125,23.84375,140.646484375,136.375,306.7802734375,1987-11-06,348.25
5,7.5,710935.0,7508635.0,70.06611570247935,0.6570247933884295,28.0909090909091,6.77685950413223,28354.0,0.9822232744270667,35.56840823739142,62.25090971466882,11,1987,326,0.793577803248942,0.7790509663129592,0.6615524099692622,36.88667791290092,61.28282324926174,0.2355371900826445,-5.948347107438,5.642561983471104,13.284048109781235,0.26377269672057224,10950,0,13.6,0.2,0.0,3.290710935999769,5.532897989244185,-0.7223708260720739,25.35503,14.359375,35.89324951171875,21.69476318359375,14.25665283203125,12.83319091796875,24.947037404945497,383.1238606770833,2.888159297892533,22.5380859375,2.966796875,14.08203125,249.287109375,411.1123046875,363.33984375,445.8173828125,3.9538679435604727,20.662369134278116,18.285754557580333,46.445228597995424,43.6142578125,241.923828125,250.48828125,580.3701171875,26.904296875,139.134765625,130.2978515625,345.68359375,1987-11-22,348.25
6,9.0,710935.0,7508635.0,65.0247933884298,0.520661157024793,33.0578512396694,7.0,28354.0,1.1493152991112663,34.10902325672009,63.535672765962765,12,1987,342,0.8414709848078965,0.8057769924608094,0.9822232744270667,35.56840823739142,62.25090971466882,0.148760330578512,-6.322314049586801,6.0123966942149,13.459740057040802,0.17569194725956727,10950,0,13.6,0.2,0.0,3.290710935999769,5.532897989244185,-0.7223708260720739,25.35503,2.4013671875,39.979248046875,25.37762451171875,17.97015380859375,14.8802490234375,24.947037404945497,383.1238606770833,3.6530602395560643,27.8125,11.1796875,12.2685546875,221.1318359375,419.1455078125,377.1826171875,427.728515625,3.667194513682125,15.206584868764985,20.847877937946595,50.834942071104784,40.1513671875,203.396484375,248.2060546875,618.564453125,23.4267578125,116.40234375,162.8095703125,340.814453125,1987-12-08,348.25
7,10.0,710935.0,7508635.0,52.4049586776859,0.0,46.7933884297521,7.0,28354.0,1.1113143822120497,32.86225305453378,64.84448164138622,12,1987,358,0.8414709848078965,0.8309549166704199,1.1493152991112663,34.10902325672009,63.535672765962765,-0.3285123966942147,9.3512396694215,-8.830578512396727,13.514113308258523,0.05437325121772041,10950,0,13.6,0.2,0.0,3.290710935999769,5.532897989244185,-0.7223708260720739,25.35503,47.6728515625,37.03271484375,24.82977294921875,23.1571044921875,19.879638671875,24.947037404945497,383.1238606770833,2.5504910391029565,15.572265625,23.7265625,5.6953125,229.798828125,363.189453125,322.69140625,537.1435546875,3.8316255619764146,21.43605047852776,25.711355151765662,47.43702458588624,41.2412109375,239.02734375,278.4267578125,572.7265625,29.2568359375,145.5419921875,181.5791015625,352.302734375,1987-12-24,348.25
8,11.5,710935.0,7508635.0,70.22727272727275,2.0702479338843,26.466942148760303,6.925619834710745,28354.0,0.7889283144763894,30.25856963188344,67.82901246208193,1,1988,9,0.08323691620031025,0.024655035717071696,1.1113143822120497,32.86225305453378,64.84448164138622,0.7747933884297534,-3.2954545454545467,2.6012396694214743,13.431890815590455,-0.08222249266806791,10950,0,13.6,0.2,0.0,3.290710935999769,5.532897989244185,-0.7223708260720739,25.35503,0.0009765625,41.613037109375,25.65301513671875,19.06719970703125,15.61572265625,24.947037404945497,383.1238606770833,3.921833883836619,49.638671875,37.3330078125,4.6708984375,212.015625,380.9404296875,321.83984375,515.2685546875,3.268509749368077,19.58493724867701,15.5565402970038,53.96913492143166,39.0380859375,235.2587890625,249.134765625,627.787109375,23.6953125,151.2099609375,172.2568359375,406.4921875,1988-01-09,350.45
9,12.0,710935.0,7508635.0,70.1046831955923,1.404958677685952,27.319559228650135,6.9504132231404965,28354.0,0.7296128250634237,30.53911593442392,67.65914093410971,1,1988,25,0.08323691620031025,0.0684396094589796,0.7889283144763894,30.25856963188344,67.82901246208193,0.702479338842976,-9.736914600550982,8.849862258953202,13.233013050275687,-0.19887776531476753,10950,0,13.6,0.2,0.0,3.290710935999769,5.532897989244185,-0.7223708260720739,25.35503,0.80859375,39.2061767578125,25.709716796875,18.57794189453125,16.24810791015625,24.947037404945497,383.1238606770833,3.4370956510103916,41.578125,45.3935546875,4.671875,182.439453125,409.484375,322.7978515625,371.3974609375,4.457612886887977,25.316006491772676,25.484789235921916,46.205932668587316,42.7080078125,256.4375,283.8662109375,606.228515625,28.7353515625,165.388671875,168.244140625,395.2421875,1988-01-25,350.45
10,12.5,710935.0,7508635.0,69.98209366391184,0.7396694214876041,28.172176308539967,6.975206611570249,28354.0,0.7767874859831846,32.618384983909905,65.62362289518894,2,1988,41,0.16589613269341502,0.11209269335562372,0.7296128250634237,30.53911593442392,67.65914093410971,-0.6652892561983479,0.852617079889832,-0.12258953168045394,12.952205158248699,-0.2808078920269885,10950,0,13.6,0.2,0.0,3.290710935999769,5.532897989244185,-0.7223708260720739,25.35503,17.4541015625,38.3681640625,24.09814453125,16.25341796875,14.48883056640625,24.947037404945497,383.1238606770833,3.3343510848356672,0.8095703125,64.5,27.142578125,120.6044921875,324.2978515625,454.5791015625,364.3427734375,3.2931490950643436,18.10359215656406,25.57599699480783,63.80019862240696,37.447265625,223.9521484375,282.9140625,665.9970703125,21.669921875,156.041015625,176.814453125,419.1982421875,1988-02-10,350.45
11,13.0,710935.0,7508635.0,69.8595041322314,0.0743801652892562,29.0247933884298,7.0,28354.0,0.5205881547768554,36.53326012829602,62.009786595453946,2,1988,57,0.16589613269341502,0.1555304187629216,0.7767874859831846,32.618384983909905,65.62362289518894,-0.6652892561983479,0.852617079889832,-0.12258953168045394,12.625001832467595,-0.3272033257811042,10950,0,13.6,0.2,0.0,3.290710935999769,5.532897989244185,-0.7223708260720739,25.35503,0.0,38.556396484375,24.35699462890625,19.5264892578125,13.0699462890625,24.947037404945497,383.1238606770833,3.2995402330455748,18.1923828125,62.6357421875,27.0625,54.947265625,384.2138671875,456.83984375,256.5263671875,4.183414293831901,22.320262733730075,22.323798815667498,51.75871295095321,40.787109375,236.701171875,262.05859375,618.6572265625,23.7099609375,142.6103515625,170.080078125,403.6953125,1988-02-26,350.45
