,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,precip,tmax,tmin,vapourpres_h09,vapourpres_h15,MAT,MAP,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1.0,263785.0,6954905.0,10.1239669421488,34.6694214876033,53.8595041322314,13.4214876033058,28350.0,36.728324873518986,53.88151540883138,7.9537715840287575,9,1987,254,0.6816387600233341,0.6410690690149683,,,,,,,11.786004100384755,,10950,0,7.25,53.05,1.7,-3.347952773333347,-2.630692970672192,0.5881048312936747,6.235213,3.4501953125,26.284423828125,11.3046875,10.8526611328125,11.5587158203125,20.962393521670965,284.1394314236111,1.2531104046559198,35.8701171875,69.7099609375,108.1845703125,47.6357421875,387.5634765625,227.13671875,482.96484375,1.390009049975175,8.926403547882817,6.8135031359975144,11.475464896482503,26.044921875,157.6416015625,162.4970703125,339.3466796875,5.0693359375,48.583984375,65.8935546875,128.7236328125,1987-09-11,348.25
1,2.0,263785.0,6954905.0,10.1322314049587,28.595041322314,59.7603305785124,15.2561983471074,28350.0,25.99572206728127,59.540473108918775,13.10850155996867,9,1987,270,0.6816387600233341,0.6740855661712415,36.728324873518986,53.88151540883138,7.9537715840287575,,,,12.21592908823293,0.42992498784817457,10950,0,7.25,53.05,1.7,-3.347952773333347,-2.630692970672192,0.5881048312936747,6.235213,6.974609375,27.342041015625,12.458984375,11.67498779296875,12.5465087890625,20.962393521670965,284.1394314236111,1.3248154822379412,3.466796875,73.9794921875,116.91796875,59.93359375,382.8779296875,226.6982421875,492.1533203125,0.9283246998246611,5.76995084151769,12.816074486912164,18.617755376794282,19.625,150.720703125,201.78515625,394.603515625,13.869140625,61.57421875,85.9130859375,139.0654296875,1987-09-27,348.25
2,2.5,263785.0,6954905.0,13.9628099173554,21.78099173553715,62.913223140495845,13.995867768595,28350.0,19.6487765018232,63.059733643794864,15.9953971336028,10,1987,286,0.7401768531960371,0.7058069740145997,25.99572206728127,59.540473108918775,13.10850155996867,-6.444214876033076,4.526859504132222,1.9194214876033007,12.64814726755376,0.43221817932083084,10950,0,7.25,53.05,1.7,-3.347952773333347,-2.630692970672192,0.5881048312936747,6.235213,0.267578125,26.61480712890625,11.55682373046875,10.75531005859375,11.89996337890625,20.962393521670965,284.1394314236111,1.2856878577853146,10.4248046875,56.7607421875,121.2529296875,50.005859375,404.1796875,188.1689453125,531.7880859375,0.6909167376835036,7.479615001704207,11.944398069300028,21.59785083378022,24.326171875,167.607421875,204.26953125,413.400390625,15.349609375,83.96875,86.59765625,174.7841796875,1987-10-13,348.25
3,3.0,263785.0,6954905.0,17.7933884297521,14.9669421487603,66.0661157024793,12.7355371900826,28350.0,16.459721518122855,65.02889938612262,17.254977229847576,10,1987,302,0.7401768531960371,0.7361723476763936,19.6487765018232,63.059733643794864,15.9953971336028,-6.81404958677685,3.152892561983446,3.8305785123966993,13.063681288393097,0.41553402083933655,10950,0,7.25,53.05,1.7,-3.347952773333347,-2.630692970672192,0.5881048312936747,6.235213,9.28515625,29.68768310546875,14.8111572265625,11.955078125,13.37640380859375,20.962393521670965,284.1394314236111,1.6531768169467198,6.90234375,43.2294921875,114.9052734375,71.603515625,402.4189453125,191.671875,526.810546875,1.0719478313839141,8.928626660751663,8.765206909860163,22.168940303806153,28.5263671875,165.896484375,185.69140625,441.92578125,10.150390625,80.5,69.138671875,211.0361328125,1987-10-29,348.25
4,3.5,263783.724489796,6954903.469387755,19.75893911283525,14.626328217237301,64.46673132062739,10.10246247259232,28350.0,15.38506730151753,65.9526941352721,17.42891160602049,11,1987,318,0.793577803248942,0.7651233475735113,16.459721518122855,65.02889938612262,17.254977229847576,-3.5773317591499243,0.7767540900657721,2.898064597739925,13.433907366867206,0.3702260784741096,10950,0,7.25,53.05,1.7,-3.347952773333347,-2.630692970672192,0.5881048312936747,6.235213,4.4033203125,27.90643310546875,14.14727783203125,11.45916748046875,12.2364501953125,20.962393521670965,284.1394314236111,1.4958333656834497,9.5224609375,31.802734375,108.2509765625,96.1826171875,399.4453125,186.7802734375,527.6923828125,1.237620460368244,11.05493336549981,13.289266720406921,20.854289105260932,31.8818359375,191.8115234375,199.2978515625,432.1259765625,12.9228515625,95.37890625,97.716796875,190.7490234375,1987-11-14,348.25
5,4.0,263782.448979592,6954901.93877551,21.7244897959184,14.2857142857143,62.8673469387755,7.46938775510204,28350.0,15.565600881703766,66.25096311732052,16.96002085184013,11,1987,334,0.793577803248942,0.7926043514935122,15.38506730151753,65.9526941352721,17.42891160602049,-0.34061393152299946,-1.5993843818518982,1.9655506830831513,13.717401124560194,0.28349375769298746,10950,0,7.25,53.05,1.7,-3.347952773333347,-2.630692970672192,0.5881048312936747,6.235213,1.9345703125,30.02301025390625,15.54638671875,13.40301513671875,14.8319091796875,20.962393521670965,284.1394314236111,1.5891067009633801,13.615234375,10.7783203125,129.4521484375,96.3115234375,399.447265625,186.3662109375,510.53125,1.1789852201137687,13.031865360587659,8.699565919220783,27.414597225923018,24.9521484375,183.5712890625,185.5947265625,475.3759765625,16.29296875,92.787109375,81.6904296875,241.6044921875,1987-11-30,348.25
6,5.0,263785.0,6954905.0,12.2892561983471,16.3140495867769,70.0495867768595,13.0330578512397,28350.0,16.32638613273733,66.25867298505219,16.19227638942617,12,1987,350,0.8414709848078965,0.818562561459001,15.565600881703766,66.25096311732052,16.96002085184013,0.8438606847697994,2.791427728116055,-3.734841457244075,13.867107127047795,0.14970600248760135,10950,0,7.25,53.05,1.7,-3.347952773333347,-2.630692970672192,0.5881048312936747,6.235213,1.0419921875,32.1695556640625,17.66253662109375,15.44354248046875,16.0435791015625,20.962393521670965,284.1394314236111,1.8289690817626671,2.5361328125,23.740234375,92.890625,132.923828125,399.373046875,186.0771484375,507.771484375,1.5255278815386888,9.532786644400959,11.677644224471727,26.233084215422707,30.4892578125,181.0341796875,211.513671875,451.44921875,14.091796875,92.65234375,113.6728515625,219.095703125,1987-12-16,348.25
7,5.5,263785.0,6954905.0,14.3181818181818,16.0495867768595,68.3181818181818,12.8719008264463,28350.0,17.17676377303069,66.22591181794868,15.370800473297074,1,1988,1,0.08323691620031025,0.0027397225999562153,16.32638613273733,66.25867298505219,16.19227638942617,0.8819362455725992,2.7254174397031505,-3.7031539888683005,13.848898791739805,-0.01820833530799071,10950,0,7.25,53.05,1.7,-3.347952773333347,-2.630692970672192,0.5881048312936747,6.235213,1.5029296875,33.4688720703125,16.74664306640625,11.567626953125,13.45819091796875,20.962393521670965,284.1394314236111,2.2769981316360033,1.6279296875,21.9384765625,73.25390625,156.3125,399.373046875,186.03515625,503.421875,1.3950526163770687,9.660010875083161,12.336516494733594,30.036056226934576,27.4892578125,179.4228515625,225.6123046875,505.2255859375,10.3818359375,94.3798828125,140.71484375,257.541015625,1988-01-01,350.45
8,6.0,263785.0,6954905.0,16.3471074380165,15.7851239669421,66.5867768595041,12.7107438016529,28350.0,18.195885620402525,66.32811327792717,14.208501906526145,1,1988,17,0.08323691620031025,0.04655850526789941,17.17676377303069,66.22591181794868,15.370800473297074,-0.2644628099173998,-1.7314049586777003,2.0289256198347,13.66660977275153,-0.18228901898827488,10950,0,7.25,53.05,1.7,-3.347952773333347,-2.630692970672192,0.5881048312936747,6.235213,7.5498046875,35.9503173828125,18.99322509765625,15.6424560546875,16.77850341796875,20.962393521670965,284.1394314236111,2.432098015256429,2.513671875,15.6591796875,67.43359375,169.025390625,384.376953125,199.8056640625,502.666015625,2.006901188089852,11.59779981075788,18.60260031127543,29.249567467476943,32.9619140625,180.3623046875,247.404296875,507.2978515625,17.755859375,89.6962890625,128.33203125,277.638671875,1988-01-17,350.45
9,7.0,263785.0,6954905.0,9.69421487603306,24.1735537190083,65.0495867768595,16.504132231405,28350.0,18.842651987622713,66.51165546048425,13.379703220116856,2,1988,33,0.16589613269341502,0.09028783724052472,18.195885620402525,66.32811327792717,14.208501906526145,4.0619834710744005,-1.6342975206611499,-2.3119834710743703,13.357839295364263,-0.3087704773872666,10950,0,7.25,53.05,1.7,-3.347952773333347,-2.630692970672192,0.5881048312936747,6.235213,8.107421875,39.145263671875,20.91473388671875,11.2728271484375,16.16339111328125,20.962393521670965,284.1394314236111,3.380919184146566,9.05078125,13.8095703125,49.7509765625,189.12109375,372.173828125,210.7880859375,501.5927734375,3.008355600949729,13.369666064156696,20.59871569561782,35.29611388364819,39.0537109375,215.2021484375,260.7548828125,520.9228515625,25.201171875,116.0361328125,126.6923828125,271.74609375,1988-02-02,350.45
