"site_location_name","pv_filter_slope","pv_filter_intercept","npv_filter_slope","npv_filter_intercept","bs_filter_slope","bs_filter_intercept","pv_filter_slope_yr","npv_filter_slope_yr","bs_filter_slope_yr"
"SAASTP0011","0.000119388289694916","-0.888436141492838","-3.81188220047364e-05","39.1184474092429","-0.000142607228671589","60.7887329256308",0.0435767257386443,-0.0139133700317288,-0.05205163846513
"SAASTP0012","8.4226004445004e-05","-0.304750808592201","-0.000191128092536638","46.0536533777002","0.000198295051127937","50.5274483476183",0.0307424916224265,-0.0697617537758729,0.072377693661697
"SAASTP0013","0.000100729803479644","-0.541354097483107","-8.05838234277613e-05","38.9814622436087","-1.67906134909584e-05","59.4099368691884",0.0367663782700701,-0.0294130955511329,-0.00612857392419982
"SAASTP0014","0.000123896023983357","0.0877287272579892","0.000168298904782555","26.1744322931813","-0.000272668380028935","71.1998810272302",0.0452220487539253,0.0614291002456326,-0.0995239587105613
"SAASTP0015","0.00012055633666633","-0.215068875410922","0.000190933008499903","25.8502959987295","-0.00027650153959592","71.5602872879622",0.0440030628832105,0.0696905481024646,-0.100923061952511
"SAASTP0016","0.00026529561088133","0.772788848959362","2.31404763613744e-05","44.6445104133498","-0.000482245988477364","53.9647488771635",0.0968328979716854,0.00844627387190166,-0.176019785794238
"SAASTP0017","0.000308203253906133","7.12270141002427","-0.000512532192034657","56.4039565960501","0.000121854841058503","34.7539928521484",0.112494187675739,-0.18707425009265,0.0444770169863536
"SAASTP0018","9.04859454581139e-05","-0.441964470541065","-0.000480509735067352","43.2125581014561","0.000447718043603307","53.8827768322811",0.0330273700922116,-0.175386053299583,0.163417085915207
"SAASTP0019","7.20492108620315e-05","-0.256358562958478","-0.000249134678676983","39.2586021485488","0.000195352788299223","58.9562663736887",0.0262979619646415,-0.0909341577170988,0.0713037677292164
"SAASTP0020","0.000111008992355104","-0.835003574189129","-0.000120484582849902","27.3607122626345","-2.40014282110626e-05","72.516998877574",0.040518282209613,-0.0439768727402142,-0.00876052129703785
"SAASTP0021","0.000103406218083427","-0.386052774835976","-9.71656623516275e-05","35.6510816148181","2.91699489437873e-05","61.9702151787733",0.0377432696004509,-0.035465466758344,0.0106470313644824
"SAASTP0022","0.000113388898636318","-0.484564269982236","0.000274808662752148","55.2457157794091","-0.000370278003043877","42.3098777670851",0.0413869480022561,0.100305161904534,-0.135151471111015
"SAASTP0023","0.000109853257807908","-0.450875283199268","-5.2039675125477e-05","58.1056935048968","-2.04728316425395e-05","37.7943515734805",0.0400964390998864,-0.0189944814207991,-0.00747258354952692
"SAASTP0024","8.45026816502742e-05","-0.531739158010762","-0.000222306115256302","52.4385672564421","0.00018770107985242","45.8102633246788",0.0308434788023501,-0.0811417320685502,0.0685108941461333
"SAASTP0025","0.000105906691690123","-0.84136813603873","-0.000238677126402953","53.0934456696578","0.00014387894505819","46.2659919673865",0.0386559424668949,-0.0871171511370779,0.0525158149462394
"SAASTP0026","8.2369710496226e-05","-0.0914387126580984","-0.00031735291055195","47.9404798468363","0.000374950231831139","47.4643058159674",0.0300649443311225,-0.115833812351462,0.136856834618366
"SAASTP0027","9.42231481388544e-05","-0.428292086544794","-0.000344309778647293","48.4930952050102","0.000339032297610386","48.1676505728992",0.0343914490706819,-0.125673069206262,0.123746788627791
"SAASTP0028","0.000121242598990259","-0.523691772784671","-0.000215381463000493","43.2439852582848","0.000126511601661187","54.115563223567",0.0442535486314445,-0.0786142339951799,0.0461767346063333
"SAASTP0029","0.000114226708469042","-1.09585349860002","-0.000251889644508827","43.5428092112506","0.000125565270809093","56.568145513431",0.0416927485912003,-0.0919397202457218,0.0458313238453189
"SAASTP0030","2.9938549371126e-05","4.02638694944961","0.000185424770757466","19.4702824203624","-0.000222951091557846","74.3367746661706",0.010927570520461,0.0676800413264751,-0.0813771484186138
"SAASTP0031","0.000241630336404303","-0.798167943072978","-0.000854219528627083","38.8900081581933","0.000567712135496608","59.9752017277966",0.0881950727875706,-0.311790127948885,0.207214929456262
"SAASTP0032","0.000123752502103392","-0.834854076173987","0.00012081105441747","31.0931015629968","-0.000278824781184044","68.6099176952819",0.0451696632677381,0.0440960348623765,-0.101771045132176
"SAASTP0033","9.05022034652691e-05","0.236131826363615","0.000173548584687663","35.1791267316691","-0.000259911485809243","62.7470290035946",0.0330333042648232,0.063345233410997,-0.0948676923203737
"SAASTP0034","0.000111168247559451","-0.134869426217351","-0.000141961395148763","34.8198332661396","3.22070542559866e-06","63.5639237020439",0.0405764103591996,-0.0518159092292985,0.00117555748034351
"SASMDD0001","-0.000475266826781124","25.417832414667","-0.00127712456495625","55.2730569041585","0.00181783017737368","16.6676466374784",-0.17347239177511,-0.466150466209031,0.663508014741393
"SASMDD0002","-0.00119692066558537","40.9401140595361","-0.00016122082517506","49.0168040023066","0.00141648940734134","7.7537337630788",-0.43687604293866,-0.0588456011888969,0.517018633679589
"SASMDD0003","-0.000831322948105576","34.1892361017887","-0.00135261101142562","62.6019487472535","0.00215599939103737","2.15244436353752",-0.303432876058535,-0.493703019170351,0.78693977772864
"SASMDD0004","-8.1713754436861e-05","12.3218871044892","-0.000619302749853307","58.6707073661158","0.000527893947189817","24.7731685018627",-0.0298255203694543,-0.226045503696457,0.192681290724283
"SASMDD0005","0.000100811336012461","10.4478879817095","-0.00122621045714997","64.8096265274902","0.00147968095091265","13.0836732728564",0.0367961376445483,-0.447566816859739,0.540083547083117
"SASMDD0006","0.00015516490022856","17.4512261309859","-0.000394086069680616","48.4122691654999","0.000280176502173716","31.6278692648865",0.0566351885834244,-0.143841415433425,0.102264423293406
"SASMDD0008","3.77225324394605e-05","31.3533590031392","-1.33141712782511e-05","46.3738309399515","-2.56666029512729e-05","20.969849759822",0.0137687243404031,-0.00485967251656165,-0.00936831007721461
"SASMDD0009","0.000195938185242607","13.6085865832244","-0.000864438290710238","59.744967587871","0.000615328688746098","24.4698329439255",0.0715174376135516,-0.315519976109237,0.224594971392326
"SASMDD0011","-0.000188568559906733","14.433956507159","-0.000878867186761764","64.383585481151","0.00105891107283708","13.744834558585",-0.0688275243659575,-0.320786523168044,0.386502541585534
"SASMDD0012","0.000561517819308458","24.9121138440496","-0.000673847602636904","57.4903163640245","6.81232800670441e-05","16.4701856894337",0.204954004047587,-0.24595437496247,0.0248649972244711
"SASMDD0013","-9.63936955202782e-05","20.4107845325147","-0.000643302219848295","51.2183620740984","0.000783696326619129","26.3945775863174",-0.0351836988649015,-0.234805310244628,0.286049159215982
"SASMDD0014","0.000289055995363567","10.4151511013193","-0.000300248480879239","49.0783617890645","-2.00716414931105e-05","39.4395381106435",0.105505438307702,-0.109590695520922,-0.00732614914498533
"SASMDD0016","-0.000337100442070086","31.1897330235859","0.000272071618405643","41.6883832304413","2.85475933070754e-06","27.1257904358788",-0.123041661355581,0.0993061407180597,0.00104198715570825
"SASMDD0017","-0.000126868130441735","23.6965939010115","0.00020773507060588","39.9922038116981","-0.000218986316242128","37.0930934375904",-0.0463068676112333,0.0758233007711462,-0.0799300054283767
"SASMDD0018","-0.000684585676717965","29.8659299166096","-0.00067554381382609","50.038261007501","0.00123187816532551","20.1927704346017",-0.249873772002057,-0.246573492046523,0.449635530343811
"SASRIV0001","-0.00017268161180395","11.7661467575245","-0.000989676494495048","56.8656341784546","0.00151427595868492","19.929202987068",-0.0630287883084417,-0.361231920490693,0.552710724919996
"SASRIV0002","0.000132091361853063","9.74349037802219","-0.000232292240306547","34.950364111478","6.29622167148212e-05","54.0029859463026",0.048213347076368,-0.0847866677118897,0.0229812091009097
"SATEYB0001","-0.000249211887191957","40.6505238767244","-0.000303613367297839","51.0255767258728","0.00062732850904469","4.93629615354311",-0.0909623388250643,-0.110818879063711,0.228974905801312
"SATEYB0002","0.000215359382083243","32.9540201825948","-0.000320832485688514","51.9983139058314","8.20644399516298e-05","14.5849079138727",0.0786061744603837,-0.117103857276308,0.0299535205823449
"SATFLB0001","-0.000110737391564327","39.1724488513447","-0.000112179137327677","51.3329289857816","0.000236833326167139","7.60037048522284",-0.0404191479209794,-0.0409453851246021,0.0864441640510057
"SATFLB0002","0.000104883492875857","48.9703687653709","-0.000247674391772972","44.7612953211498","0.000133104931921465","4.2537235020294",0.0382824748996878,-0.0904011529971348,0.0485833001513347
"SATFLB0003","7.3185409192481e-05","50.1299086766041","0.000100485165805392","38.758163091592","-0.000153152489231882","8.98465163883866",0.0267126743552556,0.0366770855189681,-0.0559006585696369
"SATFLB0004","-5.81015502460137e-05","25.6837270486668","-0.000417111585030248","40.6265229967888","0.000467325827636872","32.0579922648493",-0.021207065839795,-0.152245728536041,0.170573927087458
"SATFLB0005","-0.000216432420953285","37.4263842211679","-0.00012651118477796","52.8911627368211","0.000363285896706653","7.94390933435023",-0.078997833647949,-0.0461765824439554,0.132599352297928
"SATFLB0006","0.000871313358385007","14.9910720233193","0.000270579533287608","40.3891862858049","-0.000963407142389192","42.1736620073392",0.318029375810528,0.0987615296499769,-0.351643606972055
"SATFLB0008","-7.97922380168382e-05","28.4133389367074","-0.000441551614397652","60.0507722436034","0.000505259209695995","9.1950220747938",-0.0291241668761459,-0.161166339255143,0.184419611539038
"SATFLB0009","-0.000168443380267591","47.6332742970169","3.10229795109734e-05","44.5305840298805","0.000113949308846008","6.93209150090512",-0.0614818337976707,0.0113233875215053,0.0415914977287929
"SATFLB0010","0.000926895373339196","27.921228846783","-0.000655395993136906","52.8083269689218","-0.000271779902710676","18.061510659509",0.338316811268807,-0.239219537494971,-0.0991996644893967
"SATFLB0011","0.000392367813182231","45.503275086818","-0.000171678547786743","42.6863978381884","-0.000236281268089981","10.9867388575345",0.143214251811514,-0.0626626699421612,-0.0862426628528431
"SATFLB0013","-0.000324866981849181","55.5449020280204","0.000240465504219563","36.6781860104615","1.37047819231806e-05","6.80438848659389",-0.118576448374951,0.0877699090401405,0.00500224540196092
"SATFLB0015","-0.000140127061013056","63.4799046031217","-5.49828704006105e-05","31.3914441474967","9.31556514921904e-05","4.32032116543606",-0.0511463772697654,-0.0200687476962228,0.0340018127946495
"SATFLB0016","-0.000369970060016113","19.5935841235097","0.000205714004670791","40.0773670832748","7.2650805363793e-05","39.9717905135243",-0.135039071905881,0.0750856117048387,0.0265175439577844
"SATFLB0017","-0.000317774034254262","12.0789490217186","0.000192448204419182","41.3986970037905","0.000110006651364161","44.5569074974158",-0.115987522502806,0.0702435946130014,0.0401524277479188
"SATFLB0018","-9.57730043773029e-05","8.74271265929786","3.52250649402554e-05","50.596112636475","1.22045528506613e-05","38.9958702217186",-0.0349571465977156,0.0128571487031932,0.00445466179049137
"SATFLB0019","-0.000874822944200814","23.6843122985433","0.000338341816104737","40.7585256657832","0.000472010084524094","34.6002531739545",-0.319310374633297,0.123494762878229,0.172283680851294
"SATFLB0020","-0.000376747197571443","24.2246170216287","0.00014399764607182","44.9149351886255","0.000223493634733868","29.3968533261744",-0.137512727113577,0.0525591408162143,0.0815751766778618
"SATFLB0021","-0.000658724111124231","26.4813378912576","0.000135616062028705","54.9254172481579","0.000505023370686123","17.7186083048141",-0.240434300560344,0.0494998626404773,0.184333530300435
"SATFLB0022","-0.000837990925943544","33.3693172386689","0.000436704577178678","46.1639878883671","0.000399526577143769","19.6225293492182",-0.305866687969394,0.159397170670217,0.145827200657476
"SATFLB0023","0.000426623407398781","0.0409191110045244","0.000333959522344335","36.7297550442777","-0.000928087748846308","63.1660932764911",0.155717543700555,0.121895225655682,-0.338752028328902
"SATFLB0024","-9.92578651882597e-06","9.04258880088247","-0.000197959290451521","35.3760091232651","0.000240715010331938","53.4148764820901",-0.00362291207937148,-0.0722551410148052,0.0878609787711574
"SATFLB0025","-3.85691731918577e-05","16.6965497228376","-0.000198059578434521","44.1582884536329","0.000240036607451969","37.5740979238903",-0.0140777482150281,-0.0722917461286002,0.0876133617199687
"SATFLB0026","-2.43241835066591e-05","52.6903503800383","8.92429240753805e-05","39.7971868638199","8.55213586971171e-05","3.66100069493592",-0.00887832697993057,0.0325736672875139,0.0312152959244477
"SATFLB0027","-0.000420635384143784","59.1241522769446","0.000437172127213846","32.7644486998351","0.000125085070365487","4.79499260571012",-0.153531915212481,0.159567826433054,0.0456560506834028
"SATFLB0028","0.00077042555361921","16.5657436554048","-0.00131987056482352","77.3674597307009","0.000464641451766146","4.67974831204924",0.281205327071012,-0.481752756160585,0.169594129894643
"SATKAN0001","9.09126926430944e-05","60.4008741719739","-0.000439401720387654","37.0902431648571","0.00025183203476992","2.14626386415706",0.0331831328147295,-0.160381627941494,0.0919186926910208
"SATKAN0002","0.000456815195451405","53.0012514424821","-1.8319442638333e-05","32.1564235702716","-0.00028603713591072","10.6426354419263",0.166737546339763,-0.00668659656299154,-0.104403554607413
"SATKAN0003","0.000313914576204634","53.7192068114782","-0.000388741827966214","39.7654261275758","-1.66859662025257e-05","6.13658784430509",0.114578820314691,-0.141890767207668,-0.00609037766392188
"SATKAN0004","0.000358605375609049","38.9211281956472","-0.000492088215404688","54.3836745249283","0.00010966231206484","5.58624546933296",0.130890962097303,-0.179612198622711,0.0400267439036666
"SATSTP0001","3.97102068570565e-05","1.33323664760153","-0.00060229799066338","47.5337181228203","0.000881120617302675","43.4850160389122",0.0144942255028256,-0.219838766592134,0.321609025315476
"SATSTP0002","-0.000165323832990995","10.8282757206715","0.000499606161243671","15.4472095629279","-0.00034579166228291","72.2795544178274",-0.0603431990417132,0.18235624885394,-0.126213956733262
"SATSTP0003","0.000117521408310092","-0.452356031745646","-3.53694026647883e-05","31.9283366308835","-6.25371946866119e-05","66.3021159836902",0.0428953140331836,-0.0129098319726477,-0.0228260760606133
"SATSTP0004","8.10065979305389e-05","3.90561260615716","-0.000141189474015782","45.9792749930954","3.36024787706569e-05","47.0842168692481",0.0295674082446467,-0.0515341580157604,0.0122649047512898
"SATSTP0005","-9.01938493866665e-07","7.130948439308","0.000332120005655974","10.6930707035871","-0.000369655608605213","80.5399851133387",-0.000329207550261333,0.121223802064431,-0.134924297140903
"SATSTP0006","0.000404358358035786","2.72986977769943","-0.000117198066643712","44.9438614061239","-0.00043430983101854","51.2011732299235",0.147590800683062,-0.0427772943249549,-0.158523088321767
"SATSTP0007","0.000136361506756987","6.73659864300416","6.42041756354659e-05","64.0214236140741","-0.000367542273289601","28.4173405487565",0.0497719499663003,0.0234345241069451,-0.134152929750704
"SATSTP0008","0.00010923158668211","-0.0824112638893904","-0.000506755761400272","42.0677103855343","0.000432967827270135","53.6601189997515",0.0398695291389701,-0.184965852911099,0.158033256953599
"TCABEL0001","0.000134186457176506","48.6667422813737","-0.000151717267406899","42.881688647422","3.1350434631334e-05","6.58663603979075",0.0489780568694247,-0.0553768026035181,0.0114429086404369
"TCABEL0002","0.000406478756169927","40.2897102270595","-0.000392906784692466","49.7244055505521","5.12827918631883e-05","7.67354665490733",0.148364746002023,-0.14341097641275,0.0187182190300637
"TCABEL0003","-4.01200884083758e-06","54.6014070274072","-0.000277542613723098","41.7057112548214","0.000189287816016905","4.07140185786406",-0.00146438322690572,-0.101303054008931,0.0690900528461703
"TCATCH0001","0.000326179358533589","42.5570548691918","-0.000246006589055011","40.8204429380606","-0.00011288253467808","16.0767898518993",0.11905546586476,-0.089792405005079,-0.0412021251574992
"TCATCH0002","2.55592010972546e-05","38.3350512095851","-3.39109307470586e-06","51.0498413997241","-4.36151212822514e-05","9.45873575104869",0.00932910840049793,-0.00123774897226764,-0.0159195192680218
"TCATCH0003","-0.000200777833905685","45.5307096376629","-0.000129202935488731","47.5692067341516","0.000317744742652003","5.81493051073859",-0.073283909375575,-0.0471590714533868,0.115976831067981
"TCATCH0004","0.000333042574419919","28.8605640991123","5.61198856594833e-05","47.8865194849633","-0.000299240135944392","21.1800485059449",0.12156053966327,0.0204837582657114,-0.109222649619703
"TCATCH0005","0.000521705418612272","31.7179607590687","-0.000894358304752936","58.4304304749771","0.000285887743669135","9.45788057613207",0.190422477793479,-0.326440781234822,0.104349026439234
"TCATCH0006","-2.49662574444716e-05","45.9131259576241","-0.000304807185732213","50.0086546002381","0.000365064720573387","1.19168565922632",-0.00911268396723213,-0.111254622792258,0.133248623009286
"TCATCH0007","0.000124304745052381","43.2565671523973","-0.000257158122329392","49.0391338255459","0.000121991314036028","6.57387700147598",0.0453712319441191,-0.0938627146502281,0.0445268296231502
"TCATCH0008","0.000437880792916998","42.1025142466909","-0.000449635223112379","47.3362273202042","-5.70532962464392e-05","10.0332317674794",0.159826489414704,-0.164116856436018,-0.0208244531299503
"TCATCH0009","0.000154278333870806","40.6330173244583","-0.000582029749991618","50.694507762646","0.0004702582971082","6.31667842575583",0.0563115918628442,-0.212440858746941,0.171644278444493
"TCATCH0010","-0.000421193856851604","60.1351793780123","0.000502852661243067","27.5393626630405","-5.48484572868701e-05","9.04512529417724",-0.153735757750835,0.183541221353719,-0.0200196869097076
"TCATCH0011","-0.00179888286227048","69.0347424800576","0.00152459069242413","18.1438893520782","0.000804988193391182","4.97362973006899",-0.656592244728725,0.556475602734807,0.293820690587781
"TCATCH0012","5.4748574933907e-05","57.2987088665818","-0.000211838414034076","31.7827132063571","0.000130350562975267","8.22609053659393",0.0199832298508761,-0.0773210211224377,0.0475779554859724
"TCATNM0001","0.000238324044488722","48.4192778302832","-0.000287235098045878","40.5180115604821","-3.29359055920077e-05","9.9428835620953",0.0869882762383835,-0.104840810786745,-0.0120216055410828
"TCATNM0002","2.5115058849444e-05","45.0748956538089","7.98273245097114e-05","41.9030739980181","-0.000182716812020982","11.6518654990549",0.00916699648004706,0.0291369734460447,-0.0666916363876584
"TCATNM0003","0.000602813021459434","34.2552290372468","-0.00044520253471565","54.1966118701661","-0.000123647625618148","9.63919711721498",0.220026752832693,-0.162498925171212,-0.045131383350624
"TCATNM0004","0.000232008517116478","45.4781993901635","-0.000147505431526772","43.401620392597","-0.000116786503006508","7.97456683122451",0.0846831087475145,-0.0538394825072718,-0.0426270735973754
"TCATNM0005","0.000371618233220178","39.6094088104711","-0.000650772510193606","52.1560422024854","0.000238311622195527","8.11468805518026",0.135640655125365,-0.237531966220666,0.0869837421013674
"TCATNM0006","0.000402738718621145","41.7333639357282","-0.000151501597278499","45.1570200942951","-0.000201635811014133","10.8075755127847",0.146999632296718,-0.0552980830066521,-0.0735970710201585
"VCAAUA0001","0.000608159750212056","52.0217545772456","-0.000602532142779731","41.8581642815326","-3.29753495876772e-05","4.55795408225835",0.2219783088274,-0.219924232114602,-0.0120360025995022
"VCAAUA0002","0.000451928709592921","50.7960107574903","-0.00074256286245388","47.7501949281051","0.00020211378412617","1.03037121893856",0.164953979001416,-0.271035444795666,0.0737715312060521
"VCAAUA0003","0.000109570463004477","63.2823763661294","-0.000177149324179036","33.0597389248969","0","2.74556132721727",0.0399932189966341,-0.0646595033253481,0
"VCAAUA0004","0.000865061023290396","54.3745788773997","-0.00094601743870921","42.6270851630553","3.03029348701366e-05","1.80913773477253",0.315747273500995,-0.345296365128862,0.0110605712275999
"VCAAUA0005","0.00052060279856567","50.7706123342769","-0.00061803336194733","43.4313346246454","2.18912764045856e-05","5.11948344180757",0.19002002147647,-0.225582177110775,0.00799031588767374
"VCAAUA0006","0.000337599104091996","54.3114519985809","-0.000512493555494784","42.2805283412829","0.000120734578297535","2.26404287326529",0.123223672993579,-0.187060147755596,0.0440681210786003
"VCAAUA0007","-2.11427547697096e-05","59.3515518931679","-0.000431989404792159","40.8457269389025","0.000294291343609129","0.0557755694828819",-0.007717105490944,-0.157676132749138,0.107416340417332
"VCAAUA0008","4.95459542414567e-05","62.1768254356105","-0.000352679893333168","36.6453149264928","0.000171896241615297","1.35259680277958",0.0180842732981317,-0.128728161066606,0.0627421281895834
"VCAAUA0009","0.000138704223288138","61.786068063777","-0.000234654767466408","35.0051734950437","2.33521098622918e-05","2.42637747185469",0.0506270415001704,-0.0856489901252389,0.00852352009973651
"VCAAUA0010","0.000129610951702607","57.110170566845","-0.000427296663413812","41.5825238356943","0.000261032153144474","-0.251080736632628",0.0473079973714516,-0.155963282146041,0.095276735897733
"VCAAUA0011","-0.000331696669989027","62.6519463154354","-7.77522251153627e-06","35.5526420739283","0.000290396823348369","1.32559683731361",-0.121069284545995,-0.00283795621671074,0.105994840522155
"VCAAUA0012","-6.36353428743227e-05","58.5321325281591","-8.61061976419676e-05","36.3616608936851","0.000157430802055346","2.9151567548021",-0.0232269001491278,-0.0314287621393182,0.0574622427502013
"VCAAUA0013","-0.000163088252052747","55.3530935660949","7.6881079617809e-05","39.643672755405","0.000113739808342246","2.96334368944369",-0.0595272119992527,0.0280615940605003,0.0415150300449198
"VCAAUA0014","7.37777323625598e-05","49.9423865888678","-0.000213723294929542","45.3597982751075","0.000125482678283791","2.85480244263916",0.0269288723123343,-0.0780090026492828,0.0458011775735837
"VCAAUA0015","7.82433024623799e-05","52.8058028465054","-0.000199359616024029","42.0813240624937","0.000115418378089196","2.72925301143025",0.0285588053987687,-0.0727662598487706,0.0421277080025565
"VCAMDD0001","0.000196579514698512","8.5820290864751","-0.000696492281492338","48.3656096464688","0.000412522815820004","42.8237508381897",0.0717515228649569,-0.254219682744703,0.150570827774301
"VCAMDD0002","-0.000108347940450472","22.3194151574897","0.000423763981737128","50.3872634007229","-0.000278956345677689","23.4250414009395",-0.0395469982644223,0.154673853334052,-0.101819066172356
"VCAMDD0003","-4.97975659583226e-05","28.2086498967778","-3.89801798487721e-05","48.2128030971817","7.49959672355046e-05","22.3918305010572",-0.0181761115747877,-0.0142277656448018,0.0273735280409592
"WAAAVW0001","-0.000334671262873142","24.8583624993797","0.000331032810668572","61.2676363688804","1.74276775857627e-05","12.6514725636343",-0.122155010948697,0.120826975894029,0.00636110231880339
"WAAAVW0002","-5.78185274563594e-06","23.1382071372029","7.43644670685348e-05","64.1282984581217","-9.35853508173395e-05","11.5847621863925",-0.00211037625215712,0.0271430304800152,-0.0341586530483289
"WAAAVW0003","1.08552084735481e-06","39.9490584383279","-0.000105442022479247","49.5279099122072","4.36213241958753e-05","9.24500105630342",0.000396215109284506,-0.0384863382049252,0.0159217833314945
"WAAAVW0004","-9.06403872952976e-05","39.8514625527165","-5.30964901054534e-05","48.9889828115943","0.000113602149313156","9.3984777986851",-0.0330837413627836,-0.0193802188884905,0.0414647844993019
"WAAAVW0005","-0.00035705899979246","28.5786782325882","-0.000420890465611364","54.65399124554","0.00076563570119069","15.5054215147796",-0.130326534924248,-0.153625019948148,0.279457030934602
"WAAAVW0006","6.29586598792715e-05","14.7681524546117","-0.000368220621592041","64.0296664472436","0.000349816838637292","18.565222276769",0.0229799108559341,-0.134400526881095,0.127683146102612
"WAAAVW0007","8.27258162608505e-05","13.8679771537194","0.0008120431771261","43.053708957062","-0.00194094010134664","58.4612313126236",0.0301949229352104,0.296395759651026,-0.708443136991524
"WAACAR0001","0.000235191810284073","7.96784030270471","-1.75728167703496e-05","32.9336790847751","-0.000221493031299919","57.1480458148416",0.0858450107536867,-0.0064140781211776,-0.0808449564244704
"WAACAR0002","0.000302596919843384","11.9319936308087","0.000602608780808539","29.4043775404932","-0.000918352207967264","57.547057206612",0.110447875742835,0.219952204995117,-0.335198555908051
"WAACAR0003","3.77533957916632e-05","16.193664285146","-0.000475623676570349","55.5967180027319","0.000431787231955131","26.371330582681",0.0137799894639571,-0.173602641948177,0.157602339663623
"WAACAR0004","0.00039393407874545","1.45632357309031","-0.000561337728889626","57.1844751177307","0.000115834150669738","38.0960541691903",0.143785938742089,-0.204888271044713,0.0422794649944544
"WAACEK0001","4.75418335615479e-05","28.8097346939788","-0.000155725706733445","49.9948929693656","-1.23275368413393e-05","17.8098345452715",0.017352769249965,-0.0568398829577074,-0.00449955094708884
"WAACEK0002","0.000401785814271077","16.3197919232712","-0.000688023851852543","64.0876630268238","0.000148860744210327","9.34361526234188",0.146651822208943,-0.251128705926178,0.0543341716367694
"WAACEK0003","0.000290586158525075","12.5257436482864","-0.000221056437747356","60.9664660363245","-0.00011255075115796","22.664227349168",0.106063947861652,-0.0806855997777849,-0.0410810241726554
"WAACOO0001","-0.000385260140571728","27.7544796423712","0.000265463804056762","58.7283671509018","8.14411439545157e-05","12.8948035245043",-0.140619951308681,0.0968942884807181,0.0297260175433982
"WAACOO0003","-0.000451863758827528","26.3804647576475","0.000360682347877043","56.5902282919599","0.000119718482508132","14.8567551507921",-0.164930271972048,0.131649056975121,0.0436972461154682
"WAACOO0004","-0.000360681827033687","31.1767841014055","0.000109864108521357","53.3251353749901","0.000257648626890855","13.546539573162",-0.131648866867296,0.0401003996102953,0.0940417488151621
"WAACOO0005","-0.000173957950830009","16.640483263114","-0.000547685571265159","62.2745719157934","0.00087811922764288","16.1836786595912",-0.0634946520529533,-0.199905233511783,0.320513518089651
"WAACOO0006","-0.000327444772024132","31.8570020787836","-5.13939400562644e-05","52.0982044683551","0.000381326233306333","14.3480968716124",-0.119517341788808,-0.0187587881205365,0.139184075156812
"WAACOO0007","0.000304192591327173","29.5717262785085","-9.74114570495307e-05","50.7058702268483","-0.000166185367658277","18.0464747339833",0.111030295834418,-0.0355551818230787,-0.0606576591952711
"WAACOO0008","-0.000526612273696659","39.5073236902188","9.46174770578259e-05","49.4492220138887","0.000448914062931282","9.24430669616461",-0.192213479899281,0.0345353791261065,0.163853632969918
"WAACOO0009","1.65666827852114e-05","13.4076089255605","-0.000252963860611657","53.614687619343","0.00035495387595011","29.2036104760789",0.00604683921660216,-0.0923318091232548,0.12955816472179
"WAACOO0010","-9.17526353368175e-05","11.8895515569387","-3.72034229437512e-05","41.1487386610345","0.00012773041423959","45.1688480510223",-0.0334897118979384,-0.0135792493744692,0.0466216011974504
"WAACOO0011","-4.06331388735398e-05","6.48001411500888","-0.000447241094218758","85.2826028095975","0.000614456901505198","4.96069717541553",-0.014831095688842,-0.163242999389847,0.224276769049397
"WAACOO0012","-0.000131644178267937","28.9084269761363","-0.000236645091714396","52.7026950693293","0.000325908511169296","17.5295939051356",-0.048050125067797,-0.0863754584757545,0.118956606576793
"WAACOO0016","-0.000357743724221562","14.9812364265219","0.000388449057784656","66.2896104844073","-2.92930965970656e-05","17.2492891808048",-0.13057645934087,0.141783906091399,-0.0106919802579289
"WAACOO0017","-0.000752078703111059","21.894521042487","0.000389102368165569","62.4709223301742","0.000429599310716959","12.7137404933776",-0.274508726635536,0.142022364380433,0.15680374841169
"WAACOO0018","-0.000554263750562859","23.2336610696671","0.000318615869580293","61.5085552111449","0.000266752094559984","12.7672533892166",-0.202306268955444,0.116294792396807,0.0973645145143942
"WAACOO0019","-0.000453367496411741","16.5642557568269","0.000306989574275393","64.8809270135798","0.000175619322159194","16.8085799401649",-0.165479136190285,0.112051194610518,0.0641010525881058
"WAACOO0020","0.000134407185841468","14.2482663983438","-0.000394102105903213","46.5761281129368","0.000264869713350059","37.6028674197839",0.0490586228321358,-0.143847268654673,0.0966774453727716
"WAACOO0021","0.000286352889916652","15.2676492288597","-0.000328424482951191","48.8220002670562","6.00783997783961e-05","34.2045010733601",0.104518804819578,-0.119874936277185,0.0219286159191146
"WAACOO0022","0.000235742779978633","22.9078691125838","-9.31567817457868e-05","46.9529059582714","-0.000158874987312049","28.606482807019",0.086046114692201,-0.0340022253372122,-0.0579893703688979
"WAACOO0023","0.000115866219660898","17.1787872319297","-0.000252215186819491","48.0933169935319","0.000104334115525943","33.7298840752107",0.0422911701762278,-0.0920585431891142,0.0380819521669692
"WAACOO0024","0.000259863828279633","15.6253439354351","6.89325630230836e-05","55.2447155445018","-0.000349146810693367","28.6483324615648",0.0948502973220661,0.0251603855034255,-0.127438585903079
"WAACOO0025","-0.000159834555564651","11.4727987572429","-0.000401461574011234","46.4144339606663","0.000730157924163743","36.8150059888143",-0.0583396127810976,-0.1465334745141,0.266507642319766
