2005-02,11,,,,,,,,,,,,,,,,,,,
2005-03,4,,,,,,,,,,,,,,,,,,,
2005-04,7,12.219482421875,44.15702075702076,41.90283203125,7,9,12,15,18,34,41,45,48,50,35,38,42,46,50,
2005-05,13,,,,,,,,,,,,,,,,,,,
2005-06,11,,,,,,,,,,,,,,,,,,,
2005-07,51,14.228194478377718,44.68385047642316,39.58695652173913,10,12,14,17,19,35,42,46,48,50,35,36,39,43,45,
2005-08,43,,,,,,,,,,,,,,,,,,,
2005-09,0,,,,,,,,,,,,,,,,,,,
2005-10,61,17.901587301587302,38.62732160312805,42.3173828125,14,15,18,20,23,31,35,39,42,44,38,40,42,44,47,
2005-11,35,,,,,,,,,,,,,,,,,,,
2005-12,17,,,,,,,,,,,,,,,,,,,
2006-01,93,16.477272727272727,42.33439179286761,39.4723986321446,11,13,16,19,26,34,38,42,47,50,35,36,39,43,47,
2006-02,24,,,,,,,,,,,,,,,,,,,
2006-03,64,,,,,,,,,,,,,,,,,,,
2006-04,91,,,,,,,,,,,,,,,,,,,
2006-05,51,,,,,,,,,,,,,,,,,,,
2006-06,15,,,,,,,,,,,,,,,,,,,
2006-07,33,12.498168498168498,39.397216796875,46.83280449109104,9,11,12,14,15,32,37,40,42,44,42,44,46,49,56,
2006-08,2,,,,,,,,,,,,,,,,,,,
2006-09,21,,,,,,,,,,,,,,,,,,,
2006-10,0,20.035635831095924,27.918701171875,50.36807420063461,16,18,20,22,25,21,26,29,30,32,47,48,50,52,56,
2006-11,0,,,,,,,,,,,,,,,,,,,
2006-12,15,,,,,,,,,,,,,,,,,,,
2007-01,105,10.919026047565119,38.85532276330691,48.86555335409001,7,9,11,13,15,34,36,39,42,44,44,47,49,51,53,
2007-02,301,,,,,,,,,,,,,,,,,,,
2007-03,46,,,,,,,,,,,,,,,,,,,
2007-04,0,13.051526251526251,55.69677734375,29.90891330891331,9,11,13,16,18,50,53,56,58,62,22,26,30,34,37,
2007-05,6,,,,,,,,,,,,,,,,,,,
2007-06,199,,,,,,,,,,,,,,,,,,,
2007-07,0,9.084249084249084,48.51526251526251,41.17817915547962,5,7,9,11,13,44,46,48,51,53,37,39,41,43,45,
2007-08,1,,,,,,,,,,,,,,,,,,,
2007-09,3,,,,,,,,,,,,,,,,,,,
2007-10,20,13.2924090798145,39.59096459096459,45.55875885658441,10,12,13,15,17,31,37,40,43,46,40,42,45,48,52,
2007-11,42,,,,,,,,,,,,,,,,,,,
2007-12,97,,,,,,,,,,,,,,,,,,,
2008-01,284,,,,,,,,,,,,,,,,,,,
2008-02,290,,,,,,,,,,,,,,,,,,,
2008-03,21,,,,,,,,,,,,,,,,,,,
2008-04,0,6.119140625,52.24908424908425,40.101343101343105,3,5,6,8,9,46,49,52,55,59,34,36,40,44,47,
2008-05,0,,,,,,,,,,,,,,,,,,,
2008-06,2,,,,,,,,,,,,,,,,,,,
2008-07,151,6.908978786383819,45.701171875,46.07078350012204,2,4,7,10,12,36,43,46,49,51,39,41,46,50,56,
2008-08,0,,,,,,,,,,,,,,,,,,,
2008-09,6,,,,,,,,,,,,,,,,,,,
2008-10,0,10.964590964590965,36.453369140625,51.30891330891331,7,9,11,13,15,29,33,37,40,42,45,47,51,55,60,
2008-11,106,,,,,,,,,,,,,,,,,,,
2008-12,42,,,,,,,,,,,,,,,,,,,
2009-01,446,8.46374829001368,53.962684012324544,36.21648426812585,4,6,8,11,14,47,52,54,56,61,30,33,37,39,41,
2009-02,484,,,,,,,,,,,,,,,,,,,
2009-03,24,,,,,,,,,,,,,,,,,,,
2009-04,43,4.695970695970696,51.88134765625,41.92918192918193,2,3,5,6,8,48,50,52,54,56,37,39,42,45,46,
2009-05,24,,,,,,,,,,,,,,,,,,,
2009-06,1,,,,,,,,,,,,,,,,,,,
2009-07,0,2.370139968895801,35.997559189650964,60.09321620302587,0,1,2,4,5,28,34,37,39,40,55,57,59,63,69,
2009-08,0,,,,,,,,,,,,,,,,,,,
2009-09,0,,,,,,,,,,,,,,,,,,,
2009-10,0,5.815673828125,25.629484989016355,67.27716727716728,3,4,6,7,9,17,22,26,29,31,62,64,67,70,74,
2009-11,17,,,,,,,,,,,,,,,,,,,
2009-12,58,,,,,,,,,,,,,,,,,,,
2010-01,135,9.070165094339623,54.75117924528302,35.016499705362406,6,7,9,11,12,52,53,55,56,58,31,33,35,37,38,
2010-02,140,,,,,,,,,,,,,,,,,,,
2010-03,56,,,,,,,,,,,,,,,,,,,
2010-04,18,6.575439453125,56.617826617826616,35.485958485958484,4,5,7,8,10,53,55,57,59,60,31,33,35,38,40,
2010-05,4,,,,,,,,,,,,,,,,,,,
2010-06,7,,,,,,,,,,,,,,,,,,,
2010-07,3,2.732116428219043,46.094215279472785,49.36474609375,0,1,3,4,5,35,42,47,50,52,43,45,48,53,61,
2010-08,75,,,,,,,,,,,,,,,,,,,
2010-09,24,,,,,,,,,,,,,,,,,,,
2010-10,44,,,,,,,,,,,,,,,,,,,
2010-11,114,,,,,,,,,,,,,,,,,,,
2010-12,210,,,,,,,,,,,,,,,,,,,
2011-01,176,4.454277286135693,64.15429917550058,30.070629782224838,2,3,4,6,8,61,62,64,66,68,26,28,30,32,34,
2011-02,173,,,,,,,,,,,,,,,,,,,
2011-03,161,,,,,,,,,,,,,,,,,,,
2011-04,53,2.6222332753046507,58.687255859375,37.21337890625,0,1,3,4,5,54,56,59,61,63,32,34,37,40,42,
2011-05,21,,,,,,,,,,,,,,,,,,,
2011-06,25,,,,,,,,,,,,,,,,,,,
2011-07,1,1.6942268639396576,42.11843711843712,55.015388373229115,0,0,2,3,4,37,40,42,45,47,50,52,55,58,61,
2011-08,0,,,,,,,,,,,,,,,,,,,
2011-09,0,,,,,,,,,,,,,,,,,,,
2011-10,38,3.3907203907203907,30.70818070818071,64.34432234432235,0,2,3,5,6,26,28,30,33,37,58,61,64,67,70,
2011-11,18,,,,,,,,,,,,,,,,,,,
2011-12,89,,,,,,,,,,,,,,,,,,,
2012-01,109,5.5151280062063615,49.723198370257194,43.36150712830957,1,3,5,8,11,45,47,50,52,54,37,40,43,46,50,
2012-02,149,,,,,,,,,,,,,,,,,,,
2012-03,215,,,,,,,,,,,,,,,,,,,
2012-04,13,,,,,,,,,,,,,,,,,,,
2012-05,36,,,,,,,,,,,,,,,,,,,
2012-06,30,,,,,,,,,,,,,,,,,,,
2012-07,94,2.9815043156596794,45.566544566544565,50.37484737484738,1,1,3,5,5,40,42,46,49,50,45,47,50,53,56,
2012-08,0,,,,,,,,,,,,,,,,,,,
2012-09,5,,,,,,,,,,,,,,,,,,,
2012-10,2,3.4744281675661783,36.22832722832723,59.4072265625,0,2,3,5,7,30,34,37,39,41,54,56,60,63,64,
2012-11,9,,,,,,,,,,,,,,,,,,,
2012-12,13,,,,,,,,,,,,,,,,,,,
2013-01,156,4.183673469387755,50.40816326530612,44,1,3,4,6,7,48,49,50,52,53,42,42,44,45,46,
2013-02,44,,,,,,,,,,,,,,,,,,,
2013-03,53,,,,,,,,,,,,,,,,,,,
2013-04,51,6.030266048328045,53.71062271062271,38.225963884821866,2,4,6,8,10,48,51,54,56,58,33,36,38,41,43,
2013-05,24,,,,,,,,,,,,,,,,,,,
2013-06,1,,,,,,,,,,,,,,,,,,,
2013-07,10,4.086691086691086,38.616662594673834,55.928955078125,1,2,4,6,7,31,34,40,42,44,51,53,55,59,62,
2013-08,0,,,,,,,,,,,,,,,,,,,
2013-09,0,,,,,,,,,,,,,,,,,,,
2013-10,11,7.550158652672687,28.376953125,62.49560332193454,3,5,7,10,13,22,25,29,31,33,58,60,63,65,66,
2013-11,104,,,,,,,,,,,,,,,,,,,
2013-12,5,,,,,,,,,,,,,,,,,,,
2014-01,105,9.75873015873016,34.032967032967036,54.68571428571428,5,7,10,12,15,25,30,35,38,40,48,52,55,58,61,
2014-02,123,,,,,,,,,,,,,,,,,,,
2014-03,50,,,,,,,,,,,,,,,,,,,
2014-04,53,6.053188807663221,53.96393442622951,38.70426444612667,2,4,6,8,11,48,52,54,56,58,34,36,39,41,44,
2014-05,9,,,,,,,,,,,,,,,,,,,
2014-06,32,,,,,,,,,,,,,,,,,,,
2014-07,2,5.593017578125,45.93064713064713,47.207712960702956,3,4,6,7,9,40,44,46,49,51,43,45,47,49,53,
2014-08,6,,,,,,,,,,,,,,,,,,,
2014-09,6,,,,,,,,,,,,,,,,,,,
2014-10,0,9.822466422466423,34.103953147877014,54.60502561600391,6,8,10,12,14,25,29,36,38,40,49,52,54,57,61,
2014-11,5,,,,,,,,,,,,,,,,,,,
2014-12,65,,,,,,,,,,,,,,,,,,,
2015-01,167,,,,,,,,,,,,,,,,,,,
2015-02,37,,,,,,,,,,,,,,,,,,,
2015-03,18,,,,,,,,,,,,,,,,,,,
2015-04,18,10.695163654127992,41.95118379301928,45.816650390625,4,7,11,14,16,35,38,43,46,48,41,43,46,48,50,
2015-05,2,,,,,,,,,,,,,,,,,,,
2015-06,10,,,,,,,,,,,,,,,,,,,
2015-07,2,9.64901147180864,34.837890625,53.78984622894801,4,6,10,13,15,27,31,36,38,41,49,52,54,56,58,
2015-08,0,,,,,,,,,,,,,,,,,,,
2015-09,2,,,,,,,,,,,,,,,,,,,
2015-10,10,15.82604446616174,27.78021978021978,54.95531135531135,10,12,15,19,24,21,25,28,31,33,49,53,55,58,60,
2015-11,27,,,,,,,,,,,,,,,,,,,
2015-12,77,,,,,,,,,,,,,,,,,,,
2016-01,124,15.746031746031745,41.052978515625,41.51354649743715,11,13,15,18,22,34,37,41,45,48,37,39,41,44,47,
2016-02,70,,,,,,,,,,,,,,,,,,,
2016-03,90,,,,,,,,,,,,,,,,,,,
2016-04,7,,,,,,,,,,,,,,,,,,,
2016-05,10,,,,,,,,,,,,,,,,,,,
2016-06,44,,,,,,,,,,,,,,,,,,,
2016-07,77,8.42979242979243,48.523809523809526,41.76068376068376,5,6,8,10,13,45,47,49,51,52,38,40,42,44,45,
2016-08,11,,,,,,,,,,,,,,,,,,,
2016-09,9,,,,,,,,,,,,,,,,,,,
2016-10,10,13.522333414693678,35.65120820112277,49.50610649731314,10,11,13,15,18,29,32,36,39,41,46,47,49,52,55,
2016-11,49,,,,,,,,,,,,,,,,,,,
2016-12,41,,,,,,,,,,,,,,,,,,,
2017-01,137,14.743589743589743,50.16011715889675,33.5263671875,11,13,15,17,19,44,48,51,53,55,28,30,33,36,40,
2017-02,54,,,,,,,,,,,,,,,,,,,
2017-03,84,,,,,,,,,,,,,,,,,,,
2017-04,4,13.618408203125,46.753357753357754,37.833943833943835,9,12,14,16,18,41,45,47,49,51,33,35,38,40,44,
2017-05,125,,,,,,,,,,,,,,,,,,,
2017-06,1,,,,,,,,,,,,,,,,,,,
2017-07,4,12.937728937728938,47.73255246461689,37.84159140834757,9,11,13,15,17,42,45,48,50,53,32,35,38,40,43,
2017-08,8,,,,,,,,,,,,,,,,,,,
2017-09,0,,,,,,,,,,,,,,,,,,,
2017-10,93,14.475225774957286,38.33455433455433,45.06931901391262,10,12,14,17,20,34,36,38,41,44,41,43,45,47,49,
2017-11,17,,,,,,,,,,,,,,,,,,,
2017-12,14,,,,,,,,,,,,,,,,,,,
2018-01,84,9.27610094012865,50.25,38.90711462450593,3,7,9,12,14,45,47,49,54,58,31,35,39,42,45,
2018-02,228,,,,,,,,,,,,,,,,,,,
2018-03,152,,,,,,,,,,,,,,,,,,,
2018-04,17,10.263671875,49.527587890625,38.49462890625,6,8,10,12,15,44,47,50,52,54,33,36,39,41,43,
2018-05,4,,,,,,,,,,,,,,,,,,,
2018-06,4,,,,,,,,,,,,,,,,,,,
2018-07,2,8.916971916971917,43.901123046875,45.59672691744016,5,7,9,11,13,39,41,44,47,49,41,43,45,48,51,
2018-08,0,,,,,,,,,,,,,,,,,,,
2018-09,0,,,,,,,,,,,,,,,,,,,
2018-10,70,12.38564803514767,38.78520868928484,47.24816805080606,8,10,12,15,17,33,36,39,41,43,42,44,47,50,55,
2018-11,41,,,,,,,,,,,,,,,,,,,
2018-12,110,,,,,,,,,,,,,,,,,,,
2019-01,169,12.781982421875,49.425677324871856,36.265869140625,9,11,13,15,17,45,47,50,52,54,32,34,36,38,41,
2019-02,331,,,,,,,,,,,,,,,,,,,
2019-03,76,,,,,,,,,,,,,,,,,,,
2019-04,26,8.761904761904763,54.9035409035409,34.733219428850376,4,6,9,11,13,50,52,55,57,59,29,32,35,38,39,
2019-05,13,,,,,,,,,,,,,,,,,,,
2019-06,15,,,,,,,,,,,,,,,,,,,
2019-07,44,8.974609375,46.446886446886445,43.103271484375,5,7,9,11,13,42,44,47,49,50,40,41,43,45,47,
2019-08,0,,,,,,,,,,,,,,,,,,,
2019-09,0,,,,,,,,,,,,,,,,,,,
2019-10,2,10.340576171875,40.30810546875,48.04517704517705,4,8,10,13,16,34,38,41,43,44,44,45,48,51,54,
2019-11,1,,,,,,,,,,,,,,,,,,,
2019-12,11,,,,,,,,,,,,,,,,,,,
2020-01,152,9.758056640625,38.5556640625,50.04861959442951,3,7,10,13,16,33,35,39,42,44,45,47,50,53,58,
2020-02,81,,,,,,,,,,,,,,,,,,,
2020-03,43,,,,,,,,,,,,,,,,,,,
2020-04,18,7.266048328044911,52.92185592185592,38.3334146936783,4,5,7,9,11,48,51,53,55,58,31,35,39,41,45,
2020-05,67,,,,,,,,,,,,,,,,,,,
2020-06,32,,,,,,,,,,,,,,,,,,,
2020-07,38,8.434676434676435,51.582417582417584,38.586871644704736,4,7,9,10,12,46,49,52,54,56,33,36,39,41,43,
2020-08,3,,,,,,,,,,,,,,,,,,,
2020-09,5,,,,,,,,,,,,,,,,,,,
