2019-09,1,,,,,,,,,,,,,,,,,,,
2019-10,0,83.40389479008599,1.5518415351284431,14.165318503538929,78,81,84,86,88,0,0,2,3,3,9,11,14,17,19,
2019-11,3,,,,,,,,,,,,,,,,,,,
2019-12,3,,,,,,,,,,,,,,,,,,,
2020-01,1,82.10361384887541,1.5518415351284431,15.203741152679473,76,79,82,85,87,0,0,2,3,3,10,12,15,18,21,
2020-02,43,,,,,,,,,,,,,,,,,,,
2020-03,2,,,,,,,,,,,,,,,,,,,
2020-04,10,84.54929221435793,1.5,13.07912032355915,80,82,84,87,90,0,0,1,3,3,8,10,13,16,18,
2020-05,1,,,,,,,,,,,,,,,,,,,
2020-06,0,,,,,,,,,,,,,,,,,,,
2020-07,1,87.62073324905184,1.5,10.099873577749683,84,86,88,90,91,0,0,1,3,3,6,8,10,12,14,
2020-08,23,,,,,,,,,,,,,,,,,,,
2020-09,33,,,,,,,,,,,,,,,,,,,
2020-10,42,79.88624873609707,2.7216202270381835,16.041708796764407,74,77,80,83,86,0,1,3,4,6,11,13,16,19,22,
2020-11,1,,,,,,,,,,,,,,,,,,,
2020-12,27,,,,,,,,,,,,,,,,,,,
2021-01,23,81.32760364004045,1.6331538001196888,16.04725802375537,77,79,81,84,86,0,0,2,3,4,11,14,16,18,20,
2021-02,5,,,,,,,,,,,,,,,,,,,
2021-03,31,,,,,,,,,,,,,,,,,,,
2021-04,0,84.35194542698332,1.4565853658536585,13.476250631632137,78,81,85,87,89,0,0,1,3,3,8,11,13,17,20,
2021-05,7,,,,,,,,,,,,,,,,,,,
2021-06,7,,,,,,,,,,,,,,,,,,,
2021-07,4,87.26390293225481,1.3640124095139607,10.737041719342605,83,85,87,89,91,0,0,1,2,3,7,9,11,13,15,
2021-08,1,,,,,,,,,,,,,,,,,,,
2021-09,4,,,,,,,,,,,,,,,,,,,
2021-10,6,86.64888776541962,1.484190354519323,11.23129423660263,82,84,87,89,91,0,0,1,3,3,7,9,11,14,16,
2021-11,24,,,,,,,,,,,,,,,,,,,
2021-12,1,,,,,,,,,,,,,,,,,,,
2022-01,140,84.79246713852376,1.5,12.850644427596665,81,83,85,87,89,0,0,1,3,3,9,11,13,15,17,
2022-02,31,,,,,,,,,,,,,,,,,,,
2022-03,3,,,,,,,,,,,,,,,,,,,
2022-04,47,74.20536165907941,4.6784803671596125,19.704350025290843,57,64,76,81,86,0,2,4,8,11,11,15,19,26,30,
2022-05,23,,,,,,,,,,,,,,,,,,,
2022-06,3,,,,,,,,,,,,,,,,,,,
2022-07,1,55.101741984347385,19.560050568900127,23.93708943911066,39,43,56,63,69,10,14,19,26,30,16,19,24,29,31,
2022-08,5,,,,,,,,,,,,,,,,,,,
2022-09,5,,,,,,,,,,,,,,,,,,,
2022-10,68,61.03945371775417,10.737041719342605,26.48129423660263,44,55,63,67,70,6,8,11,13,15,17,22,25,31,44,
2022-11,15,,,,,,,,,,,,,,,,,,,
2022-12,23,,,,,,,,,,,,,,,,,,,
2023-01,11,59.90677109651339,8.017699115044248,30.52866885577166,45,54,62,65,68,4,6,8,10,11,21,25,28,37,49,
2023-02,1,,,,,,,,,,,,,,,,,,,
2023-03,2,,,,,,,,,,,,,,,,,,,
2023-04,7,65.80091070073362,2.39931934203063,30.5818365798128,49,59,67,72,75,0,1,2,4,5,22,24,29,38,49,
2023-05,1,,,,,,,,,,,,,,,,,,,
2023-06,45,,,,,,,,,,,,,,,,,,,
2023-07,3,66.42604298356511,2.0968494749124855,30.483316481294235,48,58,70,74,77,0,1,2,3,5,19,24,27,37,51,
2023-08,0,,,,,,,,,,,,,,,,,,,
