time,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,precip,precip_cv,precip_sum,precip_rolling,tmax,tmax_cv,tmax_sum,tmax_rolling,tmin,tmin_cv,tmin_sum,tmin_rolling,vapourpres_h09,vapourpres_h09_cv,vapourpres_h09_sum,vapourpres_h09_rolling,vapourpres_h15,vapourpres_h15_cv,vapourpres_h15_sum,vapourpres_h15_rolling,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30
1987-09-04,1.0,507025.0,7612455.0,25.2561983471074,26.9504132231405,46.7438016528926,12.0247933884298,28350.0,26.76207437447939,46.391862261796206,25.805388887467352,9.0,1987.0,247.0,0.6816387600233341,0.6262332269244854,,,,,,,11.722628277111179,,10950.0,0.0,0.0,2.2345996658323752,20.7939453125,,31.88494873046875,0.08991496093521609,288.1295166015625,,14.2645263671875,0.18292101653863577,160.00347900390625,,5.111328125,0.28522842171864626,100.58599853515625,,5.9547119140625,0.2792396910888881,86.3450927734375,,2.6152468021567064,0.0,14.2109375,44.67578125,332.6748046875,243.4677734375,300.2353515625,587.6015625,2.3301208235625395,11.464319742221203,12.215437783818809,33.83007904669391,29.51953125,183.6298828125,187.21484375,459.1640625,17.888671875,81.9052734375,83.8984375,205.3525390625
1987-09-20,1.5,507025.0,7612455.0,24.92148760330575,26.8223140495868,47.2438016528926,11.607438016528949,28350.0,26.983417261351413,47.52347760910953,24.48449550183999,9.0,1987.0,263.0,0.6816387600233341,0.6597965213074676,26.76207437447939,46.391862261796206,25.805388887467352,,,,12.044532489282862,0.32190421217168286,10950.0,0.0,0.0,2.2345996658323752,20.7939453125,,33.62750244140625,0.08991496093521609,288.1295166015625,,17.78900146484375,0.18292101653863577,160.00347900390625,,11.10540771484375,0.28522842171864626,100.58599853515625,,9.60296630859375,0.2792396910888881,86.3450927734375,,2.5806051520904685,0.0,4.625,53.3720703125,328.5244140625,248.5078125,300.2314453125,584.498046875,3.1438430455613835,18.237447371795753,16.806233481549683,30.00155191822844,35.51953125,202.3095703125,213.759765625,458.9345703125,17.12890625,89.3134765625,93.4521484375,212.0302734375
1987-10-06,2.0,507025.0,7612455.0,24.5867768595041,26.6942148760331,47.7438016528926,11.1900826446281,28350.0,26.51856485838333,48.55988892975246,23.88455061372316,10.0,1987.0,279.0,0.7401768531960371,0.6920921792562543,26.983417261351413,47.52347760910953,24.48449550183999,-0.12809917355370004,0.5,-0.3347107438016508,12.37375535526987,0.329222865987008,10950.0,0.0,0.0,2.2345996658323752,20.7939453125,,32.70880126953125,0.08991496093521609,288.1295166015625,,17.90765380859375,0.18292101653863577,160.00347900390625,,14.07781982421875,0.28522842171864626,100.58599853515625,,11.235595703125,0.2792396910888881,86.3450927734375,,2.2273143112214346,0.0,4.51953125,51.7421875,326.8466796875,251.9208984375,297.8232421875,586.5166015625,2.883764173157116,13.920188945524368,18.071541508146097,44.952555463488565,35.5703125,197.62890625,233.2900390625,523.1396484375,19.8271484375,102.265625,124.8828125,237.54296875
1987-10-22,3.0,507025.0,7612455.0,23.1900826446281,25.3388429752066,50.3388429752066,10.9256198347107,28350.0,25.842640511441523,49.38357649636852,23.67667224260247,10.0,1987.0,295.0,0.7401768531960371,0.7230581526221209,26.51856485838333,48.55988892975246,23.88455061372316,-0.7417355371901007,1.5475206611570016,-0.8657024793388253,12.697087064791424,0.323331709521554,10950.0,0.0,0.0,2.2345996658323752,20.7939453125,,36.08868408203125,0.08991496093521609,288.1295166015625,,19.30841064453125,0.18292101653863577,160.00347900390625,,12.0626220703125,0.28522842171864626,100.58599853515625,,8.8258056640625,0.2792396910888881,86.3450927734375,,3.05302626724336,0.0,4.51953125,51.7412109375,326.84765625,251.59765625,298.1376953125,586.525390625,3.081292247750547,13.989711940995015,14.517761871390489,39.1282831426211,36.9296875,198.2314453125,224.279296875,530.3896484375,19.197265625,105.392578125,124.2587890625,284.6494140625
1987-11-07,3.5,507025.0,7612455.0,23.68595041322315,25.099173553718998,50.01652892561985,10.91322314049585,28350.0,25.321036823016573,49.91521296900555,23.597833055835924,11.0,1987.0,311.0,0.793577803248942,0.7526349479176189,25.842640511441523,49.38357649636852,23.67667224260247,-0.7975206611570513,1.136363636363626,-0.4504132231404743,12.996166617507242,0.29907955271581876,10950.0,0.0,0.0546875,2.2345996658323752,20.7939453125,,36.33056640625,0.08991496093521609,288.1295166015625,,21.18023681640625,0.18292101653863577,160.00347900390625,,13.7000732421875,0.28522842171864626,100.58599853515625,,11.20025634765625,0.2792396910888881,86.3450927734375,,3.0292032594812635,0.0,0.0,34.03515625,347.65625,252.1181640625,298.9228515625,586.63671875,2.5274970701738857,15.760076182864463,24.18493479242766,38.38498706049525,32.71484375,203.833984375,266.419921875,533.890625,19.2939453125,107.1376953125,142.2490234375,289.1025390625
1987-11-23,4.0,507025.0,7612455.0,24.1818181818182,24.8595041322314,49.6942148760331,10.900826446281,28350.0,25.209415652223253,50.113663395115694,23.450860368653935,11.0,1987.0,327.0,0.793577803248942,0.7807657406186524,25.321036823016573,49.91521296900555,23.597833055835924,-0.23966942148759962,-0.32231404958675114,0.4958677685950512,13.243664649865853,0.24749803235861023,10950.0,0.0,0.0,2.2345996658323752,20.7939453125,,36.75347900390625,0.08991496093521609,288.1295166015625,,19.703125,0.18292101653863577,160.00347900390625,,11.91156005859375,0.28522842171864626,100.58599853515625,,9.76116943359375,0.2792396910888881,86.3450927734375,,3.152151498122058,0.0546875,0.0,26.130859375,354.2060546875,253.4716796875,296.3505859375,588.923828125,2.6585168768832688,18.1463218696859,22.708950084406602,47.796495439235045,35.03515625,213.3798828125,263.4443359375,572.3984375,21.1337890625,122.68359375,157.66796875,306.0791015625
1987-12-09,5.0,507025.0,7612455.0,25.6446280991736,26.1570247933884,46.9669421487603,10.900826446281,28350.0,25.65370811480052,49.97598520955543,23.104436144159315,12.0,1987.0,343.0,0.8414709848078965,0.8073964843387994,25.209415652223253,50.113663395115694,23.450860368653935,0.5289256198347001,-1.5247933884297744,0.9793388429752259,13.404832349962385,0.16116770009653258,10950.0,0.0,16.4990234375,2.2345996658323752,20.7939453125,,39.60015869140625,0.08991496093521609,288.1295166015625,,24.19915771484375,0.18292101653863577,160.00347900390625,,16.1416015625,0.28522842171864626,100.58599853515625,,14.97674560546875,0.2792396910888881,86.3450927734375,,3.556004618498613,0.0546875,0.0,6.025390625,374.3115234375,253.4716796875,296.3505859375,575.318359375,3.4502235337556053,21.90483498378994,19.418988955928494,49.41150151435086,37.4873046875,229.6708984375,247.9970703125,584.759765625,20.486328125,118.0556640625,134.2998046875,343.8935546875
1987-12-25,6.0,507025.0,7612455.0,14.4462809917355,29.1074380165289,55.2314049586777,10.8760330578512,28350.0,26.69011458310753,49.53742823457816,22.493096993323917,12.0,1987.0,359.0,0.8414709848078965,0.8324760146661249,25.65370811480052,49.97598520955543,23.104436144159315,2.1239669421487495,2.7685950413222997,-4.86776859504135,13.448775236302883,0.04394288634049737,10950.0,0.0,4.240234375,2.2345996658323752,20.7939453125,,41.1353759765625,0.08991496093521609,288.1295166015625,,25.6513671875,0.18292101653863577,160.00347900390625,,16.4755859375,0.28522842171864626,100.58599853515625,,14.787841796875,0.2792396910888881,86.3450927734375,,3.992455547527679,16.4990234375,0.0546875,4.625,375.6982421875,253.4853515625,273.2939453125,547.3525390625,2.7677057691043294,22.78498905691026,26.667579975818327,50.69466846768164,37.4267578125,245.142578125,277.6494140625,588.5390625,21.9462890625,157.7548828125,168.1826171875,312.14453125
1988-01-10,7.0,507025.0,7612455.0,23.8760330578512,26.9173553719008,47.9173553719008,11.1404958677686,28350.0,28.428177328897174,48.591150284603074,21.73422645976885,1.0,1988.0,10.0,0.08323691620031025,0.027393832960272764,26.69011458310753,49.53742823457816,22.493096993323917,0.3801652892562011,0.4752066115702469,-0.8842975206612014,13.36249706276248,-0.08627817354040168,10950.0,0.0,1.7861328125,1.639050221476089,407.541015625,,41.38616943359375,0.15607956488982438,779.0616455078125,,26.20526123046875,0.24303464786041867,457.3695068359375,,20.0089111328125,0.3382412076808371,322.53466796875,,17.16326904296875,0.33752209865535576,289.58001708984375,,3.804077815103111,20.7392578125,0.0546875,4.51953125,370.3232421875,212.1884765625,292.982421875,545.6875,4.933242801015594,25.38271618977382,27.58920957751772,58.56840632941323,44.552734375,254.048828125,284.2001953125,635.5830078125,26.0810546875,161.505859375,176.2724609375,394.4462890625
1988-01-26,8.0,507025.0,7612455.0,22.4793388429752,29.5537190082645,46.7190082644628,11.7520661157025,28350.0,30.442811416759746,47.786972462578746,20.56787348209142,1.0,1988.0,26.0,0.08323691620031025,0.07117265126751228,28.428177328897174,48.591150284603074,21.73422645976885,0.22314049586780094,-4.25619834710745,4.016528925619849,13.166823790075235,-0.19567327268724632,10950.0,0.0,100.5810546875,1.639050221476089,407.541015625,0.0546875,38.2186279296875,0.15607956488982438,779.0616455078125,170.6405029296875,24.91424560546875,0.24303464786041867,457.3695068359375,90.4498291015625,21.1571044921875,0.3382412076808371,322.53466796875,56.0572509765625,18.0677490234375,0.33752209865535576,289.58001708984375,46.8193359375,2.9579227726271964,6.0263671875,16.5537109375,4.2880859375,182.904296875,368.4599609375,322.0712890625,516.00390625,3.2881551791814707,23.476739309492825,27.38035285144884,65.2585772211402,38.8232421875,252.3779296875,288.44140625,665.337890625,26.041015625,161.9248046875,180.1865234375,414.9912109375
