,site_location_name,lag,window,R2
27461,WAAPIL0003,21,22,0.0014117486777572852
27462,WAAPIL0003,22,22,0.005226298948066699
27463,WAAPIL0003,23,22,0.011046741401876004
27464,WAAPIL0003,24,22,0.018226083417401617
27465,WAAPIL0003,25,22,0.025302139430473325
27466,WAAPIL0003,26,22,0.030935189572755206
27467,WAAPIL0003,27,22,0.03481579085002229
27468,WAAPIL0003,28,22,0.03637502293193873
27469,WAAPIL0003,29,22,0.036012284187841415
27470,WAAPIL0003,30,22,0.033979855128059566
27471,WAAPIL0003,31,22,0.031307956688399696
27472,WAAPIL0003,32,22,0.0286782706619626
27473,WAAPIL0003,33,22,0.026025698903448857
27474,WAAPIL0003,34,22,0.02324395359009357
27475,WAAPIL0003,35,22,0.020451104372864792
27476,WAAPIL0003,36,22,0.017739284549311063
27477,WAAPIL0003,37,22,0.015054996622043793
27478,WAAPIL0003,38,22,0.012434510854015146
27479,WAAPIL0003,39,22,0.009900003886317843
27480,WAAPIL0003,40,22,0.007540730700849374
27481,WAAPIL0003,41,22,0.005735812715581434
27482,WAAPIL0003,42,22,0.004475677931763067
27483,WAAPIL0003,43,22,0.0035905825366329136
27484,WAAPIL0003,44,22,0.0030232393299409743
27485,WAAPIL0003,45,22,0.0027764838364835454
27486,WAAPIL0003,46,22,0.0028398496582008326
27487,WAAPIL0003,47,22,0.0032123833640970156
27488,WAAPIL0003,48,22,0.003927893972968333
27489,WAAPIL0003,49,22,0.004884356806295509
27490,WAAPIL0003,1,23,0.4374990850743501
27491,WAAPIL0003,2,23,0.4229933637203458
27492,WAAPIL0003,3,23,0.39122880918873004
27493,WAAPIL0003,4,23,0.3462765121501159
27494,WAAPIL0003,5,23,0.2944791219606768
27495,WAAPIL0003,6,23,0.24266759253911663
27496,WAAPIL0003,7,23,0.19585386663073912
27497,WAAPIL0003,8,23,0.15547506394941624
27498,WAAPIL0003,9,23,0.12127551859456909
27499,WAAPIL0003,10,23,0.09264680378194523
27500,WAAPIL0003,11,23,0.06918935394499692
27501,WAAPIL0003,12,23,0.05016943461864953
27502,WAAPIL0003,13,23,0.034867506059900855
27503,WAAPIL0003,14,23,0.022621906711902118
27504,WAAPIL0003,15,23,0.013239009030214799
27505,WAAPIL0003,16,23,0.00672777172271688
27506,WAAPIL0003,17,23,0.0025021840419541252
27507,WAAPIL0003,18,23,0.0003650973301462246
27508,WAAPIL0003,19,23,0.00010934454259226012
27509,WAAPIL0003,20,23,0.001473692898831258
27510,WAAPIL0003,21,23,0.00417588128955837
27511,WAAPIL0003,22,23,0.007802049456934301
27512,WAAPIL0003,23,23,0.012017577257207313
27513,WAAPIL0003,24,23,0.016157588693200386
27514,WAAPIL0003,25,23,0.01983047798606874
27515,WAAPIL0003,26,23,0.023004434007704133
27516,WAAPIL0003,27,23,0.025263059248651798
27517,WAAPIL0003,28,23,0.02644689474419104
27518,WAAPIL0003,29,23,0.026668845578608602
27519,WAAPIL0003,30,23,0.026254854251720805
27520,WAAPIL0003,31,23,0.02564012383168157
27521,WAAPIL0003,32,23,0.024789740709818875
27522,WAAPIL0003,33,23,0.023798199246105933
27523,WAAPIL0003,34,23,0.02265974487098721
27524,WAAPIL0003,35,23,0.021387231304940357
27525,WAAPIL0003,36,23,0.020115725192001888
27526,WAAPIL0003,37,23,0.01869662571006292
27527,WAAPIL0003,38,23,0.01710066006142974
27528,WAAPIL0003,39,23,0.015164155572319649
27529,WAAPIL0003,40,23,0.0131128154039315
27530,WAAPIL0003,41,23,0.011036111643342172
27531,WAAPIL0003,42,23,0.008841453491379991
27532,WAAPIL0003,43,23,0.006734179721903044
27533,WAAPIL0003,44,23,0.004806181885578575
27534,WAAPIL0003,45,23,0.003459361702961905
27535,WAAPIL0003,46,23,0.0024983815258220465
27536,WAAPIL0003,47,23,0.002087618725212237
27537,WAAPIL0003,48,23,0.002190381874575542
27538,WAAPIL0003,49,23,0.0026909428240864397
27539,WAAPIL0003,1,24,0.4543388830692243
27540,WAAPIL0003,2,24,0.4432539073298104
27541,WAAPIL0003,3,24,0.41081705930847356
27542,WAAPIL0003,4,24,0.36178604090343935
27543,WAAPIL0003,5,24,0.3049019830774654
27544,WAAPIL0003,6,24,0.2473993719544697
27545,WAAPIL0003,7,24,0.195931148083892
27546,WAAPIL0003,8,24,0.15221988741409065
27547,WAAPIL0003,9,24,0.11575620054407298
27548,WAAPIL0003,10,24,0.08540564704329567
27549,WAAPIL0003,11,24,0.060881441367155675
27550,WAAPIL0003,12,24,0.041446253807073674
27551,WAAPIL0003,13,24,0.026158034629182758
27552,WAAPIL0003,14,24,0.014593297723579202
27553,WAAPIL0003,15,24,0.006530280943516931
27554,WAAPIL0003,16,24,0.001925434919642921
27555,WAAPIL0003,17,24,0.0001077277889264261
27556,WAAPIL0003,18,24,0.00036722811863598714
27557,WAAPIL0003,19,24,0.0019427943191882013
27558,WAAPIL0003,20,24,0.004151907787483533
27559,WAAPIL0003,21,24,0.006379255784341287
27560,WAAPIL0003,22,24,0.008524001970831363
27561,WAAPIL0003,23,24,0.010303715274910141
27562,WAAPIL0003,24,24,0.011856003795019943
27563,WAAPIL0003,25,24,0.013624748812362308
27564,WAAPIL0003,26,24,0.015417840247109904
27565,WAAPIL0003,27,24,0.017134897127898285
27566,WAAPIL0003,28,24,0.018515488616059117
27567,WAAPIL0003,29,24,0.01979409773957419
27568,WAAPIL0003,30,24,0.020928636255534316
27569,WAAPIL0003,31,24,0.021748369488504893
27570,WAAPIL0003,32,24,0.02234040219983835
27571,WAAPIL0003,33,24,0.022872541388116452
27572,WAAPIL0003,34,24,0.0232512295942523
27573,WAAPIL0003,35,24,0.023535868360716083
27574,WAAPIL0003,36,24,0.02377551573369796
27575,WAAPIL0003,37,24,0.023750701569390853
27576,WAAPIL0003,38,24,0.02320983261476872
27577,WAAPIL0003,39,24,0.022085996745191072
27578,WAAPIL0003,40,24,0.020056443278362313
27579,WAAPIL0003,41,24,0.0169342727054822
27580,WAAPIL0003,42,24,0.013095451907831013
27581,WAAPIL0003,43,24,0.009044266386154298
27582,WAAPIL0003,44,24,0.005574742178592329
27583,WAAPIL0003,45,24,0.0030503353840096725
27584,WAAPIL0003,46,24,0.0015361861410165822
27585,WAAPIL0003,47,24,0.000920976698077669
27586,WAAPIL0003,48,24,0.0008681722050061236
27587,WAAPIL0003,49,24,0.0011626357277171318
27588,WAAPIL0003,1,25,0.467280351310735
27589,WAAPIL0003,2,25,0.4556740870949776
27590,WAAPIL0003,3,25,0.4195778996632622
27591,WAAPIL0003,4,25,0.3660471025298402
27592,WAAPIL0003,5,25,0.30410758404493676
27593,WAAPIL0003,6,25,0.24269418950505195
27594,WAAPIL0003,7,25,0.1886594110082983
27595,WAAPIL0003,8,25,0.14339375780703278
27596,WAAPIL0003,9,25,0.10580676692067892
27597,WAAPIL0003,10,25,0.0749506127629821
27598,WAAPIL0003,11,25,0.050517817688539135
27599,WAAPIL0003,12,25,0.03153911222493455
27600,WAAPIL0003,13,25,0.017343402330551316
27601,WAAPIL0003,14,25,0.007513995663068873
27602,WAAPIL0003,15,25,0.0018835441399723818
27603,WAAPIL0003,16,25,2.877675697809945e-05
27604,WAAPIL0003,17,25,0.0007046463706188444
27605,WAAPIL0003,18,25,0.0026418297414492198
27606,WAAPIL0003,19,25,0.004743713081683643
27607,WAAPIL0003,20,25,0.006204480287259728
27608,WAAPIL0003,21,25,0.006958715719156183
27609,WAAPIL0003,22,25,0.007101405029743879
27610,WAAPIL0003,23,25,0.007022572029748098
27611,WAAPIL0003,24,25,0.007328608241894408
27612,WAAPIL0003,25,25,0.008135144052307308
27613,WAAPIL0003,26,25,0.009423227879953533
27614,WAAPIL0003,27,25,0.011054018602292937
27615,WAAPIL0003,28,25,0.012991780409236209
27616,WAAPIL0003,29,25,0.015255379778286282
27617,WAAPIL0003,30,25,0.01739665116797673
27618,WAAPIL0003,31,25,0.01935009931624565
27619,WAAPIL0003,32,25,0.021252854379621766
27620,WAAPIL0003,33,25,0.023181936682921345
27621,WAAPIL0003,34,25,0.02510117223549191
27622,WAAPIL0003,35,25,0.026984632427392796
27623,WAAPIL0003,36,25,0.02881569577540566
27624,WAAPIL0003,37,25,0.03013357372263925
27625,WAAPIL0003,38,25,0.030786477067063722
27626,WAAPIL0003,39,25,0.03000815081803576
27627,WAAPIL0003,40,25,0.026982741378913766
27628,WAAPIL0003,41,25,0.02201135077523797
27629,WAAPIL0003,42,25,0.015808254187328008
27630,WAAPIL0003,43,25,0.009850850284774948
27631,WAAPIL0003,44,25,0.004974153723303565
27632,WAAPIL0003,45,25,0.001979203084621073
27633,WAAPIL0003,46,25,0.0005961555530878959
27634,WAAPIL0003,47,25,0.00019409562942218628
27635,WAAPIL0003,48,25,0.00016314000543893314
27636,WAAPIL0003,49,25,0.00036305429880445494
27637,WAAPIL0003,1,26,0.47547502041730527
27638,WAAPIL0003,2,26,0.4599209735408435
27639,WAAPIL0003,3,26,0.4192267123564003
27640,WAAPIL0003,4,26,0.3607275161389589
27641,WAAPIL0003,5,26,0.2951918068111846
27642,WAAPIL0003,6,26,0.2317706388970865
27643,WAAPIL0003,7,26,0.17678957686551322
27644,WAAPIL0003,8,26,0.13091944172194137
27645,WAAPIL0003,9,26,0.09326056995387877
27646,WAAPIL0003,10,26,0.0629204072419729
27647,WAAPIL0003,11,26,0.03931915387734064
27648,WAAPIL0003,12,26,0.021762018875203015
27649,WAAPIL0003,13,26,0.009602004955913013
27650,WAAPIL0003,14,26,0.002509614846115893
27651,WAAPIL0003,15,26,3.692768000407298e-05
27652,WAAPIL0003,16,26,0.000911425706517921
27653,WAAPIL0003,17,26,0.003295971030356837
27654,WAAPIL0003,18,26,0.005623870602415981
27655,WAAPIL0003,19,26,0.006785341508102061
27656,WAAPIL0003,20,26,0.006719938673540371
27657,WAAPIL0003,21,26,0.0057182276464733395
27658,WAAPIL0003,22,26,0.004540526385902743
27659,WAAPIL0003,23,26,0.0038157056697268876
27660,WAAPIL0003,24,26,0.0036761083097459624
27661,WAAPIL0003,25,26,0.004192976283811656
27662,WAAPIL0003,26,26,0.005314615069758055
27663,WAAPIL0003,27,26,0.007124352481503449
27664,WAAPIL0003,28,26,0.009574165213026675
27665,WAAPIL0003,29,26,0.012422945932738516
27666,WAAPIL0003,30,26,0.015360290032916946
27667,WAAPIL0003,31,26,0.01836765751374292
27668,WAAPIL0003,32,26,0.021494879095780628
27669,WAAPIL0003,33,26,0.02486834783920222
27670,WAAPIL0003,34,26,0.02837823829544639
27671,WAAPIL0003,35,26,0.03192340392974147
27672,WAAPIL0003,36,26,0.035252755362717214
27673,WAAPIL0003,37,26,0.03799865026284399
27674,WAAPIL0003,38,26,0.039242217168643845
27675,WAAPIL0003,39,26,0.03757143440400157
27676,WAAPIL0003,40,26,0.03260739820546288
27677,WAAPIL0003,41,26,0.024973107288127405
27678,WAAPIL0003,42,26,0.016556327026223006
27679,WAAPIL0003,43,26,0.00891589826604966
27680,WAAPIL0003,44,26,0.003560647037635145
27681,WAAPIL0003,45,26,0.0009048845838663944
27682,WAAPIL0003,46,26,7.759652290217911e-05
27683,WAAPIL0003,47,26,2.6447360702563927e-06
27684,WAAPIL0003,48,26,1.0308335668396396e-06
27685,WAAPIL0003,49,26,5.5538877247185425e-05
27686,WAAPIL0003,1,27,0.4794865309418609
27687,WAAPIL0003,2,27,0.4587009747239468
27688,WAAPIL0003,3,27,0.41239745034689956
27689,WAAPIL0003,4,27,0.3498407156062896
27690,WAAPIL0003,5,27,0.2821222706363281
27691,WAAPIL0003,6,27,0.2178912537215576
27692,WAAPIL0003,7,27,0.16250833566962974
27693,WAAPIL0003,8,27,0.11674701276302557
27694,WAAPIL0003,9,27,0.07975906472024163
27695,WAAPIL0003,10,27,0.050436731971573945
27696,WAAPIL0003,11,27,0.028451521556748127
27697,WAAPIL0003,12,27,0.01311450218454091
27698,WAAPIL0003,13,27,0.003881808621666205
27699,WAAPIL0003,14,27,0.00019030430594502157
27700,WAAPIL0003,15,27,0.000804526490223556
27701,WAAPIL0003,16,27,0.003597700493696454
27702,WAAPIL0003,17,27,0.0064148959438045106
27703,WAAPIL0003,18,27,0.00772537147234531
27704,WAAPIL0003,19,27,0.00729093211559495
27705,WAAPIL0003,20,27,0.005547771032681226
27706,WAAPIL0003,21,27,0.0035459076989478033
27707,WAAPIL0003,22,27,0.0021698381567247793
27708,WAAPIL0003,23,27,0.0014722220413682097
27709,WAAPIL0003,24,27,0.0013664723297917014
27710,WAAPIL0003,25,27,0.0017988841588101323
27711,WAAPIL0003,26,27,0.0029044064070180564
27712,WAAPIL0003,27,27,0.004868353922616087
27713,WAAPIL0003,28,27,0.0075795701289088635
27714,WAAPIL0003,29,27,0.01092169798483733
27715,WAAPIL0003,30,27,0.01466461900894267
27716,WAAPIL0003,31,27,0.018722065027236168
27717,WAAPIL0003,32,27,0.023183533229952813
27718,WAAPIL0003,33,27,0.02810773105783604
27719,WAAPIL0003,34,27,0.033307333033105624
27720,WAAPIL0003,35,27,0.038440813899359716
27721,WAAPIL0003,36,27,0.04335688778145874
27722,WAAPIL0003,37,27,0.046872962508968885
27723,WAAPIL0003,38,27,0.047325471735575
27724,WAAPIL0003,39,27,0.04367797725909517
27725,WAAPIL0003,40,27,0.035803426194521704
27726,WAAPIL0003,41,27,0.025646063624916504
27727,WAAPIL0003,42,27,0.015209915283382114
27728,WAAPIL0003,43,27,0.006954985391589341
27729,WAAPIL0003,44,27,0.0020655182098346936
27730,WAAPIL0003,45,27,0.0002238211379127497
27731,WAAPIL0003,46,27,3.523037771724358e-05
27732,WAAPIL0003,47,27,0.0002064383006890047
27733,WAAPIL0003,48,27,0.0001314605682257719
27734,WAAPIL0003,49,27,1.2358810175250312e-07
27735,WAAPIL0003,1,28,0.47905287817345166
27736,WAAPIL0003,2,28,0.4518774335034077
27737,WAAPIL0003,3,28,0.40069863767675473
27738,WAAPIL0003,4,28,0.33536067778713086
27739,WAAPIL0003,5,28,0.26653850999182227
27740,WAAPIL0003,6,28,0.20188897863576594
27741,WAAPIL0003,7,28,0.14668992953243454
27742,WAAPIL0003,8,28,0.1016796427506167
27743,WAAPIL0003,9,28,0.06577133988898787
27744,WAAPIL0003,10,28,0.03819150729167131
27745,WAAPIL0003,11,28,0.01857973612302588
27746,WAAPIL0003,12,28,0.006334861536507197
27747,WAAPIL0003,13,28,0.0007187874703666886
27748,WAAPIL0003,14,28,0.00039417375629091644
27749,WAAPIL0003,15,28,0.003293435433375569
27750,WAAPIL0003,16,28,0.006726060954646673
27751,WAAPIL0003,17,28,0.008569695545639244
27752,WAAPIL0003,18,28,0.00823697017606595
27753,WAAPIL0003,19,28,0.006100380690839957
27754,WAAPIL0003,20,28,0.0034798053036402266
27755,WAAPIL0003,21,28,0.0015727923164401414
27756,WAAPIL0003,22,28,0.000594937616142377
27757,WAAPIL0003,23,28,0.00026018318870668633
27758,WAAPIL0003,24,28,0.000261861749542569
27759,WAAPIL0003,25,28,0.0006226615642821454
27760,WAAPIL0003,26,28,0.0016566919770144573
27761,WAAPIL0003,27,28,0.003633709297862109
27762,WAAPIL0003,28,28,0.006599359867943133
27763,WAAPIL0003,29,28,0.010522874950284367
27764,WAAPIL0003,30,28,0.015151278364510357
27765,WAAPIL0003,31,28,0.02043474250701449
27766,WAAPIL0003,32,28,0.026398149339564192
27767,WAAPIL0003,33,28,0.03302337284558288
27768,WAAPIL0003,34,28,0.03988440795002046
27769,WAAPIL0003,35,28,0.046720633507736586
27770,WAAPIL0003,36,28,0.05256288201674553
27771,WAAPIL0003,37,28,0.055393106580901574
27772,WAAPIL0003,38,28,0.05387153415544854
27773,WAAPIL0003,39,28,0.04712256665488701
27774,WAAPIL0003,40,28,0.03644698587626338
27775,WAAPIL0003,41,28,0.023875770436885047
27776,WAAPIL0003,42,28,0.012585480856135867
27777,WAAPIL0003,43,28,0.004790204527603148
27778,WAAPIL0003,44,28,0.0009336631146141805
27779,WAAPIL0003,45,28,4.090041383353338e-07
27780,WAAPIL0003,46,28,0.000325305089079575
27781,WAAPIL0003,47,28,0.0005757045829771767
27782,WAAPIL0003,48,28,0.00033659156950527347
27783,WAAPIL0003,49,28,1.3382298353792343e-05
27784,WAAPIL0003,1,29,0.4739619372541445
27785,WAAPIL0003,2,29,0.44098119941868763
27786,WAAPIL0003,3,29,0.38607001850525124
27787,WAAPIL0003,4,29,0.3189047676003791
27788,WAAPIL0003,5,29,0.24919585871482397
27789,WAAPIL0003,6,29,0.18455417323729684
27790,WAAPIL0003,7,29,0.13005421504083514
27791,WAAPIL0003,8,29,0.08608826639055434
27792,WAAPIL0003,9,29,0.051913446513128236
27793,WAAPIL0003,10,29,0.026791002420235244
27794,WAAPIL0003,11,29,0.010414682128644048
27795,WAAPIL0003,12,29,0.0020025098984580714
27796,WAAPIL0003,13,29,3.924969671631473e-05
27797,WAAPIL0003,14,29,0.0023448168535297187
27798,WAAPIL0003,15,29,0.006252416924242832
27799,WAAPIL0003,16,29,0.008895927009353821
27800,WAAPIL0003,17,29,0.00910990464684902
27801,WAAPIL0003,18,29,0.007008499544028601
27802,WAAPIL0003,19,29,0.00397883316953318
27803,WAAPIL0003,20,29,0.0015809544286529142
27804,WAAPIL0003,21,29,0.0003359959936710677
27805,WAAPIL0003,22,29,1.0099932834850556e-05
27806,WAAPIL0003,23,29,1.219008345465511e-05
27807,WAAPIL0003,24,29,2.723810066385113e-09
27808,WAAPIL0003,25,29,0.00016846219235733262
27809,WAAPIL0003,26,29,0.0010488179990756352
27810,WAAPIL0003,27,29,0.0030859021192364278
27811,WAAPIL0003,28,29,0.006446050907455536
27812,WAAPIL0003,29,29,0.01110786800777086
27813,WAAPIL0003,30,29,0.016864962043368403
27814,WAAPIL0003,31,29,0.023610215605605944
27815,WAAPIL0003,32,29,0.031285347658181695
27816,WAAPIL0003,33,29,0.03964682083822746
27817,WAAPIL0003,34,29,0.04832907930939112
27818,WAAPIL0003,35,29,0.056240295490929015
27819,WAAPIL0003,36,29,0.06152866159206549
27820,WAAPIL0003,37,29,0.06242576256712451
27821,WAAPIL0003,38,29,0.057667688107596815
27822,WAAPIL0003,39,29,0.047864139024268004
27823,WAAPIL0003,40,29,0.034340577211680934
27824,WAAPIL0003,41,29,0.020571008880204467
27825,WAAPIL0003,42,29,0.009615958793459
27826,WAAPIL0003,43,29,0.0029594957161070967
27827,WAAPIL0003,44,29,0.00026931667635343715
27828,WAAPIL0003,45,29,0.00012512305773204613
27829,WAAPIL0003,46,29,0.0007413870452521731
27830,WAAPIL0003,47,29,0.0009171022759616454
27831,WAAPIL0003,48,29,0.000440616675300487
27832,WAAPIL0003,49,29,6.10138002576921e-06
27833,WAAPIL0003,1,30,0.4654135275356097
27834,WAAPIL0003,2,30,0.4276826775367901
27835,WAAPIL0003,3,30,0.3699181904678429
27836,WAAPIL0003,4,30,0.3010093367621721
27837,WAAPIL0003,5,30,0.2306957299882174
27838,WAAPIL0003,6,30,0.16644834581854007
27839,WAAPIL0003,7,30,0.11281872752225908
27840,WAAPIL0003,8,30,0.07047963503220467
27841,WAAPIL0003,9,30,0.03871572525615119
27842,WAAPIL0003,10,30,0.016914800949054287
27843,WAAPIL0003,11,30,0.004591742214554384
27844,WAAPIL0003,12,30,0.00014640966072698713
27845,WAAPIL0003,13,30,0.0011950698179259422
27846,WAAPIL0003,14,30,0.004900911988513612
27847,WAAPIL0003,15,30,0.00835888761280168
27848,WAAPIL0003,16,30,0.009481405215471916
27849,WAAPIL0003,17,30,0.007872463050224043
27850,WAAPIL0003,18,30,0.004778044287610417
27851,WAAPIL0003,19,30,0.001967565612580713
27852,WAAPIL0003,20,30,0.00036195416765405497
27853,WAAPIL0003,21,30,4.8887109890261016e-06
27854,WAAPIL0003,22,30,0.00024592326434191847
27855,WAAPIL0003,23,30,0.00035703805278775036
27856,WAAPIL0003,24,30,0.00012418858182139392
27857,WAAPIL0003,25,30,3.1195941342709865e-05
27858,WAAPIL0003,26,30,0.0008176481146340286
27859,WAAPIL0003,27,30,0.0030806929898100632
27860,WAAPIL0003,28,30,0.007045571272325524
27861,WAAPIL0003,29,30,0.01274796926096855
27862,WAAPIL0003,30,30,0.019939072674612368
27863,WAAPIL0003,31,30,0.028421910517307247
27864,WAAPIL0003,32,30,0.037914795670368706
27865,WAAPIL0003,33,30,0.04822815099467148
27866,WAAPIL0003,34,30,0.05816120176039252
27867,WAAPIL0003,35,30,0.06567840546165249
27868,WAAPIL0003,36,30,0.06912731312270681
27869,WAAPIL0003,37,30,0.06671784499444422
27870,WAAPIL0003,38,30,0.058671853860223
27871,WAAPIL0003,39,30,0.04559326415058673
27872,WAAPIL0003,40,30,0.03045191105020728
27873,WAAPIL0003,41,30,0.01676891183115292
27874,WAAPIL0003,42,30,0.006948894667633376
27875,WAAPIL0003,43,30,0.0016260009704139877
27876,WAAPIL0003,44,30,2.1820003672567978e-05
27877,WAAPIL0003,45,30,0.00040952491633117205
27878,WAAPIL0003,46,30,0.0011054042691804877
27879,WAAPIL0003,47,30,0.001059003436606254
27880,WAAPIL0003,48,30,0.00037421797741177265
27881,WAAPIL0003,49,30,4.963148057202105e-06
27882,WAAPIL0003,1,31,0.4534020140970598
27883,WAAPIL0003,2,31,0.41170722525837944
27884,WAAPIL0003,3,31,0.35116823769251926
27885,WAAPIL0003,4,31,0.2808921334994926
27886,WAAPIL0003,5,31,0.2105237287154551
27887,WAAPIL0003,6,31,0.1469692510461228
27888,WAAPIL0003,7,31,0.09493860989481306
27889,WAAPIL0003,8,31,0.055021023700717375
27890,WAAPIL0003,9,31,0.026674311154973096
27891,WAAPIL0003,10,31,0.00921502926508
27892,WAAPIL0003,11,31,0.0012503809683356293
27893,WAAPIL0003,12,31,0.00025658068317024885
27894,WAAPIL0003,13,31,0.0031486919826071436
27895,WAAPIL0003,14,31,0.0068070236880204416
27896,WAAPIL0003,15,31,0.008990617584342386
27897,WAAPIL0003,16,31,0.008301406173768955
27898,WAAPIL0003,17,31,0.0055745883496073345
27899,WAAPIL0003,18,31,0.0025902955959337115
27900,WAAPIL0003,19,31,0.0005784033738005512
27901,WAAPIL0003,20,31,1.1795820250570799e-06
27902,WAAPIL0003,21,31,0.0004245231687333151
27903,WAAPIL0003,22,31,0.000933718274526818
27904,WAAPIL0003,23,31,0.0008644334213949723
27905,WAAPIL0003,24,31,0.0003211156026365902
27906,WAAPIL0003,25,31,5.522359379228625e-06
27907,WAAPIL0003,26,31,0.0008405389157291054
27908,WAAPIL0003,27,31,0.0035359330385621446
27909,WAAPIL0003,28,31,0.008394356711798001
27910,WAAPIL0003,29,31,0.015444611968734256
27911,WAAPIL0003,30,31,0.024358916690628396
27912,WAAPIL0003,31,31,0.03470527094142306
27913,WAAPIL0003,32,31,0.04622580242104135
27914,WAAPIL0003,33,31,0.05791428385303521
27915,WAAPIL0003,34,31,0.06759829979677012
27916,WAAPIL0003,35,31,0.07335585612201168
27917,WAAPIL0003,36,31,0.07349200412256074
27918,WAAPIL0003,37,31,0.06766646340807181
27919,WAAPIL0003,38,31,0.05604306148540705
27920,WAAPIL0003,39,31,0.04097257703741808
27921,WAAPIL0003,40,31,0.02566013195886241
27922,WAAPIL0003,41,31,0.013064796108864574
27923,WAAPIL0003,42,31,0.004717367494093572
27924,WAAPIL0003,43,31,0.0007782510014079369
27925,WAAPIL0003,44,31,2.5504829583189448e-05
27926,WAAPIL0003,45,31,0.0007234610356302573
27927,WAAPIL0003,46,31,0.0012995014637461333
27928,WAAPIL0003,47,31,0.0009817375015590546
27929,WAAPIL0003,48,31,0.0002242208558057568
27930,WAAPIL0003,49,31,0.0001282345346917957
27931,WAAPIL0003,1,32,0.43855020583065096
27932,WAAPIL0003,2,32,0.39309089838122624
27933,WAAPIL0003,3,32,0.33021489051684416
27934,WAAPIL0003,4,32,0.25911011096163483
27935,WAAPIL0003,5,32,0.18888949485798057
27936,WAAPIL0003,6,32,0.1267094903742978
27937,WAAPIL0003,7,32,0.07704138380241987
27938,WAAPIL0003,8,32,0.04058561099587776
27939,WAAPIL0003,9,32,0.016781328543961305
27940,WAAPIL0003,10,32,0.004070990882563463
27941,WAAPIL0003,11,32,5.4035808609409486e-05
27942,WAAPIL0003,12,32,0.001412219959747607
27943,WAAPIL0003,13,32,0.004730078010779404
27944,WAAPIL0003,14,32,0.0074254459327905975
27945,WAAPIL0003,15,32,0.007903575319749279
27946,WAAPIL0003,16,32,0.00599411289862839
27947,WAAPIL0003,17,32,0.0032244302720169093
27948,WAAPIL0003,18,32,0.0009552568123968319
27949,WAAPIL0003,19,32,1.787496648542053e-05
27950,WAAPIL0003,20,32,0.0003685779391346955
27951,WAAPIL0003,21,32,0.001237978059565159
27952,WAAPIL0003,22,32,0.001659436224605071
27953,WAAPIL0003,23,32,0.0012807602306018628
27954,WAAPIL0003,24,32,0.00042869410549706277
27955,WAAPIL0003,25,32,1.0407109978904927e-05
27956,WAAPIL0003,26,32,0.0011172942640353956
27957,WAAPIL0003,27,32,0.004567150486217253
27958,WAAPIL0003,28,32,0.01068531650849247
27959,WAAPIL0003,29,32,0.019447524559773388
27960,WAAPIL0003,30,32,0.030286605692964486
27961,WAAPIL0003,31,32,0.04275714899454797
27962,WAAPIL0003,32,32,0.05580349074611024
27963,WAAPIL0003,33,32,0.06743650103862242
27964,WAAPIL0003,34,32,0.0755170398999494
27965,WAAPIL0003,35,32,0.07801635337334767
27966,WAAPIL0003,36,32,0.07466269168529849
27967,WAAPIL0003,37,32,0.06501100079903444
27968,WAAPIL0003,38,32,0.05103917062694341
27969,WAAPIL0003,39,32,0.035454593227494335
27970,WAAPIL0003,40,32,0.02104306813666701
27971,WAAPIL0003,41,32,0.009917507209108112
27972,WAAPIL0003,42,32,0.00315067154197346
27973,WAAPIL0003,43,32,0.00032409998765059456
27974,WAAPIL0003,44,32,0.00014079674373013162
27975,WAAPIL0003,45,32,0.0008887541272923905
27976,WAAPIL0003,46,32,0.00121584951574083
27977,WAAPIL0003,47,32,0.0007230327059210007
27978,WAAPIL0003,48,32,3.3208227857906e-05
27979,WAAPIL0003,49,32,0.0006558556187408193
27980,WAAPIL0003,1,33,0.42221783693916115
27981,WAAPIL0003,2,33,0.37323717389217426
27982,WAAPIL0003,3,33,0.3083327893151506
27983,WAAPIL0003,4,33,0.23631806572463487
27984,WAAPIL0003,5,33,0.1666900124452021
27985,WAAPIL0003,6,33,0.10646285602821814
27986,WAAPIL0003,7,33,0.06010356685122198
27987,WAAPIL0003,8,33,0.028290743803978113
27988,WAAPIL0003,9,33,0.009540589982776737
27989,WAAPIL0003,10,33,0.0012900034541896144
27990,WAAPIL0003,11,33,0.00020429535425225964
27991,WAAPIL0003,12,33,0.0025528357429629445
27992,WAAPIL0003,13,33,0.005309324610379362
27993,WAAPIL0003,14,33,0.006526836035431582
27994,WAAPIL0003,15,33,0.005736876224755827
27995,WAAPIL0003,16,33,0.0036003165070340737
27996,WAAPIL0003,17,33,0.0013805524940252445
27997,WAAPIL0003,18,33,0.00012854959189456672
27998,WAAPIL0003,19,33,0.00018828745355581322
27999,WAAPIL0003,20,33,0.0011342285111342054
28000,WAAPIL0003,21,33,0.002049946975542616
28001,WAAPIL0003,22,33,0.002208771328793935
28002,WAAPIL0003,23,33,0.001473292294675077
28003,WAAPIL0003,24,33,0.0003828363564353232
28004,WAAPIL0003,25,33,6.38010036485559e-05
28005,WAAPIL0003,26,33,0.0017571617475092838
28006,WAAPIL0003,27,33,0.006357819631152117
28007,WAAPIL0003,28,33,0.014157087680611746
28008,WAAPIL0003,29,33,0.024923063843209747
28009,WAAPIL0003,30,33,0.03802234097640966
28010,WAAPIL0003,31,33,0.05222144011687935
28011,WAAPIL0003,32,33,0.06545731357405549
28012,WAAPIL0003,33,33,0.07570751755508975
