,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,Bryophyte,Chenopod,Cycad,Epiphyte,Fern,Forb,Fungus,Grass.tree,Heath.shrub,Hummock.grass,Rush,Sedge,Shrub,Shrub.Mallee,Tree.fern,Tree.Mallee,Tree.Palm,Tussock.grass,Vine,CLY_000_005,CLY_005_015,CLY_015_030,CLY_030_060,CLY_060_100,DER_000_999,NTO_000_005,NTO_005_015,NTO_015_030,NTO_030_060,NTO_060_100,PTO_000_005,PTO_005_015,PTO_015_030,PTO_030_060,PTO_060_100,SLT_000_005,SLT_005_015,SLT_030_060,SLT_060_100,pHc_000_005,pHc_005_015,pHc_015_030,pHc_030_060,pHc_060_100,precip,tmax,tmin,vapourpres_h09,vapourpres_h15,MAT,MAP,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1.5,271985.0,7226875.0,48.8719008264463,15.8884297520661,33.71487603305785,8.632231404958674,28351.0,16.681860115366987,33.841690369782825,47.97477448279596,9.0,1987.0,249.0,0.6816387600233341,0.6304957812967532,,,,,,,11.70021647177775,,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,31.6,0.0,0.0,45.0,0.0,0.0,0.0,0.0,3.7,0.0,7.75,8.0,8.5,9.5,10.25,21.874619,0.031043915,0.027878828,0.022476567,0.018265687,0.0146770775,0.011857994,0.011379791,0.0106133865,0.010376888,0.01069398,6.25,6.25,6.25,6.5,5.123642,5.1338816,5.2315617,5.358106,5.5158134,0.0,29.3355712890625,10.51641845703125,5.11614990234375,4.31988525390625,22.946042645346864,298.65825737847223,2.2001267757684895,3.83203125,26.3486328125,45.341796875,260.9921875,111.7890625,225.568359375,338.28125,1.5255428938412692,9.820196786378993,8.639195046355887,21.048526154804474,25.443359375,154.216796875,158.3701171875,381.3203125,5.478515625,69.0078125,40.091796875,113.0966796875,1987-09-06,348.25
1,3.5,271985.0,7226875.0,50.8512396694215,15.9793388429752,31.677685950413252,8.421487603305785,28351.0,15.338637876493229,31.262310237999777,51.87997767977718,9.0,1987.0,265.0,0.6816387600233341,0.6639040987988447,16.681860115366987,33.841690369782825,47.97477448279596,,,,12.082534122010854,0.3823176502331034,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,31.6,0.0,0.0,45.0,0.0,0.0,0.0,0.0,3.7,0.0,7.75,8.0,8.5,9.5,10.25,21.874619,0.031043915,0.027878828,0.022476567,0.018265687,0.0146770775,0.011857994,0.011379791,0.0106133865,0.010376888,0.01069398,6.25,6.25,6.25,6.5,5.123642,5.1338816,5.2315617,5.358106,5.5158134,0.0,31.01654052734375,15.02081298828125,7.22314453125,6.17730712890625,22.946042645346864,298.65825737847223,2.4255839328257647,3.83203125,2.025390625,67.8837890625,252.9521484375,121.6103515625,225.5576171875,338.2919921875,3.1861244542426426,14.530737211136104,14.775190530964657,23.308965970468485,34.29296875,186.2177734375,200.2216796875,386.6669921875,15.05859375,64.1142578125,68.3623046875,135.3056640625,1987-09-22,348.25
2,5.5,271985.0,7226875.0,51.05371900826445,16.34297520661155,31.0867768595041,8.384297520661153,28351.0,14.817030812949792,30.273710608199046,53.397396980618915,10.0,1987.0,281.0,0.7401768531960371,0.6960368881687455,15.338637876493229,31.262310237999777,51.87997767977718,0.22727272727272396,-1.314049586776875,1.0909090909090757,12.471487889186674,0.38895376717582053,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,31.6,0.0,0.0,45.0,0.0,0.0,0.0,0.0,3.7,0.0,7.75,8.0,8.5,9.5,10.25,21.874619,0.031043915,0.027878828,0.022476567,0.018265687,0.0146770775,0.011857994,0.011379791,0.0106133865,0.010376888,0.01069398,6.25,6.25,6.25,6.5,5.123642,5.1338816,5.2315617,5.358106,5.5158134,1.982421875,33.589599609375,16.2373046875,7.718994140625,5.96612548828125,22.946042645346864,298.65825737847223,2.831204487796625,0.0,5.8564453125,64.6513671875,222.5224609375,155.2724609375,212.302734375,351.5478515625,2.0084094396476897,16.64521792926106,14.709487731103863,39.06400244717045,30.7138671875,201.212890625,195.7021484375,489.3681640625,13.765625,96.4453125,95.234375,182.4228515625,1987-10-08,348.25
3,7.5,271985.0,7226875.0,57.400826446281,13.90495867768595,27.27272727272725,7.297520661157025,28351.0,14.826211557776475,30.298606364395816,53.38512586640928,10.0,1987.0,297.0,0.7401768531960371,0.7268324141695728,14.817030812949792,30.273710608199046,53.397396980618915,-1.0371900826446243,-2.202479338843002,3.2747933884297495,12.85131821255733,0.3798303233706566,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,31.6,0.0,0.0,45.0,0.0,0.0,0.0,0.0,3.7,0.0,7.75,8.0,8.5,9.5,10.25,21.874619,0.031043915,0.027878828,0.022476567,0.018265687,0.0146770775,0.011857994,0.011379791,0.0106133865,0.010376888,0.01069398,6.25,6.25,6.25,6.5,5.123642,5.1338816,5.2315617,5.358106,5.5158134,0.0,33.9212646484375,17.76513671875,7.956298828125,5.925537109375,22.946042645346864,298.65825737847223,2.9634343016483906,1.982421875,5.8564453125,64.6435546875,222.529296875,155.271484375,208.9306640625,354.9150390625,2.974730549381706,18.499661623770248,18.779770162552342,39.011439969566986,33.5537109375,211.0048828125,224.7470703125,495.7568359375,18.9462890625,95.896484375,113.171875,237.2275390625,1987-10-24,348.25
4,9.5,271985.0,7226875.0,49.826446280991746,14.933884297520699,33.76859504132235,8.359504132231404,28351.0,15.118781879675403,30.87047004121402,52.548664847279326,11.0,1987.0,313.0,0.793577803248942,0.7562315107864898,14.826211557776475,30.298606364395816,53.38512586640928,-0.7045454545454248,1.3409090909091255,-0.6136363636363527,13.199410599043599,0.34809238648626817,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,31.6,0.0,0.0,45.0,0.0,0.0,0.0,0.0,3.7,0.0,7.75,8.0,8.5,9.5,10.25,21.874619,0.031043915,0.027878828,0.022476567,0.018265687,0.0146770775,0.011857994,0.011379791,0.0106133865,0.010376888,0.01069398,6.25,6.25,6.25,6.5,5.123642,5.1338816,5.2315617,5.358106,5.5158134,3.0986328125,35.86474609375,20.02728271484375,9.9029541015625,9.17138671875,22.946042645346864,298.65825737847223,3.1582067640709415,1.982421875,3.83203125,36.1396484375,251.4052734375,156.9228515625,208.931640625,354.9130859375,2.934748787282835,16.248194873045357,22.007543457025697,47.33037563699834,35.40625,193.7255859375,242.5205078125,540.3935546875,17.8779296875,93.2890625,131.4228515625,269.6669921875,1987-11-09,348.25
5,11.5,271985.0,7226875.0,53.892561983471055,15.3512396694215,29.148760330578497,8.421487603305785,28351.0,15.490772683011029,31.63353182388632,51.44092146240298,11.0,1987.0,329.0,0.793577803248942,0.7841776948996244,15.118781879675403,30.87047004121402,52.548664847279326,0.7231404958677743,0.9380165289256244,-1.7541322314049737,13.482079669612228,0.28266907056862856,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,31.6,0.0,0.0,45.0,0.0,0.0,0.0,0.0,3.7,0.0,7.75,8.0,8.5,9.5,10.25,21.874619,0.031043915,0.027878828,0.022476567,0.018265687,0.0146770775,0.011857994,0.011379791,0.0106133865,0.010376888,0.01069398,6.25,6.25,6.25,6.5,5.123642,5.1338816,5.2315617,5.358106,5.5158134,0.0361328125,35.86407470703125,19.115478515625,7.4029541015625,5.7613525390625,22.946042645346864,298.65825737847223,3.3893091299618723,3.0986328125,4.416015625,35.853515625,253.0888671875,138.2197265625,227.4501953125,345.6689453125,3.6792078906318872,21.66279147446988,20.70269568514278,46.510313914398324,37.40625,221.9755859375,247.9423828125,538.1640625,19.5478515625,121.13671875,136.576171875,285.765625,1987-11-25,348.25
6,13.0,271985.0,7226875.0,50.3719008264463,15.2892561983471,32.9917355371901,8.37190082644628,28351.0,15.781644007810144,32.342779548254114,50.4622102799971,12.0,1987.0,345.0,0.8414709848078965,0.8106172748024666,15.490772683011029,31.63353182388632,51.44092146240298,0.1776859504132009,-0.3884297520661235,0.2727272727272769,13.65751786624695,0.1754381966347225,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,31.6,0.0,0.0,45.0,0.0,0.0,0.0,0.0,3.7,0.0,7.75,8.0,8.5,9.5,10.25,21.874619,0.031043915,0.027878828,0.022476567,0.018265687,0.0146770775,0.011857994,0.011379791,0.0106133865,0.010376888,0.01069398,6.25,6.25,6.25,6.5,5.123642,5.1338816,5.2315617,5.358106,5.5158134,115.744140625,39.13751220703125,24.636474609375,14.68316650390625,12.966796875,22.946042645346864,298.65825737847223,3.680917858610342,1.578125,3.5390625,17.0947265625,274.28125,135.513671875,203.0615234375,346.845703125,4.068924330065214,24.218792853221128,19.756470173390497,53.64268772323042,37.537109375,231.2421875,228.2841796875,584.0859375,23.548828125,125.814453125,114.078125,319.6669921875,1987-12-11,348.25
7,14.5,271985.0,7226875.0,46.6487603305785,14.8595041322314,37.1694214876033,8.59504132231405,28351.0,15.874285029759465,32.86395870076264,49.860252897314,12.0,1987.0,361.0,0.8414709848078965,0.8354994533572515,15.781644007810144,32.342779548254114,50.4622102799971,-0.24586776859504944,4.010330578512402,-3.6219008264462786,13.69073985567786,0.033221989430909815,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,31.6,0.0,0.0,45.0,0.0,0.0,0.0,0.0,3.7,0.0,7.75,8.0,8.5,9.5,10.25,21.874619,0.031043915,0.027878828,0.022476567,0.018265687,0.0146770775,0.011857994,0.011379791,0.0106133865,0.010376888,0.01069398,6.25,6.25,6.25,6.5,5.123642,5.1338816,5.2315617,5.358106,5.5158134,0.1201171875,40.135498046875,24.16253662109375,8.029541015625,8.57489013671875,22.946042645346864,298.65825737847223,4.383145629749152,115.7802734375,5.0810546875,5.857421875,285.515625,135.5166015625,106.3173828125,365.1201171875,3.6105668960360897,16.679559869996282,31.580493228956033,55.736903329875986,37.7666015625,226.171875,283.318359375,576.0068359375,24.0986328125,147.2138671875,180.29296875,306.01953125,1987-12-27,348.25
8,16.5,271985.0,7226875.0,54.528925619834695,16.623966942148748,27.41735537190085,8.09504132231405,28351.0,16.25301952863565,32.7521565186038,49.60237675099535,1.0,1988.0,12.0,0.08323691620031025,0.03287079002849224,15.874285029759465,32.86395870076264,49.860252897314,0.6673553719008236,-2.787190082644626,2.0785123966941974,13.570001868581562,-0.12073798709629813,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,31.6,0.0,0.0,45.0,0.0,0.0,0.0,0.0,3.7,0.0,7.75,8.0,8.5,9.5,10.25,21.874619,0.031043915,0.027878828,0.022476567,0.018265687,0.0146770775,0.011857994,0.011379791,0.0106133865,0.010376888,0.01069398,6.25,6.25,6.25,6.5,5.123642,5.1338816,5.2315617,5.358106,5.5158134,0.224609375,38.47650146484375,24.34130859375,9.76080322265625,10.8280029296875,22.946042645346864,298.65825737847223,3.883817044665923,115.5263671875,3.47265625,7.8388671875,272.240234375,142.876953125,107.0927734375,300.26171875,5.111730589051081,29.869734435244037,29.304210676348454,58.35200387935197,42.984375,255.453125,272.005859375,618.9814453125,27.205078125,150.6201171875,163.498046875,396.8828125,1988-01-12,350.45
9,18.5,271985.0,7226875.0,46.75619834710745,14.235537190082649,37.5702479338843,9.30578512396694,28351.0,15.665571066343995,32.91916056718677,50.0098065010932,1.0,1988.0,28.0,0.08323691620031025,0.07663711168828477,16.25301952863565,32.7521565186038,49.60237675099535,-0.31198347107437563,0.20041322314050092,0.05371900826447629,13.324520835594654,-0.24548103298690727,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,31.6,0.0,0.0,45.0,0.0,0.0,0.0,0.0,3.7,0.0,7.75,8.0,8.5,9.5,10.25,21.874619,0.031043915,0.027878828,0.022476567,0.018265687,0.0146770775,0.011857994,0.011379791,0.0106133865,0.010376888,0.01069398,6.25,6.25,6.25,6.5,5.123642,5.1338816,5.2315617,5.358106,5.5158134,15.5244140625,33.674560546875,21.12652587890625,14.8909912109375,13.16033935546875,22.946042645346864,298.65825737847223,2.454436255350176,0.3447265625,118.87890625,5.8154296875,152.234375,264.90625,102.9140625,304.2763671875,1.4522840682128337,21.655384250167934,32.644442844506926,72.32301219263091,30.9140625,224.564453125,283.017578125,647.5712890625,18.8447265625,150.5908203125,169.275390625,392.0732421875,1988-01-28,350.45
