time,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,precip,precip_cv,precip_sum,precip_rolling,tmax,tmax_cv,tmax_sum,tmax_rolling,tmin,tmin_cv,tmin_sum,tmin_rolling,vapourpres_h09,vapourpres_h09_cv,vapourpres_h09_sum,vapourpres_h09_rolling,vapourpres_h15,vapourpres_h15_cv,vapourpres_h15_sum,vapourpres_h15_rolling,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30
1987-09-25,1.0,626305.0,6375695.0,5.01652892561984,52.9917355371901,40.5619834710744,20.3636363636364,28355.0,55.99618919990775,38.83720636401472,3.6354251340179227,9.0,1987.0,268.0,0.6816387600233341,0.6700280517804915,,,,,,,12.17714470958208,,10950.0,0.0,17.318359375,0.5953321250820229,201.33203125,,21.4287109375,0.1739756766787811,186.30242919921875,,7.88323974609375,0.31359335772579316,87.28997802734375,,9.58538818359375,0.16697653802448428,83.112060546875,,8.822998046875,0.18305584409433662,74.78326416015625,,0.884549304038571,40.859375,81.0458984375,152.041015625,344.1591796875,580.544921875,460.8984375,902.583984375,1.1996487542662284,5.205261879444382,3.616529422352964,5.298573881157036,26.068359375,133.998046875,120.77734375,219.5087890625,8.0322265625,37.47265625,15.1845703125,73.466796875
1987-10-11,1.25,626305.0,6375695.0,8.27685950413223,46.16322314049587,44.46280991735537,17.5227272727273,28355.0,41.083940709820176,47.347254273955066,10.660773504186876,10.0,1987.0,284.0,0.7401768531960371,0.7019147308834798,55.99618919990775,38.83720636401472,3.6354251340179227,,,,12.711882185095332,0.5347374755132517,10950.0,0.0,37.5556640625,0.5953321250820229,201.33203125,,20.4739990234375,0.1739756766787811,186.30242919921875,,7.8505859375,0.31359335772579316,87.28997802734375,,10.47509765625,0.16697653802448428,83.112060546875,,9.876953125,0.18305584409433662,74.78326416015625,,0.7136469007786346,18.455078125,117.548828125,148.78125,318.50390625,611.763671875,431.5546875,931.5771484375,1.0381320361561919,4.465427841674018,6.645985150872593,12.826494992805683,23.7841796875,113.3740234375,150.7744140625,335.7705078125,5.662109375,35.30078125,66.2548828125,79.603515625
1987-10-27,1.5,626305.0,6375695.0,11.53719008264462,39.33471074380165,48.363636363636346,14.6818181818182,28355.0,35.32330200876145,50.674882629314794,13.37803359931928,10.0,1987.0,300.0,0.7401768531960371,0.7324528537909863,41.083940709820176,47.347254273955066,10.660773504186876,-6.828512396694226,3.9008264462809734,3.26033057851239,13.230267404741369,0.5183852196460368,10950.0,0.0,45.4736328125,0.5953321250820229,201.33203125,,26.52099609375,0.1739756766787811,186.30242919921875,,12.3411865234375,0.31359335772579316,87.28997802734375,,11.7862548828125,0.16697653802448428,83.112060546875,,11.0062255859375,0.18305584409433662,74.78326416015625,,1.3052799470560066,54.8740234375,96.9755859375,164.0048828125,310.5009765625,558.8955078125,495.0537109375,883.21875,0.8592001890940155,5.296858626655642,4.1321751444993655,13.804872450338483,23.404296875,136.974609375,130.626953125,324.5107421875,8.431640625,49.3310546875,54.79296875,120.271484375
1987-11-12,1.75,626305.0,6375695.0,14.797520661157009,32.50619834710743,52.264462809917326,11.8409090909091,28355.0,35.74703046976478,50.50940000100845,13.16472155220308,11.0,1987.0,316.0,0.793577803248942,0.7615837490247914,35.32330200876145,50.674882629314794,13.37803359931928,-6.828512396694222,3.900826446280977,3.2603305785123897,13.69932635370623,0.4690589489648609,10950.0,0.0,7.572265625,0.5953321250820229,201.33203125,,25.4287109375,0.1739756766787811,186.30242919921875,,12.2637939453125,0.31359335772579316,87.28997802734375,,11.5096435546875,0.16697653802448428,83.112060546875,,10.41357421875,0.18305584409433662,74.78326416015625,,1.2369206259110728,83.015625,89.4052734375,128.4658203125,367.3115234375,537.3837890625,490.0361328125,905.1533203125,0.8235449961184159,6.313803374764296,11.420270431897919,13.192428345045403,19.544921875,148.0,201.22265625,346.57421875,11.76953125,70.2998046875,95.255859375,132.689453125
1987-11-28,2.0,626305.0,6375695.0,18.0578512396694,25.6776859504132,56.1652892561983,9.0,28355.0,39.84335852858774,48.276528282528695,11.192206679287867,11.0,1987.0,332.0,0.793577803248942,0.7892514487478929,35.74703046976478,50.50940000100845,13.16472155220308,-6.828512396694226,3.900826446280977,3.2603305785123897,14.069327999663273,0.37000164595704277,10950.0,0.0,13.796875,0.5953321250820229,201.33203125,,28.63330078125,0.1739756766787811,186.30242919921875,,12.2305908203125,0.31359335772579316,87.28997802734375,,10.72125244140625,0.16697653802448428,83.112060546875,,8.3524169921875,0.18305584409433662,74.78326416015625,,1.7132977789273416,53.0458984375,73.416015625,175.9111328125,312.423828125,541.720703125,534.1640625,813.4716796875,1.2014810778492666,7.9673612722644975,9.124634870321968,20.750483421543827,23.60546875,141.0595703125,193.4951171875,417.466796875,7.599609375,62.0400390625,108.4404296875,195.4658203125
1987-12-14,3.0,626305.0,6375695.0,4.10743801652893,53.4380165289256,41.1322314049587,18.3884297520661,28355.0,45.555993683712295,45.138402689946226,8.425711480684914,12.0,1987.0,348.0,0.8414709848078965,0.815402796292914,39.84335852858774,48.276528282528695,11.192206679287867,10.465909090909086,-5.566115702479312,-5.345041322314039,14.280297029539003,0.21096902987573074,10950.0,0.0,53.123046875,0.5953321250820229,201.33203125,,30.7904052734375,0.1739756766787811,186.30242919921875,,16.51507568359375,0.31359335772579316,87.28997802734375,,13.82958984375,0.16697653802448428,83.112060546875,,12.4476318359375,0.18305584409433662,74.78326416015625,,1.8383681656521116,19.423828125,103.4296875,183.62890625,296.8271484375,482.240234375,603.443359375,774.3720703125,2.308075370107829,13.173938929879082,10.039259118968586,21.868807406497528,34.7529296875,189.3076171875,177.8828125,414.349609375,17.1904296875,83.7197265625,74.83984375,198.01953125
1987-12-30,4.0,626305.0,6375695.0,2.44628099173554,57.4049586776859,38.900826446281,19.6694214876033,28355.0,51.28411849634476,41.993571761909834,5.624311640167147,12.0,1987.0,364.0,0.8414709848078965,0.8399875482895418,45.555993683712295,45.138402689946226,8.425711480684914,15.863636363636349,-8.632231404958649,-7.805785123966929,14.286741278372807,0.0064442488338034565,10950.0,0.0,26.4921875,0.5953321250820229,201.33203125,,33.02630615234375,0.1739756766787811,186.30242919921875,,18.20550537109375,0.31359335772579316,87.28997802734375,,15.204833984375,0.16697653802448428,83.112060546875,,13.86346435546875,0.18305584409433662,74.78326416015625,,2.1033876258116844,66.919921875,96.9892578125,130.697265625,361.4501953125,482.453125,601.984375,773.736328125,0.24753834449608603,10.7600197796937,14.888654569259256,30.78881219493379,19.0927734375,175.16796875,228.0,472.3291015625,16.25,88.7509765625,121.791015625,213.19921875
1988-01-15,4.5,626305.0,6375695.0,3.0702479338843,57.26446280991735,38.27685950413225,19.2520661157025,28355.0,55.88239059040747,39.476997359640634,3.3409360251686895,1.0,1988.0,15.0,0.08323691620031025,0.04108432376986344,51.28411849634476,41.993571761909834,5.624311640167147,1.913223140495873,-1.4276859504132275,-0.5185950413223153,14.08045626464918,-0.20628501372362607,10950.0,0.0,24.10546875,0.8134753677226508,752.6357421875,,31.70086669921875,0.2900637511718155,485.140869140625,,16.95758056640625,0.45902347807497895,217.04315185546875,,14.554931640625,0.19558578021664516,249.32489013671875,,12.391357421875,0.19349251293613426,235.645751953125,,1.9493831591714748,79.615234375,80.453125,159.162109375,344.7802734375,490.1474609375,602.5908203125,663.0625,3.1888474301850476,17.787930685365758,11.066097705471067,28.380552009543415,37.1142578125,219.04296875,217.4375,477.0869140625,21.001953125,123.65234375,117.6435546875,255.7822265625
1988-01-31,5.0,626305.0,6375695.0,3.69421487603306,57.1239669421488,37.6528925619835,18.8347107438017,28355.0,59.116926608934776,37.72985858828147,1.6800515797214626,1.0,1988.0,31.0,0.08323691620031025,0.08482943673521204,55.88239059040747,39.476997359640634,3.3409360251686895,-0.14049586776854994,-0.6239669421487513,0.6239669421487599,13.712132829071729,-0.3683234355774516,10950.0,0.0,14.58203125,0.8134753677226508,752.6357421875,,28.2232666015625,0.2900637511718155,485.140869140625,,14.67218017578125,0.45902347807497895,217.04315185546875,,12.572509765625,0.19558578021664516,249.32489013671875,,11.158203125,0.19349251293613426,235.645751953125,,1.5567808559580518,44.63671875,125.9248046875,129.8017578125,382.9189453125,449.5751953125,647.7041015625,539.240234375,2.1436439029765637,10.850885046701908,14.267084698556628,37.08128198511476,33.43359375,174.5341796875,232.6279296875,540.212890625,16.76171875,81.3115234375,131.564453125,303.9814453125
1988-02-16,6.0,626305.0,6375695.0,1.8099173553719,57.2644628099174,39.6611570247934,19.7933884297521,28355.0,59.515266088114984,37.49616729335233,1.4303813812190775,2.0,1988.0,47.0,0.16589613269341502,0.12841157084082863,59.116926608934776,37.72985858828147,1.6800515797214626,2.4868995751603507e-14,0.6921487603305749,-0.6301652892562,13.239961410672318,-0.47217141839941057,10950.0,0.0,7.578125,0.8134753677226508,752.6357421875,121.716796875,30.841796875,0.2900637511718155,485.140869140625,122.4857177734375,14.771728515625,0.45902347807497895,217.04315185546875,52.56939697265625,12.8248291015625,0.19558578021664516,249.32489013671875,54.07763671875,11.05743408203125,0.19349251293613426,235.645751953125,48.47216796875,1.86569521852461,38.6171875,98.3505859375,144.1689453125,383.8095703125,482.03515625,637.7021484375,523.1572265625,1.447208003363826,9.118788701320952,11.246938158396896,31.238175870254636,25.9462890625,167.5244140625,193.111328125,505.5859375,11.474609375,80.619140625,107.423828125,264.875
