time,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,mean_pv_drop_after_fire,precip,precip_cv,precip_sum,precip_rolling,tmax,tmax_cv,tmax_sum,tmax_rolling,tmin,tmin_cv,tmin_sum,tmin_rolling,vapourpres_h09,vapourpres_h09_cv,vapourpres_h09_sum,vapourpres_h09_rolling,vapourpres_h15,vapourpres_h15_cv,vapourpres_h15_sum,vapourpres_h15_rolling,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmean_lag,tmean_7,tmean_14,tmean_30
1994-10-07,196.0,226095.0,6646545.0,6.10743801652893,52.8925619834711,39.4793388429752,21.7768595041322,28356.0,53.12828980113682,38.02635914198578,7.389474690399798,10.0,1994.0,280.0,53.850326200272136,37.91780082560497,6.726829476293843,-0.11157024793385162,2.578512396694201,-2.4752066115702314,12.534117328483863,0.4858337346978452,-100.0,-100.0,12.5712890625,1.1774476923862358,592.2177734375,44.1923828125,22.9747314453125,0.26818162138961305,499.29925537109375,71.980224609375,7.16168212890625,0.9041020260656764,165.1380615234375,-0.67138671875,7.12188720703125,0.3992766370358898,196.07891845703125,27.97686767578125,4.730712890625,0.45367406807400307,178.33013916015625,25.47802734375,1.312448565283737,3.7041015625,56.8466796875,50.1748046875,516.3388671875,1055.00390625,941.7861328125,921.5625,1.6972356536669722,8.941078367425456,8.296762687757099,15.695970410356928,25.451171875,139.587890625,130.921875,292.7099609375,14.7587890625,86.1962890625,67.134765625,158.93701171875
1994-10-23,196.5,226095.0,6646545.0,6.7355371900826455,52.51652892561985,39.28512396694215,21.004132231404952,28356.0,52.92573593139076,39.095650449913634,6.50298372641124,10.0,1994.0,296.0,53.12828980113682,38.02635914198578,7.389474690399798,-2.183884297520674,1.1838842975206774,1.028925619834716,13.010374536434371,0.47625720795050874,-100.0,-100.0,35.599609375,1.1774476923862358,592.2177734375,43.7216796875,23.05816650390625,0.26818162138961305,499.29925537109375,69.02947998046875,9.14892578125,0.9041020260656764,165.1380615234375,-2.76263427734375,7.13702392578125,0.3992766370358898,196.07891845703125,27.08587646484375,6.38409423828125,0.45367406807400307,178.33013916015625,24.7918701171875,1.3091323420967471,13.0107421875,45.6591796875,53.1416015625,434.4013671875,1118.830078125,967.35546875,867.0830078125,1.3396334999309774,9.73858752210273,9.47739139758214,20.324066362689287,22.30078125,157.0263671875,159.63671875,324.5927734375,15.5185546875,106.51708984375,98.6337890625,188.51171875
1994-11-08,197.0,226095.0,6646545.0,7.36363636363636,52.1404958677686,39.0909090909091,20.2314049586777,28356.0,52.019530518262115,40.53361390027396,5.994471201494887,11.0,1994.0,312.0,52.92573593139076,39.095650449913634,6.50298372641124,-0.37603305785124874,-0.1942148760330511,0.6280991735537182,13.450070668298718,0.43969613186434664,-100.0,-100.0,45.9833984375,1.1774476923862358,592.2177734375,57.947265625,25.5692138671875,0.26818162138961305,499.29925537109375,72.52838134765625,12.47271728515625,0.9041020260656764,165.1380615234375,-3.0159912109375,10.09600830078125,0.3992766370358898,196.07891845703125,25.80596923828125,9.74896240234375,0.45367406807400307,178.33013916015625,23.46148681640625,1.364242412027881,35.67578125,58.5927734375,44.1923828125,431.0537109375,1056.1318359375,997.6611328125,905.5380859375,1.586294938618723,7.574801700563899,9.353067523124068,23.313071024304612,23.8330078125,133.6689453125,166.13671875,384.255859375,18.68017578125,91.14990234375,115.78466796875,252.71142578125
1994-11-24,197.5,226095.0,6646545.0,5.37603305785124,51.8388429752066,41.3223140495868,20.8925619834711,28356.0,51.63374071595874,41.705704328189725,5.180175785428759,11.0,1994.0,328.0,52.019530518262115,40.53361390027396,5.994471201494887,-0.33884297520662443,1.0185950413223246,-0.6797520661156993,13.811958539945152,0.36188787164643443,-100.0,-100.0,13.8017578125,1.1774476923862358,592.2177734375,59.896484375,27.19879150390625,0.26818162138961305,499.29925537109375,78.5491943359375,13.78485107421875,0.9041020260656764,165.1380615234375,0.16796875,10.53472900390625,0.3992766370358898,196.07891845703125,25.69195556640625,10.63262939453125,0.45367406807400307,178.33013916015625,22.69970703125,1.5275396479979846,80.87890625,31.8369140625,71.728515625,383.513671875,1004.234375,1048.615234375,953.87890625,1.2944409840242985,5.802473239952856,12.286387510357647,22.000638320186898,26.11328125,142.587890625,190.2099609375,373.8349609375,17.9599609375,108.9453125,145.58984375,257.455078125
1994-12-10,198.0,226095.0,6646545.0,3.38842975206612,51.5371900826446,43.5537190082645,21.5537190082645,28356.0,52.195488814804676,41.00156183588923,5.266144188760275,12.0,1994.0,344.0,51.63374071595874,41.705704328189725,5.180175785428759,-0.3016528925620001,2.2314049586777003,-1.98760330578512,14.043076767436613,0.23111822749146071,-100.0,-100.0,41.880859375,1.1774476923862358,592.2177734375,46.099609375,31.81549072265625,0.26818162138961305,499.29925537109375,84.07220458984375,16.693115234375,0.9041020260656764,165.1380615234375,2.1845703125,11.94158935546875,0.3992766370358898,196.07891845703125,23.3526611328125,11.3922119140625,0.45367406807400307,178.33013916015625,19.33526611328125,2.1291874838559117,59.7841796875,51.8759765625,62.0244140625,344.453125,995.2880859375,1082.1435546875,967.591796875,0.8401369056512815,10.508368278434235,10.622482954362267,22.33796457532782,21.1806640625,166.576171875,194.70703125,411.6279296875,17.44189453125,119.89697265625,149.57470703125,313.45068359375
1994-12-26,198.33333333333334,226095.0,6646545.0,4.994490358126723,53.0082644628099,40.4269972451791,21.044077134986267,28356.0,53.115495632590836,39.4258502016104,5.873817729661544,12.0,1994.0,360.0,52.195488814804676,41.00156183588923,5.266144188760275,0.5847107438016472,-0.44765840220384945,-0.19077134986225497,14.097001058335305,0.05392429089869211,-100.0,-100.0,56.1611328125,1.1774476923862358,592.2177734375,58.6689453125,29.17852783203125,0.26818162138961305,499.29925537109375,94.59625244140625,15.30859375,0.9041020260656764,165.1380615234375,12.1580810546875,13.1842041015625,0.3992766370358898,196.07891845703125,26.471923828125,12.52215576171875,0.45367406807400307,178.33013916015625,20.63629150390625,1.6015781747446474,55.681640625,94.5947265625,60.111328125,325.6689453125,1002.388671875,954.6826171875,1111.787109375,0.35345774294539,16.100003481977076,15.94502175268853,24.79747353186369,20.451171875,205.3671875,231.16796875,434.525390625,18.43212890625,160.38818359375,173.2998046875,322.8623046875
1995-01-11,198.66666666666666,226095.0,6646545.0,6.600550964187326,54.4793388429752,37.300275482093696,20.534435261708033,28356.0,54.66511534643682,38.06374322175374,5.6508411799680385,1.0,1995.0,11.0,53.115495632590836,39.4258502016104,5.873817729661544,1.4710743801653017,-3.1267217630854027,1.6060606060606029,13.956157960781137,-0.14084309755416768,-100.0,-100.0,212.943359375,1.1508692994484315,1169.0703125,94.2685546875,26.2940673828125,0.27389462615549265,476.3446044921875,103.14373779296875,13.8529052734375,0.6123379046283651,187.64605712890625,23.78070068359375,12.88232421875,0.30633209878470263,223.5426025390625,29.954345703125,12.92578125,0.3699532137773505,210.71099853515625,23.91552734375,1.2057339590598444,96.4990234375,97.00390625,58.5947265625,340.09375,996.7626953125,907.623046875,1051.85546875,0.9128269563754802,7.434255198862312,15.144354717724351,35.17642495701903,23.6640625,162.2431640625,225.15625,512.779296875,19.14013671875,127.4794921875,168.873046875,392.5244140625
1995-01-27,199.0,226095.0,6646545.0,8.20661157024793,55.9504132231405,34.1735537190083,20.0247933884298,28356.0,55.01796678831174,34.604561061998595,8.78425567603449,1.0,1995.0,27.0,54.66511534643682,38.06374322175374,5.6508411799680385,1.4710743801653017,-3.1267217630854027,1.6060606060606069,13.65555195055869,-0.30060601022244704,-100.0,-100.0,78.7861328125,1.1508692994484315,1169.0703125,101.935546875,27.0556640625,0.27389462615549265,476.3446044921875,110.6712646484375,14.98687744140625,0.6123379046283651,187.64605712890625,33.46588134765625,15.18841552734375,0.30633209878470263,223.5426025390625,33.2379150390625,16.310546875,0.3699532137773505,210.71099853515625,27.65765380859375,1.0594349655792454,253.75390625,151.912109375,59.373046875,288.32421875,931.9287109375,1024.21484375,944.8349609375,1.5572237674231302,6.487993229063349,9.444480470490616,26.088439500840693,27.9541015625,150.884765625,188.2880859375,464.6416015625,20.39990234375,114.220703125,146.01513671875,356.03271484375
1995-02-12,200.0,226095.0,6646545.0,3.27272727272727,58.8760330578512,36.099173553719,20.5289256198347,28356.0,59.20365705832343,36.14566414796311,3.0787625789618334,2.0,1995.0,43.0,55.01796678831174,34.604561061998595,8.78425567603449,2.198347107438,-0.6005509641873488,-1.6639118457300244,13.246820041145718,-0.4087319094129729,-100.0,-100.0,18.4560546875,1.1508692994484315,1169.0703125,108.6103515625,25.81109619140625,0.27389462615549265,476.3446044921875,119.21697998046875,13.55010986328125,0.6123379046283651,187.64605712890625,45.2042236328125,12.280517578125,0.30633209878470263,223.5426025390625,38.44537353515625,12.99774169921875,0.3699532137773505,210.71099853515625,34.10711669921875,1.168812435575648,282.626953125,166.9287109375,94.26953125,263.908203125,947.490234375,876.6953125,986.40625,1.129490467270447,6.266719481035218,7.61753428619873,19.762353517204513,25.9208984375,158.7763671875,196.3359375,418.984375,19.46142578125,122.45849609375,152.87109375,322.18505859375
1995-02-28,201.5,226098.93203883502,6646545.87378641,7.312164005456159,59.5576907646634,31.88875070207815,19.7553558533258,28356.0,60.3911255143775,37.26366278837651,0.8330680074553247,2.0,1995.0,59.0,59.20365705832343,36.14566414796311,3.0787625789618334,1.8036387707614487,-1.142401508465074,-0.44722378239588156,12.779579564059247,-0.4672404770864702,-100.0,-100.0,2.021484375,1.1508692994484315,1169.0703125,149.8369140625,27.27593994140625,0.27389462615549265,476.3446044921875,130.61639404296875,13.41387939453125,0.6123379046283651,187.64605712890625,59.26129150390625,12.58599853515625,0.30633209878470263,223.5426025390625,46.83123779296875,11.07763671875,0.3699532137773505,210.71099853515625,42.88861083984375,1.3921392822764858,93.2958984375,324.5546875,109.419921875,229.8095703125,947.0771484375,877.1875,1044.9619140625,1.149237472867154,8.56090197470877,7.208848681570252,17.094124553530428,26.28125,161.7060546875,177.1181640625,428.9052734375,20.36669921875,115.25390625,140.451171875,333.60888671875
1995-03-16,203.0,226095.0,6646545.0,2.57851239669421,57.6446280991736,38.3471074380165,22.4710743801653,28356.0,59.57801383884942,36.963934438164735,2.026089531915728,3.0,1995.0,75.0,60.3911255143775,37.26366278837651,0.8330680074553247,-0.6157024793388004,1.1239669421487513,-0.34710743801652644,12.289185954442411,-0.4903936096168362,-100.0,-100.0,10.869140625,1.1508692994484315,1169.0703125,193.4267578125,26.5765380859375,0.27389462615549265,476.3446044921875,136.8201904296875,9.68304443359375,0.6123379046283651,187.64605712890625,67.408203125,10.1263427734375,0.30633209878470263,223.5426025390625,52.8935546875,7.2890625,0.3699532137773505,210.71099853515625,50.6800537109375,1.4640814694882267,18.359375,389.6328125,110.8671875,115.35546875,1064.4130859375,881.060546875,1037.3203125,1.7200623580397791,9.46893895899815,8.936003029996996,19.432903099763514,27.5087890625,165.5341796875,187.90234375,420.5751953125,18.11328125,119.72607421875,145.96923828125,317.78173828125
1995-04-01,204.0,226097.347826087,6646546.56521739,4.16521739130435,59.7652173913043,34.7130434782609,23.0086956521739,28356.0,57.67071617120142,34.77175179873504,6.21510260576005,4.0,1995.0,91.0,59.57801383884942,36.963934438164735,2.026089531915728,0.10376331332044941,1.4121463880913758,-1.573473307075901,11.798952500254194,-0.4902334541882176,-100.0,-100.0,1.1787109375,1.1508692994484315,1169.0703125,370.7705078125,19.5078125,0.27389462615549265,476.3446044921875,140.05609130859375,5.32342529296875,0.6123379046283651,187.64605712890625,72.1121826171875,6.6376953125,0.30633209878470263,223.5426025390625,58.63885498046875,5.03717041015625,0.3699532137773505,210.71099853515625,57.22174072265625,0.9932854679637486,12.890625,350.99609375,165.1875,113.40234375,1054.4140625,886.078125,982.0703125,1.2738660057424158,8.196577329589921,11.481649915131243,22.96651928886706,22.5693359375,153.09375,195.9931640625,434.513671875,13.2734375,104.1259765625,134.75,321.73583984375
1995-04-17,205.5,226096.4418739155,6646545.279930595,1.1673799884326195,61.0917293233083,36.43533834586465,24.0851937536148,28356.0,55.6075410290522,30.61075633328985,12.51860347876719,4.0,1995.0,107.0,57.67071617120142,34.77175179873504,6.21510260576005,1.7235506120673492,-0.9558845460759251,-0.7055662041307915,11.327725501805771,-0.4712269984484223,-100.0,-100.0,0.0205078125,1.1508692994484315,1169.0703125,403.5732421875,22.17578125,0.27389462615549265,476.3446044921875,141.54254150390625,6.78131103515625,0.6123379046283651,187.64605712890625,74.6263427734375,8.44091796875,0.30633209878470263,223.5426025390625,63.73126220703125,6.3150634765625,0.3699532137773505,210.71099853515625,63.7833251953125,1.0880547770650857,12.046875,303.10546875,202.60546875,111.7353515625,1068.576171875,880.890625,985.9326171875,0.8125311345710828,5.286554464681217,7.6136134171897805,23.54253806526752,22.65625,111.595703125,134.8818359375,414.6474609375,15.3828125,75.44970703125,82.7529296875,277.2138671875
1995-05-03,207.0,226110.357142857,6646539.64285714,0.535714285714286,58.0357142857143,40.0357142857143,23.9642857142857,28356.0,53.92477856118809,25.43156467985193,19.43370569739751,5.0,1995.0,123.0,55.6075410290522,30.61075633328985,12.51860347876719,-0.8647515527949992,2.6613354037266994,-1.8147515527950282,10.897646845600606,-0.43007865620516483,-100.0,-100.0,74.5078125,1.1508692994484315,1169.0703125,408.2275390625,16.9483642578125,0.27389462615549265,476.3446044921875,140.15484619140625,8.3763427734375,0.6123379046283651,187.64605712890625,74.3916015625,10.42047119140625,0.30633209878470263,223.5426025390625,65.47705078125,8.8048095703125,0.3699532137773505,210.71099853515625,66.1484375,0.5517830946849208,1.19921875,74.333984375,408.1533203125,144.7275390625,1069.673828125,823.0107421875,1043.4287109375,0.9061291289152011,5.984099001484205,8.254062301730276,16.218828751114934,22.0439453125,133.103515625,154.822265625,313.9765625,18.0078125,92.5859375,93.86767578125,200.78076171875
1995-05-19,208.0,226050.0,6646580.0,62.75,34.5,1.75,16.25,28356.0,53.03524070547006,21.227965898456446,24.535036381032874,5.0,1995.0,139.0,53.92477856118809,25.43156467985193,19.43370569739751,-13.29586466165415,-17.342669172932325,30.791310005783693,10.539382606882537,-0.35826423871806945,-100.0,-100.0,45.763671875,1.1508692994484315,1169.0703125,368.3681640625,15.02154541015625,0.27389462615549265,476.3446044921875,135.61529541015625,4.714599609375,0.6123379046283651,187.64605712890625,71.11236572265625,8.1104736328125,0.30633209878470263,223.5426025390625,66.1214599609375,8.05975341796875,0.3699532137773505,210.71099853515625,65.8338623046875,0.4707950357758922,74.5283203125,23.1181640625,434.0224609375,163.40234375,1025.6875,835.4482421875,1070.9169921875,0.32736864310510166,3.483493352258836,4.826623491248929,15.814582652229934,12.234375,111.103515625,122.1279296875,335.677734375,11.25341796875,86.1572265625,82.85107421875,226.79736328125
1995-06-04,209.0,226080.0,6646548.85714286,23.2285714285714,58.6142857142857,17.0,22.8428571428571,28356.0,53.071700394143505,20.890700434571432,24.84631355578363,6.0,1995.0,155.0,53.03524070547006,21.227965898456446,24.535036381032874,0.2892857142857004,-11.51785714285715,11.346428571428564,10.29136066643343,-0.24802194044910664,-100.0,-100.0,79.2626953125,1.1508692994484315,1169.0703125,323.076171875,11.4864501953125,0.27389462615549265,476.3446044921875,133.0133056640625,4.09649658203125,0.6123379046283651,187.64605712890625,65.48681640625,8.3443603515625,0.30633209878470263,223.5426025390625,63.0635986328125,8.431640625,0.3699532137773505,210.71099853515625,60.60076904296875,0.2470960182295277,104.3310546875,28.0947265625,411.1953125,196.5498046875,910.896484375,943.9111328125,869.7412109375,0.46798945592813607,2.7605599300699106,3.7279511420628113,9.447070205300207,15.564453125,86.7431640625,109.8984375,273.6044921875,9.73193359375,50.4345703125,76.10107421875,201.88330078125
1995-06-20,209.25,226084.63235294126,6646548.92226891,17.509663865546194,57.79894957983193,23.48529411764705,23.293907563025172,28356.0,53.7094981428077,22.94724825231225,22.182920200200016,6.0,1995.0,171.0,53.071700394143505,20.890700434571432,24.84631355578363,11.649474789915963,10.867647058823525,-22.620168067226896,10.189540771627206,-0.10181989480622455,-100.0,-100.0,4.3349609375,1.1508692994484315,1169.0703125,111.3115234375,11.858642578125,0.27389462615549265,476.3446044921875,126.22705078125,0.7293701171875,0.6123379046283651,187.64605712890625,56.95733642578125,6.24176025390625,0.30633209878470263,223.5426025390625,56.8189697265625,5.87725830078125,0.3699532137773505,210.71099853515625,52.712158203125,0.4096893208359074,124.8935546875,86.7080078125,390.4482421875,193.486328125,928.755859375,944.9599609375,800.4765625,0.30163317541074763,1.6047119919943496,1.539045880589353,7.914056675821213,9.9140625,46.11328125,97.267578125,242.6943359375,3.3515625,28.923828125,72.35498046875,156.30078125
1995-07-06,209.5,226089.2647058825,6646548.987394961,11.790756302520993,56.983613445378154,29.9705882352941,23.74495798319325,28356.0,54.49258200376778,26.63344399292147,17.66050172654291,7.0,1995.0,187.0,53.7094981428077,22.94724825231225,22.182920200200016,-0.8153361344537728,6.485294117647051,-5.718907563025196,10.250873976108982,0.061333204481776704,-100.0,-100.0,20.48046875,1.1508692994484315,1169.0703125,32.5458984375,11.5611572265625,0.27389462615549265,476.3446044921875,121.34716796875,0.8555908203125,0.6123379046283651,187.64605712890625,48.75177001953125,5.8707275390625,0.30633209878470263,223.5426025390625,50.07147216796875,5.32196044921875,0.3699532137773505,210.71099853515625,42.7166748046875,0.4454701747278895,83.59765625,121.45703125,342.4384765625,247.2001953125,929.7705078125,929.3203125,819.78515625,0.48086474938687773,2.682382952735767,2.84251296201305,4.148418283641993,12.955078125,64.3076171875,93.5380859375,172.232421875,5.08642578125,35.2041015625,52.845703125,112.1982421875
1995-07-22,209.75,226093.89705882373,6646549.05252101,6.071848739495792,56.168277310924374,36.45588235294115,24.196008403361326,28356.0,56.25132243177376,33.86765481286622,8.589994025585172,7.0,1995.0,203.0,54.49258200376778,26.63344399292147,17.66050172654291,-0.8153361344537764,6.485294117647051,-5.718907563025201,10.463577775328538,0.21270379921955573,-100.0,-100.0,7.5283203125,1.1508692994484315,1169.0703125,88.59765625,11.12750244140625,0.27389462615549265,476.3446044921875,112.48443603515625,-0.84417724609375,0.6123379046283651,187.64605712890625,43.5780029296875,5.14459228515625,0.30633209878470263,223.5426025390625,48.21142578125,4.51690673828125,0.3699532137773505,210.71099853515625,38.52374267578125,0.46512069859082344,24.8154296875,199.5546875,111.3115234375,465.0400390625,811.9990234375,1008.9287109375,809.41015625,0.470489644125355,2.651853437886611,3.413594667670745,6.767486400310601,11.3154296875,66.779296875,86.6640625,191.0205078125,3.10693359375,36.42919921875,48.63525390625,104.298828125
1995-08-07,210.0,226098.529411765,6646549.11764706,0.352941176470588,55.3529411764706,42.9411764705882,24.6470588235294,28356.0,58.22492946829629,39.787680112447205,0.5815988099319032,8.0,1995.0,219.0,56.25132243177376,33.86765481286622,8.589994025585172,-0.8153361344537764,6.485294117647051,-5.718907563025196,10.794076302539192,0.3304985272106542,-100.0,-100.0,0.869140625,1.1508692994484315,1169.0703125,132.33984375,17.13641357421875,0.27389462615549265,476.3446044921875,100.23004150390625,0.53900146484375,0.6123379046283651,187.64605712890625,34.87872314453125,6.4014892578125,0.30633209878470263,223.5426025390625,43.73590087890625,6.39190673828125,0.3699532137773505,210.71099853515625,35.505859375,0.653093447844936,27.76953125,188.16796875,61.3193359375,530.9921875,747.22265625,1073.1611328125,797.392578125,0.31768710861641347,2.935514745679378,3.0857656798824715,7.795626506822681,7.6220703125,67.3642578125,77.513671875,190.298828125,2.046875,26.4462890625,41.2001953125,100.74462890625
1995-08-23,211.5,226095.3781512605,6646545.420168065,2.129592332800885,55.04111396624765,41.458469338148504,22.8479061045906,28356.0,57.69839167444317,42.206078917110666,0.0,8.0,1995.0,235.0,58.22492946829629,39.787680112447205,0.5815988099319032,-0.563581672338362,2.5012934926036756,-1.9711282033474464,11.203451072068965,0.4093747695297729,-100.0,-100.0,78.1494140625,1.1508692994484315,1169.0703125,200.7333984375,18.30303955078125,0.27389462615549265,476.3446044921875,85.13995361328125,6.50347900390625,0.6123379046283651,187.64605712890625,29.29217529296875,8.8482666015625,0.30633209878470263,223.5426025390625,41.95391845703125,8.39813232421875,0.3699532137773505,210.71099853515625,36.6484375,0.6706474975621304,8.3974609375,149.708984375,88.7314453125,534.744140625,773.33203125,990.5693359375,881.1611328125,1.3256144843793838,4.737649118719942,4.4280117205838785,7.160790108825724,25.51171875,126.1728515625,105.14453125,169.853515625,17.45703125,74.78759765625,44.634765625,74.21728515625
1995-09-08,213.0,226095.0,6646545.0,9.4297520661157,55.4214876033058,33.5619834710744,21.0661157024793,28356.0,53.19521098652482,37.44625059242034,7.906631183812044,9.0,1995.0,251.0,57.69839167444317,42.206078917110666,0.0,0.034273213417598924,-4.689596499756902,4.538405444822564,11.659481435687617,0.4560303636186518,-100.0,-100.0,7.4287109375,1.1508692994484315,1169.0703125,203.8896484375,20.36798095703125,0.27389462615549265,476.3446044921875,77.49078369140625,6.3807373046875,0.6123379046283651,187.64605712890625,24.6981201171875,8.5491943359375,0.30633209878470263,223.5426025390625,41.5579833984375,7.92626953125,0.3699532137773505,210.71099853515625,37.488525390625,0.8489176578622908,79.0185546875,96.96875,146.9775390625,521.9091796875,748.7861328125,1004.712890625,906.115234375,0.6294765702422918,3.059543380764313,5.932500020637757,12.537917219019565,11.4326171875,85.087890625,149.9443359375,303.212890625,3.658203125,61.64599609375,102.38916015625,167.63818359375
1995-09-24,213.75,226095.0,6646545.0,6.444214876033058,54.96487603305785,37.08471074380168,21.295454545454525,28356.0,53.45726914307719,35.99858587689755,9.107147543151461,9.0,1995.0,267.0,53.19521098652482,37.44625059242034,7.906631183812044,-0.03811896659490088,-2.1868792971734123,2.157311271616094,12.139193711501694,0.4797122758140766,-100.0,-100.0,50.8544921875,1.1508692994484315,1169.0703125,224.349609375,18.23065185546875,0.27389462615549265,476.3446044921875,66.87615966796875,7.00445556640625,0.6123379046283651,187.64605712890625,18.77239990234375,8.09039306640625,0.30633209878470263,223.5426025390625,38.98779296875,7.566162109375,0.3699532137773505,210.71099853515625,36.49542236328125,0.762300415033618,85.154296875,33.6357421875,200.734375,529.513671875,661.728515625,1081.0078125,892.888671875,0.6540220883394687,5.535366338858444,6.177352654978331,11.295497374848345,17.97265625,131.02734375,144.76171875,278.5908203125,12.533203125,91.75537109375,93.99462890625,183.39990234375
1995-10-10,214.5,226095.0,6646545.0,3.4586776859504154,54.508264462809905,40.60743801652895,21.52479338842975,28356.0,51.35412025184772,33.60735900619508,13.67733906186518,10.0,1995.0,283.0,53.45726914307719,35.99858587689755,9.107147543151461,-0.4566115702479472,3.522727272727277,-2.9855371900826353,12.624798974056414,0.4856052625547207,-100.0,-100.0,18.1484375,1.1508692994484315,1169.0703125,157.3701171875,23.17584228515625,0.27389462615549265,476.3446044921875,61.0552978515625,8.08782958984375,0.6123379046283651,187.64605712890625,9.5518798828125,7.63555908203125,0.30633209878470263,223.5426025390625,33.7119140625,7.5870361328125,0.3699532137773505,210.71099853515625,32.20751953125,1.1940193244729034,58.283203125,106.7880859375,204.12890625,517.7578125,639.5595703125,1054.2197265625,939.3046875,0.8433013244964402,5.547801486512774,5.583927750746369,13.336031506510022,18.5712890625,111.505859375,130.41796875,324.95703125,11.9638671875,79.57080078125,85.82470703125,222.8046875
1995-10-26,216.5,226086.09243697498,6646537.43697479,30.911764705882355,48.672268907563,19.1750700280112,12.98739495798317,28356.0,50.41494377949886,32.001948278660386,16.277976179725513,10.0,1995.0,299.0,51.35412025184772,33.60735900619508,13.67733906186518,-3.1463035627474234,-8.95482035789524,12.233774914924656,13.096630996755199,0.4718320226987842,-100.0,-100.0,46.5439453125,1.1508692994484315,1169.0703125,112.4755859375,25.49176025390625,0.27389462615549265,476.3446044921875,63.170166015625,10.9703369140625,0.6123379046283651,187.64605712890625,5.37628173828125,10.29071044921875,0.30633209878470263,223.5426025390625,32.0029296875,9.09210205078125,0.3699532137773505,210.71099853515625,30.5396728515625,1.3117288332854553,54.388671875,103.306640625,229.6328125,516.998046875,537.6640625,1128.0830078125,938.048828125,0.9338417532617648,7.575285745645363,9.137412645632184,13.96695685804374,22.060546875,143.455078125,160.8056640625,304.9873046875,16.05322265625,100.1953125,105.98876953125,205.2314453125
1995-11-11,218.0,226095.0,6646545.0,19.8925619834711,44.7190082644628,34.3471074380165,17.2066115702479,28356.0,50.379741962904546,31.543263933570245,16.83120801376755,11.0,1995.0,315.0,50.41494377949886,32.001948278660386,16.277976179725513,-4.894628099173552,-3.130165289256226,8.21694214876035,13.525348366342431,0.4287173695872326,-100.0,-100.0,184.3330078125,1.1508692994484315,1169.0703125,111.3623046875,22.77667236328125,0.27389462615549265,476.3446044921875,69.98675537109375,12.11627197265625,0.6123379046283651,187.64605712890625,7.78326416015625,12.45465087890625,0.30633209878470263,223.5426025390625,32.5068359375,12.717041015625,0.3699532137773505,210.71099853515625,30.50616455078125,0.829216418811048,64.6923828125,137.3017578125,215.9375,498.0419921875,569.515625,1052.8974609375,1000.8955078125,2.205310016832283,8.214299653862906,10.40321591101395,18.8067218237848,32.623046875,147.6982421875,187.9541015625,365.9140625,24.8349609375,101.81005859375,133.71435546875,253.57470703125
1995-11-27,218.75,226095.0,6646545.0,12.22727272727274,51.4214876033058,35.161157024793376,19.791322314049577,28356.0,50.91100147301384,32.277264645706026,15.651791393157907,11.0,1995.0,331.0,50.379741962904546,31.543263933570245,16.83120801376755,1.3746093478713988,7.9930434983910885,-9.3422459893048,13.866905018487595,0.3415566521451634,-100.0,-100.0,98.052734375,1.1508692994484315,1169.0703125,114.4560546875,25.776611328125,0.27389462615549265,476.3446044921875,78.49609375,13.5489501953125,0.6123379046283651,187.64605712890625,13.43463134765625,12.64227294921875,0.30633209878470263,223.5426025390625,34.81427001953125,12.79803466796875,0.3699532137773505,210.71099853515625,32.55517578125,1.1572680156133799,203.11328125,181.9208984375,155.1513671875,510.4794921875,565.4033203125,1010.3681640625,1047.8115234375,1.9295384926032657,4.324470361448183,4.5914148912628185,23.951448300303156,30.703125,127.0869140625,154.291015625,420.62109375,21.4951171875,96.9189453125,122.259765625,298.8291015625
1995-12-13,219.5,226095.0,6646545.0,4.56198347107438,58.1239669421488,35.97520661157025,22.376033057851252,28356.0,52.649400230367206,32.07058374609239,14.122653944250558,12.0,1995.0,347.0,50.91100147301384,32.277264645706026,15.651791393157907,6.702479338842998,0.8140495867768749,-7.665289256198353,14.06767842757458,0.2007734090869846,-100.0,-100.0,13.4365234375,1.1508692994484315,1169.0703125,144.830078125,26.31353759765625,0.27389462615549265,476.3446044921875,85.16558837890625,11.4417724609375,0.6123379046283651,187.64605712890625,19.58349609375,10.3653564453125,0.30633209878470263,223.5426025390625,37.033935546875,8.98345947265625,0.3699532137773505,210.71099853515625,34.79937744140625,1.415260321447001,282.3857421875,122.9609375,142.5283203125,589.1572265625,519.6796875,994.1005859375,948.0185546875,1.4523141115369036,7.01588950676056,7.485500772226929,14.280826954364308,21.1708984375,149.076171875,180.8828125,373.376953125,14.01171875,113.2666015625,138.9609375,289.0390625
