,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,Bryophyte,Chenopod,Cycad,Epiphyte,Fern,Forb,Fungus,Grass.tree,Heath.shrub,Hummock.grass,Rush,Sedge,Shrub,Shrub.Mallee,Tree.fern,Tree.Mallee,Tree.Palm,Tussock.grass,Vine,CLY_000_005,CLY_005_015,CLY_015_030,CLY_030_060,CLY_060_100,DER_000_999,NTO_000_005,NTO_005_015,NTO_015_030,NTO_030_060,NTO_060_100,PTO_000_005,PTO_005_015,PTO_015_030,PTO_030_060,PTO_060_100,SLT_000_005,SLT_005_015,SLT_030_060,SLT_060_100,pHc_000_005,pHc_005_015,pHc_015_030,pHc_030_060,pHc_060_100,precip,tmax,tmin,vapourpres_h09,vapourpres_h15,MAT,MAP,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1.5,329595.0,6651605.0,31.198347107438,23.1859504132231,44.3388429752066,10.8512396694215,28354.0,23.24678500703503,42.600839307550714,32.89027241015996,9,1987,254,0.6816387600233341,0.6410690690149683,,,,,,,11.748564842865147,,10950,0,0.0,5.1,0.0,4.0,0.0,0.7,0.0,0.0,0.0,2.7,0.0,0.0,5.05,0.3,0.0,5.9,13.15,0.0,0.0,14.75,15.25,19.75,26.25,25.5,2.2193394,0.04983905,0.045777265,0.036839712,0.028525954,0.022860035,0.028307632,0.026499145,0.025101073,0.02316494,0.023163019,9.75,9.75,11.25,12.0,6.6317267,6.6645384,6.761779,6.8463335,7.0235467,0.0,23.967041015625,7.2508544921875,6.65460205078125,5.54327392578125,18.00646506941348,246.28919813368054,1.3845149699180084,24.7734375,56.638671875,12.5224609375,253.5048828125,246.197265625,146.5986328125,371.453125,0.7146763231899266,3.6527634124643296,4.825557329127818,11.469359513883111,16.0390625,98.75390625,115.8955078125,271.4208984375,2.279296875,43.5439453125,46.375,58.771484375,1987-09-11,348.25
1,3.5,329595.0,6651605.0,38.479338842975196,19.77685950413225,40.6074380165289,9.47520661157023,28354.0,20.266544760511895,42.74940407699159,35.71910996623123,9,1987,270,0.6816387600233341,0.6740855661712415,23.24678500703503,42.600839307550714,32.89027241015996,,,,12.230172747085172,0.4816079042200254,10950,0,0.0,5.1,0.0,4.0,0.0,0.7,0.0,0.0,0.0,2.7,0.0,0.0,5.05,0.3,0.0,5.9,13.15,0.0,0.0,14.75,15.25,19.75,26.25,25.5,2.2193394,0.04983905,0.045777265,0.036839712,0.028525954,0.022860035,0.028307632,0.026499145,0.025101073,0.02316494,0.023163019,9.75,9.75,11.25,12.0,6.6317267,6.6645384,6.761779,6.8463335,7.0235467,5.5498046875,23.52337646484375,8.93499755859375,7.0728759765625,6.45941162109375,18.00646506941348,246.28919813368054,1.3403322237587443,2.79296875,33.283203125,57.8583984375,239.18359375,260.1123046875,136.654296875,380.9345703125,2.3493976917831687,10.424938518354452,8.591297934849058,11.008929281967365,30.69921875,157.6533203125,157.3125,268.49609375,13.5791015625,55.0126953125,43.1533203125,96.466796875,1987-09-27,348.25
2,5.0,329595.0,6651605.0,36.6115702479339,19.8099173553719,42.1322314049587,9.44628099173554,28354.0,18.25698612458273,43.3557333491911,37.11420008584456,10,1987,286,0.7401768531960371,0.7058069740145997,20.266544760511895,42.74940407699159,35.71910996623123,-1.6880165289255995,-1.1033057851239505,2.706611570247949,12.714363666637842,0.48419091955267035,10950,0,0.0,5.1,0.0,4.0,0.0,0.7,0.0,0.0,0.0,2.7,0.0,0.0,5.05,0.3,0.0,5.9,13.15,0.0,0.0,14.75,15.25,19.75,26.25,25.5,2.2193394,0.04983905,0.045777265,0.036839712,0.028525954,0.022860035,0.028307632,0.026499145,0.025101073,0.02316494,0.023163019,9.75,9.75,11.25,12.0,6.6317267,6.6645384,6.761779,6.8463335,7.0235467,3.81640625,25.78839111328125,9.44512939453125,7.40679931640625,6.53826904296875,18.00646506941348,246.28919813368054,1.5491886661037504,5.5498046875,35.9873046875,57.8740234375,189.2392578125,308.9443359375,122.4130859375,394.1748046875,0.5024027643672015,9.908775196383182,7.944615104254988,25.377731327112343,13.3642578125,158.3037109375,149.2578125,401.11328125,6.5771484375,57.40234375,48.72265625,142.0029296875,1987-10-13,348.25
3,6.0,329592.913043478,6651607.34782609,37.1478260869565,15.0434782608696,46.495652173913,9.26086956521739,28354.0,17.012245955251892,44.17737024054219,37.52818722775803,10,1987,302,0.7401768531960371,0.7361723476763936,18.25698612458273,43.3557333491911,37.11420008584456,-2.3666906216313253,2.944107078692049,-0.6657563780093483,13.180253809869468,0.4658901432316256,10950,0,0.0,5.1,0.0,4.0,0.0,0.7,0.0,0.0,0.0,2.7,0.0,0.0,5.05,0.3,0.0,5.9,13.15,0.0,0.0,14.75,15.25,19.75,26.25,25.5,2.2193394,0.04983905,0.045777265,0.036839712,0.028525954,0.022860035,0.028307632,0.026499145,0.025101073,0.02316494,0.023163019,9.75,9.75,11.25,12.0,6.6317267,6.6645384,6.761779,6.8463335,7.0235467,12.82421875,29.45257568359375,16.357421875,8.28900146484375,9.37127685546875,18.00646506941348,246.28919813368054,2.096212716313927,9.3662109375,30.7373046875,62.99609375,177.51171875,300.7431640625,128.7958984375,399.7490234375,1.4489802857971816,10.924646057596622,10.117810940278215,21.735428192386088,26.234375,165.7138671875,170.2880859375,371.3037109375,13.4169921875,60.421875,58.87890625,131.1064453125,1987-10-29,348.25
4,7.5,329595.0,6651605.0,40.177685950413206,18.41322314049585,40.132231404958645,9.24380165289256,28354.0,16.356423731357282,45.016789799570915,37.33781751893925,11,1987,318,0.793577803248942,0.7651233475735113,17.012245955251892,44.17737024054219,37.52818722775803,-0.6983471074380248,-1.0000000000000284,1.7830578512396542,13.595977790967142,0.41572398109767406,10950,0,0.0,5.1,0.0,4.0,0.0,0.7,0.0,0.0,0.0,2.7,0.0,0.0,5.05,0.3,0.0,5.9,13.15,0.0,0.0,14.75,15.25,19.75,26.25,25.5,2.2193394,0.04983905,0.045777265,0.036839712,0.028525954,0.022860035,0.028307632,0.026499145,0.025101073,0.02316494,0.023163019,9.75,9.75,11.25,12.0,6.6317267,6.6645384,6.761779,6.8463335,7.0235467,0.0576171875,31.67437744140625,16.20330810546875,8.38153076171875,7.764404296875,18.00646506941348,246.28919813368054,2.4408017157415167,13.5673828125,32.533203125,57.5908203125,181.0986328125,224.166015625,212.8984375,400.869140625,1.958270861073635,10.81825070947466,16.643968158207397,28.455836814162403,27.7998046875,166.9697265625,207.494140625,431.2138671875,12.1123046875,92.453125,121.7392578125,168.1318359375,1987-11-14,348.25
5,8.5,329595.0,6651605.0,35.477272727272705,16.1694214876033,47.1404958677686,10.576446280991735,28354.0,16.143581554570325,45.72139900693638,36.843938754565286,11,1987,334,0.793577803248942,0.7926043514935122,16.356423731357282,45.016789799570915,37.33781751893925,0.5629716133668508,0.3224218469277993,-0.8352766798418969,13.91489898803041,0.3189211970632684,10950,0,0.0,5.1,0.0,4.0,0.0,0.7,0.0,0.0,0.0,2.7,0.0,0.0,5.05,0.3,0.0,5.9,13.15,0.0,0.0,14.75,15.25,19.75,26.25,25.5,2.2193394,0.04983905,0.045777265,0.036839712,0.028525954,0.022860035,0.028307632,0.026499145,0.025101073,0.02316494,0.023163019,9.75,9.75,11.25,12.0,6.6317267,6.6645384,6.761779,6.8463335,7.0235467,18.9892578125,32.27899169921875,16.982421875,8.185302734375,7.32293701171875,18.00646506941348,246.28919813368054,2.6003943626787036,12.8818359375,12.10546875,78.76171875,180.0791015625,220.0419921875,215.04296875,393.26953125,3.402345546639149,13.108088829543771,19.08305512058067,34.530861997972664,35.849609375,175.3798828125,233.1005859375,464.7236328125,24.33203125,83.2822265625,120.564453125,257.37890625,1987-11-30,348.25
6,9.5,329595.0,6651605.0,30.776859504132197,13.92561983471075,54.148760330578554,11.90909090909091,28354.0,16.257744149395997,46.18353677543081,36.27150039802274,12,1987,350,0.8414709848078965,0.818562561459001,16.143581554570325,45.72139900693638,36.843938754565286,-2.243801652892551,7.008264462809954,-4.7004132231405045,14.08357131615164,0.1686723281212288,10950,0,0.0,5.1,0.0,4.0,0.0,0.7,0.0,0.0,0.0,2.7,0.0,0.0,5.05,0.3,0.0,5.9,13.15,0.0,0.0,14.75,15.25,19.75,26.25,25.5,2.2193394,0.04983905,0.045777265,0.036839712,0.028525954,0.022860035,0.028307632,0.026499145,0.025101073,0.02316494,0.023163019,9.75,9.75,11.25,12.0,6.6317267,6.6645384,6.761779,6.8463335,7.0235467,16.7568359375,32.40625,18.95452880859375,9.7928466796875,11.74090576171875,18.00646506941348,246.28919813368054,2.443893572268774,19.046875,22.1904296875,51.9873046875,175.7294921875,242.8681640625,224.4345703125,360.05078125,3.8656500435227685,21.00855319072139,14.853124492813823,39.69584200864887,39.375,219.5498046875,200.2041015625,501.6650390625,18.603515625,129.623046875,91.806640625,259.8642578125,1987-12-16,348.25
7,11.0,329595.0,6651605.0,34.8181818181818,16.8099173553719,47.0661157024793,8.81818181818182,28354.0,16.61289886317031,46.34047394997255,35.76955358090231,1,1988,1,0.08323691620031025,0.0027397225999562153,16.257744149395997,46.18353677543081,36.27150039802274,0.32024793388429984,-0.03719008264464918,-0.32954545454545325,14.063045589295081,-0.02052572685655818,10950,0,0.0,5.1,0.0,4.0,0.0,0.7,0.0,0.0,0.0,2.7,0.0,0.0,5.05,0.3,0.0,5.9,13.15,0.0,0.0,14.75,15.25,19.75,26.25,25.5,2.2193394,0.04983905,0.045777265,0.036839712,0.028525954,0.022860035,0.028307632,0.026499145,0.025101073,0.02316494,0.023163019,9.75,9.75,11.25,12.0,6.6317267,6.6645384,6.761779,6.8463335,7.0235467,0.0,36.6337890625,22.6048583984375,11.33843994140625,10.19683837890625,18.00646506941348,246.28919813368054,3.361916392851598,17.853515625,40.140625,36.076171875,188.3271484375,246.181640625,220.76171875,360.2099609375,2.438609097217916,13.853983623210835,17.264591107985066,46.474515475886164,36.8046875,187.5791015625,220.9365234375,532.30859375,22.09375,99.103515625,136.6875,285.4208984375,1988-01-01,350.45
8,12.5,329595.0,6651605.0,41.67768595041325,17.84297520661155,39.02479338842975,8.93388429752066,28354.0,17.08082439417933,45.42049173855273,36.25428859285579,1,1988,17,0.08323691620031025,0.04655850526789941,16.61289886317031,46.34047394997255,35.76955358090231,1.9586776859503994,-7.561983471074402,5.450413223140526,13.8577158242193,-0.20532976507578127,10950,0,0.0,5.1,0.0,4.0,0.0,0.7,0.0,0.0,0.0,2.7,0.0,0.0,5.05,0.3,0.0,5.9,13.15,0.0,0.0,14.75,15.25,19.75,26.25,25.5,2.2193394,0.04983905,0.045777265,0.036839712,0.028525954,0.022860035,0.028307632,0.026499145,0.025101073,0.02316494,0.023163019,9.75,9.75,11.25,12.0,6.6317267,6.6645384,6.761779,6.8463335,7.0235467,0.0,33.03741455078125,18.39215087890625,7.42840576171875,6.96173095703125,18.00646506941348,246.28919813368054,2.8511383823955487,16.7568359375,31.87109375,41.8740234375,184.318359375,253.7587890625,220.1328125,217.8681640625,2.4387049206495903,28.03112060356394,21.31486710092887,38.07607560371496,31.8720703125,249.5615234375,243.4130859375,506.6142578125,17.5146484375,162.869140625,141.884765625,297.2939453125,1988-01-17,350.45
9,14.0,329595.0,6651605.0,34.0661157024793,18.3884297520661,46.4214876033058,8.76859504132231,28354.0,18.15004811284029,45.140064941342885,35.43553807058009,2,1988,33,0.16589613269341502,0.09028783724052472,17.08082439417933,45.42049173855273,36.25428859285579,0.7892561983470987,-0.32231404958675114,-0.37603305785124874,13.510498323181272,-0.3472175010380276,10950,0,0.0,5.1,0.0,4.0,0.0,0.7,0.0,0.0,0.0,2.7,0.0,0.0,5.05,0.3,0.0,5.9,13.15,0.0,0.0,14.75,15.25,19.75,26.25,25.5,2.2193394,0.04983905,0.045777265,0.036839712,0.028525954,0.022860035,0.028307632,0.026499145,0.025101073,0.02316494,0.023163019,9.75,9.75,11.25,12.0,6.6317267,6.6645384,6.761779,6.8463335,7.0235467,13.0712890625,30.0887451171875,16.53948974609375,7.930908203125,7.87823486328125,18.00646506941348,246.28919813368054,2.276029382063639,0.0,42.8154296875,43.2734375,162.4921875,279.998046875,218.177734375,163.767578125,2.5261454309560114,19.54832200924644,20.045150961507844,56.49163982106256,28.8701171875,211.4921875,227.47265625,585.6103515625,18.2900390625,115.12890625,124.92578125,358.1982421875,1988-02-02,350.45
