time,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,precip,precip_cv,precip_sum,precip_rolling,tmax,tmax_cv,tmax_sum,tmax_rolling,tmin,tmin_cv,tmin_sum,tmin_rolling,vapourpres_h09,vapourpres_h09_cv,vapourpres_h09_sum,vapourpres_h09_rolling,vapourpres_h15,vapourpres_h15_cv,vapourpres_h15_sum,vapourpres_h15_rolling,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30
1987-09-23,1.0,379775.0,6325195.0,13.5289256198347,34.3057851239669,50.7685950413223,12.1239669421488,28355.0,35.265681391320804,48.67489153718275,14.714413217120123,9,1987,266,0.6816387600233341,0.6659504202533076,,,,,,,12.11059604298602,,10950,0,8.63671875,0.8857415589520012,98.14453125,,25.59136962890625,0.14834376239851765,206.9775390625,,10.5089111328125,0.24993821230571395,100.7506103515625,,10.30291748046875,0.18694890426825825,86.4207763671875,,8.9031982421875,0.23578262959389018,76.573974609375,,1.3104569161263457,41.111328125,33.427734375,92.099609375,234.6064453125,362.603515625,234.53125,591.8818359375,1.1003078641297328,6.366704067262632,3.5604803853513487,6.954912856160859,25.5361328125,143.005859375,125.87109375,255.3515625,5.6552734375,41.5400390625,34.2236328125,107.755859375
1987-10-09,2.0,379775.0,6325195.0,20.5123966942149,24.5785123966942,53.6280991735537,11.2231404958678,28355.0,23.9669770824346,57.227180187975534,17.467761797040293,10,1987,282,0.7401768531960371,0.6980014132400785,35.265681391320804,48.67489153718275,14.714413217120123,,,,12.65515861930775,0.5445625763217308,10950,0,21.2119140625,0.8857415589520012,98.14453125,,23.16693115234375,0.14834376239851765,206.9775390625,,9.859619140625,0.24993821230571395,100.7506103515625,,10.50396728515625,0.18694890426825825,86.4207763671875,,9.36102294921875,0.23578262959389018,76.573974609375,,1.0295027971907043,8.640625,65.822265625,96.724609375,217.634765625,342.072265625,244.8408203125,604.9326171875,0.9032772166184748,6.216981377525082,12.088130323287032,14.082908007528637,21.216796875,135.9208984375,194.2021484375,352.53515625,5.7685546875,51.9453125,93.30859375,98.5390625
1987-10-25,3.0,379775.0,6325195.0,19.3636363636364,19.4793388429752,59.8347107438017,10.8760330578512,28355.0,17.854002912627795,60.07803080780595,20.71890904606507,10,1987,298,0.7401768531960371,0.7287113685069326,23.9669770824346,57.227180187975534,17.467761797040293,-7.41322314049585,4.5330578512397,2.9173553719008494,13.186373434558003,0.5312148152502534,10950,0,1.1201171875,0.8857415589520012,98.14453125,,29.97784423828125,0.14834376239851765,206.9775390625,,15.12030029296875,0.24993821230571395,100.7506103515625,,12.44732666015625,0.18694890426825825,86.4207763671875,,11.78009033203125,0.23578262959389018,76.573974609375,,1.7602387150565195,29.8486328125,56.7060546875,103.677734375,186.541015625,311.3232421875,308.7255859375,583.8720703125,1.2025384552298215,5.902464967369209,7.421971249729973,21.643312061767876,26.38671875,140.1318359375,154.8583984375,400.6337890625,11.2490234375,61.5341796875,72.283203125,163.7099609375
1987-11-10,4.0,379775.0,6325195.0,22.198347107438,15.6446280991736,60.8842975206612,10.5289256198347,28355.0,15.040870986616959,59.49935692121249,24.089576813919145,11,1987,314,0.793577803248942,0.7580212844421134,17.854002912627795,60.07803080780595,20.71890904606507,-4.4669421487603005,3.62809917355375,0.8429752066115501,13.672624430857375,0.48625099629937196,10950,0,10.3203125,0.8857415589520012,98.14453125,,29.09271240234375,0.14834376239851765,206.9775390625,,14.72637939453125,0.24993821230571395,100.7506103515625,,11.58197021484375,0.18694890426825825,86.4207763671875,,9.50799560546875,0.23578262959389018,76.573974609375,,1.790526348507189,22.33203125,57.3447265625,100.056640625,194.9951171875,293.1474609375,318.41015625,585.6376953125,1.2160220532153798,9.483981153924189,16.09621768216971,17.116910114398234,30.4140625,163.5947265625,231.8828125,375.130859375,14.490234375,84.619140625,117.6865234375,170.1953125
1987-11-26,5.0,379775.0,6325195.0,28.8099173553719,12.7768595041322,56.8595041322314,9.82644628099174,28355.0,14.03814109931902,57.3143859158468,27.252776945620706,11,1987,330,0.793577803248942,0.7858748492644535,15.040870986616959,59.49935692121249,24.089576813919145,-3.351239669421499,-1.48760330578515,4.723140495867751,14.065396193030534,0.3927717621731581,10950,0,8.7119140625,0.8857415589520012,98.14453125,,29.24652099609375,0.14834376239851765,206.9775390625,,13.05352783203125,0.24993821230571395,100.7506103515625,,10.8009033203125,0.18694890426825825,86.4207763671875,,9.1759033203125,0.23578262959389018,76.573974609375,,1.7781688243523708,11.4248046875,70.0029296875,94.6943359375,157.455078125,327.9091796875,329.169921875,571.150390625,1.2815675492874354,11.193311470590025,14.693647523967813,29.487573714713726,23.09375,173.0341796875,219.8369140625,475.41015625,9.5400390625,87.26171875,112.8203125,242.7958984375
1987-12-12,6.0,379775.0,6325195.0,29.7768595041322,12.4132231404959,56.3801652892562,9.62809917355372,28355.0,13.752820735851245,54.89765904247374,29.932811281481406,12,1987,346,0.8414709848078965,0.8122185492125877,14.03814109931902,57.3143859158468,27.252776945620706,-1.6157024793388501,-2.252066115702501,3.7892561983471005,14.303777817867877,0.23838162483734315,10950,0,9.3359375,0.8857415589520012,98.14453125,,35.26422119140625,0.14834376239851765,206.9775390625,,17.80169677734375,0.24993821230571395,100.7506103515625,,14.1961669921875,0.18694890426825825,86.4207763671875,,11.7308349609375,0.23578262959389018,76.573974609375,,2.5682063183748527,18.755859375,31.2451171875,115.1298828125,155.056640625,291.6953125,387.3447265625,512.7021484375,2.684417667525839,12.994438424783027,11.94964591776017,29.602443843663643,36.005859375,185.8955078125,195.71484375,466.29296875,19.23828125,82.1865234375,85.3818359375,231.671875
1987-12-28,6.333333333333333,379775.0,6325195.0,31.5426997245179,12.608815426997266,54.4214876033058,9.47107438016529,28355.0,13.488365071531263,53.175031414971336,31.905271657106397,12,1987,362,0.8414709848078965,0.8370017713584581,13.752820735851245,54.89765904247374,29.932811281481406,-0.08402203856746748,-1.2190082644628006,1.3663911845729988,14.337620413814415,0.03384259594653827,10950,0,38.8076171875,0.8857415589520012,98.14453125,,34.637939453125,0.14834376239851765,206.9775390625,,19.68017578125,0.24993821230571395,100.7506103515625,,16.5875244140625,0.18694890426825825,86.4207763671875,,16.11492919921875,0.23578262959389018,76.573974609375,,2.258931344281214,18.0400390625,40.51953125,66.84765625,194.2744140625,301.06640625,387.78515625,507.271484375,3.8531482414476104,11.352924465406465,21.523205011388033,33.22980502672816,41.3359375,186.0068359375,263.703125,490.7978515625,18.5283203125,94.4580078125,135.5849609375,223.0625
1988-01-13,6.666666666666667,379775.0,6325195.0,33.3085399449036,12.804407713498634,52.4628099173554,9.31404958677686,28355.0,12.944676971875076,52.62367201032303,32.99703990338933,1,1988,13,0.08323691620031025,0.035608908742956004,13.488365071531263,53.175031414971336,31.905271657106397,0.19559228650136706,-1.9586776859503985,1.7658402203856998,14.152605789056283,-0.18501462475813213,10950,0,0.001953125,1.0861907737208607,563.4248046875,,35.38677978515625,0.2664649707685769,570.9887084960938,,18.9893798828125,0.42656783805316834,271.39825439453125,,13.869873046875,0.19624217937012822,282.455078125,,12.11810302734375,0.18795934976293371,271.17657470703125,,2.6630353419167543,48.1435546875,39.5244140625,74.75,186.9521484375,310.173828125,386.099609375,433.845703125,4.003320725777397,20.405373472977715,12.579774735399223,37.747696939989936,40.912109375,235.0517578125,226.271484375,543.017578125,26.1015625,134.48046875,121.705078125,281.1669921875
1988-01-29,7.0,379775.0,6325195.0,35.0743801652893,13.0,50.504132231405,9.15702479338843,28355.0,11.319487085952233,53.56032530120811,33.67637677255318,1,1988,29,0.08323691620031025,0.07936848928377097,12.944676971875076,52.62367201032303,32.99703990338933,0.19559228650136706,-1.9586776859503985,1.7658402203856998,13.794978917707171,-0.35762687134911175,10950,0,5.767578125,1.0861907737208607,563.4248046875,,32.36151123046875,0.2664649707685769,570.9887084960938,,17.52398681640625,0.42656783805316834,271.39825439453125,,14.190673828125,0.19624217937012822,282.455078125,,11.9769287109375,0.18795934976293371,271.17657470703125,,2.1122964307680654,7.44921875,60.8330078125,83.8447265625,186.3125,306.4765625,399.185546875,279.0498046875,3.160490877576962,14.030357476127172,19.562437189845124,44.683667230403834,36.931640625,193.4912109375,254.3720703125,583.62890625,21.4619140625,95.841796875,139.392578125,329.4208984375
1988-02-14,8.0,379775.0,6325195.0,28.8925619834711,12.9917355371901,56.6694214876033,9.45454545454546,28355.0,10.877475522344305,55.726803422588816,32.048266986168116,2,1988,45,0.16589613269341502,0.1229755828297412,11.319487085952233,53.56032530120811,33.67637677255318,0.09366391184573342,2.1033057851239505,-2.20798898071625,13.32421387947811,-0.4707650382290609,10950,0,0.1513671875,1.0861907737208607,563.4248046875,50.0009765625,33.12420654296875,0.2664649707685769,570.9887084960938,137.07537841796875,17.89178466796875,0.42656783805316834,271.39825439453125,63.26873779296875,13.12139892578125,0.19624217937012822,282.455078125,55.6370849609375,12.0062255859375,0.18795934976293371,271.17657470703125,48.72821044921875,2.2939322158998294,5.76953125,66.81640625,72.4521484375,196.8544921875,308.791015625,392.8212890625,268.8095703125,2.009870958335,12.083980232659863,15.080121683641746,42.80071264153725,31.236328125,183.005859375,228.4072265625,559.9296875,20.0634765625,92.0576171875,123.7490234375,301.2099609375
