,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,Bryophyte,Chenopod,Cycad,Epiphyte,Fern,Forb,Fungus,Grass.tree,Heath.shrub,Hummock.grass,Rush,Sedge,Shrub,Shrub.Mallee,Tree.fern,Tree.Mallee,Tree.Palm,Tussock.grass,Vine,CLY_000_005,CLY_005_015,CLY_015_030,CLY_030_060,CLY_060_100,DER_000_999,NTO_000_005,NTO_005_015,NTO_015_030,NTO_030_060,NTO_060_100,PTO_000_005,PTO_005_015,PTO_015_030,PTO_030_060,PTO_060_100,SLT_000_005,SLT_005_015,SLT_030_060,SLT_060_100,pHc_000_005,pHc_005_015,pHc_015_030,pHc_030_060,pHc_060_100,precip,tmax,tmin,vapourpres_h09,vapourpres_h15,MAT,MAP,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1.0,688195.0,6537705.0,16.5702479338843,52.0826446280992,30.1074380165289,12.7851239669421,28355.0,52.80319270668977,27.689102536766484,18.053831837940354,9.0,1987.0,252.0,0.6816387600233341,0.6368540788786715,,,,,,,11.672494305383282,,10950.0,0.0,0.0,0.1,0.0,0.0,0.8,5.1,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,35.1,0.9,0.0,15.75,16.75,19.75,22.5,22.75,1.218544,0.17057306,0.14430818,0.11017014,0.07095736,0.05305274,0.041300017,0.0389906,0.03475449,0.03236026,0.02971716,12.25,12.5,12.25,11.25,5.911349,5.908731,6.090138,6.1497993,6.305011,0.0,21.82745361328125,3.1966552734375,9.107177734375,7.7054443359375,16.4964256239351,730.75927734375,0.84838944027338,92.6484375,142.892578125,96.525390625,347.87890625,622.9091796875,534.9091796875,884.658203125,0.4947719768181162,2.5759661504155957,2.4408340922149625,5.9448677981596845,14.998046875,96.9482421875,108.5791015625,268.69140625,2.6533203125,15.708984375,44.19921875,99.3271484375,1987-09-09,348.25
1,2.0,688195.0,6537705.0,19.2066115702479,48.9917355371901,30.4214876033058,12.2231404958678,28355.0,50.00587795651827,30.091658056582073,18.705683041666724,9.0,1987.0,268.0,0.6816387600233341,0.6700280517804915,52.80319270668977,27.689102536766484,18.053831837940354,,,,12.17254707394366,0.5000527685603782,10950.0,0.0,0.0,0.1,0.0,0.0,0.8,5.1,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,35.1,0.9,0.0,15.75,16.75,19.75,22.5,22.75,1.218544,0.17057306,0.14430818,0.11017014,0.07095736,0.05305274,0.041300017,0.0389906,0.03475449,0.03236026,0.02971716,12.25,12.5,12.25,11.25,5.911349,5.908731,6.090138,6.1497993,6.305011,16.24609375,23.35247802734375,6.73236083984375,10.49102783203125,9.2655029296875,16.4964256239351,730.75927734375,0.9348848970120471,28.29296875,123.3671875,143.1767578125,359.3037109375,627.1728515625,504.798828125,934.0263671875,1.2584140701140047,6.919775446862417,5.1576964490493475,6.413927579527034,27.73828125,152.568359375,139.06640625,250.3916015625,4.9228515625,24.8779296875,12.7998046875,71.107421875,1987-09-25,348.25
2,3.0,688195.0,6537705.0,20.3719008264463,48.1157024793388,30.3636363636364,11.3719008264463,28355.0,47.424440150024154,33.951499664453515,17.645362352177017,10.0,1987.0,284.0,0.7401768531960371,0.7019147308834798,50.00587795651827,30.091658056582073,18.705683041666724,-1.9834710743802013,0.12809917355374978,1.900826446281,12.677591736715977,0.5050446627723169,10950.0,0.0,0.0,0.1,0.0,0.0,0.8,5.1,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,35.1,0.9,0.0,15.75,16.75,19.75,22.5,22.75,1.218544,0.17057306,0.14430818,0.11017014,0.07095736,0.05305274,0.041300017,0.0389906,0.03475449,0.03236026,0.02971716,12.25,12.5,12.25,11.25,5.911349,5.908731,6.090138,6.1497993,6.305011,39.65234375,21.855712890625,8.33184814453125,11.43499755859375,10.62457275390625,16.4964256239351,730.75927734375,0.7520896143105961,16.24609375,150.2333984375,136.732421875,333.2587890625,645.6357421875,505.2236328125,927.23046875,1.0532500419968769,5.633534210254104,6.003931273181422,16.35132457537872,27.080078125,130.4111328125,157.6025390625,377.9189453125,6.4248046875,42.580078125,46.52734375,54.7861328125,1987-10-11,348.25
3,3.5,688195.0,6537705.0,17.8595041322314,49.26033057851235,31.7809917355372,11.9628099173554,28355.0,45.17452210828228,38.18425369233138,15.824753345756726,10.0,1987.0,300.0,0.7401768531960371,0.7324528537909863,47.424440150024154,33.951499664453515,17.645362352177017,0.134297520661125,0.6797520661157002,-0.6735537190082503,13.16693100324435,0.4893392665283738,10950.0,0.0,0.0,0.1,0.0,0.0,0.8,5.1,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,35.1,0.9,0.0,15.75,16.75,19.75,22.5,22.75,1.218544,0.17057306,0.14430818,0.11017014,0.07095736,0.05305274,0.041300017,0.0389906,0.03475449,0.03236026,0.02971716,12.25,12.5,12.25,11.25,5.911349,5.908731,6.090138,6.1497993,6.305011,25.6103515625,27.3446044921875,12.5413818359375,13.63751220703125,13.20477294921875,16.4964256239351,730.75927734375,1.1979560660761361,55.8984375,126.0576171875,160.7431640625,323.6494140625,582.818359375,575.5439453125,913.50390625,0.8674034821988686,5.66042689442398,4.068583620308469,14.729441125114395,24.2197265625,141.8603515625,137.7109375,360.994140625,11.1650390625,50.1103515625,55.5947265625,111.9716796875,1987-10-27,348.25
4,4.0,688195.0,6537705.0,15.3471074380165,50.4049586776859,33.198347107438,12.5537190082645,28355.0,43.33591307746116,41.94927767848603,13.994390117248845,11.0,1987.0,316.0,0.793577803248942,0.7615837490247914,45.17452210828228,38.18425369233138,15.824753345756726,1.1446280991735485,1.4173553719008023,-2.5123966942148996,13.60926737460236,0.4423363713580102,10950.0,0.0,0.0,0.1,0.0,0.0,0.8,5.1,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,35.1,0.9,0.0,15.75,16.75,19.75,22.5,22.75,1.218544,0.17057306,0.14430818,0.11017014,0.07095736,0.05305274,0.041300017,0.0389906,0.03475449,0.03236026,0.02971716,12.25,12.5,12.25,11.25,5.911349,5.908731,6.090138,6.1497993,6.305011,25.203125,27.099609375,11.768310546875,12.19683837890625,10.7889404296875,16.4964256239351,730.75927734375,1.3289679574803117,65.2626953125,108.1123046875,147.5400390625,369.7255859375,538.4775390625,567.3623046875,945.44140625,0.5265217537553379,5.734227853583411,10.830880058486926,13.369665397634662,18.09375,152.1044921875,209.5458984375,361.560546875,13.216796875,73.4619140625,96.8037109375,134.0498046875,1987-11-12,348.25
5,5.0,688195.0,6537705.0,0.0,29.1652892561983,71.8181818181818,6.01652892561984,28355.0,41.95254872882289,44.649660367507636,12.70345728005389,11.0,1987.0,332.0,0.793577803248942,0.7892514487478929,43.33591307746116,41.94927767848603,13.994390117248845,-10.047520661157026,20.0185950413223,-8.9297520661157,13.957754827387062,0.34848745278470084,10950.0,0.0,0.0,0.1,0.0,0.0,0.8,5.1,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,35.1,0.9,0.0,15.75,16.75,19.75,22.5,22.75,1.218544,0.17057306,0.14430818,0.11017014,0.07095736,0.05305274,0.041300017,0.0389906,0.03475449,0.03236026,0.02971716,12.25,12.5,12.25,11.25,5.911349,5.908731,6.090138,6.1497993,6.305011,35.2890625,29.6038818359375,11.71514892578125,12.14215087890625,10.65533447265625,16.4964256239351,730.75927734375,1.6162810894511404,50.8134765625,80.31640625,212.1923828125,285.4521484375,581.7021484375,595.1767578125,885.630859375,1.3762525214836803,9.341765048888092,9.359503841796213,18.963911277498404,25.43359375,159.423828125,200.30859375,428.171875,7.8173828125,60.431640625,102.51953125,201.0068359375,1987-11-28,348.25
6,6.0,688195.0,6537705.0,17.5702479338843,39.495867768595,41.6694214876033,11.297520661157,28355.0,41.03251115872328,45.93222171030616,12.299789966129879,12.0,1987.0,348.0,0.8414709848078965,0.815402796292914,41.95254872882289,44.649660367507636,12.70345728005389,-5.45454545454545,4.235537190082649,1.1115702479338996,14.156239284234902,0.1984844568478401,10950.0,0.0,0.0,0.1,0.0,0.0,0.8,5.1,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,35.1,0.9,0.0,15.75,16.75,19.75,22.5,22.75,1.218544,0.17057306,0.14430818,0.11017014,0.07095736,0.05305274,0.041300017,0.0389906,0.03475449,0.03236026,0.02971716,12.25,12.5,12.25,11.25,5.911349,5.908731,6.090138,6.1497993,6.305011,20.7607421875,32.43304443359375,17.94500732421875,16.98736572265625,15.4669189453125,16.4964256239351,730.75927734375,1.8345947607738453,54.453125,87.5478515625,225.486328125,267.14453125,514.8984375,654.541015625,852.529296875,1.9632037336280617,12.07910730074068,9.865418010691563,23.42476200882414,35.0634765625,192.6181640625,186.65234375,444.494140625,15.517578125,82.2373046875,74.00390625,186.4521484375,1987-12-14,348.25
7,7.0,688195.0,6537705.0,13.5702479338843,38.9586776859504,46.4462809917355,11.7107438016529,28355.0,40.54802888860567,45.687512864104534,12.92987382599041,12.0,1987.0,364.0,0.8414709848078965,0.8399875482895418,41.03251115872328,45.93222171030616,12.299789966129879,4.8966942148760495,-12.68595041322315,6.78512396694215,14.162299383969215,0.006060099734312985,10950.0,0.0,0.0,0.1,0.0,0.0,0.8,5.1,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,35.1,0.9,0.0,15.75,16.75,19.75,22.5,22.75,1.218544,0.17057306,0.14430818,0.11017014,0.07095736,0.05305274,0.041300017,0.0389906,0.03475449,0.03236026,0.02971716,12.25,12.5,12.25,11.25,5.911349,5.908731,6.090138,6.1497993,6.305011,34.1962890625,33.777587890625,17.90484619140625,17.43646240234375,15.97503662109375,16.4964256239351,730.75927734375,1.9747852354478417,56.0498046875,97.529296875,159.431640625,340.951171875,515.615234375,651.1279296875,852.025390625,0.2661710357403724,11.651925471712403,14.396779571986404,28.322139331800145,22.04296875,191.068359375,236.421875,483.7294921875,19.837890625,101.6796875,131.1259765625,206.2353515625,1987-12-30,348.25
8,7.5,688195.0,6537705.0,16.004132231404952,41.66528925619835,41.1363636363636,11.66528925619835,28355.0,41.09689905655312,42.36533922456067,15.460396012142542,1.0,1988.0,15.0,0.08323691620031025,0.04108432376986344,40.54802888860567,45.687512864104534,12.92987382599041,1.0847107438016756,-0.266528925619852,-0.7830578512396738,13.968228813737419,-0.19407057023179597,10950.0,0.0,0.0,0.1,0.0,0.0,0.8,5.1,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,35.1,0.9,0.0,15.75,16.75,19.75,22.5,22.75,1.218544,0.17057306,0.14430818,0.11017014,0.07095736,0.05305274,0.041300017,0.0389906,0.03475449,0.03236026,0.02971716,12.25,12.5,12.25,11.25,5.911349,5.908731,6.090138,6.1497993,6.305011,91.7353515625,31.2607421875,17.00982666015625,17.15826416015625,15.97186279296875,16.4964256239351,730.75927734375,1.5857846253771923,53.8544921875,107.6796875,185.6572265625,266.279296875,568.3349609375,667.7265625,709.79296875,2.8228216016866234,15.648297310885564,10.907556987652743,29.17301507609616,37.431640625,220.1005859375,224.173828125,508.2685546875,16.6376953125,114.52734375,123.7158203125,284.240234375,1988-01-15,350.45
9,8.0,688195.0,6537705.0,18.4380165289256,44.3719008264463,35.8264462809917,11.6198347107438,28355.0,41.70323899163949,38.56872263421593,18.447172630094677,1.0,1988.0,31.0,0.08323691620031025,0.08482943673521204,41.09689905655312,42.36533922456067,15.460396012142542,2.7066115702479507,-5.309917355371898,2.4338842975206507,13.621336373330786,-0.3468924404066325,10950.0,0.0,0.0,0.1,0.0,0.0,0.8,5.1,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,35.1,0.9,0.0,15.75,16.75,19.75,22.5,22.75,1.218544,0.17057306,0.14430818,0.11017014,0.07095736,0.05305274,0.041300017,0.0389906,0.03475449,0.03236026,0.02971716,12.25,12.5,12.25,11.25,5.911349,5.908731,6.090138,6.1497993,6.305011,47.2421875,27.7490234375,14.7322998046875,15.13018798828125,14.4698486328125,16.4964256239351,730.75927734375,1.21447095923871,125.0,107.537109375,148.8662109375,307.2099609375,557.8203125,693.9990234375,555.94921875,1.8587191526905729,8.9125292712858,11.963500555849425,33.178564709402245,32.921875,172.453125,233.83203125,542.6708984375,16.427734375,86.4482421875,131.8857421875,292.2763671875,1988-01-31,350.45
