,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,Bryophyte,Chenopod,Cycad,Epiphyte,Fern,Forb,Fungus,Grass.tree,Heath.shrub,Hummock.grass,Rush,Sedge,Shrub,Shrub.Mallee,Tree.fern,Tree.Mallee,Tree.Palm,Tussock.grass,Vine,CLY_000_005,CLY_005_015,CLY_015_030,CLY_030_060,CLY_060_100,DER_000_999,NTO_000_005,NTO_005_015,NTO_015_030,NTO_030_060,NTO_060_100,PTO_000_005,PTO_005_015,PTO_015_030,PTO_030_060,PTO_060_100,SLT_000_005,SLT_005_015,SLT_030_060,SLT_060_100,pHc_000_005,pHc_005_015,pHc_015_030,pHc_030_060,pHc_060_100,precip,tmax,tmin,vapourpres_h09,vapourpres_h15,MAT,MAP,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1.0,717265.0,6184695.0,15.9752066115702,59.4462809917355,23.2561983471074,16.5785123966942,28353.0,61.44712745401102,20.882993607889695,16.36122710223054,9,1987,254,0.6816387600233341,0.6410690690149683,,,,,,,11.687575305633185,,10950,0,0.0,25.4,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.478515625,22.97723388671875,9.56085205078125,11.07696533203125,9.67462158203125,17.28500438150638,334.0584309895833,0.9569947651279725,17.5751953125,109.607421875,90.8193359375,155.5400390625,301.0498046875,296.5419921875,288.6318359375,0.48891225811674954,2.2909721312856646,2.6875111314737707,7.506931068929605,16.6708984375,99.3173828125,108.5849609375,275.09765625,5.853515625,51.0947265625,47.89453125,128.8671875,1987-09-11,348.25
1,1.5,717265.0,6184695.0,16.479338842975203,50.56198347107435,31.61157024793385,14.60330578512395,28353.0,48.023668078303686,34.10009705492965,16.501351450327608,9,1987,270,0.6816387600233341,0.6740855661712415,61.44712745401102,20.882993607889695,16.36122710223054,,,,12.254200553938048,0.566625248304863,10950,0,0.0,25.4,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.615234375,19.55621337890625,9.68060302734375,10.45074462890625,10.1455078125,17.28500438150638,334.0584309895833,0.7048890868325245,11.2724609375,89.6591796875,108.697265625,120.6806640625,338.5615234375,281.07421875,307.9638671875,2.81245169030554,7.717899156834158,5.0359191108107435,6.502555216081469,33.291015625,154.556640625,139.966796875,264.39453125,17.7138671875,63.6337890625,58.017578125,118.451171875,1987-09-27,348.25
2,2.0,717265.0,6184695.0,16.9834710743802,41.6776859504132,39.9669421487603,12.6280991735537,28353.0,40.090587091543675,42.23011399403528,16.289617344307413,10,1987,286,0.7401768531960371,0.7058069740145997,48.023668078303686,34.10009705492965,16.501351450327608,-8.88429752066115,8.355371900826452,0.5041322314050003,12.82399831957602,0.569797765637972,10950,0,0.0,25.4,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.236328125,21.32708740234375,9.88348388671875,11.6553955078125,10.6375732421875,17.28500438150638,334.0584309895833,0.7591953418329924,13.091796875,90.546875,113.0146484375,111.1474609375,346.255859375,255.8701171875,331.55078125,0.7742103006542249,3.8500746563315746,4.647858418019801,18.040436983453162,17.3271484375,115.3525390625,133.59765625,374.4365234375,6.916015625,54.0966796875,62.46875,170.7734375,1987-10-13,348.25
3,2.5,717265.0,6184695.0,16.5537190082645,36.210743801652896,45.842975206611555,11.863636363636349,28353.0,35.77461972576789,46.88139493251039,15.9691788380739,10,1987,302,0.7401768531960371,0.7361723476763936,40.090587091543675,42.23011399403528,16.289617344307413,-7.1756198347107265,7.115702479338852,0.03719008264464918,13.373226303153613,0.5492279835775928,10950,0,0.0,25.4,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.97265625,27.3233642578125,14.0123291015625,11.35345458984375,9.5394287109375,17.28500438150638,334.0584309895833,1.5661351885151162,23.802734375,42.724609375,156.6416015625,89.11328125,358.7109375,272.1640625,313.255859375,0.7014740742093143,4.9362827095805875,4.415674491070368,11.798448076372868,20.6474609375,133.052734375,138.779296875,315.03125,11.3759765625,61.6162109375,64.7021484375,143.9228515625,1987-10-29,348.25
4,3.0,717265.0,6184695.0,16.1239669421488,30.7438016528926,51.7190082644628,11.099173553719,28353.0,33.54034894854776,49.38850873197011,15.723719122426585,11,1987,318,0.793577803248942,0.7651233475735113,35.77461972576789,46.88139493251039,15.9691788380739,-5.4669421487603,5.876033057851249,-0.42975206611570016,13.864820369122608,0.4915940659689948,10950,0,0.0,25.4,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.6103515625,25.845458984375,13.8043212890625,12.83038330078125,11.60858154296875,17.28500438150638,334.0584309895833,1.227054000609359,16.3662109375,31.4072265625,134.9609375,128.609375,353.7734375,259.0361328125,329.884765625,1.1730004844781068,7.784537437248737,13.888392689995978,15.155081398671019,25.2509765625,151.5673828125,189.7421875,363.0927734375,11.3203125,68.7294921875,115.7060546875,166.1357421875,1987-11-14,348.25
5,3.5,717265.0,6184695.0,15.028925619834752,30.84710743801655,52.797520661157,11.636363636363651,28353.0,32.1902054629892,50.812242608340895,15.677450525060571,11,1987,334,0.793577803248942,0.7926043514935122,33.54034894854776,49.38850873197011,15.723719122426585,-2.6818181818181728,3.477272727272723,-0.7623966942148748,14.243340504564099,0.3785201354414909,10950,0,0.0,25.4,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.3642578125,26.62158203125,14.54681396484375,13.64129638671875,12.20758056640625,17.28500438150638,334.0584309895833,1.2732300195937483,3.419921875,35.9931640625,126.8828125,139.2978515625,357.6259765625,259.103515625,316.9072265625,1.0451399424218755,6.179646565298609,9.360521444987073,27.036411872614487,22.53125,138.7265625,188.6875,430.142578125,15.6796875,73.51953125,104.1103515625,223.3154296875,1987-11-30,348.25
6,4.0,717265.0,6184695.0,13.9338842975207,30.9504132231405,53.8760330578512,12.1735537190083,28353.0,30.864467707732675,51.93960213186047,15.895114510566534,12,1987,350,0.8414709848078965,0.818562561459001,32.1902054629892,50.812242608340895,15.677450525060571,0.1033057851239505,1.078512396694201,-1.0950413223140503,14.4441489823405,0.20080847777640187,10950,0,0.0,25.4,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.15234375,27.6629638671875,15.3690185546875,13.99945068359375,12.24609375,17.28500438150638,334.0584309895833,1.4078127291925702,22.9736328125,30.248046875,126.93359375,135.501953125,343.9609375,277.3291015625,316.470703125,3.8146818619665983,11.222728158853213,6.612680939352552,18.031323503530256,39.47265625,189.37890625,157.1201171875,389.9189453125,23.583984375,109.0634765625,78.66796875,214.7431640625,1987-12-16,348.25
7,4.333333333333333,717265.0,6184695.0,15.845730027548234,28.9090909090909,53.983471074380134,11.606060606060634,28353.0,29.041261856948744,53.283811227069975,16.38198168042827,1,1988,1,0.08323691620031025,0.0027397225999562153,30.864467707732675,51.93960213186047,15.895114510566534,-0.9690082644628255,0.5929752066115661,0.408402203856741,14.419687294495372,-0.02446168784512892,10950,0,0.0,25.4,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.4677734375,30.9190673828125,16.59979248046875,15.48223876953125,13.68389892578125,17.28500438150638,334.0584309895833,1.7153036478206856,6.2890625,36.9609375,107.4560546875,163.7900390625,342.78515625,276.77734375,314.13671875,2.356813709089195,9.825796730894812,9.065185582031662,24.109724976797196,36.6328125,170.6376953125,182.7109375,438.59765625,22.1943359375,91.833984375,99.1982421875,243.9931640625,1988-01-01,350.45
8,4.666666666666667,717265.0,6184695.0,17.75757575757577,26.8677685950413,54.09090909090907,11.038567493112966,28353.0,26.910277884315065,54.185690815344586,17.59909878470429,1,1988,17,0.08323691620031025,0.04655850526789941,29.041261856948744,53.283811227069975,16.38198168042827,-2.0413223140495997,0.10743801652893481,1.911845730027534,14.175365185632792,-0.24432210886257977,10950,0,0.0,25.4,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.9052734375,27.67694091796875,15.63018798828125,13.40057373046875,11.51446533203125,17.28500438150638,334.0584309895833,1.4905442687551607,3.6201171875,27.5439453125,73.3876953125,212.4033203125,341.06640625,276.12109375,316.544921875,1.035844328883592,11.433184672505655,15.177856135836814,23.173277228331074,25.4990234375,197.7744140625,223.923828125,437.4892578125,13.0361328125,110.90625,116.08203125,238.798828125,1988-01-17,350.45
9,5.0,717265.0,6184695.0,19.6694214876033,24.8264462809917,54.198347107438,10.4710743801653,28353.0,23.62388143863376,56.562975476546676,18.498624776602973,2,1988,33,0.16589613269341502,0.09028783724052472,26.910277884315065,54.185690815344586,17.59909878470429,-2.0413223140495997,0.10743801652893481,1.911845730027534,13.763591123559262,-0.41177406207352973,10950,0,0.0,25.4,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.384765625,26.69232177734375,14.68328857421875,15.04559326171875,12.59765625,17.28500438150638,334.0584309895833,1.1980733692442098,4.9365234375,23.6181640625,54.3828125,215.8603515625,361.1142578125,275.9697265625,311.5546875,0.9641975060688428,13.541974316120516,8.726113351430635,29.915130835607513,20.736328125,189.552734375,179.68359375,500.0556640625,14.40234375,111.42578125,94.962890625,269.31640625,1988-02-02,350.45
