time,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,precip,precip_cv,precip_sum,precip_rolling,tmax,tmax_cv,tmax_sum,tmax_rolling,tmin,tmin_cv,tmin_sum,tmin_rolling,vapourpres_h09,vapourpres_h09_cv,vapourpres_h09_sum,vapourpres_h09_rolling,vapourpres_h15,vapourpres_h15_cv,vapourpres_h15_sum,vapourpres_h15_rolling,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30
1987-09-06,1.0,250675.0,7409125.0,63.0743801652893,1.43801652892562,34.3140495867769,8.55371900826446,28351.0,1.9132046613048526,33.50616565315417,63.29655334658154,9,1987,249,0.6816387600233341,0.6304957812967532,,,,,,,11.729964993699232,,10950,0,0.0,2.469289178090131,43.96484375,,29.93548583984375,0.10062630283254277,289.89971923828125,,12.32012939453125,0.23222530492960217,157.079345703125,,4.58203125,0.3596281256990966,73.66375732421875,,3.34796142578125,0.43283188316706,60.834716796875,,2.4274067843165454,0.01171875,4.4951171875,26.2666015625,217.064453125,116.5859375,208.107421875,208.974609375,1.827162547832792,12.011041358519073,10.969396011882633,26.535157136016537,27.033203125,169.7470703125,171.791015625,405.859375,7.8818359375,75.7216796875,58.798828125,138.1728515625
1987-09-22,2.0,250675.0,7409125.0,61.3140495867769,2.66115702479339,34.4462809917355,8.55371900826446,28351.0,2.6056219283421673,34.54692795633552,61.45061268671599,9,1987,265,0.6816387600233341,0.6639040987988447,1.9132046613048526,33.50616565315417,63.29655334658154,,,,12.08392514531655,0.35396015161731853,10950,0,0.0,2.469289178090131,43.96484375,,32.50665283203125,0.10062630283254277,289.89971923828125,,16.2608642578125,0.23222530492960217,157.079345703125,,7.3939208984375,0.3596281256990966,73.66375732421875,,5.84051513671875,0.43283188316706,60.834716796875,,2.702011039438359,0.01171875,0.0439453125,24.666015625,218.4326171875,121.26953125,208.068359375,208.9765625,3.304442667158572,16.323750432441813,15.773646591589356,28.821820646916976,34.302734375,191.41796875,201.4814453125,420.3369140625,16.6220703125,80.5625,73.6630859375,168.6767578125
1987-10-08,3.0,250675.0,7409125.0,61.7355371900826,4.66115702479339,32.1735537190083,8.64462809917355,28351.0,3.185396689653661,35.16157353685499,60.19564992267638,10,1987,281,0.7401768531960371,0.6960368881687455,2.6056219283421673,34.54692795633552,61.45061268671599,1.611570247933885,-1.0702479338843034,-0.6694214876033477,12.444104946650985,0.36017980133443395,10950,0,5.1806640625,2.469289178090131,43.96484375,,35.2822265625,0.10062630283254277,289.89971923828125,,16.7254638671875,0.23222530492960217,157.079345703125,,8.37762451171875,0.3596281256990966,73.66375732421875,,6.185791015625,0.43283188316706,60.834716796875,,3.072376921923354,0.0,0.0556640625,24.24609375,195.6611328125,144.4609375,205.34375,211.701171875,2.539935526351495,17.2794126957982,17.428062945228287,42.09194480689675,33.0537109375,204.8544921875,212.421875,496.978515625,15.578125,104.45703125,109.5146484375,201.4716796875
1987-10-24,4.0,250675.0,7409125.0,58.8595041322314,4.3801652892562,35.2727272727273,8.15702479338843,28351.0,3.6481919119127166,35.410889310833014,59.45648208313561,10,1987,297,0.7401768531960371,0.7268324141695728,3.185396689653661,35.16157353685499,60.19564992267638,0.8595041322314052,0.4132231404959015,-1.2272727272727515,12.795780589928459,0.35167564327747414,10950,0,0.0,2.469289178090131,43.96484375,,36.01434326171875,0.10062630283254277,289.89971923828125,,19.02471923828125,0.23222530492960217,157.079345703125,,8.35125732421875,0.3596281256990966,73.66375732421875,,6.26641845703125,0.43283188316706,60.834716796875,,3.3348471175063708,5.1806640625,0.0556640625,24.24609375,195.6611328125,144.1748046875,204.556640625,212.50390625,3.3437726539348507,19.64650027054941,20.589832802901846,43.22408703551859,36.4541015625,220.53515625,238.0283203125,519.828125,19.3984375,98.1376953125,117.2158203125,262.4052734375
1987-11-09,5.0,250675.0,7409125.0,56.2148760330578,1.08264462809917,41.2066115702479,7.39669421487603,28351.0,3.990019335399683,35.36659316271295,59.150620112118716,11,1987,313,0.793577803248942,0.7562315107864898,3.6481919119127166,35.410889310833014,59.45648208313561,-1.7892561983471098,4.516528925619802,-2.760330578512402,13.117909739569761,0.32212914964130235,10950,0,0.0009765625,2.469289178090131,43.96484375,,38.00164794921875,0.10062630283254277,289.89971923828125,,21.44085693359375,0.23222530492960217,157.079345703125,,10.67669677734375,0.3596281256990966,73.66375732421875,,9.77740478515625,0.43283188316706,60.834716796875,,3.559815854144063,5.1806640625,0.01171875,5.3720703125,214.3955078125,143.849609375,205.0654296875,212.50390625,3.3474801979581423,17.995799366868745,24.857982195707628,51.306781401021304,36.9755859375,204.8056640625,258.4404296875,571.025390625,18.59375,102.86328125,141.5615234375,276.12890625
1987-11-25,6.0,250675.0,7409125.0,61.7520661157025,4.03305785123967,32.6694214876033,8.86776859504132,28351.0,4.207239474001877,35.111333945261094,59.18826886900282,11,1987,329,0.793577803248942,0.7841776948996244,3.990019335399683,35.36659316271295,59.150620112118716,-0.173553719008265,-1.3016528925620001,1.4462809917355486,13.37930710585797,0.2613973662882092,10950,0,0.0,2.469289178090131,43.96484375,,37.65777587890625,0.10062630283254277,289.89971923828125,,20.3890380859375,0.23222530492960217,157.079345703125,,7.86993408203125,0.3596281256990966,73.66375732421875,,5.58563232421875,0.43283188316706,60.834716796875,,3.7688147843174074,0.0009765625,5.1806640625,5.1201171875,214.650390625,113.0869140625,235.126953125,211.341796875,3.9711536441380537,23.371479522900067,24.645014818741558,51.720008699107616,39.755859375,234.8564453125,266.0322265625,567.603515625,21.814453125,130.3232421875,147.0380859375,306.896484375
1987-12-11,7.0,250675.0,7409125.0,61.8595041322314,6.28099173553719,30.4462809917355,7.84297520661157,28351.0,4.2965616152135855,34.73869147956667,59.47232712851716,12,1987,345,0.8414709848078965,0.8106172748024666,4.207239474001877,35.111333945261094,59.18826886900282,2.5991735537190097,-5.380165289256201,2.822314049586801,13.541430196036483,0.1621230901785129,10950,0,38.779296875,2.469289178090131,43.96484375,,39.49700927734375,0.10062630283254277,289.89971923828125,,25.19757080078125,0.23222530492960217,157.079345703125,,15.9197998046875,0.3596281256990966,73.66375732421875,,13.4700927734375,0.43283188316706,60.834716796875,,3.7150859527182667,0.0,5.181640625,4.263671875,215.5068359375,112.7236328125,225.9892578125,217.966796875,4.462158706511285,26.38912704295095,22.51976995877852,60.12866674979631,39.8671875,238.3515625,242.3642578125,622.5859375,24.2900390625,131.25,126.5166015625,343.34375
1987-12-27,8.0,250675.0,7409125.0,56.3140495867769,2.32231404958678,40.1487603305785,8.79338842975207,28351.0,4.255043820135424,34.35317655503667,59.89838758073414,12,1987,361,0.8414709848078965,0.8354994533572515,4.2965616152135855,34.73869147956667,59.47232712851716,-0.8553719008264451,3.739669421487598,-2.719008264462797,13.572119507116597,0.030689311080113413,10950,0,0.00390625,2.469289178090131,43.96484375,,41.00457763671875,0.10062630283254277,289.89971923828125,,25.720703125,0.23222530492960217,157.079345703125,,10.49249267578125,0.3596281256990966,73.66375732421875,,10.36090087890625,0.43283188316706,60.834716796875,,4.492667936248147,38.779296875,5.181640625,0.0556640625,218.9169921875,113.521484375,183.3408203125,221.26171875,4.042463968887976,16.703880669221263,32.2033704726026,60.40649235757409,40.0771484375,228.7822265625,285.6689453125,598.0068359375,26.48046875,145.2802734375,185.91015625,327.546875
1988-01-12,9.0,250675.0,7409125.0,61.0826446280992,6.06611570247934,31.3719008264463,8.71900826446281,28351.0,4.349778908755309,33.33454416268697,60.74667119589837,1,1988,12,0.08323691620031025,0.03287079002849224,4.255043820135424,34.35317655503667,59.89838758073414,-0.1074380165289246,0.46280991735540056,-0.38842975206609864,13.460568407224693,-0.11155109989190315,10950,0,10.2158203125,1.7763592955399192,318.328125,,40.02081298828125,0.1868057344767801,724.2357177734375,,26.35845947265625,0.3699304531695911,385.97711181640625,,10.96258544921875,0.33323178786581736,236.099609375,,12.31024169921875,0.3465426085205692,207.92510986328125,,4.236738637077314,34.9462890625,3.837890625,5.236328125,210.35546875,82.6103515625,220.1748046875,216.7041015625,4.060317778668352,28.76536702541795,31.93159771774919,60.31128601419829,41.3974609375,254.001953125,284.25,630.9521484375,27.111328125,156.6865234375,178.744140625,406.66015625
1988-01-28,10.0,250675.0,7409125.0,59.9586776859504,2.77685950413223,35.4545454545455,9.08264462809917,28351.0,4.097369163599396,33.50279484095477,60.877792358337466,1,1988,28,0.08323691620031025,0.07663711168828477,4.349778908755309,33.33454416268697,60.74667119589837,0.22727272727272507,-2.347107438016497,1.8223140495867476,13.233629843820893,-0.22693856340380059,10950,0,12.9287109375,1.7763592955399192,318.328125,5.181640625,35.4146728515625,0.1868057344767801,724.2357177734375,171.7403564453125,22.58526611328125,0.3699304531695911,385.97711181640625,85.77203369140625,15.01446533203125,0.33323178786581736,236.099609375,39.38153076171875,13.22442626953125,0.3465426085205692,207.92510986328125,31.4180908203125,2.8260600642090687,10.2197265625,38.7802734375,5.1923828125,138.318359375,154.119140625,217.9208984375,218.05859375,1.558448839770697,22.739252300452456,36.7880669780398,73.24444055841931,31.107421875,231.2724609375,296.4990234375,661.103515625,20.3505859375,156.3251953125,190.787109375,416.814453125
