time,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,precip,precip_cv,precip_sum,precip_rolling,tmax,tmax_cv,tmax_sum,tmax_rolling,tmin,tmin_cv,tmin_sum,tmin_rolling,vapourpres_h09,vapourpres_h09_cv,vapourpres_h09_sum,vapourpres_h09_rolling,vapourpres_h15,vapourpres_h15_cv,vapourpres_h15_sum,vapourpres_h15_rolling,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30
1987-09-14,1.0,432895.0,8437315.0,7.94214876033058,24.404958677686,66.6611570247934,11.7851239669421,28353.0,24.183340587217156,66.57178746493621,8.268560748208223,9,1987,257,0.6816387600233341,0.6473554254622432,,,,,,,11.989181219698942,,10950,0,0.0009765625,0.9910526166394772,283.25390625,,34.10791015625,0.04878582089084774,255.11663818359375,,18.49530029296875,0.11945087999033648,164.44049072265625,,20.5550537109375,0.15247222020348442,179.82623291015625,,11.5938720703125,0.3105840435983693,135.32489013671875,,2.1253117843205214,0.0,0.2646484375,50.1201171875,1003.4599609375,792.1416015625,1379.689453125,1285.7578125,2.1147741947699834,11.737335164017615,12.786689125131087,29.5149016497702,34.6162109375,189.6259765625,225.474609375,519.03515625,18.90625,106.31640625,107.234375,262.6484375
1987-09-30,2.0,432895.0,8437315.0,10.099173553719,23.7768595041322,64.9256198347107,11.297520661157,28353.0,23.101556674548025,64.82011708739536,10.900829086165432,9,1987,273,0.6816387600233341,0.6801338518023718,24.183340587217156,66.57178746493621,8.268560748208223,,,,12.19778982401172,0.2086086043127775,10950,0,0.001953125,0.9910526166394772,283.25390625,,36.66278076171875,0.04878582089084774,255.11663818359375,,20.66107177734375,0.11945087999033648,164.44049072265625,,20.91693115234375,0.15247222020348442,179.82623291015625,,13.45770263671875,0.3105840435983693,135.32489013671875,,2.57158179163756,0.0009765625,0.169921875,50.1787109375,1003.3935546875,792.208984375,1362.19921875,1303.0166015625,2.2598276766012395,11.443471644147074,16.33512450211312,30.780846823331544,35.3662109375,203.67578125,239.822265625,516.5791015625,21.2958984375,117.515625,119.201171875,270.369140625
1987-10-16,3.0,432895.0,8437315.0,12.7438016528926,21.3388429752066,64.900826446281,10.9586776859504,28353.0,22.49687416709564,65.29354699090223,11.01679590736375,10,1987,289,0.7401768531960371,0.7116055685391126,23.101556674548025,64.82011708739536,10.900829086165432,-1.5330578512397004,-0.8801652892561975,2.40082644628101,12.406315134590454,0.20852531057873414,10950,0,0.0,0.9910526166394772,283.25390625,,38.6435546875,0.04878582089084774,255.11663818359375,,24.25506591796875,0.11945087999033648,164.44049072265625,,23.80242919921875,0.15247222020348442,179.82623291015625,,14.7950439453125,0.3105840435983693,135.32489013671875,,3.00630767430796,0.0029296875,0.1279296875,49.486328125,986.447265625,808.9599609375,1363.1015625,1302.8896484375,2.9139349854840875,15.55038764691039,18.95495701777997,34.00442100721152,38.17578125,226.17578125,255.380859375,545.736328125,22.490234375,126.8916015625,137.080078125,302.1279296875
1987-11-01,4.0,432895.0,8437315.0,10.4545454545455,21.0413223140496,67.2727272727273,10.9090909090909,28353.0,22.549662552285657,66.69707180577139,9.655131488582104,11,1987,305,0.793577803248942,0.7417101105237511,22.49687416709564,65.29354699090223,11.01679590736375,-1.3677685950412997,1.1735537190082965,0.17768595041324975,12.604407043007054,0.1980919084166004,10950,0,49.9599609375,0.9910526166394772,283.25390625,,37.3997802734375,0.04878582089084774,255.11663818359375,,25.17236328125,0.11945087999033648,164.44049072265625,,26.98175048828125,0.15247222020348442,179.82623291015625,,21.63372802734375,0.3105840435983693,135.32489013671875,,2.3672360411050777,0.0,0.0029296875,5.05859375,949.6083984375,818.2080078125,1434.15234375,1241.6953125,2.3090186466095775,17.435570110361567,23.14436097585348,42.97576978134929,35.6064453125,232.5556640625,274.892578125,594.974609375,26.0595703125,140.62109375,173.1904296875,334.671875
1987-11-17,4.25,432894.26470588223,8437309.595588235,7.840909090909125,23.689079970831326,67.42881016042782,12.659759358288774,28353.0,23.361256398305326,68.01899874366191,7.663764607738013,11,1987,321,0.793577803248942,0.7703896392969712,22.549662552285657,66.69707180577139,9.655131488582104,1.1751184978123632,1.2639918570734068,-2.4514462809917377,12.776744659151822,0.17233761614476784,10950,0,88.0810546875,0.9910526166394772,283.25390625,,37.933349609375,0.04878582089084774,255.11663818359375,,26.180908203125,0.11945087999033648,164.44049072265625,,28.406005859375,0.15247222020348442,179.82623291015625,,22.72235107421875,0.3105840435983693,135.32489013671875,,2.434137649111652,49.9599609375,0.0029296875,0.283203125,950.560546875,748.5576171875,1490.1806640625,1257.2529296875,2.6435550397104457,13.36259690285708,17.233714258690632,47.627315101008605,38.1259765625,226.0263671875,260.65234375,616.646484375,26.052734375,152.6767578125,175.8818359375,388.017578125
1987-12-03,4.5,432893.52941176447,8437304.19117647,5.22727272727275,26.33683762761305,67.58489304812835,14.41042780748665,28353.0,24.9539553541035,68.53094759757738,5.699882543887603,12,1987,337,0.8414709848078965,0.7975890542112029,23.361256398305326,68.01899874366191,7.663764607738013,2.6477576567817245,0.1560828877005278,-2.613636363636375,12.902477848867864,0.1257331897160423,10950,0,85.134765625,0.9910526166394772,283.25390625,,36.26190185546875,0.04878582089084774,255.11663818359375,,24.791015625,0.11945087999033648,164.44049072265625,,29.57470703125,0.15247222020348442,179.82623291015625,,23.6982421875,0.3105840435983693,135.32489013671875,,1.905426586057262,138.0322265625,0.01171875,0.283203125,924.4111328125,688.361328125,1575.888671875,1132.0537109375,1.2238480978979462,15.601854364729807,17.659515230158917,37.88501647430337,35.35546875,230.1943359375,266.9619140625,599.2265625,22.0712890625,161.3466796875,182.7802734375,407.3076171875
1987-12-19,4.75,432892.79411764676,8437298.786764706,2.613636363636375,28.984595284394775,67.74097593582889,16.161096256684527,28353.0,27.271024149390627,67.7878507418659,4.229931077225604,12,1987,353,0.8414709848078965,0.823256098292939,24.9539553541035,68.53094759757738,5.699882543887603,2.6477576567817245,0.1560828877005349,-2.613636363636375,12.959985006850978,0.0575071579831139,10950,0,60.0751953125,0.9910526166394772,283.25390625,,34.10736083984375,0.04878582089084774,255.11663818359375,,24.884765625,0.11945087999033648,164.44049072265625,,29.58935546875,0.15247222020348442,179.82623291015625,,27.4239501953125,0.3105840435983693,135.32489013671875,,1.3891786806981419,170.904296875,52.2744140625,0.1728515625,897.2275390625,628.69140625,1620.912109375,1150.685546875,1.549664996447611,10.925422499746313,15.075133492840054,37.6014514973699,36.6552734375,216.1904296875,259.525390625,600.3310546875,24.7509765625,153.6962890625,172.7568359375,411.650390625
1988-01-04,5.0,432892.058823529,8437293.38235294,0.0,31.6323529411765,67.8970588235294,17.9117647058824,28353.0,30.176692594634225,65.62795313221025,3.529614489084841,1,1988,4,0.08323691620031025,0.010958684754597053,27.271024149390627,67.7878507418659,4.229931077225604,2.6477576567817245,0.1560828877005278,-2.613636363636375,12.935695882455567,-0.024289124395410866,10950,0,12.265625,1.6603953533111457,729.5625,,36.58331298828125,0.07427531364552804,782.4330444335938,,24.90185546875,0.175290866545988,485.6607666015625,,29.1102294921875,0.22584533309350363,551.297119140625,,23.70465087890625,0.31070758432295853,440.93115234375,,1.9921624737869428,118.3994140625,164.8515625,0.1728515625,872.3798828125,648.2353515625,1534.21484375,1235.443359375,1.669875589800674,9.590146727780567,9.5124872684652,29.234622419635688,35.1240234375,211.978515625,236.0458984375,574.9404296875,23.8779296875,153.8291015625,173.2568359375,398.396484375
1988-01-20,5.5,432893.52941176447,8437304.19117647,4.78925619834711,31.7707219251337,62.74191784151675,14.6872873116189,28353.0,33.49806539722984,61.4772867627333,4.318701556611256,1,1988,20,0.08323691620031025,0.054767105125277105,30.176692594634225,65.62795313221025,3.529614489084841,1.3930633203694622,-2.4995290471560665,1.0878099173553677,12.835297387433602,-0.10039849502196496,10950,0,22.92578125,1.6603953533111457,729.5625,,36.66510009765625,0.07427531364552804,782.4330444335938,,24.75616455078125,0.175290866545988,485.6607666015625,,29.35595703125,0.22584533309350363,551.297119140625,,23.53948974609375,0.31070758432295853,440.93115234375,,1.988278534868296,36.818359375,258.6982421875,0.0029296875,779.529296875,645.91796875,1620.06640625,1058.673828125,2.319686743888079,12.296924774744056,14.008336094500521,24.16224513959488,38.4140625,222.5341796875,254.5673828125,552.9658203125,24.6484375,152.3984375,173.2666015625,399.080078125
1988-02-05,6.0,432895.0,8437315.0,9.57851239669422,31.9090909090909,57.5867768595041,11.4628099173554,28353.0,36.713071371034374,56.903448492792045,5.603168011272998,2,1988,36,0.16589613269341502,0.0984703039987073,33.49806539722984,61.4772867627333,4.318701556611256,0.1383689839572,-5.155140982012654,4.78925619834711,12.677838911969106,-0.15745847546449632,10950,0,195.1328125,1.6603953533111457,729.5625,138.0439453125,33.138916015625,0.07427531364552804,782.4330444335938,184.74737548828125,23.552978515625,0.175290866545988,485.6607666015625,114.76470947265625,28.39727783203125,0.22584533309350363,551.297119140625,120.66217041015625,26.428466796875,0.31070758432295853,440.93115234375,84.20269775390625,1.2373467432668048,34.775390625,283.65625,0.013671875,539.9052734375,808.279296875,1567.90625,1068.1669921875,2.250363936511391,11.246643494385985,14.404793318521659,32.65431373307679,37.353515625,215.5439453125,258.9267578125,590.3330078125,25.220703125,143.505859375,176.966796875,400.71875
