,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,Bryophyte,Chenopod,Cycad,Epiphyte,Fern,Forb,Fungus,Grass.tree,Heath.shrub,Hummock.grass,Rush,Sedge,Shrub,Shrub.Mallee,Tree.fern,Tree.Mallee,Tree.Palm,Tussock.grass,Vine,CLY_000_005,CLY_005_015,CLY_015_030,CLY_030_060,CLY_060_100,DER_000_999,NTO_000_005,NTO_005_015,NTO_015_030,NTO_030_060,NTO_060_100,PTO_000_005,PTO_005_015,PTO_015_030,PTO_030_060,PTO_060_100,SLT_000_005,SLT_005_015,SLT_030_060,SLT_060_100,pHc_000_005,pHc_005_015,pHc_015_030,pHc_030_060,pHc_060_100,precip,tmax,tmin,vapourpres_h09,vapourpres_h15,MAT,MAP,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1.0,311125.0,6769905.0,30.2066115702479,20.9256198347107,47.5702479338843,9.14876033057851,28355.0,23.486097727845152,42.82472293069088,32.294018308715316,9,1987,257,0.6816387600233341,0.6473554254622432,,,,,,,11.848864153897212,,10950,0,0.0,0.3,0.0,0.0,1.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,16.4,0.2,0.0,15.833333,15.5,18.666666,19.333334,22.333334,50.077755,0.04514709,0.042065334,0.03377682,0.025278598,0.020699667,0.02521295,0.024628004,0.0219333,0.020165635,0.01986541,10.166667,9.833333,12.166667,13.666667,5.966329,5.9952836,6.218216,6.4708996,6.7364106,1.5068359375,29.6195068359375,13.14080810546875,9.3956298828125,7.7427978515625,21.303001620792706,302.26019965277777,1.9684418755473372,5.14453125,72.4990234375,40.5712890625,165.7607421875,304.3837890625,125.767578125,320.9755859375,1.2449244802593653,5.3019682609328225,5.9098165808446765,13.052851053532706,23.7568359375,125.001953125,140.7021484375,335.6103515625,6.2236328125,35.4228515625,46.2822265625,138.619140625,1987-09-14,348.25
1,2.0,311125.0,6769907.41071429,28.7321428571429,21.5357142857143,48.1964285714286,9.23214285714286,28355.0,19.619816635555786,50.54733420609422,28.46549786726344,9,1987,273,0.6816387600233341,0.6801338518023718,23.486097727845152,42.82472293069088,32.294018308715316,,,,12.311756147133876,0.4628919932366635,10950,0,0.0,0.3,0.0,0.0,1.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,16.4,0.2,0.0,15.833333,15.5,18.666666,19.333334,22.333334,50.077755,0.04514709,0.042065334,0.03377682,0.025278598,0.020699667,0.02521295,0.024628004,0.0219333,0.020165635,0.01986541,10.166667,9.833333,12.166667,13.666667,5.966329,5.9952836,6.218216,6.4708996,6.7364106,17.359375,26.0145263671875,11.98486328125,9.629150390625,8.72735595703125,21.303001620792706,302.26019965277777,1.4595787136277159,2.1435546875,26.611328125,83.8193359375,146.1982421875,331.09375,125.1689453125,321.5673828125,1.3576992285404195,14.687917085933563,13.951620299651275,14.695713299696125,25.3271484375,194.5224609375,207.94921875,335.57421875,18.6640625,89.302734375,87.16796875,103.046875,1987-09-30,348.25
2,3.0,311125.0,6769905.0,35.7355371900826,22.3884297520661,40.5289256198347,8.90082644628099,28355.0,16.918921567349347,54.30798338445928,27.43075016201146,10,1987,289,0.7401768531960371,0.7116055685391126,19.619816635555786,50.54733420609422,28.46549786726344,0.7314049586776985,-3.5206611570248008,2.764462809917351,12.773806805812317,0.4620506586784412,10950,0,0.0,0.3,0.0,0.0,1.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,16.4,0.2,0.0,15.833333,15.5,18.666666,19.333334,22.333334,50.077755,0.04514709,0.042065334,0.03377682,0.025278598,0.020699667,0.02521295,0.024628004,0.0219333,0.020165635,0.01986541,10.166667,9.833333,12.166667,13.666667,5.966329,5.9952836,6.218216,6.4708996,6.7364106,2.53515625,29.92156982421875,15.78204345703125,11.31365966796875,9.01654052734375,21.303001620792706,302.26019965277777,1.9854120856556112,18.8662109375,27.248046875,83.6591796875,117.310546875,359.298828125,119.3427734375,327.65625,1.178795458994644,9.981194044439407,10.74361746206122,32.01906113634314,29.630859375,160.6162109375,180.7373046875,473.046875,14.056640625,71.412109375,86.5478515625,214.8759765625,1987-10-16,348.25
3,3.5,311122.3484848485,6769897.575757575,27.0495867768595,15.148760330578504,56.491735537190095,8.412534435261705,28355.0,15.27545004359428,55.12072301335915,28.278216774714714,11,1987,305,0.793577803248942,0.7417101105237511,16.918921567349347,54.30798338445928,27.43075016201146,-3.1934769775678973,4.147653482880749,-0.8412780401417006,13.21343033396127,0.4396235281489531,10950,0,0.0,0.3,0.0,0.0,1.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,16.4,0.2,0.0,15.833333,15.5,18.666666,19.333334,22.333334,50.077755,0.04514709,0.042065334,0.03377682,0.025278598,0.020699667,0.02521295,0.024628004,0.0219333,0.020165635,0.01986541,10.166667,9.833333,12.166667,13.666667,5.966329,5.9952836,6.218216,6.4708996,6.7364106,16.3359375,30.965576171875,17.66314697265625,13.17724609375,11.64068603515625,21.303001620792706,302.26019965277777,2.004201543177686,16.779296875,31.66796875,75.7216796875,125.373046875,342.779296875,118.1171875,344.9765625,2.837757882823813,15.748465181065347,11.355748657993104,24.95424196216906,35.9306640625,201.1552734375,190.337890625,422.3056640625,20.8369140625,104.462890625,97.2685546875,201.9609375,1987-11-01,348.25
4,4.0,311119.696969697,6769890.15151515,18.3636363636364,7.90909090909091,72.4545454545455,7.92424242424242,28355.0,14.578681975916657,53.88381815545469,30.21688127169004,11,1987,321,0.793577803248942,0.7703896392969712,15.27545004359428,55.12072301335915,28.278216774714714,-7.239669421487594,15.962809917355397,-8.685950413223102,13.597466897852065,0.38403656389079543,10950,0,0.0,0.3,0.0,0.0,1.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,16.4,0.2,0.0,15.833333,15.5,18.666666,19.333334,22.333334,50.077755,0.04514709,0.042065334,0.03377682,0.025278598,0.020699667,0.02521295,0.024628004,0.0219333,0.020165635,0.01986541,10.166667,9.833333,12.166667,13.666667,5.966329,5.9952836,6.218216,6.4708996,6.7364106,57.7734375,31.54913330078125,18.1190185546875,12.4866943359375,10.8162841796875,21.303001620792706,302.26019965277777,2.1847934760888323,16.5341796875,23.828125,78.8994140625,113.220703125,282.720703125,206.232421875,338.06640625,2.307289387103777,10.957588053391687,13.673563506837876,35.79871812661693,33.2451171875,177.66015625,214.4833984375,497.484375,19.884765625,94.150390625,125.1845703125,265.958984375,1987-11-17,348.25
5,5.0,311125.0,6769907.41071429,40.1696428571429,12.6607142857143,45.8928571428571,9.49107142857143,28355.0,14.715139667200184,51.37974638849453,32.576269203815784,12,1987,337,0.8414709848078965,0.7975890542112029,14.578681975916657,53.88381815545469,30.21688127169004,-1.2440230224321018,-5.299439197166496,6.560028040141699,13.879118625975288,0.28165172812322226,10950,0,0.0,0.3,0.0,0.0,1.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,16.4,0.2,0.0,15.833333,15.5,18.666666,19.333334,22.333334,50.077755,0.04514709,0.042065334,0.03377682,0.025278598,0.020699667,0.02521295,0.024628004,0.0219333,0.020165635,0.01986541,10.166667,9.833333,12.166667,13.666667,5.966329,5.9952836,6.218216,6.4708996,6.7364106,4.46875,36.8443603515625,20.95318603515625,11.30419921875,9.93145751953125,21.303001620792706,302.26019965277777,3.281244940524902,74.109375,22.0380859375,80.7998046875,107.921875,263.0576171875,231.216796875,322.3037109375,1.4019479116993767,15.155776694888607,17.431241732764036,29.202856864520154,24.1982421875,196.3720703125,227.115234375,482.4892578125,13.431640625,106.4365234375,131.326171875,277.9296875,1987-12-03,348.25
6,6.0,311125.0,6769905.0,27.1074380165289,18.6363636363636,53.0,8.51239669421488,28355.0,15.568587811586193,48.27519780531502,34.80644810653179,12,1987,353,0.8414709848078965,0.823256098292939,14.715139667200184,51.37974638849453,32.576269203815784,5.3636363636363455,-9.727272727272748,4.37190082644625,14.008468739659891,0.12935011368460358,10950,0,0.0,0.3,0.0,0.0,1.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,16.4,0.2,0.0,15.833333,15.5,18.666666,19.333334,22.333334,50.077755,0.04514709,0.042065334,0.03377682,0.025278598,0.020699667,0.02521295,0.024628004,0.0219333,0.020165635,0.01986541,10.166667,9.833333,12.166667,13.666667,5.966329,5.9952836,6.218216,6.4708996,6.7364106,97.6298828125,36.108154296875,22.92205810546875,17.7105712890625,17.44671630859375,21.303001620792706,302.26019965277777,2.620119925442393,52.5146484375,47.4619140625,35.5810546875,144.439453125,249.9267578125,249.7470703125,325.6875,4.0333063282878,23.71138483289224,23.065069257039585,37.76142799596024,40.7783203125,241.96875,251.1669921875,503.28125,25.1318359375,151.462890625,132.2529296875,277.59765625,1987-12-19,348.25
7,7.0,311122.954545455,6769911.47727273,42.2727272727273,14.25,42.1022727272727,12.8863636363636,28355.0,17.020033494471107,45.12107501383353,36.478027499833985,1,1988,4,0.08323691620031025,0.010958684754597053,15.568587811586193,48.27519780531502,34.80644810653179,0.7946428571428497,-1.8952922077922025,1.0515422077922025,13.953790794389048,-0.0546779452708428,10950,0,0.0,0.3,0.0,0.0,1.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,16.4,0.2,0.0,15.833333,15.5,18.666666,19.333334,22.333334,50.077755,0.04514709,0.042065334,0.03377682,0.025278598,0.020699667,0.02521295,0.024628004,0.0219333,0.020165635,0.01986541,10.166667,9.833333,12.166667,13.666667,5.966329,5.9952836,6.218216,6.4708996,6.7364106,3.099609375,38.11004638671875,23.8985595703125,15.341064453125,12.9522705078125,21.303001620792706,302.26019965277777,3.3921605997185362,102.0986328125,77.1787109375,45.580078125,147.1240234375,255.568359375,249.7470703125,299.1953125,1.7806072985545147,10.845566944539609,22.63682661971093,58.43264787953608,35.224609375,201.212890625,261.0673828125,614.1396484375,22.1328125,137.8828125,153.8232421875,361.76171875,1988-01-04,350.45
8,8.0,311125.0,6769907.41071429,41.7321428571429,22.7232142857143,33.8928571428571,10.6785714285714,28355.0,19.77480468450083,40.81815765756308,37.9475023289865,1,1988,20,0.08323691620031025,0.054767105125277105,17.020033494471107,45.12107501383353,36.478027499833985,2.043425324675349,-9.553571428571448,7.312352420306999,13.728447339047927,-0.22534345534112177,10950,0,0.0,0.3,0.0,0.0,1.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,16.4,0.2,0.0,15.833333,15.5,18.666666,19.333334,22.333334,50.077755,0.04514709,0.042065334,0.03377682,0.025278598,0.020699667,0.02521295,0.024628004,0.0219333,0.020165635,0.01986541,10.166667,9.833333,12.166667,13.666667,5.966329,5.9952836,6.218216,6.4708996,6.7364106,0.3037109375,37.30694580078125,22.17578125,14.39447021484375,11.77142333984375,21.303001620792706,302.26019965277777,3.2101418909346924,100.34765625,79.1533203125,48.3076171875,146.5625,256.201171875,249.8232421875,191.015625,3.7050510797436758,20.903293910141098,25.27063310972746,40.217802984778544,39.28515625,227.6494140625,272.85546875,567.4755859375,20.5234375,141.8671875,175.400390625,358.4248046875,1988-01-20,350.45
9,8.5,311125.0,6769906.2053571455,36.8206168831169,23.60127656434475,38.08692443919715,9.80622786304603,28355.0,22.672175041268446,37.27282593327105,38.5651054047009,2,1988,36,0.16589613269341502,0.0984703039987073,19.77480468450083,40.81815765756308,37.9475023289865,4.675638282172375,-2.007674144037775,-2.726055194805202,13.376830417553272,-0.35161692149465473,10950,0,0.0,0.3,0.0,0.0,1.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,16.4,0.2,0.0,15.833333,15.5,18.666666,19.333334,22.333334,50.077755,0.04514709,0.042065334,0.03377682,0.025278598,0.020699667,0.02521295,0.024628004,0.0219333,0.020165635,0.01986541,10.166667,9.833333,12.166667,13.666667,5.966329,5.9952836,6.218216,6.4708996,6.7364106,19.9716796875,32.19744873046875,18.46527099609375,12.90771484375,11.061767578125,21.303001620792706,302.26019965277777,2.260741767943721,2.5234375,177.087890625,48.447265625,143.98828125,258.8271484375,247.216796875,171.2568359375,3.0362589260907065,18.89533317968895,21.948937684436967,58.7464325876861,36.0703125,223.3056640625,251.1552734375,626.169921875,20.8291015625,136.306640625,151.3701171875,384.09765625,1988-02-05,350.45
