,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,Bryophyte,Chenopod,Cycad,Epiphyte,Fern,Forb,Fungus,Grass.tree,Heath.shrub,Hummock.grass,Rush,Sedge,Shrub,Shrub.Mallee,Tree.fern,Tree.Mallee,Tree.Palm,Tussock.grass,Vine,CLY_000_005,CLY_005_015,CLY_015_030,CLY_030_060,CLY_060_100,DER_000_999,NTO_000_005,NTO_005_015,NTO_015_030,NTO_030_060,NTO_060_100,PTO_000_005,PTO_005_015,PTO_015_030,PTO_030_060,PTO_060_100,SLT_000_005,SLT_005_015,SLT_030_060,SLT_060_100,pHc_000_005,pHc_005_015,pHc_015_030,pHc_030_060,pHc_060_100,precip,tmax,tmin,vapourpres_h09,vapourpres_h15,MAT,MAP,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1.0,537505.0,6641225.0,60.6859504132231,2.66942148760331,35.3223140495868,7.30578512396694,28353.0,2.6954014533173134,34.973999778249734,60.96503630450293,9,1987,268,0.6816387600233341,0.6700280517804915,,,,,,,12.16978100003588,,10950,0,0.0,5.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.2,0.0,15.0,17.25,22.75,24.0,23.25,14.187411,0.039154597,0.036215913,0.028698916,0.022474008,0.018082008,0.025852459,0.02520279,0.023859816,0.021910312,0.02215549,9.5,10.25,13.0,13.5,6.2105575,6.245317,6.4397106,6.6010613,6.8387046,0.5703125,27.20159912109375,12.06817626953125,8.07916259765625,6.0909423828125,20.00305921682353,176.07576497395834,1.7942331704774477,16.5302734375,6.2490234375,32.6435546875,172.6552734375,134.16796875,134.294921875,174.4365234375,3.362733216540609,11.694957625027927,9.45899714563589,14.206089340224164,34.9560546875,165.765625,170.65234375,315.5810546875,16.921875,62.3017578125,55.59375,149.0263671875,1987-09-25,348.25
1,2.0,537505.0,6641225.0,62.6446280991736,2.82644628099174,33.1074380165289,7.52892561983471,28353.0,3.2089591382442566,35.093454802538695,60.44754437950329,10,1987,284,0.7401768531960371,0.7019147308834798,2.6954014533173134,34.973999778249734,60.96503630450293,,,,12.656689910369318,0.4869089103334385,10950,0,0.0,5.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.2,0.0,15.0,17.25,22.75,24.0,23.25,14.187411,0.039154597,0.036215913,0.028698916,0.022474008,0.018082008,0.025852459,0.02520279,0.023859816,0.021910312,0.02215549,9.5,10.25,13.0,13.5,6.2105575,6.245317,6.4397106,6.6010613,6.8387046,0.03125,26.690673828125,11.500244140625,8.3067626953125,6.26702880859375,20.00305921682353,176.07576497395834,1.6950070734557814,0.5703125,22.779296875,32.54296875,154.236328125,152.62109375,120.2314453125,188.26953125,1.973799956129053,10.459780947517599,11.229445905998364,31.053799852456553,29.341796875,160.751953125,174.0693359375,442.4365234375,12.7236328125,66.703125,80.3798828125,168.1015625,1987-10-11,348.25
2,3.0,537545.0,6641180.0,56.0,4.0,39.0,10.0,28353.0,3.300959348841423,34.51237482144464,60.962485730956054,10,1987,300,0.7401768531960371,0.7324528537909863,3.2089591382442566,35.093454802538695,60.44754437950329,0.665289256198345,1.8388429752065996,-2.3429752066115483,13.128315807084551,0.47162589671523314,10950,0,0.0,5.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.2,0.0,15.0,17.25,22.75,24.0,23.25,14.187411,0.039154597,0.036215913,0.028698916,0.022474008,0.018082008,0.025852459,0.02520279,0.023859816,0.021910312,0.02215549,9.5,10.25,13.0,13.5,6.2105575,6.245317,6.4397106,6.6010613,6.8387046,0.0126953125,32.47100830078125,17.2142333984375,8.66094970703125,6.6641845703125,20.00305921682353,176.07576497395834,2.6500776837416886,0.6015625,19.380859375,34.6875,146.958984375,122.0927734375,140.3779296875,200.365234375,2.5842872969888613,10.526055273945266,11.856533879816121,26.45445522103818,32.6318359375,163.3017578125,182.123046875,413.1572265625,13.09375,67.5546875,78.017578125,185.14453125,1987-10-27,348.25
3,3.5,537525.0,6641202.5,63.00413223140495,3.2933884297520652,32.442148760330596,8.603305785123965,28353.0,3.0848111218924625,33.56425193626151,62.1052716477006,11,1987,316,0.793577803248942,0.7615837490247914,3.300959348841423,34.51237482144464,60.962485730956054,0.23347107438016268,-0.3326446280991533,0.1797520661156753,13.554397939435207,0.42608213235065584,10950,0,0.0,5.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.2,0.0,15.0,17.25,22.75,24.0,23.25,14.187411,0.039154597,0.036215913,0.028698916,0.022474008,0.018082008,0.025852459,0.02520279,0.023859816,0.021910312,0.02215549,9.5,10.25,13.0,13.5,6.2105575,6.245317,6.4397106,6.6010613,6.8387046,0.015625,32.05743408203125,16.25921630859375,9.353759765625,7.22412109375,20.00305921682353,176.07576497395834,2.4735783372800215,0.0146484375,17.1298828125,15.9814453125,166.84375,121.8564453125,131.150390625,205.419921875,1.517646227130622,15.41821707847356,22.573715875539428,30.378042423455973,26.025390625,188.330078125,237.236328125,446.0009765625,10.0380859375,98.998046875,135.203125,189.8544921875,1987-11-12,348.25
4,4.0,537505.0,6641225.0,70.0082644628099,2.58677685950413,25.8842975206612,7.20661157024793,28353.0,2.6649125028695426,32.52734077537061,63.5265432423564,11,1987,332,0.793577803248942,0.7892514487478929,3.0848111218924625,33.56425193626151,62.1052716477006,-0.706611570247935,-6.5578512396694,7.004132231404952,13.889840116717247,0.3354421772820402,10950,0,0.0,5.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.2,0.0,15.0,17.25,22.75,24.0,23.25,14.187411,0.039154597,0.036215913,0.028698916,0.022474008,0.018082008,0.025852459,0.02520279,0.023859816,0.021910312,0.02215549,9.5,10.25,13.0,13.5,6.2105575,6.245317,6.4397106,6.6010613,6.8387046,0.005859375,34.35235595703125,16.98272705078125,9.4825439453125,6.62481689453125,20.00305921682353,176.07576497395834,2.8675311482785535,0.0283203125,12.8759765625,19.7607421875,166.3720703125,119.5048828125,134.1748046875,196.263671875,2.2874304526559817,13.769278759419395,20.05461363060064,44.12938343153578,32.2548828125,181.439453125,238.8447265625,511.9716796875,14.0283203125,92.7275390625,123.7451171875,273.8857421875,1987-11-28,348.25
5,4.5,537505.0,6641225.0,64.42561983471074,1.6074380165289246,32.7314049586777,7.409090909090905,28353.0,2.1366505459333536,31.62465849424053,64.932171451323,12,1987,348,0.8414709848078965,0.815402796292914,2.6649125028695426,32.52734077537061,63.5265432423564,-0.8429752066115703,0.14462809917355202,0.710743801652896,14.080774863013934,0.19093474629668705,10950,0,0.0,5.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.2,0.0,15.0,17.25,22.75,24.0,23.25,14.187411,0.039154597,0.036215913,0.028698916,0.022474008,0.018082008,0.025852459,0.02520279,0.023859816,0.021910312,0.02215549,9.5,10.25,13.0,13.5,6.2105575,6.245317,6.4397106,6.6010613,6.8387046,27.6796875,33.8162841796875,19.79931640625,12.48052978515625,11.5877685546875,20.00305921682353,176.07576497395834,2.57608799570366,0.021484375,0.6142578125,28.7578125,129.0556640625,160.0908203125,133.509765625,163.205078125,5.2966180615260425,21.37947073813446,15.889676150143412,41.604348545836345,42.9384765625,225.3671875,213.78125,520.08984375,24.9599609375,120.41015625,93.1279296875,263.7265625,1987-12-14,348.25
6,5.0,537505.0,6641225.0,58.8429752066116,0.628099173553719,39.5785123966942,7.61157024793388,28353.0,1.5864013139331048,31.02398477542721,66.08325703478008,12,1987,364,0.8414709848078965,0.8399875482895418,2.1366505459333536,31.62465849424053,64.932171451323,-0.9793388429752055,6.847107438016501,-5.582644628099153,14.086602920315826,0.0058280573018922865,10950,0,0.0,5.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.2,0.0,15.0,17.25,22.75,24.0,23.25,14.187411,0.039154597,0.036215913,0.028698916,0.022474008,0.018082008,0.025852459,0.02520279,0.023859816,0.021910312,0.02215549,9.5,10.25,13.0,13.5,6.2105575,6.245317,6.4397106,6.6010613,6.8387046,3.0322265625,39.5250244140625,21.852294921875,12.82061767578125,9.046875,20.00305921682353,176.07576497395834,3.804754263053724,27.681640625,0.068359375,23.3447265625,135.0263671875,160.0986328125,133.41015625,161.9091796875,2.114413644086332,13.212443760670833,20.32909683622445,50.021482546839565,31.4384765625,186.9384765625,250.697265625,554.0732421875,12.900390625,108.0,141.728515625,292.658203125,1987-12-30,348.25
7,6.0,537505.0,6641225.0,68.2314049586777,1.71074380165289,28.5785123966942,7.77685950413223,28353.0,1.0915298784063612,30.837861828569295,66.79613057667737,1,1988,15,0.08323691620031025,0.04108432376986344,1.5864013139331048,31.02398477542721,66.08325703478008,0.0516528925619828,-2.0764462809917497,1.902892561983478,13.89991804953512,-0.18668487078070584,10950,0,0.0,5.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.2,0.0,15.0,17.25,22.75,24.0,23.25,14.187411,0.039154597,0.036215913,0.028698916,0.022474008,0.018082008,0.025852459,0.02520279,0.023859816,0.021910312,0.02215549,9.5,10.25,13.0,13.5,6.2105575,6.245317,6.4397106,6.6010613,6.8387046,0.0,35.0772705078125,18.0621337890625,10.11822509765625,7.3839111328125,20.00305921682353,176.07576497395834,2.976936367628605,26.1767578125,4.5693359375,23.0615234375,134.072265625,161.3720703125,133.3974609375,133.294921875,3.386062468397105,30.876530232582134,21.977638531644843,42.82421930147606,38.05078125,266.8056640625,248.908203125,547.7099609375,25.423828125,156.263671875,126.6787109375,303.8994140625,1988-01-15,350.45
8,7.0,537505.0,6641225.0,69.2727272727273,1.58677685950413,27.7355371900826,7.23140495867769,28353.0,0.7042724565559515,30.946636788225685,67.14685583074929,1,1988,31,0.08323691620031025,0.08482943673521204,1.0915298784063612,30.837861828569295,66.79613057667737,0.47933884297520557,-5.921487603305801,5.214876033057848,13.566019100118513,-0.33389894941660714,10950,0,0.0,5.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.2,0.0,15.0,17.25,22.75,24.0,23.25,14.187411,0.039154597,0.036215913,0.028698916,0.022474008,0.018082008,0.025852459,0.02520279,0.023859816,0.021910312,0.02215549,9.5,10.25,13.0,13.5,6.2105575,6.245317,6.4397106,6.6010613,6.8387046,0.0478515625,31.597900390625,16.40216064453125,11.1722412109375,9.4345703125,20.00305921682353,176.07576497395834,2.219377224244302,3.0322265625,27.7138671875,17.1318359375,94.716796875,206.474609375,132.3427734375,134.1533203125,4.462769515827123,20.06291048667965,20.307664651604906,60.491837924743805,39.9814453125,212.6357421875,247.287109375,615.0966796875,27.833984375,109.3046875,123.857421875,336.3642578125,1988-01-31,350.45
9,8.0,537505.0,6641225.0,64.8181818181818,0.677685950413223,33.1818181818182,7.30578512396694,28353.0,0.636677563922049,32.30509392865944,65.97294864129844,2,1988,47,0.16589613269341502,0.12841157084082863,0.7042724565559515,30.946636788225685,67.14685583074929,-0.5165289256198335,2.301652892562,-1.7066115702479507,13.13712917035165,-0.42888992976686247,10950,0,0.0,5.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.2,0.0,15.0,17.25,22.75,24.0,23.25,14.187411,0.039154597,0.036215913,0.028698916,0.022474008,0.018082008,0.025852459,0.02520279,0.023859816,0.021910312,0.02215549,9.5,10.25,13.0,13.5,6.2105575,6.245317,6.4397106,6.6010613,6.8387046,0.0,36.16259765625,18.16900634765625,11.81353759765625,8.464599609375,20.00305921682353,176.07576497395834,3.018897665289371,0.0478515625,30.7333984375,17.14453125,90.775390625,210.404296875,126.3466796875,140.1611328125,2.7721283481124415,12.816869380358945,15.947729394978422,49.7977691229385,35.0673828125,189.3818359375,216.6689453125,564.3525390625,17.013671875,91.5546875,115.5078125,299.3544921875,1988-02-16,350.45
