time,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,precip,precip_cv,precip_sum,precip_rolling,tmax,tmax_cv,tmax_sum,tmax_rolling,tmin,tmin_cv,tmin_sum,tmin_rolling,vapourpres_h09,vapourpres_h09_cv,vapourpres_h09_sum,vapourpres_h09_rolling,vapourpres_h15,vapourpres_h15_cv,vapourpres_h15_sum,vapourpres_h15_rolling,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30
1987-09-02,1.5,471885.0,7981405.0,10.867768595041335,5.053719008264465,82.900826446281,8.40909090909091,28354.0,6.8973466276138184,82.2113691200878,9.772519895906068,9,1987,245,0.6816387600233341,0.6219518703256062,,,,,,,11.75380043568068,,10950,0,0.0009765625,1.2572176522805476,181.16015625,,32.54425048828125,0.05074674355248108,288.30377197265625,,18.54571533203125,0.12024886364722753,188.94915771484375,,11.34521484375,0.3213512926765007,158.5284423828125,,12.1832275390625,0.31998266763617067,149.53460693359375,,2.3355695819518685,0.0009765625,0.0390625,32.43359375,566.7021484375,367.5546875,426.736328125,729.34765625,2.528150316150087,13.313102726662038,16.083897673880994,33.495125627195534,30.6630859375,183.921875,218.169921875,468.6708984375,15.10546875,97.18359375,111.18359375,254.224609375
1987-09-18,3.5,471885.0,7981405.0,12.380165289256226,4.02892561983471,82.35537190082644,8.359504132231404,28354.0,3.186763303924298,81.23773068415197,14.216079318602471,9,1987,261,0.6816387600233341,0.6556691338743984,6.8973466276138184,82.2113691200878,9.772519895906068,,,,12.020442119409083,0.2666416837284036,10950,0,0.107421875,1.2572176522805476,181.16015625,,34.59332275390625,0.05074674355248108,288.30377197265625,,20.80438232421875,0.12024886364722753,188.94915771484375,,12.33587646484375,0.3213512926765007,158.5284423828125,,11.031005859375,0.31998266763617067,149.53460693359375,,2.8011151847054556,0.0009765625,0.0400390625,28.673828125,570.4599609375,367.556640625,426.6767578125,729.4052734375,3.2654697732592144,14.910996727515403,14.589333043010754,36.747993067502065,33.0029296875,199.267578125,222.271484375,498.9208984375,18.71484375,118.0400390625,128.5966796875,254.8525390625
1987-10-04,5.5,471885.0,7981405.0,16.44628099173555,5.789256198347105,76.36363636363635,8.03719008264463,28354.0,2.4819394623734903,79.6152338168282,16.498782814152882,10,1987,277,0.7401768531960371,0.688126690746912,3.186763303924298,81.23773068415197,14.216079318602471,0.3677685950413201,-3.268595041322328,2.7892561983471067,12.294686499468682,0.2742443800595993,10950,0,0.0595703125,1.2572176522805476,181.16015625,,37.19683837890625,0.05074674355248108,288.30377197265625,,22.068603515625,0.12024886364722753,188.94915771484375,,16.4560546875,0.3213512926765007,158.5284423828125,,14.21728515625,0.31998266763617067,149.53460693359375,,2.9570424131736592,0.1083984375,0.0283203125,15.3251953125,572.52734375,378.849609375,426.67578125,729.40625,3.483184169242345,16.89366192551166,18.580785043616583,38.722686303449294,34.875,209.1015625,240.6103515625,523.4482421875,22.6376953125,130.5869140625,144.5458984375,300.451171875
1987-10-20,7.0,471885.0,7981405.0,18.8099173553719,7.25619834710744,72.5867768595041,8.0,28354.0,4.51364114660894,77.07478933205859,17.08601471438978,10,1987,293,0.7401768531960371,0.7192621817455338,2.4819394623734903,79.6152338168282,16.498782814152882,1.613636363636365,-4.884297520661171,3.2148760330578376,12.56561232917615,0.27092582970746726,10950,0,0.0234375,1.2572176522805476,181.16015625,,37.85540771484375,0.05074674355248108,288.30377197265625,,24.37103271484375,0.12024886364722753,188.94915771484375,,17.55279541015625,0.3213512926765007,158.5284423828125,,16.63360595703125,0.31998266763617067,149.53460693359375,,3.0944044807915274,0.1669921875,0.001953125,14.8544921875,559.712890625,392.162109375,426.6669921875,718.1552734375,4.330154920710654,16.769307118870277,19.405205237213476,46.10885880617717,39.3046875,223.91015625,258.5546875,557.966796875,19.0478515625,146.1484375,152.115234375,333.556640625
1987-11-05,8.5,471885.0,7981405.0,12.466942148760324,5.59090909090909,80.66528925619835,7.797520661157025,28354.0,8.89923657171255,73.50998038298113,16.405946153901983,11,1987,309,0.793577803248942,0.7490157876964552,4.51364114660894,77.07478933205859,17.08601471438978,-0.09917355371900749,2.150826446281002,-1.989669421487612,12.818515416855602,0.2529030876794529,10950,0,48.4345703125,1.2572176522805476,181.16015625,,36.93280029296875,0.05074674355248108,288.30377197265625,,25.54241943359375,0.12024886364722753,188.94915771484375,,22.91363525390625,0.3213512926765007,158.5284423828125,,22.41302490234375,0.31998266763617067,149.53460693359375,,2.4866761286773187,0.0830078125,0.109375,0.0390625,501.763671875,421.619140625,463.6494140625,716.23046875,2.6394510465224803,16.568415494774325,24.54367775109246,46.50638596526683,37.0986328125,221.3330078125,271.39453125,597.6298828125,26.7734375,151.7021484375,167.1650390625,361.607421875
1987-11-21,10.0,471885.0,7981405.0,14.8429752066116,9.8099173553719,74.2231404958678,5.22314049586777,28354.0,15.142696124200569,68.97706246192966,14.849535070034642,11,1987,325,0.793577803248942,0.7773303443774742,8.89923657171255,73.50998038298113,16.405946153901983,1.2768595041322297,0.8181818181818485,-1.9834710743801507,13.031538662806675,0.21302324595107258,10950,0,35.697265625,1.2572176522805476,181.16015625,,37.00433349609375,0.05074674355248108,288.30377197265625,,26.0465087890625,0.12024886364722753,188.94915771484375,,22.866455078125,0.3213512926765007,158.5284423828125,,21.56329345703125,0.31998266763617067,149.53460693359375,,2.593200220775163,48.4580078125,0.16796875,0.0400390625,480.7958984375,407.2880859375,483.5888671875,702.8681640625,2.4585077361525065,12.722376744433811,19.511192567056586,49.05652872444509,39.279296875,218.9736328125,260.7734375,601.724609375,26.0927734375,149.0380859375,179.001953125,400.1865234375
1987-12-07,11.0,471885.0,7981405.0,25.2314049586777,22.9834710743802,50.6776859504132,9.87603305785124,28354.0,22.6345923620236,63.69496340043394,12.770526202889236,12,1987,341,0.8414709848078965,0.8041514523449627,15.142696124200569,68.97706246192966,14.849535070034642,8.696280991735556,-14.993801652892575,6.382231404958688,13.176241321213999,0.14470265840732388,10950,0,21.333984375,1.2572176522805476,181.16015625,,37.25738525390625,0.05074674355248108,288.30377197265625,,26.439697265625,0.12024886364722753,188.94915771484375,,26.5682373046875,0.3213512926765007,158.5284423828125,,24.42901611328125,0.31998266763617067,149.53460693359375,,2.3478581011713127,78.51171875,5.8115234375,0.0400390625,448.7529296875,409.5595703125,502.0302734375,638.4267578125,2.720114450933438,15.301464695086057,18.82694532860841,39.696526293487025,38.3203125,214.7080078125,262.763671875,595.3037109375,24.9892578125,151.41796875,186.78125,407.6884765625
1987-12-23,12.0,471885.0,7981399.5,0.0,28.2,71.7,17.75,28354.0,30.65210001456201,58.04528336921086,10.485451095322002,12,1987,357,0.8414709848078965,0.8294275814489923,22.6345923620236,63.69496340043394,12.770526202889236,9.19504132231405,-1.2615702479338964,-7.4214876033058,13.225906851104645,0.0496655298906461,10950,0,75.5029296875,1.2572176522805476,181.16015625,,34.91943359375,0.05074674355248108,288.30377197265625,,25.13079833984375,0.12024886364722753,188.94915771484375,,28.49017333984375,0.3213512926765007,158.5284423828125,,27.06414794921875,0.31998266763617067,149.53460693359375,,1.608592763653938,39.9931640625,65.6630859375,0.029296875,441.4296875,385.20703125,447.125,711.904296875,0.9696848812051821,11.32169845474658,19.79079445328422,42.81313414448077,32.4501953125,212.8291015625,272.6689453125,593.9619140625,24.478515625,153.0947265625,191.2734375,417.376953125
1988-01-08,13.0,471885.0,7981405.0,7.69421487603306,48.2809917355372,43.099173553719,12.0495867768595,28354.0,39.91918182650205,51.14147485337148,8.149163342974827,1,1988,8,0.08323691620031025,0.021916053410854716,30.65210001456201,58.04528336921086,10.485451095322002,12.648760330578497,-3.7892561983471005,-8.768595041322321,13.167281235243498,-0.05862561586114623,10950,0,16.7802734375,1.6137514623349485,546.6630859375,,37.2772216796875,0.08860035651281128,792.2161865234375,,26.6085205078125,0.17323828264255461,511.52972412109375,,30.1961669921875,0.3398957221997409,442.82080078125,,26.06549072265625,0.31120187130214433,413.03759765625,,2.1052749726243727,96.8330078125,84.21875,0.109375,420.7509765625,365.474609375,471.640625,664.009765625,1.652526626837958,10.905838868174529,10.478476043737832,34.95918747644747,33.56640625,216.1552734375,239.029296875,587.908203125,25.2861328125,151.265625,172.7724609375,421.615234375
1988-01-24,14.0,471885.0,7981405.0,7.66942148760331,41.3884297520661,49.7685950413223,12.3719008264463,28354.0,47.363160381989864,46.18275450634235,5.60648545219324,1,1988,24,0.08323691620031025,0.06570605393630431,39.91918182650205,51.14147485337148,8.149163342974827,6.59421487603305,-10.965702479338852,3.834710743801655,13.014456066464291,-0.1528251687792075,10950,0,31.595703125,1.6137514623349485,546.6630859375,48.6259765625,36.539794921875,0.08860035651281128,792.2161865234375,179.12261962890625,26.5357666015625,0.17323828264255461,511.52972412109375,111.3321533203125,29.3177490234375,0.3398957221997409,442.82080078125,80.60357666015625,27.88934326171875,0.31120187130214433,413.03759765625,76.4781494140625,1.9249972252184337,84.853515625,112.896484375,0.19140625,354.6328125,351.76171875,504.4541015625,548.7451171875,3.4153837141165075,12.78937570066445,13.508835362930297,27.231786252626264,40.015625,227.67578125,254.181640625,563.3134765625,28.06640625,161.9853515625,183.2919921875,401.716796875
