,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,Bryophyte,Chenopod,Cycad,Epiphyte,Fern,Forb,Fungus,Grass.tree,Heath.shrub,Hummock.grass,Rush,Sedge,Shrub,Shrub.Mallee,Tree.fern,Tree.Mallee,Tree.Palm,Tussock.grass,Vine,CLY_000_005,CLY_005_015,CLY_015_030,CLY_030_060,CLY_060_100,DER_000_999,NTO_000_005,NTO_005_015,NTO_015_030,NTO_030_060,NTO_060_100,PTO_000_005,PTO_005_015,PTO_015_030,PTO_030_060,PTO_060_100,SLT_000_005,SLT_005_015,SLT_030_060,SLT_060_100,pHc_000_005,pHc_005_015,pHc_015_030,pHc_030_060,pHc_060_100,precip,tmax,tmin,vapourpres_h09,vapourpres_h15,MAT,MAP,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1.0,354295.0,6939975.0,12.3057851239669,41.9338842975207,44.2809917355372,22.7272727272727,28356.0,41.89621276290795,43.57632411300673,13.027635479365964,9,1987,261,0.6816387600233341,0.6556691338743984,,,,,,,11.97200681140706,,10950,0,0.0,7.3,0.0,0.0,0.4,39.2,0.0,0.0,0.0,0.0,0.0,0.3,73.9,0.0,0.0,0.0,42.0,11.5,1.8,47.333332,48.833332,52.666668,54.166668,52.0,6.0423217,0.17799647,0.16211805,0.13694157,0.084979124,0.048684537,0.08252718,0.07922623,0.063539125,0.051275488,0.043660775,13.166667,13.0,13.0,13.0,6.101976,6.154127,6.2790227,6.6505456,6.8974743,4.35546875,25.90118408203125,9.93231201171875,12.23309326171875,9.09759521484375,18.958225987520894,610.9600965711805,1.2106090026463021,6.388671875,109.177734375,46.5712890625,354.955078125,580.890625,506.408203125,810.8583984375,1.0691176019141095,6.382158660593141,6.298234175736586,10.710519016557296,25.267578125,149.44921875,155.6962890625,316.7822265625,8.5068359375,27.4912109375,47.01953125,102.876953125,1987-09-18,348.25
1,2.0,354295.0,6939975.0,15.4462809917355,37.603305785124,45.5454545454545,21.5537190082645,28356.0,38.40763498243714,46.086160178552724,14.162602743906314,10,1987,277,0.7401768531960371,0.688126690746912,41.89621276290795,43.57632411300673,13.027635479365964,,,,12.407658581731432,0.4356517703243732,10950,0,0.0,7.3,0.0,0.0,0.4,39.2,0.0,0.0,0.0,0.0,0.0,0.3,73.9,0.0,0.0,0.0,42.0,11.5,1.8,47.333332,48.833332,52.666668,54.166668,52.0,6.0423217,0.17799647,0.16211805,0.13694157,0.084979124,0.048684537,0.08252718,0.07922623,0.063539125,0.051275488,0.043660775,13.166667,13.0,13.0,13.0,6.101976,6.154127,6.2790227,6.6505456,6.8974743,80.798828125,24.85791015625,11.64691162109375,12.029541015625,10.98992919921875,18.958225987520894,610.9600965711805,1.0996128376494039,7.2314453125,93.5556640625,58.640625,350.8798828125,576.5869140625,521.056640625,806.767578125,0.7845070576578738,7.6904034500339105,9.35761605530151,15.60450562819507,21.94140625,157.0751953125,188.416015625,377.3994140625,11.001953125,66.1015625,61.8896484375,102.94140625,1987-10-04,348.25
2,3.0,354295.0,6939975.0,15.099173553719,39.2892561983471,44.3140495867769,21.2231404958678,28356.0,37.99203165486401,45.682866351532454,15.034993895710505,10,1987,293,0.7401768531960371,0.7192621817455338,38.40763498243714,46.086160178552724,14.162602743906314,-1.3223140495868009,0.016528925619851975,1.3966942148760504,12.838056996759718,0.4303984150282858,10950,0,0.0,7.3,0.0,0.0,0.4,39.2,0.0,0.0,0.0,0.0,0.0,0.3,73.9,0.0,0.0,0.0,42.0,11.5,1.8,47.333332,48.833332,52.666668,54.166668,52.0,6.0423217,0.17799647,0.16211805,0.13694157,0.084979124,0.048684537,0.08252718,0.07922623,0.063539125,0.051275488,0.043660775,13.166667,13.0,13.0,13.0,6.101976,6.154127,6.2790227,6.6505456,6.8974743,25.6025390625,27.186767578125,13.00177001953125,15.1995849609375,13.07257080078125,18.958225987520894,610.9600965711805,1.131934688430202,80.962890625,99.2861328125,59.958984375,330.607421875,569.365234375,543.8857421875,734.427734375,1.4664097462382628,4.161410405636213,10.889583228558724,19.974949038737314,28.0009765625,123.15625,201.8173828125,412.1845703125,10.482421875,72.03125,81.6826171875,161.1474609375,1987-10-20,348.25
3,3.5,354295.0,6939975.0,14.94214876033055,40.2809917355372,43.533057851239704,21.1735537190083,28356.0,39.69932169880049,43.552929640297066,15.447584520818857,11,1987,309,0.793577803248942,0.7490157876964552,37.99203165486401,45.682866351532454,15.034993895710505,1.3388429752065996,-1.0061983471073965,-0.2520661157024753,13.240613303428162,0.4025563066684441,10950,0,0.0,7.3,0.0,0.0,0.4,39.2,0.0,0.0,0.0,0.0,0.0,0.3,73.9,0.0,0.0,0.0,42.0,11.5,1.8,47.333332,48.833332,52.666668,54.166668,52.0,6.0423217,0.17799647,0.16211805,0.13694157,0.084979124,0.048684537,0.08252718,0.07922623,0.063539125,0.051275488,0.043660775,13.166667,13.0,13.0,13.0,6.101976,6.154127,6.2790227,6.6505456,6.8974743,16.548828125,25.37030029296875,13.78173828125,14.9552001953125,14.5640869140625,18.958225987520894,610.9600965711805,0.9257090550405037,105.251953125,46.005859375,98.62109375,306.037109375,561.9306640625,566.888671875,736.052734375,1.404497590315597,6.491156828585878,8.769874345134651,18.612584315766817,32.638671875,164.6806640625,190.8466796875,399.796875,17.3076171875,86.28125,86.0947265625,182.541015625,1987-11-05,348.25
4,4.0,354295.0,6939975.0,14.7851239669421,41.2727272727273,42.7520661157025,21.1239669421488,28356.0,42.69571189086517,40.67305337076672,15.289409767483026,11,1987,325,0.793577803248942,0.7773303443774742,39.69932169880049,43.552929640297066,15.447584520818857,0.9917355371901024,-0.7809917355372029,-0.15702479338844988,13.580845517695193,0.3402322142670311,10950,0,0.0,7.3,0.0,0.0,0.4,39.2,0.0,0.0,0.0,0.0,0.0,0.3,73.9,0.0,0.0,0.0,42.0,11.5,1.8,47.333332,48.833332,52.666668,54.166668,52.0,6.0423217,0.17799647,0.16211805,0.13694157,0.084979124,0.048684537,0.08252718,0.07922623,0.063539125,0.051275488,0.043660775,13.166667,13.0,13.0,13.0,6.101976,6.154127,6.2790227,6.6505456,6.8974743,82.8212890625,30.421142578125,14.43603515625,14.395263671875,11.75762939453125,18.958225987520894,610.9600965711805,1.681428963848504,42.1513671875,91.3857421875,111.099609375,277.396484375,586.2841796875,537.78125,722.7109375,1.6510899264142742,6.377119416643533,6.108081248755775,17.789611379319563,32.708984375,159.064453125,172.1728515625,430.14453125,13.9384765625,84.357421875,92.0556640625,219.83984375,1987-11-21,348.25
5,5.0,354295.0,6939975.0,15.3057851239669,46.2809917355372,36.8677685950413,20.1818181818182,28356.0,46.26369686568334,37.810157186430594,14.535764346165987,12,1987,341,0.8414709848078965,0.8041514523449627,42.69571189086517,40.67305337076672,15.289409767483026,3.0,-3.332644628099203,0.18181818181817455,13.81281860647805,0.2319730887828566,10950,0,0.0,7.3,0.0,0.0,0.4,39.2,0.0,0.0,0.0,0.0,0.0,0.3,73.9,0.0,0.0,0.0,42.0,11.5,1.8,47.333332,48.833332,52.666668,54.166668,52.0,6.0423217,0.17799647,0.16211805,0.13694157,0.084979124,0.048684537,0.08252718,0.07922623,0.063539125,0.051275488,0.043660775,13.166667,13.0,13.0,13.0,6.101976,6.154127,6.2790227,6.6505456,6.8974743,30.0380859375,31.53546142578125,17.70526123046875,19.2667236328125,16.4163818359375,18.958225987520894,610.9600965711805,1.5373577040761648,97.2890625,112.83984375,116.83203125,255.69921875,576.58984375,567.05078125,688.609375,1.7173724360390623,7.554116700402634,13.720757203320787,18.98836853257253,32.34765625,167.638671875,220.50390625,430.1943359375,16.78125,91.212890625,91.626953125,221.70703125,1987-12-07,348.25
6,5.5,354295.0,6939975.0,12.88429752066115,49.55371900826445,36.0702479338843,20.603305785124,28356.0,49.802059115887005,35.521377048346835,13.248202529542043,12,1987,357,0.8414709848078965,0.8294275814489923,46.26369686568334,37.810157186430594,14.535764346165987,4.140495867768575,-3.340909090909097,-0.9504132231404752,13.892631584336623,0.07981297785857322,10950,0,0.0,7.3,0.0,0.0,0.4,39.2,0.0,0.0,0.0,0.0,0.0,0.3,73.9,0.0,0.0,0.0,42.0,11.5,1.8,47.333332,48.833332,52.666668,54.166668,52.0,6.0423217,0.17799647,0.16211805,0.13694157,0.084979124,0.048684537,0.08252718,0.07922623,0.063539125,0.051275488,0.043660775,13.166667,13.0,13.0,13.0,6.101976,6.154127,6.2790227,6.6505456,6.8974743,20.0390625,30.0338134765625,18.4298095703125,19.29150390625,17.82159423828125,18.958225987520894,610.9600965711805,1.3230192837430828,112.4619140625,123.51171875,100.623046875,261.3203125,507.458984375,615.8310546875,683.8544921875,1.2533193690176967,10.173365356848672,9.333377840019114,27.168931602760686,29.2080078125,195.7373046875,213.4365234375,486.67578125,19.9111328125,109.044921875,124.49609375,229.453125,1987-12-23,348.25
7,6.0,354295.0,6939975.0,10.4628099173554,52.8264462809917,35.2727272727273,21.0247933884298,28356.0,52.82586899210693,34.1540652351376,11.574538152495087,1,1988,8,0.08323691620031025,0.021916053410854716,49.802059115887005,35.521377048346835,13.248202529542043,3.272727272727252,-0.797520661156998,-2.4214876033057493,13.798430854024524,-0.09420073031209952,10950,0,0.0,7.3,0.0,0.0,0.4,39.2,0.0,0.0,0.0,0.0,0.0,0.3,73.9,0.0,0.0,0.0,42.0,11.5,1.8,47.333332,48.833332,52.666668,54.166668,52.0,6.0423217,0.17799647,0.16211805,0.13694157,0.084979124,0.048684537,0.08252718,0.07922623,0.063539125,0.051275488,0.043660775,13.166667,13.0,13.0,13.0,6.101976,6.154127,6.2790227,6.6505456,6.8974743,89.744140625,31.49359130859375,18.3336181640625,19.9022216796875,19.56011962890625,18.958225987520894,610.9600965711805,1.3835973668171277,50.0078125,204.689453125,101.9189453125,186.7021484375,550.369140625,618.978515625,696.119140625,0.9658340251341989,8.26917487214573,10.634341972920831,22.447961804231262,27.6826171875,183.2470703125,215.92578125,492.0673828125,17.427734375,107.9287109375,132.2578125,290.71484375,1988-01-08,350.45
8,7.0,354295.0,6939975.0,10.7107438016529,56.4545454545455,31.404958677686,21.0661157024793,28356.0,55.21968121200449,33.54778380324153,9.815527562473228,1,1988,24,0.08323691620031025,0.06570605393630431,52.82586899210693,34.1540652351376,11.574538152495087,3.450413223140526,-2.3326446280991515,-1.0867768595041252,13.553510846369917,-0.2449200076546063,10950,0,0.0,7.3,0.0,0.0,0.4,39.2,0.0,0.0,0.0,0.0,0.0,0.3,73.9,0.0,0.0,0.0,42.0,11.5,1.8,47.333332,48.833332,52.666668,54.166668,52.0,6.0423217,0.17799647,0.16211805,0.13694157,0.084979124,0.048684537,0.08252718,0.07922623,0.063539125,0.051275488,0.043660775,13.166667,13.0,13.0,13.0,6.101976,6.154127,6.2790227,6.6505456,6.8974743,33.365234375,29.6278076171875,16.97833251953125,17.6622314453125,17.2291259765625,18.958225987520894,610.9600965711805,1.2927790855569365,109.095703125,135.3818359375,199.0771484375,154.3798828125,557.796875,636.908203125,656.74609375,1.2920484505140442,8.829287083210643,9.236875348409978,22.96754526137689,30.8525390625,198.3974609375,210.44140625,491.0615234375,19.9482421875,115.337890625,123.1357421875,292.5302734375,1988-01-24,350.45
9,8.0,354295.0,6939975.0,7.60330578512397,55.1570247933884,35.8512396694215,21.9586776859504,28356.0,55.913642205625905,35.127371988058094,7.5569149168762095,2,1988,40,0.16589613269341502,0.10936981646984724,55.21968121200449,33.54778380324153,9.815527562473228,1.1652892561983492,0.2892561983471005,-1.4297520661157153,13.20223002819671,-0.35128081817320655,10950,0,0.0,7.3,0.0,0.0,0.4,39.2,0.0,0.0,0.0,0.0,0.0,0.3,73.9,0.0,0.0,0.0,42.0,11.5,1.8,47.333332,48.833332,52.666668,54.166668,52.0,6.0423217,0.17799647,0.16211805,0.13694157,0.084979124,0.048684537,0.08252718,0.07922623,0.063539125,0.051275488,0.043660775,13.166667,13.0,13.0,13.0,6.101976,6.154127,6.2790227,6.6505456,6.8974743,125.708984375,29.4803466796875,15.31744384765625,17.16986083984375,15.41217041015625,18.958225987520894,610.9600965711805,1.2937631626898836,123.109375,141.7763671875,158.677734375,166.58203125,549.353515625,642.9970703125,653.0302734375,1.2698378340717864,7.758401272364626,8.769091877126185,22.707771134016845,25.2138671875,173.923828125,209.0615234375,505.537109375,12.53515625,101.1611328125,118.3310546875,298.0478515625,1988-02-09,350.45
