time,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,days_since_fire,mean_pv_drop_after_fire,precip,precip_cv,precip_sum,precip_rolling,tmax,tmax_cv,tmax_sum,tmax_rolling,prediction_pv_filter,prediction_bs_filter,prediction_npv_filter
1994-04-30,184.0,226118.636363636,6646545.0,0.0,62.1818181818182,36.8181818181818,24.4545454545455,28356.0,59.327117678347264,36.55649704578964,2.937426138876299,4.0,1994.0,120.0,0.3271946967961522,0.3287671232876712,62.86314590911884,31.137627612745398,4.482173266868343,2.194214876033051,5.578512396694199,-7.508264462809923,-100.0,-100.0,8.9501953125,1.1774476923862358,592.2177734375,199.734375,18.59716796875,0.26818162138961305,499.29925537109375,141.9576416015625,,,
1994-05-16,185.5,226117.5,6646535.333333335,0.1666666666666665,55.73333333333335,43.06666666666665,24.18333333333335,28356.0,59.336962328094344,37.02972491852546,2.4719397286760336,5.0,1994.0,136.0,0.40471456356112473,0.3726027397260274,63.43941507373323,30.032004189842667,5.0300495878436955,-1.965208333333326,2.7320833333333248,-0.6266666666666632,-100.0,-100.0,0.470703125,1.1774476923862358,592.2177734375,282.845703125,17.46142578125,0.26818162138961305,499.29925537109375,139.7216796875,,,
1994-06-01,187.0,226099.482758621,6646543.96551724,1.24137931034483,60.1724137931034,37.1724137931034,24.1379310344828,28356.0,60.72425649562706,37.40423637929062,0.701697467889935,6.0,1994.0,152.0,0.479425538604203,0.41643835616438357,62.44797771332137,30.678444154404872,5.3671740885368315,-1.0047021943573995,0.1771159874608017,0.6206896551724186,-100.0,-100.0,24.0908203125,1.1774476923862358,592.2177734375,271.4697265625,14.54278564453125,0.26818162138961305,499.29925537109375,133.01849365234375,,,
1994-06-17,188.0,226090.0,6646515.0,4.0,62.0,33.0,24.5,28356.0,61.418090063796626,37.28846765386607,0.07375291874164042,6.0,1994.0,168.0,0.479425538604203,0.4602739726027397,60.64194547838359,33.173498542126524,4.775544539970269,3.1333333333333258,-5.033333333333324,1.9166666666666703,-100.0,-100.0,5.177734375,1.1774476923862358,592.2177734375,235.181640625,12.63226318359375,0.26818162138961305,499.29925537109375,123.883544921875,,,
1994-07-03,189.0,226108.75,6646545.0,1.1875,65.125,32.25,24.9375,28356.0,60.870534813154734,37.244287193195944,0.5844416034757394,7.0,1994.0,184.0,0.5508090958869698,0.5041095890410959,59.58113908048844,35.304843924793616,3.8584714393704274,2.476293103448299,-2.461206896551701,-0.02693965517241148,-100.0,-100.0,14.451171875,1.1774476923862358,592.2177734375,211.3740234375,14.89306640625,0.26818162138961305,499.29925537109375,116.98016357421875,,,
1994-07-19,190.0,226115.588235294,6646536.17647059,0.117647058823529,58.7058823529412,39.6470588235294,24.6470588235294,28356.0,59.785631407017156,35.84959273663614,2.9665529740111207,7.0,1994.0,200.0,0.5508090958869698,0.547945205479452,59.327117678347264,36.55649704578964,2.937426138876299,-1.6470588235293988,3.3235294117646994,-1.941176470588232,-100.0,-100.0,0.001953125,1.1774476923862358,592.2177734375,154.5654296875,12.45068359375,0.26818162138961305,499.29925537109375,109.64886474609375,,,
1994-08-04,191.5,226102.2595870205,6646545.90560472,1.7786135693215315,57.28598820059,39.63598820059,23.8079646017699,28356.0,58.65153888076589,36.659263096361244,3.2287724300384104,8.0,1994.0,216.0,0.618369803069737,0.5917808219178082,59.336962328094344,37.02972491852546,2.4719397286760336,-3.919505899705001,3.6929941002949995,0.2955567846607693,-100.0,-100.0,0.0,1.1774476923862358,592.2177734375,26.1953125,14.51068115234375,0.26818162138961305,499.29925537109375,103.30706787109375,,,
1994-08-20,193.0,226099.245283019,6646545.56603774,3.14150943396226,56.5,38.8962264150943,23.2264150943396,28356.0,57.16667427248861,37.19167668911261,4.166640992779339,8.0,1994.0,232.0,0.618369803069737,0.6356164383561644,60.72425649562706,37.40423637929062,0.701697467889935,-1.1029411764706012,-0.37541620421755084,1.511931187569369,-100.0,-100.0,38.31640625,1.1774476923862358,592.2177734375,49.021484375,18.04168701171875,0.26818162138961305,499.29925537109375,94.8883056640625,,,
1994-09-05,194.0,226095.0,6646545.0,11.0578512396694,53.1157024793388,34.3223140495868,20.6528925619835,28356.0,54.98456518236853,38.00118768633142,5.526478957945066,9.0,1994.0,248.0,0.6816387600233341,0.6794520547945205,61.418090063796626,37.28846765386607,0.07375291874164042,-2.0851428606255986,-2.656837075501599,4.639618835173938,-100.0,-100.0,7.126953125,1.1774476923862358,592.2177734375,38.689453125,18.653076171875,0.26818162138961305,499.29925537109375,85.42279052734375,,,
1994-09-21,195.0,226095.0,6646545.0,4.67768595041322,56.8842975206612,36.9173553719008,21.9586776859504,28356.0,53.850326200272136,37.91780082560497,6.726829476293843,9.0,1994.0,264.0,0.6816387600233341,0.7232876712328767,60.870534813154734,37.244287193195944,0.5844416034757394,0.1921487603305998,-0.9894355215967501,0.7680882582254838,-100.0,-100.0,0.654296875,1.1774476923862358,592.2177734375,53.140625,20.41607666015625,0.26818162138961305,499.29925537109375,78.126708984375,,,
1994-10-07,196.0,226095.0,6646545.0,6.10743801652893,52.8925619834711,39.4793388429752,21.7768595041322,28356.0,53.12828980113682,38.02635914198578,7.389474690399798,10.0,1994.0,280.0,0.7401768531960371,0.7671232876712328,59.785631407017156,35.84959273663614,2.9665529740111207,-0.11157024793385162,2.578512396694201,-2.4752066115702314,-100.0,-100.0,12.5712890625,1.1774476923862358,592.2177734375,44.1923828125,22.9747314453125,0.26818162138961305,499.29925537109375,71.980224609375,,,
1994-10-23,196.5,226095.0,6646545.0,6.7355371900826455,52.51652892561985,39.28512396694215,21.004132231404952,28356.0,52.92573593139076,39.095650449913634,6.50298372641124,10.0,1994.0,296.0,0.7401768531960371,0.810958904109589,58.65153888076589,36.659263096361244,3.2287724300384104,-2.183884297520674,1.1838842975206774,1.028925619834716,-100.0,-100.0,35.599609375,1.1774476923862358,592.2177734375,43.7216796875,23.05816650390625,0.26818162138961305,499.29925537109375,69.02947998046875,,,
1994-11-08,197.0,226095.0,6646545.0,7.36363636363636,52.1404958677686,39.0909090909091,20.2314049586777,28356.0,52.019530518262115,40.53361390027396,5.994471201494887,11.0,1994.0,312.0,0.793577803248942,0.8547945205479452,57.16667427248861,37.19167668911261,4.166640992779339,-0.37603305785124874,-0.1942148760330511,0.6280991735537182,-100.0,-100.0,45.9833984375,1.1774476923862358,592.2177734375,57.947265625,25.5692138671875,0.26818162138961305,499.29925537109375,72.52838134765625,,,
1994-11-24,197.5,226095.0,6646545.0,5.37603305785124,51.8388429752066,41.3223140495868,20.8925619834711,28356.0,51.63374071595874,41.705704328189725,5.180175785428759,11.0,1994.0,328.0,0.793577803248942,0.8986301369863013,54.98456518236853,38.00118768633142,5.526478957945066,-0.33884297520662443,1.0185950413223246,-0.6797520661156993,-100.0,-100.0,13.8017578125,1.1774476923862358,592.2177734375,59.896484375,27.19879150390625,0.26818162138961305,499.29925537109375,78.5491943359375,,,
1994-12-10,198.0,226095.0,6646545.0,3.38842975206612,51.5371900826446,43.5537190082645,21.5537190082645,28356.0,52.195488814804676,41.00156183588923,5.266144188760275,12.0,1994.0,344.0,0.8414709848078965,0.9424657534246575,53.850326200272136,37.91780082560497,6.726829476293843,-0.3016528925620001,2.2314049586777003,-1.98760330578512,-100.0,-100.0,41.880859375,1.1774476923862358,592.2177734375,46.099609375,31.81549072265625,0.26818162138961305,499.29925537109375,84.07220458984375,,,
1994-12-26,198.33333333333334,226095.0,6646545.0,4.994490358126723,53.0082644628099,40.4269972451791,21.044077134986267,28356.0,53.115495632590836,39.4258502016104,5.873817729661544,12.0,1994.0,360.0,0.8414709848078965,0.9863013698630136,53.12828980113682,38.02635914198578,7.389474690399798,0.5847107438016472,-0.44765840220384945,-0.19077134986225497,-100.0,-100.0,56.1611328125,1.1774476923862358,592.2177734375,58.6689453125,29.17852783203125,0.26818162138961305,499.29925537109375,94.59625244140625,,,
1995-01-11,198.66666666666666,226095.0,6646545.0,6.600550964187326,54.4793388429752,37.300275482093696,20.534435261708033,28356.0,54.66511534643682,38.06374322175374,5.6508411799680385,1.0,1995.0,11.0,0.08323691620031025,0.030136986301369864,52.92573593139076,39.095650449913634,6.50298372641124,1.4710743801653017,-3.1267217630854027,1.6060606060606029,-100.0,-100.0,212.943359375,1.1508692994484315,1169.0703125,94.2685546875,26.2940673828125,0.27389462615549265,476.3446044921875,103.14373779296875,,,
1995-01-27,199.0,226095.0,6646545.0,8.20661157024793,55.9504132231405,34.1735537190083,20.0247933884298,28356.0,55.01796678831174,34.604561061998595,8.78425567603449,1.0,1995.0,27.0,0.08323691620031025,0.07397260273972603,52.019530518262115,40.53361390027396,5.994471201494887,1.4710743801653017,-3.1267217630854027,1.6060606060606069,-100.0,-100.0,78.7861328125,1.1508692994484315,1169.0703125,101.935546875,27.0556640625,0.27389462615549265,476.3446044921875,110.6712646484375,,,
1995-02-12,200.0,226095.0,6646545.0,3.27272727272727,58.8760330578512,36.099173553719,20.5289256198347,28356.0,59.20365705832343,36.14566414796311,3.0787625789618334,2.0,1995.0,43.0,0.16589613269341502,0.1178082191780822,51.63374071595874,41.705704328189725,5.180175785428759,2.198347107438,-0.6005509641873488,-1.6639118457300244,-100.0,-100.0,18.4560546875,1.1508692994484315,1169.0703125,108.6103515625,25.81109619140625,0.27389462615549265,476.3446044921875,119.21697998046875,,,
1995-02-28,201.5,226098.93203883502,6646545.87378641,7.312164005456159,59.5576907646634,31.88875070207815,19.7553558533258,28356.0,60.3911255143775,37.26366278837651,0.8330680074553247,2.0,1995.0,59.0,0.16589613269341502,0.16164383561643836,52.195488814804676,41.00156183588923,5.266144188760275,1.8036387707614487,-1.142401508465074,-0.44722378239588156,-100.0,-100.0,2.021484375,1.1508692994484315,1169.0703125,149.8369140625,27.27593994140625,0.27389462615549265,476.3446044921875,130.61639404296875,,,
1995-03-16,203.0,226095.0,6646545.0,2.57851239669421,57.6446280991736,38.3471074380165,22.4710743801653,28356.0,59.57801383884942,36.963934438164735,2.026089531915728,3.0,1995.0,75.0,0.24740395925452294,0.2054794520547945,53.115495632590836,39.4258502016104,5.873817729661544,-0.6157024793388004,1.1239669421487513,-0.34710743801652644,-100.0,-100.0,10.869140625,1.1508692994484315,1169.0703125,193.4267578125,26.5765380859375,0.27389462615549265,476.3446044921875,136.8201904296875,,,
1995-04-01,204.0,226097.347826087,6646546.56521739,4.16521739130435,59.7652173913043,34.7130434782609,23.0086956521739,28356.0,57.67071617120142,34.77175179873504,6.21510260576005,4.0,1995.0,91.0,0.3271946967961522,0.2493150684931507,54.66511534643682,38.06374322175374,5.6508411799680385,0.10376331332044941,1.4121463880913758,-1.573473307075901,-100.0,-100.0,1.1787109375,1.1508692994484315,1169.0703125,370.7705078125,19.5078125,0.27389462615549265,476.3446044921875,140.05609130859375,,,
1995-04-17,205.5,226096.4418739155,6646545.279930595,1.1673799884326195,61.0917293233083,36.43533834586465,24.0851937536148,28356.0,55.6075410290522,30.61075633328985,12.51860347876719,4.0,1995.0,107.0,0.3271946967961522,0.29315068493150687,55.01796678831174,34.604561061998595,8.78425567603449,1.7235506120673492,-0.9558845460759251,-0.7055662041307915,-100.0,-100.0,0.0205078125,1.1508692994484315,1169.0703125,403.5732421875,22.17578125,0.27389462615549265,476.3446044921875,141.54254150390625,,,
1995-05-03,207.0,226110.357142857,6646539.64285714,0.535714285714286,58.0357142857143,40.0357142857143,23.9642857142857,28356.0,53.92477856118809,25.43156467985193,19.43370569739751,5.0,1995.0,123.0,0.40471456356112473,0.336986301369863,59.20365705832343,36.14566414796311,3.0787625789618334,-0.8647515527949992,2.6613354037266994,-1.8147515527950282,-100.0,-100.0,74.5078125,1.1508692994484315,1169.0703125,408.2275390625,16.9483642578125,0.27389462615549265,476.3446044921875,140.15484619140625,,,
1995-05-19,208.0,226050.0,6646580.0,62.75,34.5,1.75,16.25,28356.0,53.03524070547006,21.227965898456446,24.535036381032874,5.0,1995.0,139.0,0.40471456356112473,0.38082191780821917,60.3911255143775,37.26366278837651,0.8330680074553247,-13.29586466165415,-17.342669172932325,30.791310005783693,-100.0,-100.0,45.763671875,1.1508692994484315,1169.0703125,368.3681640625,15.02154541015625,0.27389462615549265,476.3446044921875,135.61529541015625,,,
1995-06-04,209.0,226080.0,6646548.85714286,23.2285714285714,58.6142857142857,17.0,22.8428571428571,28356.0,53.071700394143505,20.890700434571432,24.84631355578363,6.0,1995.0,155.0,0.479425538604203,0.4246575342465753,59.57801383884942,36.963934438164735,2.026089531915728,0.2892857142857004,-11.51785714285715,11.346428571428564,-100.0,-100.0,79.2626953125,1.1508692994484315,1169.0703125,323.076171875,11.4864501953125,0.27389462615549265,476.3446044921875,133.0133056640625,,,
1995-06-20,209.25,226084.63235294126,6646548.92226891,17.509663865546194,57.79894957983193,23.48529411764705,23.293907563025172,28356.0,53.7094981428077,22.94724825231225,22.182920200200016,6.0,1995.0,171.0,0.479425538604203,0.4684931506849315,57.67071617120142,34.77175179873504,6.21510260576005,11.649474789915963,10.867647058823525,-22.620168067226896,-100.0,-100.0,4.3349609375,1.1508692994484315,1169.0703125,111.3115234375,11.858642578125,0.27389462615549265,476.3446044921875,126.22705078125,,,
1995-07-06,209.5,226089.2647058825,6646548.987394961,11.790756302520993,56.983613445378154,29.9705882352941,23.74495798319325,28356.0,54.49258200376778,26.63344399292147,17.66050172654291,7.0,1995.0,187.0,0.5508090958869698,0.5123287671232877,55.6075410290522,30.61075633328985,12.51860347876719,-0.8153361344537728,6.485294117647051,-5.718907563025196,-100.0,-100.0,20.48046875,1.1508692994484315,1169.0703125,32.5458984375,11.5611572265625,0.27389462615549265,476.3446044921875,121.34716796875,,,
1995-07-22,209.75,226093.89705882373,6646549.05252101,6.071848739495792,56.168277310924374,36.45588235294115,24.196008403361326,28356.0,56.25132243177376,33.86765481286622,8.589994025585172,7.0,1995.0,203.0,0.5508090958869698,0.5561643835616439,53.92477856118809,25.43156467985193,19.43370569739751,-0.8153361344537764,6.485294117647051,-5.718907563025201,-100.0,-100.0,7.5283203125,1.1508692994484315,1169.0703125,88.59765625,11.12750244140625,0.27389462615549265,476.3446044921875,112.48443603515625,,,
1995-08-07,210.0,226098.529411765,6646549.11764706,0.352941176470588,55.3529411764706,42.9411764705882,24.6470588235294,28356.0,58.22492946829629,39.787680112447205,0.5815988099319032,8.0,1995.0,219.0,0.618369803069737,0.6,53.03524070547006,21.227965898456446,24.535036381032874,-0.8153361344537764,6.485294117647051,-5.718907563025196,-100.0,-100.0,0.869140625,1.1508692994484315,1169.0703125,132.33984375,17.13641357421875,0.27389462615549265,476.3446044921875,100.23004150390625,,,
1995-08-23,211.5,226095.3781512605,6646545.420168065,2.129592332800885,55.04111396624765,41.458469338148504,22.8479061045906,28356.0,57.69839167444317,42.206078917110666,0.0,8.0,1995.0,235.0,0.618369803069737,0.6438356164383562,53.071700394143505,20.890700434571432,24.84631355578363,-0.563581672338362,2.5012934926036756,-1.9711282033474464,-100.0,-100.0,78.1494140625,1.1508692994484315,1169.0703125,200.7333984375,18.30303955078125,0.27389462615549265,476.3446044921875,85.13995361328125,,,
1995-09-08,213.0,226095.0,6646545.0,9.4297520661157,55.4214876033058,33.5619834710744,21.0661157024793,28356.0,53.19521098652482,37.44625059242034,7.906631183812044,9.0,1995.0,251.0,0.6816387600233341,0.6876712328767123,53.7094981428077,22.94724825231225,22.182920200200016,0.034273213417598924,-4.689596499756902,4.538405444822564,-100.0,-100.0,7.4287109375,1.1508692994484315,1169.0703125,203.8896484375,20.36798095703125,0.27389462615549265,476.3446044921875,77.49078369140625,,,
1995-09-24,213.75,226095.0,6646545.0,6.444214876033058,54.96487603305785,37.08471074380168,21.295454545454525,28356.0,53.45726914307719,35.99858587689755,9.107147543151461,9.0,1995.0,267.0,0.6816387600233341,0.7315068493150685,54.49258200376778,26.63344399292147,17.66050172654291,-0.03811896659490088,-2.1868792971734123,2.157311271616094,-100.0,-100.0,50.8544921875,1.1508692994484315,1169.0703125,224.349609375,18.23065185546875,0.27389462615549265,476.3446044921875,66.87615966796875,,,
1995-10-10,214.5,226095.0,6646545.0,3.4586776859504154,54.508264462809905,40.60743801652895,21.52479338842975,28356.0,51.35412025184772,33.60735900619508,13.67733906186518,10.0,1995.0,283.0,0.7401768531960371,0.7753424657534247,56.25132243177376,33.86765481286622,8.589994025585172,-0.4566115702479472,3.522727272727277,-2.9855371900826353,-100.0,-100.0,18.1484375,1.1508692994484315,1169.0703125,157.3701171875,23.17584228515625,0.27389462615549265,476.3446044921875,61.0552978515625,,,
1995-10-26,216.5,226086.09243697498,6646537.43697479,30.911764705882355,48.672268907563,19.1750700280112,12.98739495798317,28356.0,50.41494377949886,32.001948278660386,16.277976179725513,10.0,1995.0,299.0,0.7401768531960371,0.8191780821917808,58.22492946829629,39.787680112447205,0.5815988099319032,-3.1463035627474234,-8.95482035789524,12.233774914924656,-100.0,-100.0,46.5439453125,1.1508692994484315,1169.0703125,112.4755859375,25.49176025390625,0.27389462615549265,476.3446044921875,63.170166015625,,,
1995-11-11,218.0,226095.0,6646545.0,19.8925619834711,44.7190082644628,34.3471074380165,17.2066115702479,28356.0,50.379741962904546,31.543263933570245,16.83120801376755,11.0,1995.0,315.0,0.793577803248942,0.863013698630137,57.69839167444317,42.206078917110666,0.0,-4.894628099173552,-3.130165289256226,8.21694214876035,-100.0,-100.0,184.3330078125,1.1508692994484315,1169.0703125,111.3623046875,22.77667236328125,0.27389462615549265,476.3446044921875,69.98675537109375,,,
1995-11-27,218.75,226095.0,6646545.0,12.22727272727274,51.4214876033058,35.161157024793376,19.791322314049577,28356.0,50.91100147301384,32.277264645706026,15.651791393157907,11.0,1995.0,331.0,0.793577803248942,0.9068493150684932,53.19521098652482,37.44625059242034,7.906631183812044,1.3746093478713988,7.9930434983910885,-9.3422459893048,-100.0,-100.0,98.052734375,1.1508692994484315,1169.0703125,114.4560546875,25.776611328125,0.27389462615549265,476.3446044921875,78.49609375,,,
1995-12-13,219.5,226095.0,6646545.0,4.56198347107438,58.1239669421488,35.97520661157025,22.376033057851252,28356.0,52.649400230367206,32.07058374609239,14.122653944250558,12.0,1995.0,347.0,0.8414709848078965,0.9506849315068493,53.45726914307719,35.99858587689755,9.107147543151461,6.702479338842998,0.8140495867768749,-7.665289256198353,-100.0,-100.0,13.4365234375,1.1508692994484315,1169.0703125,144.830078125,26.31353759765625,0.27389462615549265,476.3446044921875,85.16558837890625,,,
1995-12-29,221.0,226077.692307692,6646583.46153846,20.5384615384615,51.2307692307692,27.1153846153846,17.2692307692308,28356.0,55.78889522794954,30.98136429313447,12.040961458445414,12.0,1995.0,363.0,0.8414709848078965,0.9945205479452055,51.35412025184772,33.60735900619508,13.67733906186518,-0.09535918626830053,-4.022886204704388,4.155594405594387,-100.0,-100.0,115.1005859375,1.1508692994484315,1169.0703125,155.4501953125,26.071533203125,0.27389462615549265,476.3446044921875,97.21392822265625,,,
1996-01-14,222.0,226095.0,6646545.0,2.36363636363636,63.5537190082645,32.7685950413223,23.6363636363636,28356.0,58.79899946896736,31.29848672811587,8.682524881563825,1.0,1996.0,14.0,0.08323691620031025,0.038356164383561646,50.41494377949886,32.001948278660386,16.277976179725513,2.714876033057852,-1.6033057851239754,-1.0991735537190035,-100.0,-100.0,118.283203125,0.9474012095120266,1020.94140625,201.125,27.62835693359375,0.2748705743966273,476.23736572265625,105.56927490234375,,,
1996-01-30,223.0,226095.0,6646545.0,10.8677685950413,57.6859504132231,30.3884297520661,19.2561983471074,28356.0,61.1370836961522,31.616972699372603,5.999357929882574,1.0,1996.0,30.0,0.08323691620031025,0.0821917808219178,50.379741962904546,31.543263933570245,16.83120801376755,3.2275905912269494,1.6365225683407498,-4.835346471710094,-100.0,-100.0,38.8330078125,0.9474012095120266,1020.94140625,307.30859375,26.99072265625,0.2748705743966273,476.23736572265625,110.04290771484375,,,
1996-02-15,223.75,226098.83928571426,6646545.267857143,7.345041322314037,61.24682703659975,30.161009445100348,21.09127804014165,28356.0,62.20907792999162,29.999679671607662,6.541972044286098,2.0,1996.0,46.0,0.16589613269341502,0.12602739726027398,50.91100147301384,32.277264645706026,15.651791393157907,-1.1534459858323771,-1.303792798110976,2.4907024793388457,-100.0,-100.0,13.5673828125,0.9474012095120266,1020.94140625,397.9326171875,24.97955322265625,0.2748705743966273,476.23736572265625,115.4515380859375,,,
1996-03-02,224.5,226102.67857142852,6646545.535714285,3.822314049586775,64.8077036599764,29.9335891381346,22.926357733175898,28356.0,62.17414093747925,32.114649296172,4.487808863836222,3.0,1996.0,62.0,0.24740395925452294,0.16986301369863013,52.649400230367206,32.07058374609239,14.122653944250558,3.5608766233766502,-0.22742030696574922,-3.522727272727255,-100.0,-100.0,2.845703125,0.9474012095120266,1020.94140625,360.5146484375,26.5909423828125,0.2748705743966273,476.23736572265625,123.534423828125,,,
1996-03-18,226.5,226097.7857142855,6646542.42857143,0.334710743801653,62.493919716647,36.13417945690675,23.5061393152302,28356.0,62.15453183531261,34.469044792114175,2.1722719868814035,3.0,1996.0,78.0,0.24740395925452294,0.2136986301369863,55.78889522794954,30.98136429313447,12.040961458445414,0.6235463400236263,2.9865850059032013,-3.505165289256185,-100.0,-100.0,0.005859375,0.9474012095120266,1020.94140625,457.466796875,25.635986328125,0.2748705743966273,476.23736572265625,126.43011474609375,,,
1996-04-03,228.5,226095.3781512605,6646545.420168065,0.7361969581220915,59.70609070074315,38.32071671643865,21.49430516008055,28356.0,61.308625672031766,37.12708748636022,0.3748066758602903,4.0,1996.0,94.0,0.3271946967961522,0.25753424657534246,58.79899946896736,31.29848672811587,8.682524881563825,-2.550806479616625,4.1935637891520265,-1.5430585457323347,-100.0,-100.0,0.0009765625,0.9474012095120266,1020.94140625,529.2060546875,20.88409423828125,0.2748705743966273,476.23736572265625,128.56671142578125,,,
1996-04-19,230.0,226098.185840708,6646545.88495575,0.238938053097345,62.1504424778761,36.5044247787611,23.7433628318584,28356.0,59.92789027416711,38.355702841325,0.6466854686804995,4.0,1996.0,110.0,0.3271946967961522,0.3013698630136986,61.1370836961522,31.616972699372603,5.999357929882574,-0.17173861938545087,0.1851226609271741,-0.04788634535214689,-100.0,-100.0,73.3203125,0.9474012095120266,1020.94140625,383.7060546875,19.91552734375,0.2748705743966273,476.23736572265625,132.78076171875,,,
1996-05-05,230.75,226099.98577749677,6646541.335335018,0.173040455120101,60.61093552465233,38.19864096080913,24.210967130214925,28356.0,61.32167675112865,38.548890465779124,0.0,5.0,1996.0,126.0,0.40471456356112473,0.3452054794520548,62.20907792999162,29.999679671607662,6.541972044286098,0.4524224119545899,-0.061037877814762,-0.28157825150098814,-100.0,-100.0,39.2255859375,0.9474012095120266,1020.94140625,299.220703125,18.93017578125,0.2748705743966273,476.23736572265625,131.98370361328125,,,
1996-05-21,231.5,226101.7857142855,6646536.785714285,0.107142857142857,59.071428571428555,39.89285714285715,24.678571428571452,28356.0,62.096617880943775,36.75942465153205,0.182876538082567,5.0,1996.0,142.0,0.40471456356112473,0.38904109589041097,62.17414093747925,32.114649296172,4.487808863836222,-1.5395069532237713,1.6942161820480273,-0.0658975979772369,-100.0,-100.0,1.2490234375,0.9474012095120266,1020.94140625,288.6298828125,17.26898193359375,0.2748705743966273,476.23736572265625,132.2611083984375,,,
1996-06-06,232.0,226104.857142857,6646540.19047619,0.07142857142857134,62.914285714285704,36.06190476190477,24.719047619047636,28356.0,64.02196870188791,34.90052325019141,0.07162233025294487,6.0,1996.0,158.0,0.479425538604203,0.4328767123287671,62.15453183531261,34.469044792114175,2.1722719868814035,1.1516750948166887,-1.0683680994521794,-0.05080594184575772,-100.0,-100.0,49.0546875,0.9474012095120266,1020.94140625,173.53515625,13.94891357421875,0.2748705743966273,476.23736572265625,131.8255615234375,,,
1996-06-22,232.5,226107.9285714285,6646543.595238095,0.03571428571428567,66.75714285714285,32.23095238095238,24.759523809523817,28356.0,65.8269974632419,32.99311390544038,0.1378741115393458,6.0,1996.0,174.0,0.479425538604203,0.4767123287671233,61.308625672031766,37.12708748636022,0.3748066758602903,3.8428571428571487,-3.830952380952386,-0.03571428571427856,-100.0,-100.0,45.443359375,0.9474012095120266,1020.94140625,55.2529296875,11.73504638671875,0.2748705743966273,476.23736572265625,125.081298828125,,,
1996-07-08,233.0,226111.0,6646547.0,0.0,70.6,28.4,24.8,28356.0,66.3457582247509,32.34956892435959,0.21006808063990276,7.0,1996.0,190.0,0.5508090958869698,0.5205479452054794,59.92789027416711,38.355702841325,0.6466854686804995,3.842857142857145,-3.830952380952386,-0.03571428571428567,-100.0,-100.0,38.115234375,0.9474012095120266,1020.94140625,89.740234375,10.53497314453125,0.2748705743966273,476.23736572265625,118.006103515625,,,
1996-07-24,234.0,226112.5,6646580.0,1.5,66.75,30.25,25.0,28356.0,65.67716255289612,32.66280969385145,0.5177101815943046,7.0,1996.0,206.0,0.5508090958869698,0.5643835616438356,61.32167675112865,38.548890465779124,0.0,-0.0035714285714263383,-0.9904761904761905,0.7321428571428643,-100.0,-100.0,86.9794921875,0.9474012095120266,1020.94140625,115.3984375,12.72283935546875,0.2748705743966273,476.23736572265625,111.95672607421875,,,
1996-08-09,235.0,226101.741573034,6646547.80898876,0.101123595505618,61.3370786516854,37.3033707865169,24.4269662921348,28356.0,64.40089340609121,33.240197118554505,1.104703181741359,8.0,1996.0,222.0,0.618369803069737,0.6082191780821918,62.096617880943775,36.75942465153205,0.182876538082567,-4.631460674157296,4.451685393258451,0.05056179775281611,-100.0,-100.0,16.9345703125,0.9474012095120266,1020.94140625,113.8017578125,13.71380615234375,0.2748705743966273,476.23736572265625,102.634765625,,,
1996-08-25,236.5,226120.8695652175,6646541.076086955,0.1304347826086955,61.46304347826085,37.39021739130435,24.1032608695652,28356.0,62.03339284459193,35.024060374200076,1.6467710000317817,8.0,1996.0,238.0,0.618369803069737,0.6520547945205479,64.02196870188791,34.90052325019141,0.07162233025294487,-2.643478260869575,3.5701086956521735,-0.6847826086956451,-100.0,-100.0,92.7255859375,0.9474012095120266,1020.94140625,162.8505859375,15.05072021484375,0.2748705743966273,476.23736572265625,90.94769287109375,,,
1996-09-10,238.5,226095.0,6646545.0,4.59504132231405,59.16115702479335,34.98760330578515,21.95454545454545,28356.0,59.57482807833239,37.155931998578836,1.9849760585817624,9.0,1996.0,254.0,0.6816387600233341,0.6958904109589041,65.8269974632419,32.99311390544038,0.1378741115393458,-1.0879608134460277,-1.1578837403658753,2.2469588634042235,-100.0,-100.0,30.5986328125,0.9474012095120266,1020.94140625,208.29296875,18.20794677734375,0.2748705743966273,476.23736572265625,81.79864501953125,,,
1996-09-26,240.0,226095.0,6646545.0,1.4297520661157,58.8264462809917,38.2561983471074,21.2479338842975,28356.0,58.4370636935672,37.95892899086246,2.2933887859216537,9.0,1996.0,270.0,0.6816387600233341,0.7397260273972602,66.3457582247509,32.34956892435959,0.21006808063990276,-1.3182985986345734,0.43299047790152656,0.6496586417535095,-100.0,-100.0,50.0712890625,0.9474012095120266,1020.94140625,173.087890625,20.09552001953125,0.2748705743966273,476.23736572265625,72.4180908203125,,,
1996-10-12,241.5,226095.0,6646545.0,2.206611570247936,58.747933884297495,37.826446280991746,22.971074380165298,28356.0,58.49541985651801,38.07581433775262,2.14162391461944,10.0,1996.0,286.0,0.7401768531960371,0.7835616438356164,65.67716255289612,32.66280969385145,0.5177101815943046,-0.20661157024792587,1.419421487603298,-1.1942148760330498,-100.0,-100.0,13.9462890625,0.9474012095120266,1020.94140625,220.841796875,21.744140625,0.2748705743966273,476.23736572265625,66.21075439453125,,,
