,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,Bryophyte,Chenopod,Cycad,Epiphyte,Fern,Forb,Fungus,Grass.tree,Heath.shrub,Hummock.grass,Rush,Sedge,Shrub,Shrub.Mallee,Tree.fern,Tree.Mallee,Tree.Palm,Tussock.grass,Vine,CLY_000_005,CLY_005_015,CLY_015_030,CLY_030_060,CLY_060_100,DER_000_999,NTO_000_005,NTO_005_015,NTO_015_030,NTO_030_060,NTO_060_100,PTO_000_005,PTO_005_015,PTO_015_030,PTO_030_060,PTO_060_100,SLT_000_005,SLT_005_015,SLT_030_060,SLT_060_100,pHc_000_005,pHc_005_015,pHc_015_030,pHc_030_060,pHc_060_100,precip,tmax,tmin,vapourpres_h09,vapourpres_h15,MAT,MAP,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1.5,498675.0,7380445.0,26.8099173553719,21.644628099173552,50.074380165289256,8.309917355371905,28354.0,24.69242322369959,44.91363607934121,28.96430685028349,9,1987,246,0.6816387600233341,0.6240948908825068,,,,,,,11.659538194703849,,10950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,9.3,0.0,0.0,0.0,15.0,33.4,0.0,31.5,30.75,31.5,32.0,34.25,55.128017,0.039954834,0.037210222,0.030386604,0.02333448,0.020353647,0.035298597,0.03381499,0.030650597,0.028932756,0.030503862,14.0,15.0,14.75,17.5,6.5594034,6.6594934,6.8522377,6.991151,7.152378,0.0,28.25830078125,12.8609619140625,7.34295654296875,7.02996826171875,24.852058004121652,245.28944227430554,1.9361574671793456,0.0,29.4013671875,18.484375,206.8994140625,149.87109375,157.826171875,274.857421875,1.7433546546242185,9.81606427326707,12.930192524832652,20.372512274393873,26.50390625,155.7783203125,189.4013671875,388.498046875,8.3837890625,70.5732421875,60.9560546875,142.998046875,1987-09-03,348.25
1,3.5,498675.0,7380445.0,29.338842975206653,21.9917355371901,47.3099173553719,8.028925619834714,28354.0,18.947320209317127,52.161817300502946,27.463827762026483,9,1987,262,0.6816387600233341,0.6577352961024162,24.69242322369959,44.91363607934121,28.96430685028349,,,,12.01554874186803,0.3560105471641801,10950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,9.3,0.0,0.0,0.0,15.0,33.4,0.0,31.5,30.75,31.5,32.0,34.25,55.128017,0.039954834,0.037210222,0.030386604,0.02333448,0.020353647,0.035298597,0.03381499,0.030650597,0.028932756,0.030503862,14.0,15.0,14.75,17.5,6.5594034,6.6594934,6.8522377,6.991151,7.152378,0.091796875,31.74755859375,15.057373046875,9.28839111328125,7.841796875,24.852058004121652,245.28944227430554,2.336309128479802,0.0,3.646484375,44.2392578125,206.7958984375,149.974609375,143.419921875,289.263671875,2.398179669053084,12.955742238156155,10.657418422561777,30.162588473088583,30.7939453125,176.603515625,178.837890625,437.5810546875,14.923828125,74.6845703125,89.2685546875,166.8115234375,1987-09-19,348.25
2,5.5,498675.0,7380445.0,30.38429752066115,18.8719008264463,49.491735537190095,8.13636363636364,28354.0,16.20868750871568,54.996965640295215,27.415143845167787,10,1987,278,0.7401768531960371,0.6901120250244518,18.947320209317127,52.161817300502946,27.463827762026483,-1.386363636363626,-0.2913223140495802,1.7871900826446243,12.380386892043255,0.3648381501752258,10950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,9.3,0.0,0.0,0.0,15.0,33.4,0.0,31.5,30.75,31.5,32.0,34.25,55.128017,0.039954834,0.037210222,0.030386604,0.02333448,0.020353647,0.035298597,0.03381499,0.030650597,0.028932756,0.030503862,14.0,15.0,14.75,17.5,6.5594034,6.6594934,6.8522377,6.991151,7.152378,0.0,35.60430908203125,18.478759765625,7.09832763671875,6.83563232421875,24.852058004121652,245.28944227430554,3.265969826045421,0.091796875,0.0,47.8857421875,206.78515625,149.9853515625,113.59375,319.0205078125,2.758986662125485,12.768926306198217,17.27127252260894,31.00434270157958,33.6484375,180.15625,228.66796875,451.7236328125,11.2353515625,96.9365234375,107.59765625,204.025390625,1987-10-05,348.25
3,7.0,498675.0,7380445.0,29.3223140495868,16.3719008264463,52.8760330578512,7.49586776859504,28354.0,15.453480896416474,54.94140336006364,28.292546809082143,10,1987,294,0.7401768531960371,0.7211628737419908,16.20868750871568,54.996965640295215,27.415143845167787,-2.8099173553718995,2.7830578512396507,-0.008264462809925988,12.739730688148509,0.3593437961052537,10950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,9.3,0.0,0.0,0.0,15.0,33.4,0.0,31.5,30.75,31.5,32.0,34.25,55.128017,0.039954834,0.037210222,0.030386604,0.02333448,0.020353647,0.035298597,0.03381499,0.030650597,0.028932756,0.030503862,14.0,15.0,14.75,17.5,6.5594034,6.6594934,6.8522377,6.991151,7.152378,0.0,36.471923828125,20.9803466796875,10.99188232421875,10.22235107421875,24.852058004121652,245.28944227430554,3.221712196746904,0.091796875,0.0,47.8857421875,187.158203125,152.6943359375,130.5107421875,317.2939453125,2.3657329722809477,18.754760045077997,27.386097853695404,37.89391613619003,30.078125,206.44921875,269.8759765625,505.73828125,16.0751953125,112.0,141.2548828125,242.099609375,1987-10-21,348.25
4,8.0,498675.0,7380445.0,23.6198347107438,16.1074380165289,58.5950413223141,7.22314049586777,28354.0,15.83386591060966,53.279613500016225,29.6386147045609,11,1987,310,0.793577803248942,0.7508281857005106,15.453480896416474,54.94140336006364,28.292546809082143,-1.3822314049587003,4.551652892562004,-3.3822314049586755,13.073874534242586,0.33414384609407755,10950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,9.3,0.0,0.0,0.0,15.0,33.4,0.0,31.5,30.75,31.5,32.0,34.25,55.128017,0.039954834,0.037210222,0.030386604,0.02333448,0.020353647,0.035298597,0.03381499,0.030650597,0.028932756,0.030503862,14.0,15.0,14.75,17.5,6.5594034,6.6594934,6.8522377,6.991151,7.152378,5.5458984375,38.460205078125,21.62109375,15.9483642578125,11.51116943359375,24.852058004121652,245.28944227430554,3.3067897962940087,0.0,0.091796875,29.4267578125,185.6845703125,133.2724609375,169.73046875,316.0546875,2.38511944075662,17.644981541416314,25.090942218903972,55.630068246431904,32.44921875,217.9306640625,258.6552734375,580.9189453125,20.3876953125,143.2421875,137.505859375,303.8798828125,1987-11-06,348.25
5,9.5,498665.0,7380425.0,36.34297520661155,14.15702479338845,48.760330578512395,8.512396694214875,28354.0,16.67721785315434,51.05823987922342,31.064211923812003,11,1987,326,0.793577803248942,0.7790509663129592,15.83386591060966,53.279613500016225,29.6386147045609,-1.107438016528925,-2.0578512396694038,3.5103305785123737,13.353221150172997,0.279346615930411,10950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,9.3,0.0,0.0,0.0,15.0,33.4,0.0,31.5,30.75,31.5,32.0,34.25,55.128017,0.039954834,0.037210222,0.030386604,0.02333448,0.020353647,0.035298597,0.03381499,0.030650597,0.028932756,0.030503862,14.0,15.0,14.75,17.5,6.5594034,6.6594934,6.8522377,6.991151,7.152378,2.1962890625,35.63824462890625,20.90753173828125,12.010009765625,11.64654541015625,24.852058004121652,245.28944227430554,2.9577555827538453,5.5458984375,0.091796875,29.4013671875,185.708984375,120.5673828125,182.4365234375,315.7548828125,4.724991015215123,24.22735468032966,19.979567125032748,50.687139398323346,42.62890625,250.86328125,249.9638671875,580.9423828125,27.1484375,141.888671875,137.0546875,340.9814453125,1987-11-22,348.25
6,11.0,498675.0,7380445.0,26.8925619834711,9.2396694214876,62.7107438016529,6.20661157024793,28354.0,17.486121789578547,49.08608709561808,32.24848920046,12,1987,342,0.8414709848078965,0.8057769924608094,16.67721785315434,51.05823987922342,31.064211923812003,-3.43388429752065,2.0578512396694,1.636363636363651,13.539372332910817,0.18615118273782016,10950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,9.3,0.0,0.0,0.0,15.0,33.4,0.0,31.5,30.75,31.5,32.0,34.25,55.128017,0.039954834,0.037210222,0.030386604,0.02333448,0.020353647,0.035298597,0.03381499,0.030650597,0.028932756,0.030503862,14.0,15.0,14.75,17.5,6.5594034,6.6594934,6.8522377,6.991151,7.152378,23.185546875,40.42742919921875,26.433837890625,18.77349853515625,15.919189453125,24.852058004121652,245.28944227430554,3.754261439322595,7.7421875,0.091796875,28.478515625,152.6865234375,153.74609375,183.203125,293.5146484375,3.8379357608575226,15.16798514465917,20.855961223914488,58.15210637044823,38.962890625,194.158203125,250.642578125,629.904296875,21.5966796875,108.873046875,153.8349609375,356.3076171875,1987-12-08,348.25
7,11.75,498675.0,7380445.0,30.94628099173555,17.1095041322314,50.76652892561985,7.34090909090909,28354.0,17.938372549076576,47.93412052598836,32.938883609541136,12,1987,358,0.8414709848078965,0.8309549166704199,17.486121789578547,49.08608709561808,32.24848920046,1.4762396694214752,1.0030991735537285,-2.698347107438,13.59699909214089,0.05762675923007343,10950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,9.3,0.0,0.0,0.0,15.0,33.4,0.0,31.5,30.75,31.5,32.0,34.25,55.128017,0.039954834,0.037210222,0.030386604,0.02333448,0.020353647,0.035298597,0.03381499,0.030650597,0.028932756,0.030503862,14.0,15.0,14.75,17.5,6.5594034,6.6594934,6.8522377,6.991151,7.152378,24.3701171875,37.6236572265625,25.7738037109375,22.19915771484375,19.98687744140625,24.852058004121652,245.28944227430554,2.785975892817029,25.2900390625,5.7294921875,0.0,181.1650390625,153.447265625,134.0283203125,341.8583984375,4.370939003341732,21.680958662215623,25.930297586805565,48.49454590941342,42.193359375,240.1982421875,281.6513671875,566.5595703125,31.3671875,154.7529296875,186.677734375,334.4482421875,1987-12-24,348.25
8,12.5,498675.0,7380445.0,35.0,24.979338842975203,38.8223140495868,8.47520661157025,28354.0,19.26769403910712,45.04524560335239,34.4503973284466,1,1988,9,0.08323691620031025,0.024655035717071696,17.938372549076576,47.93412052598836,32.938883609541136,7.869834710743802,-11.944214876033051,4.05371900826445,13.509859872192845,-0.08713921994804608,10950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,9.3,0.0,0.0,0.0,15.0,33.4,0.0,31.5,30.75,31.5,32.0,34.25,55.128017,0.039954834,0.037210222,0.030386604,0.02333448,0.020353647,0.035298597,0.03381499,0.030650597,0.028932756,0.030503862,14.0,15.0,14.75,17.5,6.5594034,6.6594934,6.8522377,6.991151,7.152378,0.0,42.38494873046875,26.918212890625,15.49359130859375,12.44671630859375,24.852058004121652,245.28944227430554,4.552935914967742,47.5556640625,7.7421875,0.091796875,180.748046875,153.86328125,133.4619140625,306.3212890625,3.790601021494816,21.93924288406089,15.366614909599196,56.49398653872963,39.9228515625,240.41796875,248.412109375,637.2685546875,27.1767578125,161.521484375,172.1884765625,424.2919921875,1988-01-09,350.45
9,14.5,498675.0,7380445.0,36.81818181818185,19.53719008264465,42.0909090909091,7.8471074380165255,28354.0,17.831781226482782,48.61881230400322,32.27784420693581,1,1988,25,0.08323691620031025,0.0684396094589796,19.26769403910712,45.04524560335239,34.4503973284466,1.2138429752066244,-4.337809917355376,2.93595041322315,13.299161804842502,-0.2106980673503429,10950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,9.3,0.0,0.0,0.0,15.0,33.4,0.0,31.5,30.75,31.5,32.0,34.25,55.128017,0.039954834,0.037210222,0.030386604,0.02333448,0.020353647,0.035298597,0.03381499,0.030650597,0.028932756,0.030503862,14.0,15.0,14.75,17.5,6.5594034,6.6594934,6.8522377,6.991151,7.152378,0.0,39.748291015625,25.981201171875,14.5714111328125,13.27581787109375,24.852058004121652,245.28944227430554,3.9169110193573298,11.1572265625,44.140625,0.091796875,173.9775390625,159.939453125,132.962890625,211.6943359375,4.109747718787573,28.538077257943506,31.721357214402865,49.86449398072685,40.642578125,259.0283203125,294.091796875,613.1494140625,28.4765625,161.8525390625,187.8984375,413.3505859375,1988-01-25,350.45
