,site_location_name,lag,window,R2
11389,NTAFIN0015,21,37,0.07762198361325745
11390,NTAFIN0015,22,37,0.0833934562777
11391,NTAFIN0015,23,37,0.0863162623663174
11392,NTAFIN0015,24,37,0.08425068528548507
11393,NTAFIN0015,25,37,0.07618135010831051
11394,NTAFIN0015,26,37,0.06356962145140321
11395,NTAFIN0015,27,37,0.0478729882122626
11396,NTAFIN0015,28,37,0.032128494949217434
11397,NTAFIN0015,29,37,0.018563845941668378
11398,NTAFIN0015,30,37,0.008549861278388637
11399,NTAFIN0015,31,37,0.0025233300289245753
11400,NTAFIN0015,32,37,0.00014262001767317845
11401,NTAFIN0015,33,37,0.0004326309585672705
11402,NTAFIN0015,34,37,0.00213958712497353
11403,NTAFIN0015,35,37,0.004062402335180626
11404,NTAFIN0015,36,37,0.005445830423946529
11405,NTAFIN0015,37,37,0.0058203084818294615
11406,NTAFIN0015,38,37,0.004972349354241179
11407,NTAFIN0015,39,37,0.003404148149903863
11408,NTAFIN0015,40,37,0.0016368411794078774
11409,NTAFIN0015,41,37,0.0003791608460845808
11410,NTAFIN0015,42,37,1.0483733627775216e-05
11411,NTAFIN0015,43,37,0.0006887884042459103
11412,NTAFIN0015,44,37,0.002262963761558545
11413,NTAFIN0015,45,37,0.004118319550991401
11414,NTAFIN0015,46,37,0.005320582781496719
11415,NTAFIN0015,47,37,0.0053011482451245096
11416,NTAFIN0015,48,37,0.004104462115652074
11417,NTAFIN0015,49,37,0.002293780922363098
11418,NTAFIN0015,1,38,0.38795647427336977
11419,NTAFIN0015,2,38,0.36342561063142365
11420,NTAFIN0015,3,38,0.3255811956688356
11421,NTAFIN0015,4,38,0.28033899016150876
11422,NTAFIN0015,5,38,0.23547650468804604
11423,NTAFIN0015,6,38,0.19497543146958562
11424,NTAFIN0015,7,38,0.16024965681672998
11425,NTAFIN0015,8,38,0.13171529885522826
11426,NTAFIN0015,9,38,0.10755818265573491
11427,NTAFIN0015,10,38,0.0876657274660888
11428,NTAFIN0015,11,38,0.07235346170001677
11429,NTAFIN0015,12,38,0.06207459594709275
11430,NTAFIN0015,13,38,0.05581159958387494
11431,NTAFIN0015,14,38,0.05290560868470462
11432,NTAFIN0015,15,38,0.05218138261353211
11433,NTAFIN0015,16,38,0.05352657877895617
11434,NTAFIN0015,17,38,0.056700384296994755
11435,NTAFIN0015,18,38,0.061512316569613645
11436,NTAFIN0015,19,38,0.06774347892775268
11437,NTAFIN0015,20,38,0.07431767228360331
11438,NTAFIN0015,21,38,0.0794106102602552
11439,NTAFIN0015,22,38,0.08238585831632406
11440,NTAFIN0015,23,38,0.08205787210318416
11441,NTAFIN0015,24,38,0.07663988191617854
11442,NTAFIN0015,25,38,0.06625262722130498
11443,NTAFIN0015,26,38,0.05257229819157583
11444,NTAFIN0015,27,38,0.03766310263892192
11445,NTAFIN0015,28,38,0.024037989032658413
11446,NTAFIN0015,29,38,0.01294117166103359
11447,NTAFIN0015,30,38,0.0053279015619135395
11448,NTAFIN0015,31,38,0.001248430166539971
11449,NTAFIN0015,32,38,5.029290088831573e-06
11450,NTAFIN0015,33,38,0.0006283703424622145
11451,NTAFIN0015,34,38,0.0020450301155758854
11452,NTAFIN0015,35,38,0.0034575245122536735
11453,NTAFIN0015,36,38,0.004263515825329578
11454,NTAFIN0015,37,38,0.004149680058383676
11455,NTAFIN0015,38,38,0.003195075258632274
11456,NTAFIN0015,39,38,0.0018282049013822466
11457,NTAFIN0015,40,38,0.0006253194407604967
11458,NTAFIN0015,41,38,2.2644398922411213e-05
11459,NTAFIN0015,42,38,0.00027130433285393885
11460,NTAFIN0015,43,38,0.0013371360141045674
11461,NTAFIN0015,44,38,0.00281743541823809
11462,NTAFIN0015,45,38,0.004075886318517186
11463,NTAFIN0015,46,38,0.004452086044711923
11464,NTAFIN0015,47,38,0.0037281214949311803
11465,NTAFIN0015,48,38,0.002334627227181474
11466,NTAFIN0015,49,38,0.0008325349650547542
11467,NTAFIN0015,1,39,0.37289058995161606
11468,NTAFIN0015,2,39,0.3452673701270178
11469,NTAFIN0015,3,39,0.30615651425884405
11470,NTAFIN0015,4,39,0.26181020722985304
11471,NTAFIN0015,5,39,0.2189116689978351
11472,NTAFIN0015,6,39,0.18090029407425678
11473,NTAFIN0015,7,39,0.1497144116479321
11474,NTAFIN0015,8,39,0.1246789848255686
11475,NTAFIN0015,9,39,0.10350358781073155
11476,NTAFIN0015,10,39,0.0864262970698434
11477,NTAFIN0015,11,39,0.0738948126788973
11478,NTAFIN0015,12,39,0.06582325954039636
11479,NTAFIN0015,13,39,0.06078399868135964
11480,NTAFIN0015,14,39,0.058353129864773035
11481,NTAFIN0015,15,39,0.05792657797542056
11482,NTAFIN0015,16,39,0.05948446905195659
11483,NTAFIN0015,17,39,0.06257056493346136
11484,NTAFIN0015,18,39,0.06691636305789139
11485,NTAFIN0015,19,39,0.07187870298424637
11486,NTAFIN0015,20,39,0.07599418392908486
11487,NTAFIN0015,21,39,0.07839697241933175
11488,NTAFIN0015,22,39,0.07821981865987482
11489,NTAFIN0015,23,39,0.07455515274883484
11490,NTAFIN0015,24,39,0.06669280443670789
11491,NTAFIN0015,25,39,0.05501798439702377
11492,NTAFIN0015,26,39,0.041831519336564926
11493,NTAFIN0015,27,39,0.028832456581078136
11494,NTAFIN0015,28,39,0.017542087216369517
11495,NTAFIN0015,29,39,0.008863899652345242
11496,NTAFIN0015,30,39,0.003355079503427172
11497,NTAFIN0015,31,39,0.0006476896508772478
11498,NTAFIN0015,32,39,4.926338464605884e-06
11499,NTAFIN0015,33,39,0.0005876782600855446
11500,NTAFIN0015,34,39,0.0016406244890307953
11501,NTAFIN0015,35,39,0.002553823155747814
11502,NTAFIN0015,36,39,0.0028803716609693275
11503,NTAFIN0015,37,39,0.002566006974716095
11504,NTAFIN0015,38,39,0.001690750159993204
11505,NTAFIN0015,39,39,0.0007531702420715547
11506,NTAFIN0015,40,39,0.000108096015011383
11507,NTAFIN0015,41,39,7.075792180477602e-05
11508,NTAFIN0015,42,39,0.0007172532783397134
11509,NTAFIN0015,43,39,0.0017752033340053819
11510,NTAFIN0015,44,39,0.00279478630509411
11511,NTAFIN0015,45,39,0.00334036559244022
11512,NTAFIN0015,46,39,0.0030455940188821584
11513,NTAFIN0015,47,39,0.0020744761757631736
11514,NTAFIN0015,48,39,0.0008722166179393476
11515,NTAFIN0015,49,39,6.377900341825171e-05
11516,NTAFIN0015,1,40,0.355017019913224
11517,NTAFIN0015,2,40,0.32557210161219663
11518,NTAFIN0015,3,40,0.2868946439911054
11519,NTAFIN0015,4,40,0.24431675189185154
11520,NTAFIN0015,5,40,0.2039403339053414
11521,NTAFIN0015,6,40,0.16964408001419096
11522,NTAFIN0015,7,40,0.14213364836957654
11523,NTAFIN0015,8,40,0.12019896825774634
11524,NTAFIN0015,9,40,0.10200396368434661
11525,NTAFIN0015,10,40,0.08792404619293925
11526,NTAFIN0015,11,40,0.07777828686060284
11527,NTAFIN0015,12,40,0.07100241835288923
11528,NTAFIN0015,13,40,0.06642791080814237
11529,NTAFIN0015,14,40,0.06425545795073717
11530,NTAFIN0015,15,40,0.0639798893144623
11531,NTAFIN0015,16,40,0.06538546836921766
11532,NTAFIN0015,17,40,0.0679524869439938
11533,NTAFIN0015,18,40,0.07101288225156588
11534,NTAFIN0015,19,40,0.07357949585773493
11535,NTAFIN0015,20,40,0.07511445855118393
11536,NTAFIN0015,21,40,0.07450666325014055
11537,NTAFIN0015,22,40,0.07110923515085255
11538,NTAFIN0015,23,40,0.0649672215649485
11539,NTAFIN0015,24,40,0.05563909467438399
11540,NTAFIN0015,25,40,0.0442137068220575
11541,NTAFIN0015,26,40,0.032636216083573144
11542,NTAFIN0015,27,40,0.02175355573668103
11543,NTAFIN0015,28,40,0.012760066644913026
11544,NTAFIN0015,29,40,0.006246310576707992
11545,NTAFIN0015,30,40,0.0022891696846260023
11546,NTAFIN0015,31,40,0.00042748771630096716
11547,NTAFIN0015,32,40,3.211860132523725e-06
11548,NTAFIN0015,33,40,0.00039829737349872385
11549,NTAFIN0015,34,40,0.001067921472376554
11550,NTAFIN0015,35,40,0.001547158537710036
11551,NTAFIN0015,36,40,0.0016232899137640366
11552,NTAFIN0015,37,40,0.0012674876368502508
11553,NTAFIN0015,38,40,0.0006805607715454354
11554,NTAFIN0015,39,40,0.00016991839987900992
11555,NTAFIN0015,40,40,6.9882906003071454e-06
11556,NTAFIN0015,41,40,0.0003484933022555037
11557,NTAFIN0015,42,40,0.001049318774273722
11558,NTAFIN0015,43,40,0.0017712883162198656
11559,NTAFIN0015,44,40,0.002215914794539753
11560,NTAFIN0015,45,40,0.0021686840502705973
11561,NTAFIN0015,46,40,0.001600050013455534
11562,NTAFIN0015,47,40,0.0007339702422862748
11563,NTAFIN0015,48,40,8.073580506184896e-05
11564,NTAFIN0015,49,40,0.0001847998542747753
11565,NTAFIN0015,1,41,0.33533483192063884
11566,NTAFIN0015,2,41,0.30581569687823573
11567,NTAFIN0015,3,41,0.2685466987051881
11568,NTAFIN0015,4,41,0.2284146383652491
11569,NTAFIN0015,5,41,0.19187964408981295
11570,NTAFIN0015,6,41,0.16144946045186115
11571,NTAFIN0015,7,41,0.1372129766477339
11572,NTAFIN0015,8,41,0.11840450031764072
11573,NTAFIN0015,9,41,0.10341255416332795
11574,NTAFIN0015,10,41,0.09191362966898753
11575,NTAFIN0015,11,41,0.08315869458721181
11576,NTAFIN0015,12,41,0.0768675732752695
11577,NTAFIN0015,13,41,0.07251782308956645
11578,NTAFIN0015,14,41,0.07044906005447538
11579,NTAFIN0015,15,41,0.06995180763538555
11580,NTAFIN0015,16,41,0.07077812287194318
11581,NTAFIN0015,17,41,0.07202177263300702
11582,NTAFIN0015,18,41,0.07271001314606051
11583,NTAFIN0015,19,41,0.07278207283564075
11584,NTAFIN0015,20,41,0.07143327635212693
11585,NTAFIN0015,21,41,0.06775257338833773
11586,NTAFIN0015,22,41,0.06194809882900887
11587,NTAFIN0015,23,41,0.05426306503073319
11588,NTAFIN0015,24,41,0.044946229151176076
11589,NTAFIN0015,25,41,0.03487696475919477
11590,NTAFIN0015,26,41,0.025152833758444237
11591,NTAFIN0015,27,41,0.01641602945009868
11592,NTAFIN0015,28,41,0.009567836973858435
11593,NTAFIN0015,29,41,0.0047328952286722625
11594,NTAFIN0015,30,41,0.0018325701018611085
11595,NTAFIN0015,31,41,0.0004308622060829048
11596,NTAFIN0015,32,41,4.395179757810119e-06
11597,NTAFIN0015,33,41,0.00015753373141813576
11598,NTAFIN0015,34,41,0.00047973608861973105
11599,NTAFIN0015,35,41,0.0006945746942086384
11600,NTAFIN0015,36,41,0.0006559945900868058
11601,NTAFIN0015,37,41,0.00043582186316715177
11602,NTAFIN0015,38,41,0.000141904607991572
11603,NTAFIN0015,39,41,2.330156489982471e-08
11604,NTAFIN0015,40,41,0.0001644293987357326
11605,NTAFIN0015,41,41,0.0005906864839306802
11606,NTAFIN0015,42,41,0.0010551442552350077
11607,NTAFIN0015,43,41,0.0013342045302071615
11608,NTAFIN0015,44,41,0.0013072955353206073
11609,NTAFIN0015,45,41,0.001006491595538228
11610,NTAFIN0015,46,41,0.000479330739097783
11611,NTAFIN0015,47,41,4.733314247307163e-05
11612,NTAFIN0015,48,41,0.0001509714102924109
11613,NTAFIN0015,49,41,0.001234164115624714
11614,NTAFIN0015,1,42,0.315164585499927
11615,NTAFIN0015,2,42,0.2865694749860166
11616,NTAFIN0015,3,42,0.2514909460011926
11617,NTAFIN0015,4,42,0.21527272284110655
11618,NTAFIN0015,5,42,0.1828063660161684
11619,NTAFIN0015,6,42,0.1558737593568793
11620,NTAFIN0015,7,42,0.13496476186086237
11621,NTAFIN0015,8,42,0.11955940726574754
11622,NTAFIN0015,9,42,0.10734908790224662
11623,NTAFIN0015,10,42,0.09735809939671314
11624,NTAFIN0015,11,42,0.08913243699868767
11625,NTAFIN0015,12,42,0.08307140601258867
11626,NTAFIN0015,13,42,0.07878814235342757
11627,NTAFIN0015,14,42,0.07644310959159917
11628,NTAFIN0015,15,42,0.07530394542848573
11629,NTAFIN0015,16,42,0.07475781837858775
11630,NTAFIN0015,17,42,0.07362351828942693
11631,NTAFIN0015,18,42,0.07187791304837288
11632,NTAFIN0015,19,42,0.06918812871527635
11633,NTAFIN0015,20,42,0.06491953441072129
11634,NTAFIN0015,21,42,0.05895801168355641
11635,NTAFIN0015,22,42,0.05167305691087709
11636,NTAFIN0015,23,42,0.043876648884158986
11637,NTAFIN0015,24,42,0.035660856099921534
11638,NTAFIN0015,25,42,0.027212569644368134
11639,NTAFIN0015,26,42,0.019420593844368006
11640,NTAFIN0015,27,42,0.012758377983063673
11641,NTAFIN0015,28,42,0.007638054621468826
11642,NTAFIN0015,29,42,0.0040271751529751265
11643,NTAFIN0015,30,42,0.001806603287208941
11644,NTAFIN0015,31,42,0.000586189146681404
11645,NTAFIN0015,32,42,8.179472977698499e-05
11646,NTAFIN0015,33,42,4.987785125587507e-06
11647,NTAFIN0015,34,42,8.752803188727398e-05
11648,NTAFIN0015,35,42,0.00014642136838738384
11649,NTAFIN0015,36,42,0.00012661591993345933
11650,NTAFIN0015,37,42,4.8805500910131805e-05
11651,NTAFIN0015,38,42,5.70332971294718e-07
11652,NTAFIN0015,39,42,9.787490873947036e-05
11653,NTAFIN0015,40,42,0.00033968567144393447
11654,NTAFIN0015,41,42,0.0005996706405967389
11655,NTAFIN0015,42,42,0.0007352019436839274
11656,NTAFIN0015,43,42,0.0006702021700144556
11657,NTAFIN0015,44,42,0.0004686446470266725
11658,NTAFIN0015,45,42,0.0001955150274052242
11659,NTAFIN0015,46,42,4.172859561779596e-06
11660,NTAFIN0015,47,42,0.00019761787273853137
11661,NTAFIN0015,48,42,0.0011228417462882945
11662,NTAFIN0015,49,42,0.0029692848088724855
11663,NTAFIN0015,1,43,0.29530780746167407
11664,NTAFIN0015,2,43,0.2685137147515686
11665,NTAFIN0015,3,43,0.23719833720471462
11666,NTAFIN0015,4,43,0.20515365883076608
11667,NTAFIN0015,5,43,0.17639633488147677
11668,NTAFIN0015,6,43,0.15302403890248328
11669,NTAFIN0015,7,43,0.13574158856006835
11670,NTAFIN0015,8,43,0.12330679517594856
11671,NTAFIN0015,9,43,0.1127285749339072
11672,NTAFIN0015,10,43,0.10334228132754975
11673,NTAFIN0015,11,43,0.0953689584075833
11674,NTAFIN0015,12,43,0.08937370883577167
11675,NTAFIN0015,13,43,0.08476714559031251
11676,NTAFIN0015,14,43,0.08172844103873356
11677,NTAFIN0015,15,43,0.07916150015406842
11678,NTAFIN0015,16,43,0.07621320669612475
11679,NTAFIN0015,17,43,0.07268132214491574
11680,NTAFIN0015,18,43,0.06827850982897088
11681,NTAFIN0015,19,43,0.06282948746412609
11682,NTAFIN0015,20,43,0.056416854458148924
11683,NTAFIN0015,21,43,0.04909478467470141
11684,NTAFIN0015,22,43,0.04170735755072874
11685,NTAFIN0015,23,43,0.03484166488340856
11686,NTAFIN0015,24,43,0.027996509585357487
11687,NTAFIN0015,25,43,0.02127905434469257
11688,NTAFIN0015,26,43,0.015418731235688155
11689,NTAFIN0015,27,43,0.010478843851639885
11690,NTAFIN0015,28,43,0.006684894300687749
11691,NTAFIN0015,29,43,0.003939178121795117
11692,NTAFIN0015,30,43,0.002071362122474385
11693,NTAFIN0015,31,43,0.0009412950747585969
11694,NTAFIN0015,32,43,0.0003559826219469153
11695,NTAFIN0015,33,43,9.678629549925155e-05
11696,NTAFIN0015,34,43,1.9569495009585935e-05
11697,NTAFIN0015,35,43,3.3819419811287332e-06
11698,NTAFIN0015,36,43,5.229023120723042e-06
11699,NTAFIN0015,37,43,2.9269423824085372e-05
11700,NTAFIN0015,38,43,0.0001126462400105055
11701,NTAFIN0015,39,43,0.00023807497704275704
11702,NTAFIN0015,40,43,0.00034880140477022703
11703,NTAFIN0015,41,43,0.0003719819322064444
11704,NTAFIN0015,42,43,0.0002802477224307376
11705,NTAFIN0015,43,43,0.00013724393112024558
11706,NTAFIN0015,44,43,1.8432474276908195e-05
11707,NTAFIN0015,45,43,2.9843623572167743e-05
11708,NTAFIN0015,46,43,0.0003427955725756604
11709,NTAFIN0015,47,43,0.0012195100943338533
11710,NTAFIN0015,48,43,0.0027630746767324244
11711,NTAFIN0015,49,43,0.005026753537941686
11712,NTAFIN0015,1,44,0.27711116667328994
11713,NTAFIN0015,2,44,0.25372017215735676
11714,NTAFIN0015,3,44,0.22643091324114584
11715,NTAFIN0015,4,44,0.19815696290731866
11716,NTAFIN0015,5,44,0.1731281552514634
11717,NTAFIN0015,6,44,0.1535861366032174
11718,NTAFIN0015,7,44,0.13944179404948143
11719,NTAFIN0015,8,44,0.12874398759014571
11720,NTAFIN0015,9,44,0.11883583713819723
11721,NTAFIN0015,10,44,0.10973564149180981
11722,NTAFIN0015,11,44,0.10182706292204746
11723,NTAFIN0015,12,44,0.09548034642372705
11724,NTAFIN0015,13,44,0.09012283361403794
11725,NTAFIN0015,14,44,0.08559440012881248
11726,NTAFIN0015,15,44,0.08057681804144812
11727,NTAFIN0015,16,44,0.07523863594262004
11728,NTAFIN0015,17,44,0.06911418640566802
11729,NTAFIN0015,18,44,0.062085086219854646
11730,NTAFIN0015,19,44,0.05463768633332411
11731,NTAFIN0015,20,44,0.04697957946784448
11732,NTAFIN0015,21,44,0.03960088949142704
11733,NTAFIN0015,22,44,0.03308745045403483
11734,NTAFIN0015,23,44,0.027409050786189715
11735,NTAFIN0015,24,44,0.02205997419927297
11736,NTAFIN0015,25,44,0.017116856533162084
11737,NTAFIN0015,26,44,0.012896859355030932
11738,NTAFIN0015,27,44,0.009325605958982353
11739,NTAFIN0015,28,44,0.006525192770463928
11740,NTAFIN0015,29,44,0.0042777518528890335
11741,NTAFIN0015,30,44,0.002657788502602232
11742,NTAFIN0015,31,44,0.0016022987787396303
11743,NTAFIN0015,32,44,0.0009270300473107618
11744,NTAFIN0015,33,44,0.0005345376415674119
11745,NTAFIN0015,34,44,0.00032059600986666936
11746,NTAFIN0015,35,44,0.00022442404354450218
11747,NTAFIN0015,36,44,0.00020612562292332548
11748,NTAFIN0015,37,44,0.00022630062773631998
11749,NTAFIN0015,38,44,0.000257508119221761
11750,NTAFIN0015,39,44,0.00024690815073025174
11751,NTAFIN0015,40,44,0.00018581514595994442
11752,NTAFIN0015,41,44,8.412338054830659e-05
11753,NTAFIN0015,42,44,8.438640377583795e-06
11754,NTAFIN0015,43,44,2.7501005986807492e-05
11755,NTAFIN0015,44,44,0.00021685897621004369
11756,NTAFIN0015,45,44,0.0006556729751279189
11757,NTAFIN0015,46,44,0.0015211624985570493
11758,NTAFIN0015,47,44,0.00288075867963411
11759,NTAFIN0015,48,44,0.004727472232716301
11760,NTAFIN0015,49,44,0.006890207711633178
11761,NTAFIN0015,1,45,0.2623018299492744
11762,NTAFIN0015,2,45,0.2426333908333267
11763,NTAFIN0015,3,45,0.21900215521120636
11764,NTAFIN0015,4,45,0.19455032147754492
11765,NTAFIN0015,5,45,0.1735322786618364
11766,NTAFIN0015,6,45,0.15729561924346214
11767,NTAFIN0015,7,45,0.14498245357768114
11768,NTAFIN0015,8,45,0.13501107050135086
11769,NTAFIN0015,9,45,0.12542617545950951
11770,NTAFIN0015,10,45,0.11640611446077398
11771,NTAFIN0015,11,45,0.10811838590419798
11772,NTAFIN0015,12,45,0.10097467706677954
11773,NTAFIN0015,13,45,0.09405190878151437
11774,NTAFIN0015,14,45,0.08700267241344772
11775,NTAFIN0015,15,45,0.0795741009489106
11776,NTAFIN0015,16,45,0.07167012353533708
11777,NTAFIN0015,17,45,0.06300465723921023
11778,NTAFIN0015,18,45,0.05410972851223439
11779,NTAFIN0015,19,45,0.045553379008475
11780,NTAFIN0015,20,45,0.03790133708083265
11781,NTAFIN0015,21,45,0.031394011885327755
11782,NTAFIN0015,22,45,0.026006348108305932
11783,NTAFIN0015,23,45,0.02164874103657377
11784,NTAFIN0015,24,45,0.017880189278331127
11785,NTAFIN0015,25,45,0.01447524395635269
11786,NTAFIN0015,26,45,0.011601672806645591
11787,NTAFIN0015,27,45,0.009102177984116722
11788,NTAFIN0015,28,45,0.006912074951409997
11789,NTAFIN0015,29,45,0.005053237367638297
11790,NTAFIN0015,30,45,0.003657789884932927
11791,NTAFIN0015,31,45,0.0026163711966136205
11792,NTAFIN0015,32,45,0.001870437622862986
11793,NTAFIN0015,33,45,0.0013064460412257617
11794,NTAFIN0015,34,45,0.0009384341053481071
11795,NTAFIN0015,35,45,0.000712918745418456
11796,NTAFIN0015,36,45,0.0005628855249013576
11797,NTAFIN0015,37,45,0.00041356615023846466
11798,NTAFIN0015,38,45,0.0002664313471432145
11799,NTAFIN0015,39,45,0.00011631182930027517
11800,NTAFIN0015,40,45,1.3985631073354376e-05
11801,NTAFIN0015,41,45,1.904312332923208e-05
11802,NTAFIN0015,42,45,0.00018740271878625592
11803,NTAFIN0015,43,45,0.0005694157087334784
11804,NTAFIN0015,44,45,0.0011875207952896094
11805,NTAFIN0015,45,45,0.002088923828549305
11806,NTAFIN0015,46,45,0.0032991403997081337
11807,NTAFIN0015,47,45,0.004849427386169447
11808,NTAFIN0015,48,45,0.006520201402167913
11809,NTAFIN0015,49,45,0.008165987374579964
11810,NTAFIN0015,1,46,0.25092641693571505
11811,NTAFIN0015,2,46,0.23470972731703976
11812,NTAFIN0015,3,46,0.21486163809775605
11813,NTAFIN0015,4,46,0.1945640927358322
11814,NTAFIN0015,5,46,0.17703134555693556
11815,NTAFIN0015,6,46,0.16272507845134088
11816,NTAFIN0015,7,46,0.1511998965579462
11817,NTAFIN0015,8,46,0.14160230221525272
11818,NTAFIN0015,9,46,0.1321352515919454
11819,NTAFIN0015,10,46,0.12273953099257262
11820,NTAFIN0015,11,46,0.1136244917630963
11821,NTAFIN0015,12,46,0.10485496173541442
11822,NTAFIN0015,13,46,0.09533331326956229
11823,NTAFIN0015,14,46,0.08584143826222623
11824,NTAFIN0015,15,46,0.07585982672318936
11825,NTAFIN0015,16,46,0.06548056084185472
11826,NTAFIN0015,17,46,0.05505733484234987
11827,NTAFIN0015,18,46,0.04521481425519214
11828,NTAFIN0015,19,46,0.03678692962585084
11829,NTAFIN0015,20,46,0.030038895307561653
11830,NTAFIN0015,21,46,0.02464087371135182
11831,NTAFIN0015,22,46,0.020500284654712764
11832,NTAFIN0015,23,46,0.017565031641927686
11833,NTAFIN0015,24,46,0.015188917839821348
11834,NTAFIN0015,25,46,0.013078058712057472
11835,NTAFIN0015,26,46,0.011302719626396174
11836,NTAFIN0015,27,46,0.009494849937202066
11837,NTAFIN0015,28,46,0.007818669372874343
11838,NTAFIN0015,29,46,0.0063303001216361565
11839,NTAFIN0015,30,46,0.005059184960799157
11840,NTAFIN0015,31,46,0.004024415344247245
11841,NTAFIN0015,32,46,0.0031105787522195394
11842,NTAFIN0015,33,46,0.0023439360259405184
11843,NTAFIN0015,34,46,0.00175949591724478
11844,NTAFIN0015,35,46,0.0012771649473893865
11845,NTAFIN0015,36,46,0.000829434902209103
11846,NTAFIN0015,37,46,0.00042198747598376496
11847,NTAFIN0015,38,46,0.00013107057481709372
11848,NTAFIN0015,39,46,1.132833816308576e-06
11849,NTAFIN0015,40,46,9.094128545450442e-05
11850,NTAFIN0015,41,46,0.0004254882747559696
11851,NTAFIN0015,42,46,0.001018937829227906
11852,NTAFIN0015,43,46,0.0018654468923523515
11853,NTAFIN0015,44,46,0.0029316064026141397
11854,NTAFIN0015,45,46,0.004066767762399892
11855,NTAFIN0015,46,46,0.005346862725414625
11856,NTAFIN0015,47,46,0.006635948791637536
11857,NTAFIN0015,48,46,0.007754803131200028
11858,NTAFIN0015,49,46,0.008460837972774082
11859,NTAFIN0015,1,47,0.24256924196635277
11860,NTAFIN0015,2,47,0.2299832689376594
11861,NTAFIN0015,3,47,0.21432751335937883
11862,NTAFIN0015,4,47,0.19766579728852252
11863,NTAFIN0015,5,47,0.1821753177170885
11864,NTAFIN0015,6,47,0.16873278558299487
11865,NTAFIN0015,7,47,0.15762542348014552
11866,NTAFIN0015,8,47,0.1481919820933565
11867,NTAFIN0015,9,47,0.13836961251746405
11868,NTAFIN0015,10,47,0.12814044599810637
11869,NTAFIN0015,11,47,0.11734916319712196
11870,NTAFIN0015,12,47,0.10590272667481782
11871,NTAFIN0015,13,47,0.09390484886420425
11872,NTAFIN0015,14,47,0.08185755417135765
11873,NTAFIN0015,15,47,0.06945275079283952
11874,NTAFIN0015,16,47,0.0574024600460139
11875,NTAFIN0015,17,47,0.046173973999429685
11876,NTAFIN0015,18,47,0.036607811840297044
11877,NTAFIN0015,19,47,0.02917257550424024
11878,NTAFIN0015,20,47,0.023550445218058158
11879,NTAFIN0015,21,47,0.019374092346501226
11880,NTAFIN0015,22,47,0.01658705591540488
11881,NTAFIN0015,23,47,0.014916650062655967
11882,NTAFIN0015,24,47,0.013739471001329995
11883,NTAFIN0015,25,47,0.012715981973141943
11884,NTAFIN0015,26,47,0.011675537439521877
11885,NTAFIN0015,27,47,0.010475993355004931
11886,NTAFIN0015,28,47,0.009304225689917955
11887,NTAFIN0015,29,47,0.008052197912177927
11888,NTAFIN0015,30,47,0.00687115071593325
11889,NTAFIN0015,31,47,0.005691369759348919
11890,NTAFIN0015,32,47,0.004562415945495335
11891,NTAFIN0015,33,47,0.0035134698247930585
11892,NTAFIN0015,34,47,0.002560289467497867
11893,NTAFIN0015,35,47,0.0016433375626437874
11894,NTAFIN0015,36,47,0.0008335416759815972
11895,NTAFIN0015,37,47,0.0002455152849366593
11896,NTAFIN0015,38,47,3.4249927757246112e-06
11897,NTAFIN0015,39,47,0.00014368161174782568
11898,NTAFIN0015,40,47,0.0006498007369669656
11899,NTAFIN0015,41,47,0.0014815178822948916
11900,NTAFIN0015,42,47,0.0025851988780738466
11901,NTAFIN0015,43,47,0.0038999268516183294
11902,NTAFIN0015,44,47,0.0051564798067166295
11903,NTAFIN0015,45,47,0.00626007661113781
11904,NTAFIN0015,46,47,0.0071781386771609945
11905,NTAFIN0015,47,47,0.007863231489060318
11906,NTAFIN0015,48,47,0.008052636834893212
11907,NTAFIN0015,49,47,0.007880877693428046
11908,NTAFIN0015,1,48,0.23756193475548082
11909,NTAFIN0015,2,48,0.22906727232992607
11910,NTAFIN0015,3,48,0.2170990776559346
11911,NTAFIN0015,4,48,0.20256156692491412
11912,NTAFIN0015,5,48,0.18800893980320188
11913,NTAFIN0015,6,48,0.1750258427089333
11914,NTAFIN0015,7,48,0.1641114479012451
11915,NTAFIN0015,8,48,0.1543410023320715
11916,NTAFIN0015,9,48,0.14368288048022348
11917,NTAFIN0015,10,48,0.131731703584673
11918,NTAFIN0015,11,48,0.11817916666363659
11919,NTAFIN0015,12,48,0.10420015170527308
11920,NTAFIN0015,13,48,0.08963083710808839
11921,NTAFIN0015,14,48,0.07517935770467632
11922,NTAFIN0015,15,48,0.061169150718787035
11923,NTAFIN0015,16,48,0.04842709267158596
11924,NTAFIN0015,17,48,0.03760325311372448
11925,NTAFIN0015,18,48,0.029143250033990986
11926,NTAFIN0015,19,48,0.022898384770199343
11927,NTAFIN0015,20,48,0.01849867483364953
11928,NTAFIN0015,21,48,0.015637680650959163
11929,NTAFIN0015,22,48,0.014048310220795557
11930,NTAFIN0015,23,48,0.013481491389251476
11931,NTAFIN0015,24,48,0.013339232389946831
11932,NTAFIN0015,25,48,0.013061087715629527
11933,NTAFIN0015,26,48,0.012691517014660203
11934,NTAFIN0015,27,48,0.012100710065165998
11935,NTAFIN0015,28,48,0.011275859871934024
11936,NTAFIN0015,29,48,0.010200661007080614
11937,NTAFIN0015,30,48,0.008909070887791581
11938,NTAFIN0015,31,48,0.007519940970457606
11939,NTAFIN0015,32,48,0.006073794041745018
