time,x,y,bs,pv,npv,ue,spatial_ref
1987-09-20 00:00:55.252013,598335.0,-3888795.0,4.0,62.0,32.0,21.0,3577
1987-09-20 00:00:55.252013,598365.0,-3888795.0,5.0,61.0,33.0,20.0,3577
1987-09-20 00:00:55.252013,598395.0,-3888795.0,5.0,54.0,39.0,17.0,3577
1987-09-20 00:00:55.252013,598425.0,-3888795.0,25.0,49.0,24.0,16.0,3577
1987-09-20 00:00:55.252013,598215.0,-3888825.0,0.0,78.0,21.0,22.0,3577
1987-09-20 00:00:55.252013,598245.0,-3888825.0,2.0,61.0,36.0,22.0,3577
1987-09-20 00:00:55.252013,598275.0,-3888825.0,4.0,61.0,33.0,20.0,3577
1987-09-20 00:00:55.252013,598305.0,-3888825.0,2.0,60.0,36.0,20.0,3577
1987-09-20 00:00:55.252013,598335.0,-3888825.0,2.0,64.0,32.0,20.0,3577
1987-09-20 00:00:55.252013,598365.0,-3888825.0,4.0,61.0,33.0,19.0,3577
1987-09-20 00:00:55.252013,598395.0,-3888825.0,5.0,55.0,38.0,20.0,3577
1987-09-20 00:00:55.252013,598425.0,-3888825.0,,,,,3577
1987-09-20 00:00:55.252013,598215.0,-3888855.0,,,,,3577
1987-09-20 00:00:55.252013,598245.0,-3888855.0,,,,,3577
1987-09-20 00:00:55.252013,598275.0,-3888855.0,3.0,68.0,27.0,20.0,3577
1987-09-20 00:00:55.252013,598305.0,-3888855.0,1.0,67.0,30.0,22.0,3577
1987-09-20 00:00:55.252013,598335.0,-3888855.0,1.0,69.0,29.0,19.0,3577
1987-09-20 00:00:55.252013,598365.0,-3888855.0,1.0,71.0,26.0,19.0,3577
1987-09-20 00:00:55.252013,598395.0,-3888855.0,,,,,3577
1987-09-20 00:00:55.252013,598425.0,-3888855.0,,,,,3577
1987-09-20 00:00:55.252013,598215.0,-3888885.0,,,,,3577
1987-09-20 00:00:55.252013,598245.0,-3888885.0,,,,,3577
1987-09-20 00:00:55.252013,598275.0,-3888885.0,,,,,3577
1987-09-20 00:00:55.252013,598305.0,-3888885.0,0.0,69.0,30.0,20.0,3577
1987-09-20 00:00:55.252013,598335.0,-3888885.0,2.0,71.0,25.0,18.0,3577
1987-09-20 00:00:55.252013,598365.0,-3888885.0,,,,,3577
1987-09-20 00:00:55.252013,598395.0,-3888885.0,,,,,3577
1987-09-20 00:00:55.252013,598425.0,-3888885.0,,,,,3577
1987-09-20 00:00:55.252013,598215.0,-3888915.0,,,,,3577
1987-09-20 00:00:55.252013,598245.0,-3888915.0,,,,,3577
1987-09-20 00:00:55.252013,598275.0,-3888915.0,0.0,71.0,28.0,19.0,3577
1987-09-20 00:00:55.252013,598305.0,-3888915.0,0.0,67.0,31.0,18.0,3577
1987-09-20 00:00:55.252013,598335.0,-3888915.0,,,,,3577
1987-09-20 00:00:55.252013,598365.0,-3888915.0,,,,,3577
1987-09-20 00:00:55.252013,598395.0,-3888915.0,,,,,3577
1987-09-20 00:00:55.252013,598425.0,-3888915.0,,,,,3577
1987-10-06 00:01:15.576943,598215.0,-3888675.0,,,,,3577
1987-10-06 00:01:15.576943,598245.0,-3888675.0,,,,,3577
1987-10-06 00:01:15.576943,598275.0,-3888675.0,,,,,3577
1987-10-06 00:01:15.576943,598305.0,-3888675.0,,,,,3577
1987-10-06 00:01:15.576943,598335.0,-3888675.0,,,,,3577
1987-10-06 00:01:15.576943,598365.0,-3888675.0,,,,,3577
1987-10-06 00:01:15.576943,598395.0,-3888675.0,,,,,3577
1987-10-06 00:01:15.576943,598425.0,-3888675.0,,,,,3577
1987-10-06 00:01:15.576943,598215.0,-3888705.0,,,,,3577
1987-10-06 00:01:15.576943,598245.0,-3888705.0,,,,,3577
1987-10-06 00:01:15.576943,598275.0,-3888705.0,,,,,3577
1987-10-06 00:01:15.576943,598305.0,-3888705.0,,,,,3577
1987-10-06 00:01:15.576943,598335.0,-3888705.0,,,,,3577
1987-10-06 00:01:15.576943,598365.0,-3888705.0,,,,,3577
1987-10-06 00:01:15.576943,598395.0,-3888705.0,,,,,3577
1987-10-06 00:01:15.576943,598425.0,-3888705.0,,,,,3577
1987-10-06 00:01:15.576943,598215.0,-3888735.0,,,,,3577
1987-10-06 00:01:15.576943,598245.0,-3888735.0,,,,,3577
1987-10-06 00:01:15.576943,598275.0,-3888735.0,,,,,3577
1987-10-06 00:01:15.576943,598305.0,-3888735.0,,,,,3577
1987-10-06 00:01:15.576943,598335.0,-3888735.0,,,,,3577
1987-10-06 00:01:15.576943,598365.0,-3888735.0,,,,,3577
1987-10-06 00:01:15.576943,598395.0,-3888735.0,,,,,3577
1987-10-06 00:01:15.576943,598425.0,-3888735.0,,,,,3577
1987-10-06 00:01:15.576943,598215.0,-3888765.0,,,,,3577
1987-10-06 00:01:15.576943,598245.0,-3888765.0,,,,,3577
1987-10-06 00:01:15.576943,598275.0,-3888765.0,,,,,3577
1987-10-06 00:01:15.576943,598305.0,-3888765.0,,,,,3577
1987-10-06 00:01:15.576943,598335.0,-3888765.0,,,,,3577
1987-10-06 00:01:15.576943,598365.0,-3888765.0,,,,,3577
1987-10-06 00:01:15.576943,598395.0,-3888765.0,,,,,3577
1987-10-06 00:01:15.576943,598425.0,-3888765.0,,,,,3577
1987-10-06 00:01:15.576943,598215.0,-3888795.0,,,,,3577
1987-10-06 00:01:15.576943,598245.0,-3888795.0,,,,,3577
1987-10-06 00:01:15.576943,598275.0,-3888795.0,,,,,3577
1987-10-06 00:01:15.576943,598305.0,-3888795.0,,,,,3577
1987-10-06 00:01:15.576943,598335.0,-3888795.0,,,,,3577
1987-10-06 00:01:15.576943,598365.0,-3888795.0,,,,,3577
1987-10-06 00:01:15.576943,598395.0,-3888795.0,,,,,3577
1987-10-06 00:01:15.576943,598425.0,-3888795.0,,,,,3577
1987-10-06 00:01:15.576943,598215.0,-3888825.0,,,,,3577
1987-10-06 00:01:15.576943,598245.0,-3888825.0,,,,,3577
1987-10-06 00:01:15.576943,598275.0,-3888825.0,,,,,3577
1987-10-06 00:01:15.576943,598305.0,-3888825.0,,,,,3577
1987-10-06 00:01:15.576943,598335.0,-3888825.0,,,,,3577
1987-10-06 00:01:15.576943,598365.0,-3888825.0,,,,,3577
1987-10-06 00:01:15.576943,598395.0,-3888825.0,,,,,3577
1987-10-06 00:01:15.576943,598425.0,-3888825.0,,,,,3577
1987-10-06 00:01:15.576943,598215.0,-3888855.0,,,,,3577
1987-10-06 00:01:15.576943,598245.0,-3888855.0,,,,,3577
1987-10-06 00:01:15.576943,598275.0,-3888855.0,,,,,3577
1987-10-06 00:01:15.576943,598305.0,-3888855.0,,,,,3577
1987-10-06 00:01:15.576943,598335.0,-3888855.0,,,,,3577
1987-10-06 00:01:15.576943,598365.0,-3888855.0,,,,,3577
1987-10-06 00:01:15.576943,598395.0,-3888855.0,,,,,3577
1987-10-06 00:01:15.576943,598425.0,-3888855.0,,,,,3577
1987-10-06 00:01:15.576943,598215.0,-3888885.0,,,,,3577
1987-10-06 00:01:15.576943,598245.0,-3888885.0,,,,,3577
1987-10-06 00:01:15.576943,598275.0,-3888885.0,,,,,3577
1987-10-06 00:01:15.576943,598305.0,-3888885.0,,,,,3577
1987-10-06 00:01:15.576943,598335.0,-3888885.0,,,,,3577
1987-10-06 00:01:15.576943,598365.0,-3888885.0,,,,,3577
1987-10-06 00:01:15.576943,598395.0,-3888885.0,,,,,3577
1987-10-06 00:01:15.576943,598425.0,-3888885.0,,,,,3577
1987-10-06 00:01:15.576943,598215.0,-3888915.0,,,,,3577
1987-10-06 00:01:15.576943,598245.0,-3888915.0,,,,,3577
1987-10-06 00:01:15.576943,598275.0,-3888915.0,,,,,3577
1987-10-06 00:01:15.576943,598305.0,-3888915.0,,,,,3577
1987-10-06 00:01:15.576943,598335.0,-3888915.0,,,,,3577
1987-10-06 00:01:15.576943,598365.0,-3888915.0,,,,,3577
1987-10-06 00:01:15.576943,598395.0,-3888915.0,,,,,3577
1987-10-06 00:01:15.576943,598425.0,-3888915.0,,,,,3577
1987-11-07 00:01:51.528611,598215.0,-3888675.0,1.0,64.0,34.0,21.0,3577
1987-11-07 00:01:51.528611,598245.0,-3888675.0,1.0,63.0,34.0,21.0,3577
1987-11-07 00:01:51.528611,598275.0,-3888675.0,2.0,60.0,37.0,21.0,3577
1987-11-07 00:01:51.528611,598305.0,-3888675.0,3.0,52.0,44.0,19.0,3577
1987-11-07 00:01:51.528611,598335.0,-3888675.0,3.0,56.0,40.0,21.0,3577
1987-11-07 00:01:51.528611,598365.0,-3888675.0,3.0,55.0,41.0,17.0,3577
1987-11-07 00:01:51.528611,598395.0,-3888675.0,23.0,30.0,46.0,13.0,3577
1987-11-07 00:01:51.528611,598425.0,-3888675.0,9.0,42.0,48.0,14.0,3577
1987-11-07 00:01:51.528611,598215.0,-3888705.0,0.0,67.0,32.0,21.0,3577
1987-11-07 00:01:51.528611,598245.0,-3888705.0,1.0,60.0,38.0,20.0,3577
1987-11-07 00:01:51.528611,598275.0,-3888705.0,1.0,61.0,37.0,19.0,3577
1987-11-07 00:01:51.528611,598305.0,-3888705.0,4.0,51.0,43.0,19.0,3577
1987-11-07 00:01:51.528611,598335.0,-3888705.0,3.0,56.0,39.0,20.0,3577
1987-11-07 00:01:51.528611,598365.0,-3888705.0,1.0,59.0,39.0,19.0,3577
1987-11-07 00:01:51.528611,598395.0,-3888705.0,25.0,39.0,35.0,14.0,3577
1987-11-07 00:01:51.528611,598425.0,-3888705.0,12.0,38.0,50.0,14.0,3577
1987-11-07 00:01:51.528611,598215.0,-3888735.0,0.0,69.0,30.0,21.0,3577
1987-11-07 00:01:51.528611,598245.0,-3888735.0,1.0,64.0,34.0,20.0,3577
1987-11-07 00:01:51.528611,598275.0,-3888735.0,1.0,60.0,37.0,19.0,3577
1987-11-07 00:01:51.528611,598305.0,-3888735.0,4.0,49.0,45.0,18.0,3577
1987-11-07 00:01:51.528611,598335.0,-3888735.0,4.0,54.0,41.0,20.0,3577
1987-11-07 00:01:51.528611,598365.0,-3888735.0,1.0,59.0,39.0,19.0,3577
1987-11-07 00:01:51.528611,598395.0,-3888735.0,10.0,48.0,41.0,16.0,3577
1987-11-07 00:01:51.528611,598425.0,-3888735.0,11.0,42.0,46.0,15.0,3577
1987-11-07 00:01:51.528611,598215.0,-3888765.0,1.0,64.0,34.0,21.0,3577
1987-11-07 00:01:51.528611,598245.0,-3888765.0,2.0,58.0,39.0,21.0,3577
1987-11-07 00:01:51.528611,598275.0,-3888765.0,1.0,59.0,39.0,20.0,3577
1987-11-07 00:01:51.528611,598305.0,-3888765.0,3.0,51.0,45.0,19.0,3577
1987-11-07 00:01:51.528611,598335.0,-3888765.0,2.0,61.0,35.0,20.0,3577
1987-11-07 00:01:51.528611,598365.0,-3888765.0,2.0,55.0,42.0,19.0,3577
1987-11-07 00:01:51.528611,598395.0,-3888765.0,5.0,50.0,44.0,17.0,3577
1987-11-07 00:01:51.528611,598425.0,-3888765.0,18.0,38.0,43.0,15.0,3577
1987-11-07 00:01:51.528611,598215.0,-3888795.0,3.0,60.0,37.0,20.0,3577
1987-11-07 00:01:51.528611,598245.0,-3888795.0,2.0,61.0,35.0,21.0,3577
1987-11-07 00:01:51.528611,598275.0,-3888795.0,3.0,54.0,41.0,20.0,3577
1987-11-07 00:01:51.528611,598305.0,-3888795.0,1.0,53.0,44.0,18.0,3577
1987-11-07 00:01:51.528611,598335.0,-3888795.0,4.0,52.0,43.0,19.0,3577
1987-11-07 00:01:51.528611,598365.0,-3888795.0,3.0,55.0,40.0,20.0,3577
1987-11-07 00:01:51.528611,598395.0,-3888795.0,8.0,46.0,44.0,17.0,3577
1987-11-07 00:01:51.528611,598425.0,-3888795.0,22.0,39.0,38.0,15.0,3577
1987-11-07 00:01:51.528611,598215.0,-3888825.0,2.0,59.0,38.0,21.0,3577
1987-11-07 00:01:51.528611,598245.0,-3888825.0,2.0,66.0,31.0,21.0,3577
1987-11-07 00:01:51.528611,598275.0,-3888825.0,2.0,56.0,41.0,19.0,3577
1987-11-07 00:01:51.528611,598305.0,-3888825.0,2.0,59.0,38.0,19.0,3577
1987-11-07 00:01:51.528611,598335.0,-3888825.0,2.0,56.0,41.0,19.0,3577
1987-11-07 00:01:51.528611,598365.0,-3888825.0,1.0,59.0,39.0,19.0,3577
1987-11-07 00:01:51.528611,598395.0,-3888825.0,3.0,52.0,45.0,18.0,3577
1987-11-07 00:01:51.528611,598425.0,-3888825.0,13.0,46.0,39.0,17.0,3577
1987-11-07 00:01:51.528611,598215.0,-3888855.0,,,,,3577
1987-11-07 00:01:51.528611,598245.0,-3888855.0,,,,,3577
1987-11-07 00:01:51.528611,598275.0,-3888855.0,0.0,61.0,37.0,18.0,3577
1987-11-07 00:01:51.528611,598305.0,-3888855.0,2.0,59.0,38.0,20.0,3577
1987-11-07 00:01:51.528611,598335.0,-3888855.0,2.0,61.0,36.0,20.0,3577
1987-11-07 00:01:51.528611,598365.0,-3888855.0,0.0,61.0,37.0,19.0,3577
1987-11-07 00:01:51.528611,598395.0,-3888855.0,,,,,3577
1987-11-07 00:01:51.528611,598425.0,-3888855.0,,,,,3577
1987-11-07 00:01:51.528611,598215.0,-3888885.0,,,,,3577
1987-11-07 00:01:51.528611,598245.0,-3888885.0,,,,,3577
1987-11-07 00:01:51.528611,598275.0,-3888885.0,,,,,3577
1987-11-07 00:01:51.528611,598305.0,-3888885.0,1.0,63.0,35.0,19.0,3577
1987-11-07 00:01:51.528611,598335.0,-3888885.0,2.0,67.0,29.0,19.0,3577
1987-11-07 00:01:51.528611,598365.0,-3888885.0,,,,,3577
1987-11-07 00:01:51.528611,598395.0,-3888885.0,,,,,3577
1987-11-07 00:01:51.528611,598425.0,-3888885.0,,,,,3577
1987-11-07 00:01:51.528611,598215.0,-3888915.0,,,,,3577
1987-11-07 00:01:51.528611,598245.0,-3888915.0,,,,,3577
1987-11-07 00:01:51.528611,598275.0,-3888915.0,0.0,63.0,36.0,19.0,3577
1987-11-07 00:01:51.528611,598305.0,-3888915.0,1.0,69.0,28.0,19.0,3577
1987-11-07 00:01:51.528611,598335.0,-3888915.0,,,,,3577
1987-11-07 00:01:51.528611,598365.0,-3888915.0,,,,,3577
1987-11-07 00:01:51.528611,598395.0,-3888915.0,,,,,3577
1987-11-07 00:01:51.528611,598425.0,-3888915.0,,,,,3577
1987-11-23 00:02:10.508621,598215.0,-3888675.0,,,,,3577
1987-11-23 00:02:10.508621,598245.0,-3888675.0,1.0,53.0,45.0,15.0,3577
1987-11-23 00:02:10.508621,598275.0,-3888675.0,,,,,3577
1987-11-23 00:02:10.508621,598305.0,-3888675.0,18.0,47.0,34.0,12.0,3577
1987-11-23 00:02:10.508621,598335.0,-3888675.0,25.0,43.0,31.0,11.0,3577
1987-11-23 00:02:10.508621,598365.0,-3888675.0,30.0,43.0,26.0,9.0,3577
1987-11-23 00:02:10.508621,598395.0,-3888675.0,37.0,37.0,24.0,8.0,3577
1987-11-23 00:02:10.508621,598425.0,-3888675.0,33.0,36.0,30.0,7.0,3577
1987-11-23 00:02:10.508621,598215.0,-3888705.0,4.0,50.0,45.0,15.0,3577
1987-11-23 00:02:10.508621,598245.0,-3888705.0,,,,,3577
1987-11-23 00:02:10.508621,598275.0,-3888705.0,9.0,48.0,42.0,13.0,3577
1987-11-23 00:02:10.508621,598305.0,-3888705.0,15.0,47.0,37.0,12.0,3577
1987-11-23 00:02:10.508621,598335.0,-3888705.0,12.0,48.0,38.0,12.0,3577
1987-11-23 00:02:10.508621,598365.0,-3888705.0,37.0,45.0,17.0,10.0,3577
1987-11-23 00:02:10.508621,598395.0,-3888705.0,38.0,39.0,22.0,8.0,3577
1987-11-23 00:02:10.508621,598425.0,-3888705.0,35.0,35.0,28.0,7.0,3577
1987-11-23 00:02:10.508621,598215.0,-3888735.0,4.0,51.0,43.0,14.0,3577
1987-11-23 00:02:10.508621,598245.0,-3888735.0,4.0,50.0,44.0,13.0,3577
1987-11-23 00:02:10.508621,598275.0,-3888735.0,11.0,47.0,41.0,13.0,3577
1987-11-23 00:02:10.508621,598305.0,-3888735.0,14.0,47.0,38.0,12.0,3577
1987-11-23 00:02:10.508621,598335.0,-3888735.0,16.0,49.0,33.0,13.0,3577
1987-11-23 00:02:10.508621,598365.0,-3888735.0,21.0,47.0,30.0,12.0,3577
1987-11-23 00:02:10.508621,598395.0,-3888735.0,25.0,43.0,30.0,9.0,3577
1987-11-23 00:02:10.508621,598425.0,-3888735.0,33.0,37.0,28.0,8.0,3577
1987-11-23 00:02:10.508621,598215.0,-3888765.0,8.0,47.0,43.0,13.0,3577
1987-11-23 00:02:10.508621,598245.0,-3888765.0,9.0,49.0,41.0,12.0,3577
1987-11-23 00:02:10.508621,598275.0,-3888765.0,15.0,47.0,36.0,13.0,3577
1987-11-23 00:02:10.508621,598305.0,-3888765.0,16.0,47.0,36.0,12.0,3577
1987-11-23 00:02:10.508621,598335.0,-3888765.0,13.0,48.0,38.0,12.0,3577
1987-11-23 00:02:10.508621,598365.0,-3888765.0,15.0,51.0,33.0,12.0,3577
1987-11-23 00:02:10.508621,598395.0,-3888765.0,27.0,44.0,27.0,11.0,3577
1987-11-23 00:02:10.508621,598425.0,-3888765.0,26.0,38.0,35.0,9.0,3577
1987-11-23 00:02:10.508621,598215.0,-3888795.0,11.0,47.0,40.0,13.0,3577
1987-11-23 00:02:10.508621,598245.0,-3888795.0,17.0,43.0,38.0,11.0,3577
1987-11-23 00:02:10.508621,598275.0,-3888795.0,10.0,48.0,41.0,12.0,3577
1987-11-23 00:02:10.508621,598305.0,-3888795.0,20.0,45.0,34.0,11.0,3577
1987-11-23 00:02:10.508621,598335.0,-3888795.0,14.0,48.0,37.0,11.0,3577
1987-11-23 00:02:10.508621,598365.0,-3888795.0,12.0,50.0,37.0,13.0,3577
1987-11-23 00:02:10.508621,598395.0,-3888795.0,24.0,48.0,27.0,11.0,3577
1987-11-23 00:02:10.508621,598425.0,-3888795.0,24.0,39.0,36.0,10.0,3577
1987-11-23 00:02:10.508621,598215.0,-3888825.0,10.0,49.0,39.0,13.0,3577
1987-11-23 00:02:10.508621,598245.0,-3888825.0,18.0,49.0,32.0,12.0,3577
1987-11-23 00:02:10.508621,598275.0,-3888825.0,10.0,48.0,40.0,11.0,3577
1987-11-23 00:02:10.508621,598305.0,-3888825.0,27.0,45.0,26.0,11.0,3577
1987-11-23 00:02:10.508621,598335.0,-3888825.0,10.0,49.0,40.0,11.0,3577
1987-11-23 00:02:10.508621,598365.0,-3888825.0,11.0,48.0,40.0,11.0,3577
1987-11-23 00:02:10.508621,598395.0,-3888825.0,12.0,45.0,42.0,12.0,3577
1987-11-23 00:02:10.508621,598425.0,-3888825.0,18.0,44.0,37.0,11.0,3577
1987-11-23 00:02:10.508621,598215.0,-3888855.0,,,,,3577
1987-11-23 00:02:10.508621,598245.0,-3888855.0,,,,,3577
1987-11-23 00:02:10.508621,598275.0,-3888855.0,10.0,51.0,37.0,12.0,3577
1987-11-23 00:02:10.508621,598305.0,-3888855.0,14.0,49.0,36.0,12.0,3577
1987-11-23 00:02:10.508621,598335.0,-3888855.0,10.0,52.0,37.0,12.0,3577
1987-11-23 00:02:10.508621,598365.0,-3888855.0,10.0,54.0,35.0,12.0,3577
1987-11-23 00:02:10.508621,598395.0,-3888855.0,,,,,3577
1987-11-23 00:02:10.508621,598425.0,-3888855.0,,,,,3577
1987-11-23 00:02:10.508621,598215.0,-3888885.0,,,,,3577
1987-11-23 00:02:10.508621,598245.0,-3888885.0,,,,,3577
1987-11-23 00:02:10.508621,598275.0,-3888885.0,,,,,3577
1987-11-23 00:02:10.508621,598305.0,-3888885.0,10.0,53.0,36.0,13.0,3577
1987-11-23 00:02:10.508621,598335.0,-3888885.0,5.0,57.0,37.0,13.0,3577
1987-11-23 00:02:10.508621,598365.0,-3888885.0,,,,,3577
1987-11-23 00:02:10.508621,598395.0,-3888885.0,,,,,3577
1987-11-23 00:02:10.508621,598425.0,-3888885.0,,,,,3577
1987-11-23 00:02:10.508621,598215.0,-3888915.0,,,,,3577
1987-11-23 00:02:10.508621,598245.0,-3888915.0,,,,,3577
1987-11-23 00:02:10.508621,598275.0,-3888915.0,1.0,56.0,42.0,15.0,3577
1987-11-23 00:02:10.508621,598305.0,-3888915.0,3.0,62.0,34.0,14.0,3577
1987-11-23 00:02:10.508621,598335.0,-3888915.0,,,,,3577
1987-11-23 00:02:10.508621,598365.0,-3888915.0,,,,,3577
1987-11-23 00:02:10.508621,598395.0,-3888915.0,,,,,3577
1987-11-23 00:02:10.508621,598425.0,-3888915.0,,,,,3577
1987-12-25 00:02:39.266087,598215.0,-3888675.0,,,,,3577
1987-12-25 00:02:39.266087,598245.0,-3888675.0,,,,,3577
1987-12-25 00:02:39.266087,598275.0,-3888675.0,28.0,34.0,37.0,12.0,3577
1987-12-25 00:02:39.266087,598305.0,-3888675.0,26.0,32.0,42.0,10.0,3577
1987-12-25 00:02:39.266087,598335.0,-3888675.0,33.0,27.0,39.0,8.0,3577
1987-12-25 00:02:39.266087,598365.0,-3888675.0,,,,,3577
1987-12-25 00:02:39.266087,598395.0,-3888675.0,,,,,3577
1987-12-25 00:02:39.266087,598425.0,-3888675.0,,,,,3577
1987-12-25 00:02:39.266087,598215.0,-3888705.0,,,,,3577
1987-12-25 00:02:39.266087,598245.0,-3888705.0,,,,,3577
1987-12-25 00:02:39.266087,598275.0,-3888705.0,16.0,31.0,52.0,10.0,3577
1987-12-25 00:02:39.266087,598305.0,-3888705.0,48.0,32.0,19.0,10.0,3577
1987-12-25 00:02:39.266087,598335.0,-3888705.0,20.0,34.0,45.0,11.0,3577
1987-12-25 00:02:39.266087,598365.0,-3888705.0,,,,,3577
1987-12-25 00:02:39.266087,598395.0,-3888705.0,,,,,3577
1987-12-25 00:02:39.266087,598425.0,-3888705.0,,,,,3577
1987-12-25 00:02:39.266087,598215.0,-3888735.0,,,,,3577
1987-12-25 00:02:39.266087,598245.0,-3888735.0,,,,,3577
1987-12-25 00:02:39.266087,598275.0,-3888735.0,,,,,3577
1987-12-25 00:02:39.266087,598305.0,-3888735.0,21.0,26.0,53.0,7.0,3577
1987-12-25 00:02:39.266087,598335.0,-3888735.0,,,,,3577
1987-12-25 00:02:39.266087,598365.0,-3888735.0,,,,,3577
1987-12-25 00:02:39.266087,598395.0,-3888735.0,,,,,3577
1987-12-25 00:02:39.266087,598425.0,-3888735.0,,,,,3577
1987-12-25 00:02:39.266087,598215.0,-3888765.0,,,,,3577
1987-12-25 00:02:39.266087,598245.0,-3888765.0,,,,,3577
1987-12-25 00:02:39.266087,598275.0,-3888765.0,,,,,3577
1987-12-25 00:02:39.266087,598305.0,-3888765.0,,,,,3577
1987-12-25 00:02:39.266087,598335.0,-3888765.0,,,,,3577
1987-12-25 00:02:39.266087,598365.0,-3888765.0,,,,,3577
1987-12-25 00:02:39.266087,598395.0,-3888765.0,,,,,3577
1987-12-25 00:02:39.266087,598425.0,-3888765.0,,,,,3577
1987-12-25 00:02:39.266087,598215.0,-3888795.0,,,,,3577
1987-12-25 00:02:39.266087,598245.0,-3888795.0,,,,,3577
1987-12-25 00:02:39.266087,598275.0,-3888795.0,,,,,3577
1987-12-25 00:02:39.266087,598305.0,-3888795.0,,,,,3577
1987-12-25 00:02:39.266087,598335.0,-3888795.0,,,,,3577
1987-12-25 00:02:39.266087,598365.0,-3888795.0,,,,,3577
1987-12-25 00:02:39.266087,598395.0,-3888795.0,,,,,3577
1987-12-25 00:02:39.266087,598425.0,-3888795.0,,,,,3577
1987-12-25 00:02:39.266087,598215.0,-3888825.0,,,,,3577
1987-12-25 00:02:39.266087,598245.0,-3888825.0,,,,,3577
1987-12-25 00:02:39.266087,598275.0,-3888825.0,,,,,3577
1987-12-25 00:02:39.266087,598305.0,-3888825.0,,,,,3577
1987-12-25 00:02:39.266087,598335.0,-3888825.0,,,,,3577
1987-12-25 00:02:39.266087,598365.0,-3888825.0,,,,,3577
1987-12-25 00:02:39.266087,598395.0,-3888825.0,,,,,3577
1987-12-25 00:02:39.266087,598425.0,-3888825.0,,,,,3577
1987-12-25 00:02:39.266087,598215.0,-3888855.0,,,,,3577
1987-12-25 00:02:39.266087,598245.0,-3888855.0,,,,,3577
1987-12-25 00:02:39.266087,598275.0,-3888855.0,,,,,3577
