time,x,y,bs,pv,npv,ue,spatial_ref
1987-10-06 00:00:51.511683,630495.0,-3803775.0,7.0,54.0,38.0,19.0,3577
1987-10-06 00:00:51.511683,630525.0,-3803775.0,,,,,3577
1987-10-06 00:00:51.511683,630555.0,-3803775.0,,,,,3577
1987-10-06 00:00:51.511683,630585.0,-3803775.0,,,,,3577
1987-10-06 00:00:51.511683,630615.0,-3803775.0,,,,,3577
1987-10-06 00:00:51.511683,630645.0,-3803775.0,,,,,3577
1987-10-06 00:00:51.511683,630435.0,-3803805.0,5.0,50.0,44.0,20.0,3577
1987-10-06 00:00:51.511683,630465.0,-3803805.0,5.0,49.0,45.0,20.0,3577
1987-10-06 00:00:51.511683,630495.0,-3803805.0,4.0,51.0,44.0,19.0,3577
1987-10-06 00:00:51.511683,630525.0,-3803805.0,6.0,53.0,40.0,19.0,3577
1987-10-06 00:00:51.511683,630555.0,-3803805.0,,,,,3577
1987-10-06 00:00:51.511683,630585.0,-3803805.0,,,,,3577
1987-10-06 00:00:51.511683,630615.0,-3803805.0,,,,,3577
1987-10-06 00:00:51.511683,630645.0,-3803805.0,,,,,3577
1987-10-06 00:00:51.511683,630435.0,-3803835.0,4.0,50.0,45.0,20.0,3577
1987-10-06 00:00:51.511683,630465.0,-3803835.0,6.0,50.0,43.0,18.0,3577
1987-10-06 00:00:51.511683,630495.0,-3803835.0,6.0,53.0,40.0,17.0,3577
1987-10-06 00:00:51.511683,630525.0,-3803835.0,6.0,50.0,43.0,18.0,3577
1987-10-06 00:00:51.511683,630555.0,-3803835.0,,,,,3577
1987-10-06 00:00:51.511683,630585.0,-3803835.0,,,,,3577
1987-10-06 00:00:51.511683,630615.0,-3803835.0,,,,,3577
1987-10-06 00:00:51.511683,630645.0,-3803835.0,4.0,56.0,39.0,22.0,3577
1987-10-06 00:00:51.511683,630435.0,-3803865.0,12.0,46.0,40.0,23.0,3577
1987-10-06 00:00:51.511683,630465.0,-3803865.0,6.0,51.0,42.0,21.0,3577
1987-10-06 00:00:51.511683,630495.0,-3803865.0,4.0,54.0,41.0,18.0,3577
1987-10-06 00:00:51.511683,630525.0,-3803865.0,3.0,52.0,43.0,18.0,3577
1987-10-06 00:00:51.511683,630555.0,-3803865.0,5.0,52.0,42.0,18.0,3577
1987-10-06 00:00:51.511683,630585.0,-3803865.0,,,,,3577
1987-10-06 00:00:51.511683,630615.0,-3803865.0,,,,,3577
1987-10-06 00:00:51.511683,630645.0,-3803865.0,6.0,52.0,41.0,21.0,3577
1987-10-06 00:00:51.511683,630435.0,-3803895.0,,,,,3577
1987-10-06 00:00:51.511683,630465.0,-3803895.0,,,,,3577
1987-10-06 00:00:51.511683,630495.0,-3803895.0,,,,,3577
1987-10-06 00:00:51.511683,630525.0,-3803895.0,4.0,52.0,43.0,18.0,3577
1987-10-06 00:00:51.511683,630555.0,-3803895.0,6.0,53.0,40.0,18.0,3577
1987-10-06 00:00:51.511683,630585.0,-3803895.0,5.0,49.0,45.0,18.0,3577
1987-10-06 00:00:51.511683,630615.0,-3803895.0,6.0,48.0,45.0,19.0,3577
1987-10-06 00:00:51.511683,630645.0,-3803895.0,6.0,51.0,41.0,21.0,3577
1987-10-06 00:00:51.511683,630435.0,-3803925.0,,,,,3577
1987-10-06 00:00:51.511683,630465.0,-3803925.0,,,,,3577
1987-10-06 00:00:51.511683,630495.0,-3803925.0,,,,,3577
1987-10-06 00:00:51.511683,630525.0,-3803925.0,,,,,3577
1987-10-06 00:00:51.511683,630555.0,-3803925.0,6.0,51.0,42.0,19.0,3577
1987-10-06 00:00:51.511683,630585.0,-3803925.0,6.0,48.0,45.0,18.0,3577
1987-10-06 00:00:51.511683,630615.0,-3803925.0,3.0,53.0,42.0,18.0,3577
1987-10-06 00:00:51.511683,630645.0,-3803925.0,3.0,59.0,37.0,20.0,3577
1987-10-06 00:00:51.511683,630435.0,-3803955.0,,,,,3577
1987-10-06 00:00:51.511683,630465.0,-3803955.0,,,,,3577
1987-10-06 00:00:51.511683,630495.0,-3803955.0,,,,,3577
1987-10-06 00:00:51.511683,630525.0,-3803955.0,,,,,3577
1987-10-06 00:00:51.511683,630555.0,-3803955.0,,,,,3577
1987-10-06 00:00:51.511683,630585.0,-3803955.0,6.0,49.0,44.0,22.0,3577
1987-10-06 00:00:51.511683,630615.0,-3803955.0,5.0,53.0,41.0,20.0,3577
1987-10-06 00:00:51.511683,630645.0,-3803955.0,3.0,57.0,39.0,19.0,3577
1987-10-06 00:00:51.511683,630435.0,-3803985.0,,,,,3577
1987-10-06 00:00:51.511683,630465.0,-3803985.0,,,,,3577
1987-10-06 00:00:51.511683,630495.0,-3803985.0,,,,,3577
1987-10-06 00:00:51.511683,630525.0,-3803985.0,,,,,3577
1987-10-06 00:00:51.511683,630555.0,-3803985.0,,,,,3577
1987-10-06 00:00:51.511683,630585.0,-3803985.0,,,,,3577
1987-10-06 00:00:51.511683,630615.0,-3803985.0,7.0,47.0,45.0,25.0,3577
1987-10-06 00:00:51.511683,630645.0,-3803985.0,7.0,48.0,43.0,20.0,3577
1987-11-07 00:01:27.606564,630435.0,-3803745.0,,,,,3577
1987-11-07 00:01:27.606564,630465.0,-3803745.0,,,,,3577
1987-11-07 00:01:27.606564,630495.0,-3803745.0,,,,,3577
1987-11-07 00:01:27.606564,630525.0,-3803745.0,,,,,3577
1987-11-07 00:01:27.606564,630555.0,-3803745.0,,,,,3577
1987-11-07 00:01:27.606564,630585.0,-3803745.0,,,,,3577
1987-11-07 00:01:27.606564,630615.0,-3803745.0,,,,,3577
1987-11-07 00:01:27.606564,630645.0,-3803745.0,,,,,3577
1987-11-07 00:01:27.606564,630435.0,-3803775.0,6.0,49.0,44.0,20.0,3577
1987-11-07 00:01:27.606564,630465.0,-3803775.0,6.0,45.0,48.0,20.0,3577
1987-11-07 00:01:27.606564,630495.0,-3803775.0,4.0,48.0,47.0,19.0,3577
1987-11-07 00:01:27.606564,630525.0,-3803775.0,,,,,3577
1987-11-07 00:01:27.606564,630555.0,-3803775.0,,,,,3577
1987-11-07 00:01:27.606564,630585.0,-3803775.0,,,,,3577
1987-11-07 00:01:27.606564,630615.0,-3803775.0,,,,,3577
1987-11-07 00:01:27.606564,630645.0,-3803775.0,,,,,3577
1987-11-07 00:01:27.606564,630435.0,-3803805.0,5.0,48.0,45.0,20.0,3577
1987-11-07 00:01:27.606564,630465.0,-3803805.0,5.0,48.0,46.0,20.0,3577
1987-11-07 00:01:27.606564,630495.0,-3803805.0,3.0,49.0,47.0,19.0,3577
1987-11-07 00:01:27.606564,630525.0,-3803805.0,5.0,50.0,44.0,18.0,3577
1987-11-07 00:01:27.606564,630555.0,-3803805.0,,,,,3577
1987-11-07 00:01:27.606564,630585.0,-3803805.0,,,,,3577
1987-11-07 00:01:27.606564,630615.0,-3803805.0,,,,,3577
1987-11-07 00:01:27.606564,630645.0,-3803805.0,,,,,3577
1987-11-07 00:01:27.606564,630435.0,-3803835.0,7.0,44.0,48.0,19.0,3577
1987-11-07 00:01:27.606564,630465.0,-3803835.0,4.0,48.0,47.0,19.0,3577
1987-11-07 00:01:27.606564,630495.0,-3803835.0,3.0,52.0,44.0,18.0,3577
1987-11-07 00:01:27.606564,630525.0,-3803835.0,5.0,49.0,44.0,18.0,3577
1987-11-07 00:01:27.606564,630555.0,-3803835.0,,,,,3577
1987-11-07 00:01:27.606564,630585.0,-3803835.0,,,,,3577
1987-11-07 00:01:27.606564,630615.0,-3803835.0,,,,,3577
1987-11-07 00:01:27.606564,630645.0,-3803835.0,5.0,51.0,42.0,21.0,3577
1987-11-07 00:01:27.606564,630435.0,-3803865.0,4.0,46.0,49.0,22.0,3577
1987-11-07 00:01:27.606564,630465.0,-3803865.0,6.0,45.0,48.0,21.0,3577
1987-11-07 00:01:27.606564,630495.0,-3803865.0,3.0,50.0,46.0,18.0,3577
1987-11-07 00:01:27.606564,630525.0,-3803865.0,2.0,53.0,44.0,18.0,3577
1987-11-07 00:01:27.606564,630555.0,-3803865.0,3.0,50.0,46.0,19.0,3577
1987-11-07 00:01:27.606564,630585.0,-3803865.0,,,,,3577
1987-11-07 00:01:27.606564,630615.0,-3803865.0,,,,,3577
1987-11-07 00:01:27.606564,630645.0,-3803865.0,4.0,52.0,43.0,21.0,3577
1987-11-07 00:01:27.606564,630435.0,-3803895.0,,,,,3577
1987-11-07 00:01:27.606564,630465.0,-3803895.0,,,,,3577
1987-11-07 00:01:27.606564,630495.0,-3803895.0,,,,,3577
1987-11-07 00:01:27.606564,630525.0,-3803895.0,3.0,50.0,46.0,18.0,3577
1987-11-07 00:01:27.606564,630555.0,-3803895.0,5.0,49.0,45.0,18.0,3577
1987-11-07 00:01:27.606564,630585.0,-3803895.0,5.0,48.0,46.0,18.0,3577
1987-11-07 00:01:27.606564,630615.0,-3803895.0,6.0,47.0,46.0,19.0,3577
1987-11-07 00:01:27.606564,630645.0,-3803895.0,2.0,52.0,44.0,21.0,3577
1987-11-07 00:01:27.606564,630435.0,-3803925.0,,,,,3577
1987-11-07 00:01:27.606564,630465.0,-3803925.0,,,,,3577
1987-11-07 00:01:27.606564,630495.0,-3803925.0,,,,,3577
1987-11-07 00:01:27.606564,630525.0,-3803925.0,,,,,3577
1987-11-07 00:01:27.606564,630555.0,-3803925.0,5.0,47.0,47.0,19.0,3577
1987-11-07 00:01:27.606564,630585.0,-3803925.0,4.0,50.0,45.0,18.0,3577
1987-11-07 00:01:27.606564,630615.0,-3803925.0,4.0,52.0,43.0,18.0,3577
1987-11-07 00:01:27.606564,630645.0,-3803925.0,4.0,55.0,39.0,20.0,3577
1987-11-07 00:01:27.606564,630435.0,-3803955.0,,,,,3577
1987-11-07 00:01:27.606564,630465.0,-3803955.0,,,,,3577
1987-11-07 00:01:27.606564,630495.0,-3803955.0,,,,,3577
1987-11-07 00:01:27.606564,630525.0,-3803955.0,,,,,3577
1987-11-07 00:01:27.606564,630555.0,-3803955.0,,,,,3577
1987-11-07 00:01:27.606564,630585.0,-3803955.0,5.0,45.0,48.0,22.0,3577
1987-11-07 00:01:27.606564,630615.0,-3803955.0,4.0,50.0,45.0,20.0,3577
1987-11-07 00:01:27.606564,630645.0,-3803955.0,2.0,57.0,40.0,19.0,3577
1987-11-07 00:01:27.606564,630435.0,-3803985.0,,,,,3577
1987-11-07 00:01:27.606564,630465.0,-3803985.0,,,,,3577
1987-11-07 00:01:27.606564,630495.0,-3803985.0,,,,,3577
1987-11-07 00:01:27.606564,630525.0,-3803985.0,,,,,3577
1987-11-07 00:01:27.606564,630555.0,-3803985.0,,,,,3577
1987-11-07 00:01:27.606564,630585.0,-3803985.0,,,,,3577
1987-11-07 00:01:27.606564,630615.0,-3803985.0,7.0,48.0,44.0,23.0,3577
1987-11-07 00:01:27.606564,630645.0,-3803985.0,6.0,49.0,44.0,19.0,3577
1987-12-25 00:02:15.348210,630435.0,-3803745.0,,,,,3577
1987-12-25 00:02:15.348210,630465.0,-3803745.0,,,,,3577
1987-12-25 00:02:15.348210,630495.0,-3803745.0,,,,,3577
1987-12-25 00:02:15.348210,630525.0,-3803745.0,,,,,3577
1987-12-25 00:02:15.348210,630555.0,-3803745.0,,,,,3577
1987-12-25 00:02:15.348210,630585.0,-3803745.0,,,,,3577
1987-12-25 00:02:15.348210,630615.0,-3803745.0,,,,,3577
1987-12-25 00:02:15.348210,630645.0,-3803745.0,,,,,3577
1987-12-25 00:02:15.348210,630435.0,-3803775.0,8.0,42.0,49.0,19.0,3577
1987-12-25 00:02:15.348210,630465.0,-3803775.0,6.0,44.0,49.0,19.0,3577
1987-12-25 00:02:15.348210,630495.0,-3803775.0,3.0,46.0,50.0,18.0,3577
1987-12-25 00:02:15.348210,630525.0,-3803775.0,,,,,3577
1987-12-25 00:02:15.348210,630555.0,-3803775.0,,,,,3577
1987-12-25 00:02:15.348210,630585.0,-3803775.0,,,,,3577
1987-12-25 00:02:15.348210,630615.0,-3803775.0,,,,,3577
1987-12-25 00:02:15.348210,630645.0,-3803775.0,,,,,3577
1987-12-25 00:02:15.348210,630435.0,-3803805.0,4.0,46.0,48.0,20.0,3577
1987-12-25 00:02:15.348210,630465.0,-3803805.0,5.0,45.0,49.0,19.0,3577
1987-12-25 00:02:15.348210,630495.0,-3803805.0,4.0,46.0,49.0,18.0,3577
1987-12-25 00:02:15.348210,630525.0,-3803805.0,5.0,46.0,47.0,17.0,3577
1987-12-25 00:02:15.348210,630555.0,-3803805.0,,,,,3577
1987-12-25 00:02:15.348210,630585.0,-3803805.0,,,,,3577
1987-12-25 00:02:15.348210,630615.0,-3803805.0,,,,,3577
1987-12-25 00:02:15.348210,630645.0,-3803805.0,,,,,3577
1987-12-25 00:02:15.348210,630435.0,-3803835.0,5.0,43.0,51.0,18.0,3577
1987-12-25 00:02:15.348210,630465.0,-3803835.0,6.0,43.0,50.0,17.0,3577
1987-12-25 00:02:15.348210,630495.0,-3803835.0,4.0,46.0,49.0,16.0,3577
1987-12-25 00:02:15.348210,630525.0,-3803835.0,2.0,49.0,47.0,18.0,3577
1987-12-25 00:02:15.348210,630555.0,-3803835.0,,,,,3577
1987-12-25 00:02:15.348210,630585.0,-3803835.0,,,,,3577
1987-12-25 00:02:15.348210,630615.0,-3803835.0,,,,,3577
1987-12-25 00:02:15.348210,630645.0,-3803835.0,2.0,54.0,43.0,20.0,3577
1987-12-25 00:02:15.348210,630435.0,-3803865.0,3.0,45.0,51.0,19.0,3577
1987-12-25 00:02:15.348210,630465.0,-3803865.0,9.0,42.0,48.0,18.0,3577
1987-12-25 00:02:15.348210,630495.0,-3803865.0,3.0,47.0,48.0,17.0,3577
1987-12-25 00:02:15.348210,630525.0,-3803865.0,4.0,45.0,50.0,16.0,3577
1987-12-25 00:02:15.348210,630555.0,-3803865.0,2.0,49.0,47.0,18.0,3577
1987-12-25 00:02:15.348210,630585.0,-3803865.0,,,,,3577
1987-12-25 00:02:15.348210,630615.0,-3803865.0,,,,,3577
1987-12-25 00:02:15.348210,630645.0,-3803865.0,2.0,52.0,44.0,20.0,3577
1987-12-25 00:02:15.348210,630435.0,-3803895.0,,,,,3577
1987-12-25 00:02:15.348210,630465.0,-3803895.0,,,,,3577
1987-12-25 00:02:15.348210,630495.0,-3803895.0,,,,,3577
1987-12-25 00:02:15.348210,630525.0,-3803895.0,3.0,46.0,50.0,17.0,3577
1987-12-25 00:02:15.348210,630555.0,-3803895.0,1.0,50.0,47.0,17.0,3577
1987-12-25 00:02:15.348210,630585.0,-3803895.0,5.0,45.0,48.0,17.0,3577
1987-12-25 00:02:15.348210,630615.0,-3803895.0,1.0,50.0,47.0,19.0,3577
1987-12-25 00:02:15.348210,630645.0,-3803895.0,3.0,54.0,41.0,20.0,3577
1987-12-25 00:02:15.348210,630435.0,-3803925.0,,,,,3577
1987-12-25 00:02:15.348210,630465.0,-3803925.0,,,,,3577
1987-12-25 00:02:15.348210,630495.0,-3803925.0,,,,,3577
1987-12-25 00:02:15.348210,630525.0,-3803925.0,,,,,3577
1987-12-25 00:02:15.348210,630555.0,-3803925.0,3.0,48.0,48.0,17.0,3577
1987-12-25 00:02:15.348210,630585.0,-3803925.0,0.0,50.0,48.0,17.0,3577
1987-12-25 00:02:15.348210,630615.0,-3803925.0,1.0,50.0,48.0,17.0,3577
1987-12-25 00:02:15.348210,630645.0,-3803925.0,3.0,55.0,40.0,19.0,3577
1987-12-25 00:02:15.348210,630435.0,-3803955.0,,,,,3577
1987-12-25 00:02:15.348210,630465.0,-3803955.0,,,,,3577
1987-12-25 00:02:15.348210,630495.0,-3803955.0,,,,,3577
1987-12-25 00:02:15.348210,630525.0,-3803955.0,,,,,3577
1987-12-25 00:02:15.348210,630555.0,-3803955.0,,,,,3577
1987-12-25 00:02:15.348210,630585.0,-3803955.0,3.0,47.0,49.0,19.0,3577
1987-12-25 00:02:15.348210,630615.0,-3803955.0,3.0,51.0,45.0,19.0,3577
1987-12-25 00:02:15.348210,630645.0,-3803955.0,3.0,54.0,41.0,18.0,3577
1987-12-25 00:02:15.348210,630435.0,-3803985.0,,,,,3577
1987-12-25 00:02:15.348210,630465.0,-3803985.0,,,,,3577
1987-12-25 00:02:15.348210,630495.0,-3803985.0,,,,,3577
1987-12-25 00:02:15.348210,630525.0,-3803985.0,,,,,3577
1987-12-25 00:02:15.348210,630555.0,-3803985.0,,,,,3577
1987-12-25 00:02:15.348210,630585.0,-3803985.0,,,,,3577
1987-12-25 00:02:15.348210,630615.0,-3803985.0,1.0,53.0,44.0,21.0,3577
1987-12-25 00:02:15.348210,630645.0,-3803985.0,3.0,51.0,44.0,19.0,3577
1988-01-10 00:02:31.658630,630435.0,-3803745.0,,,,,3577
1988-01-10 00:02:31.658630,630465.0,-3803745.0,,,,,3577
1988-01-10 00:02:31.658630,630495.0,-3803745.0,,,,,3577
1988-01-10 00:02:31.658630,630525.0,-3803745.0,,,,,3577
1988-01-10 00:02:31.658630,630555.0,-3803745.0,,,,,3577
1988-01-10 00:02:31.658630,630585.0,-3803745.0,,,,,3577
1988-01-10 00:02:31.658630,630615.0,-3803745.0,,,,,3577
1988-01-10 00:02:31.658630,630645.0,-3803745.0,,,,,3577
1988-01-10 00:02:31.658630,630435.0,-3803775.0,8.0,42.0,49.0,19.0,3577
1988-01-10 00:02:31.658630,630465.0,-3803775.0,9.0,41.0,49.0,18.0,3577
1988-01-10 00:02:31.658630,630495.0,-3803775.0,4.0,45.0,50.0,18.0,3577
1988-01-10 00:02:31.658630,630525.0,-3803775.0,,,,,3577
1988-01-10 00:02:31.658630,630555.0,-3803775.0,,,,,3577
1988-01-10 00:02:31.658630,630585.0,-3803775.0,,,,,3577
1988-01-10 00:02:31.658630,630615.0,-3803775.0,,,,,3577
1988-01-10 00:02:31.658630,630645.0,-3803775.0,,,,,3577
1988-01-10 00:02:31.658630,630435.0,-3803805.0,7.0,42.0,49.0,18.0,3577
1988-01-10 00:02:31.658630,630465.0,-3803805.0,8.0,42.0,49.0,18.0,3577
1988-01-10 00:02:31.658630,630495.0,-3803805.0,10.0,41.0,47.0,17.0,3577
1988-01-10 00:02:31.658630,630525.0,-3803805.0,5.0,47.0,46.0,17.0,3577
1988-01-10 00:02:31.658630,630555.0,-3803805.0,,,,,3577
1988-01-10 00:02:31.658630,630585.0,-3803805.0,,,,,3577
1988-01-10 00:02:31.658630,630615.0,-3803805.0,,,,,3577
1988-01-10 00:02:31.658630,630645.0,-3803805.0,,,,,3577
1988-01-10 00:02:31.658630,630435.0,-3803835.0,7.0,40.0,52.0,18.0,3577
1988-01-10 00:02:31.658630,630465.0,-3803835.0,5.0,41.0,53.0,16.0,3577
1988-01-10 00:02:31.658630,630495.0,-3803835.0,3.0,53.0,42.0,16.0,3577
1988-01-10 00:02:31.658630,630525.0,-3803835.0,5.0,48.0,46.0,17.0,3577
1988-01-10 00:02:31.658630,630555.0,-3803835.0,,,,,3577
1988-01-10 00:02:31.658630,630585.0,-3803835.0,,,,,3577
1988-01-10 00:02:31.658630,630615.0,-3803835.0,,,,,3577
1988-01-10 00:02:31.658630,630645.0,-3803835.0,5.0,50.0,44.0,21.0,3577
1988-01-10 00:02:31.658630,630435.0,-3803865.0,9.0,40.0,50.0,19.0,3577
1988-01-10 00:02:31.658630,630465.0,-3803865.0,6.0,42.0,50.0,18.0,3577
1988-01-10 00:02:31.658630,630495.0,-3803865.0,4.0,46.0,49.0,16.0,3577
1988-01-10 00:02:31.658630,630525.0,-3803865.0,6.0,43.0,50.0,16.0,3577
1988-01-10 00:02:31.658630,630555.0,-3803865.0,6.0,45.0,48.0,18.0,3577
1988-01-10 00:02:31.658630,630585.0,-3803865.0,,,,,3577
1988-01-10 00:02:31.658630,630615.0,-3803865.0,,,,,3577
1988-01-10 00:02:31.658630,630645.0,-3803865.0,8.0,49.0,42.0,20.0,3577
1988-01-10 00:02:31.658630,630435.0,-3803895.0,,,,,3577
1988-01-10 00:02:31.658630,630465.0,-3803895.0,,,,,3577
1988-01-10 00:02:31.658630,630495.0,-3803895.0,,,,,3577
1988-01-10 00:02:31.658630,630525.0,-3803895.0,5.0,43.0,50.0,16.0,3577
1988-01-10 00:02:31.658630,630555.0,-3803895.0,5.0,46.0,47.0,16.0,3577
1988-01-10 00:02:31.658630,630585.0,-3803895.0,7.0,48.0,44.0,17.0,3577
1988-01-10 00:02:31.658630,630615.0,-3803895.0,10.0,45.0,43.0,18.0,3577
1988-01-10 00:02:31.658630,630645.0,-3803895.0,5.0,53.0,40.0,20.0,3577
1988-01-10 00:02:31.658630,630435.0,-3803925.0,,,,,3577
1988-01-10 00:02:31.658630,630465.0,-3803925.0,,,,,3577
1988-01-10 00:02:31.658630,630495.0,-3803925.0,,,,,3577
1988-01-10 00:02:31.658630,630525.0,-3803925.0,,,,,3577
1988-01-10 00:02:31.658630,630555.0,-3803925.0,4.0,47.0,48.0,17.0,3577
1988-01-10 00:02:31.658630,630585.0,-3803925.0,5.0,46.0,48.0,17.0,3577
1988-01-10 00:02:31.658630,630615.0,-3803925.0,3.0,50.0,46.0,17.0,3577
1988-01-10 00:02:31.658630,630645.0,-3803925.0,4.0,54.0,41.0,19.0,3577
1988-01-10 00:02:31.658630,630435.0,-3803955.0,,,,,3577
1988-01-10 00:02:31.658630,630465.0,-3803955.0,,,,,3577
1988-01-10 00:02:31.658630,630495.0,-3803955.0,,,,,3577
