"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-29 01:31:49.508098,-1435155,-3285600,39.35,3.8,55.45,14.75,3577
"2",1987-10-31 01:32:23.873898,-1435165,-3285611.66666667,45.7777777777778,6.55555555555556,46.8888888888889,8.33333333333333,3577
"3",1987-12-02 01:33:01.021251,-1435155,-3285600,41.7,3.1,54,14.1,3577
"4",1987-12-18 01:33:14.871682,-1435155,-3285600,32,2.15,64.45,13.3,3577
"5",1988-01-03 01:33:30.587269,-1435155,-3285600,34.05,1.6,63.3,13.85,3577
"6",1988-01-19 01:33:48.018896,-1435155,-3285600,40,1.75,56.85,12.3,3577
"7",1988-02-20 01:34:20.909971,-1435155,-3285600,38.45,0.85,59.7,13.8,3577
"8",1988-05-10 01:35:00.144433,-1435155,-3285600,29.2,13.55,55.9,15.65,3577
"9",1988-05-26 01:35:07.047844,-1435155,-3285600,19.3,20,59.65,18.05,3577
"10",1988-06-11 01:35:12.246746,-1435155,-3285600,14.9,26.15,57.75,16.3,3577
"11",1988-06-27 01:35:18.115347,-1435155,-3285600,19.9,28.4,50.35,17.9,3577
"12",1988-07-29 01:35:23.682061,-1435155,-3285600,18.85,32,47.85,17.55,3577
"13",1988-09-15 01:35:24.788646,-1435155,-3285600,26.2,20.9,51.55,15.25,3577
"14",1988-10-01 01:35:18.504337,-1435148.33333333,-3285568.33333333,29,11.4444444444444,58.3333333333333,12.8888888888889,3577
"15",1988-10-17 01:35:13.602973,-1435155,-3285600,29.75,7.55,61.3,14.4,3577
"16",1988-11-02 01:35:16.443426,-1435155,-3285600,22.8,7,69.05,12.2,3577
"17",1988-11-18 01:35:14.350918,-1435155,-3285600,31,6.3,61.55,13.8,3577
"18",1988-12-04 01:35:11.600539,-1435155,-3285600,29.6,5.6,63.6,13.55,3577
"19",1988-12-20 01:34:59.516527,-1435155,-3285600,33,4.8,61,14.15,3577
"20",1989-01-05 01:34:58.954303,-1435170,-3285630,27.3333333333333,6.5,65,10.1666666666667,3577
"21",1989-02-06 01:34:41.901595,-1435155,-3285600,30.2,3.35,65.35,13.2,3577
"22",1989-03-10 01:34:09.740076,-1435155,-3285600,36.2,4.95,57.35,14.1,3577
"23",1989-03-26 01:33:36.063183,-1435155,-3285600,37.25,4.1,57.1,13.95,3577
"24",1989-04-27 01:33:28.946883,-1435155,-3285600,30.55,6.5,61.7,15.25,3577
