"","time","bs","pv","npv"
"1",1987-09-02 23:16:26.695163,2.73469387755102,52.0816326530612,44
"2",1987-09-18 23:16:50.189346,4.02727272727273,49.8909090909091,45.0272727272727
"3",1987-10-04 23:17:10.73049,26.6629213483146,41.314606741573,30.561797752809
"4",1987-10-20 23:17:27.116374,7.94545454545455,51.4636363636364,39.1545454545455
"5",1987-11-05 23:17:46.578691,5.28448275862069,49.4137931034483,44.1206896551724
"6",1987-11-21 23:18:05.914232,6.43103448275862,47.051724137931,45.3706896551724
"7",1987-12-07 23:18:19.307044,11.5344827586207,47.25,39.8793103448276
"8",1987-12-23 23:18:34.446726,4.3448275862069,52.2758620689655,41.9396551724138
"9",1988-01-08 23:18:50.63896,6.06315789473684,54.3052631578947,38.0736842105263
"10",1988-02-09 23:19:26.478011,4.35344827586207,51.9827586206897,42.4310344827586
"11",1988-02-25 23:19:38.864111,6.78125,52.3125,39.375
"12",1988-03-12 23:19:48.040511,5.8265306122449,51.1326530612245,41.6836734693878
"13",1988-03-28 23:19:55.873397,6.03571428571429,54.6785714285714,38.2857142857143
"14",1988-04-13 23:19:59.372925,5.25,57,36
"15",1988-08-03 23:20:37.422765,41.5333333333333,42.2666666666667,15.6666666666667
"16",1988-09-04 23:20:41.685527,5.67326732673267,54.4752475247525,38.6435643564356
"17",1988-09-20 23:20:37.213792,2.89473684210526,54,42.3421052631579
"18",1988-10-06 23:20:32.158811,6.86206896551724,50.1206896551724,41.6896551724138
"19",1988-10-22 23:20:26.739623,4.38793103448276,54.051724137931,40.4137931034483
"20",1988-11-07 23:20:29.933846,6.06896551724138,50.4137931034483,42.4137931034483
"21",1988-11-23 23:20:29.942584,5.03448275862069,53.2844827586207,40.301724137931
"22",1989-01-10 23:20:07.441971,4.4051724137931,50.7068965517241,43.4741379310345
"23",1989-07-05 23:17:27.121397,9.05084745762712,49.1186440677966,40.4406779661017
"24",1989-08-06 23:16:48.480855,7.71428571428571,47.7142857142857,43.1428571428571
"25",1989-08-22 23:16:27.054722,14,43,42
"26",1989-09-07 23:16:04.769943,3.86206896551724,53.6206896551724,41.448275862069
