"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-19 23:59:19.186141,15.4,10.8,72.36,5.64,715365,-3357975,3577
"2",1987-10-05 23:59:39.490457,13.76,16.4,68.6,6,715365,-3357975,3577
"3",1987-11-07 00:00:15.571004,13.24,12.88,72.52,5.48,715365,-3357975,3577
"4",1987-11-23 00:00:34.553277,16.32,3.28,79.12,4.8,715365,-3357975,3577
"5",1987-12-16 00:07:05.410143,13.32,15.24,69.88,5.44,715365,-3357975,3577
"6",1987-12-25 00:01:03.297982,9.2,22.44,66.72,5.56,715365,-3357975,3577
"7",1988-01-10 00:01:19.613352,10.96,18.04,69.44,5.88,715365,-3357975,3577
"8",1988-01-17 00:07:38.414889,13,7.05,78.75,5.5,715350,-3357975,3577
"9",1988-01-26 00:01:37.562827,13.52,3.76,81.52,5.4,715365,-3357975,3577
"10",1988-02-11 00:01:55.057521,10.64,17.32,70.6,5.6,715365,-3357975,3577
"11",1988-02-27 00:02:07.167753,11.56,12.4,74.48,5.28,715365,-3357975,3577
"12",1988-03-14 00:02:16.256279,12.44,8.88,77.24,5.28,715365,-3357975,3577
"13",1988-04-15 00:02:27.130653,10,21.68,67,6.16,715365,-3357975,3577
"14",1988-05-01 00:02:34.636028,12.2,19.04,67.36,6.08,715365,-3357975,3577
"15",1988-05-17 00:02:45.598811,14.56,47.32,36.64,8.04,715365,-3357975,3577
"16",1988-06-02 00:02:51.839241,15.32,15.24,67.92,6.24,715365,-3357975,3577
"17",1988-07-20 00:03:03.722388,19.4,9.72,69.48,6.16,715365,-3357975,3577
"18",1988-08-05 00:03:05.054678,17.04,11.76,69.72,6.28,715365,-3357975,3577
"19",1988-09-06 00:03:09.350235,14.04,11.16,73.48,5.8,715365,-3357975,3577
"20",1988-09-22 00:03:04.295054,14.6,7.72,76.32,5.76,715365,-3357975,3577
"21",1988-09-29 00:09:09.874655,13.28,10.16,75.08,5.64,715365,-3357975,3577
"22",1988-10-08 00:02:59.176255,16.32,6,76.24,5.24,715365,-3357975,3577
"23",1988-10-15 00:09:06.030308,13.44,11.84,73.16,5.56,715365,-3357975,3577
"24",1988-10-24 00:02:54.565521,11.4,15.4,71.72,5.52,715365,-3357975,3577
"25",1988-11-25 00:02:57.670377,10.6,17.92,70.08,5.68,715365,-3357975,3577
"26",1988-12-11 00:02:46.377105,11.28,10.4,76.76,5.76,715365,-3357975,3577
"27",1988-12-27 00:02:40.985508,12.2,7.72,78.64,5.56,715365,-3357975,3577
"28",1989-01-12 00:02:33.768925,11.76,12.84,74,5.56,715365,-3357975,3577
"29",1989-01-19 00:08:33.950905,12.68,14.08,71.84,5.6,715365,-3357975,3577
"30",1989-01-28 00:02:20.559632,12.64,12.8,73,5.36,715365,-3357975,3577
"31",1989-02-13 00:02:21.913828,10.52,20.84,67.16,5.56,715365,-3357975,3577
"32",1989-03-01 00:02:08.234293,12.96,9.56,76.12,5.56,715365,-3357975,3577
"33",1989-03-17 00:01:30.094003,14,10.24,74.28,6.08,715365,-3357975,3577
"34",1989-04-02 00:01:23.92499,14.36,13.48,70.84,6.08,715365,-3357975,3577
"35",1989-04-18 00:01:21.547633,17.84,11.08,69.76,5.96,715365,-3357975,3577
"36",1989-05-04 00:01:07.668423,18.92,16.04,63.64,6.56,715365,-3357975,3577
"37",1989-05-20 00:00:46.910394,21.88,14.56,62.16,6.52,715365,-3357975,3577
"38",1989-06-05 00:00:34.967558,21.64,21.76,55.12,7.48,715365,-3357975,3577
"39",1989-07-22 23:59:34.609873,21.04,34.4,42.92,8.88,715365,-3357975,3577
"40",1989-08-07 23:59:14.797536,20.32,13.52,64.68,6.48,715365,-3357975,3577
