"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-15 01:15:57.621004,-989535,-1946340,18.15,14.65,65.85,9.75,3577
"2",1987-10-01 01:16:18.727216,-989535,-1946340,18.55,15.85,64.25,9.7,3577
"3",1987-10-17 01:16:36.481677,-989535,-1946340,18.75,15.2,64.8,9.45,3577
"4",1987-11-02 01:16:53.832176,-989535,-1946340,16.7,15.85,66.2,9.5,3577
"5",1987-11-18 01:17:14.75342,-989535,-1946340,18.65,16.95,63,9.4,3577
"6",1987-12-04 01:17:29.588609,-989535,-1946340,19.85,17.8,60.9,9.35,3577
"7",1988-01-21 01:18:16.812915,-989535,-1946340,25.8,25.35,47.8,9.25,3577
"8",1988-02-22 01:18:49.406706,-989535,-1946340,19.3,33.7,45.7,9.6,3577
"9",1988-03-09 01:18:58.935373,-989535,-1946340,19.2,31.8,47.7,10,3577
"10",1988-04-26 01:19:17.23632,-989535,-1946340,22.15,26.1,50.55,9.7,3577
"11",1988-06-13 01:19:40.591917,-989535,-1946340,26.65,16.45,55.75,9.75,3577
"12",1988-07-15 01:19:48.827051,-989535,-1946340,28.45,15.55,54.7,9.05,3577
"13",1988-07-31 01:19:50.938305,-989535,-1946340,30.65,11.95,55.8,8.8,3577
"14",1988-08-16 01:19:50.400023,-989535,-1946340,30.6,13,54.75,8.6,3577
"15",1988-09-01 01:19:54.610543,-989535,-1946340,32.1,12.95,53.4,8.6,3577
"16",1988-09-17 01:19:50.948875,-989535,-1946340,35.1,14.1,49.35,8.15,3577
"17",1988-10-03 01:19:45.676297,-989535,-1946340,32.05,13.6,52.85,8.35,3577
"18",1988-11-20 01:19:42.322771,-989505,-1946317.5,3.75,12.75,82,9.5,3577
"19",1988-12-06 01:19:36.12881,-989535,-1946340,30.75,26.85,41.05,8.4,3577
"20",1988-12-22 01:19:25.291054,-989535,-1946340,29.1,42.25,27.25,8.8,3577
"21",1989-01-07 01:19:24.727217,-989535,-1946340,39.65,26.55,32.45,6.7,3577
"22",1989-01-23 01:19:04.41276,-989535,-1946340,19.25,43.55,35.9,9.95,3577
"23",1989-02-08 01:19:07.547214,-989535,-1946340,25.8,39.8,33.1,8.45,3577
"24",1989-04-29 01:17:54.843586,-989535,-1946340,11.25,44.95,42.4,11.5,3577
"25",1989-07-02 01:16:46.408728,-989535,-1946340,16.6,28.15,54.15,10.1,3577
"26",1989-07-18 01:16:25.748233,-989535,-1946340,17.1,26.25,55.45,9.45,3577
"27",1989-08-03 01:16:06.384267,-989535,-1946340,15.85,23.45,59.55,8.8,3577
"28",1989-08-19 01:15:43.033023,-989535,-1946340,21.15,19.6,58.1,9.6,3577
"29",1989-09-04 01:15:24.942011,-989535,-1946340,21.65,20.2,56.6,9,3577
"30",1989-09-20 01:14:52.849412,-989535,-1946340,17.65,18,63.2,9,3577
"31",1989-10-06 01:14:42.910642,-989535,-1946340,17.95,16.95,63.7,9.1,3577
"32",1989-11-07 01:13:41.926826,-989535,-1946340,19.65,16.4,62.65,9,3577
"33",1990-02-11 01:10:44.777157,-989535,-1946340,9.45,50.55,38.7,11.85,3577
"34",1990-03-15 01:09:40.716769,-989535,-1946340,8.4,39.95,50.6,11.45,3577
"35",1990-03-31 01:09:11.490096,-989535,-1946340,11.5,31,56.55,11,3577
"36",1990-05-02 01:09:12.103054,-989535,-1946340,17,20.55,61.6,10.75,3577
"37",1990-05-18 01:09:22.671856,-989475,-1946370,41,10,47,7,3577
"38",1990-06-03 01:09:17.66531,-989535,-1946340,17.45,18.4,62.95,10.35,3577
"39",1990-06-19 01:09:16.72608,-989535,-1946340,20,16.5,62.3,10.3,3577
"40",1990-07-05 01:09:14.875947,-989535,-1946340,23.9,13.85,60.75,9,3577
"41",1990-07-21 01:09:10.606792,-989535,-1946340,20.4,14.75,63.55,10.45,3577
"42",1990-08-06 01:09:06.86066,-989535,-1946340,21.4,15.35,62,10.3,3577
"43",1990-08-22 01:09:02.528054,-989535,-1946340,22.95,11.3,64.6,10.45,3577
"44",1990-09-07 01:08:55.509857,-989535,-1946340,24.75,12,61.9,9.45,3577
"45",1990-10-25 01:08:38.440464,-989535,-1946340,28.2,10.7,59.7,9.45,3577
"46",1990-11-10 01:08:37.195897,-989535,-1946340,27.3,10.35,60.85,9.2,3577
"47",1990-11-26 01:08:26.37464,-989535,-1946340,24.9,17.05,56.85,9.45,3577
