"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-21 23:48:12.40548,28.25,49.4,20.95,12.65,884820,-3855585,3577
"2",1987-10-23 23:48:47.766472,28.2,52.6,17.75,12.85,884820,-3855585,3577
"3",1987-11-08 23:49:08.665931,26.35,50.65,21.85,11.6,884820,-3855585,3577
"4",1987-12-10 23:49:39.927127,23.85,50,24.8,11.85,884820,-3855585,3577
"5",1988-01-27 23:50:30.305655,27.95,44.05,26.7,11.5,884820,-3855585,3577
"6",1988-02-28 23:50:58.66721,30.9,45.75,22,11.5,884820,-3855585,3577
"7",1988-03-15 23:51:07.437633,32.85,44.5,21.5,12.15,884820,-3855585,3577
"8",1988-03-31 23:51:14.544689,37.7,51.1,10.1,14.45,884820,-3855585,3577
"9",1988-04-16 23:51:18.748581,34.2,46.25,18.3,12.65,884820,-3855585,3577
"10",1988-05-02 23:51:26.851467,37.95,47.35,13.5,13.35,884820,-3855585,3577
"11",1988-05-18 23:51:36.976606,39.55,48.45,10.75,15.7,884820,-3855585,3577
"12",1988-06-19 23:51:48.006274,44.8947368421053,45.7368421052632,8.21052631578947,15.2105263157895,884822.368421053,-3855588.15789474,3577
"13",1988-07-21 23:51:54.362629,42,48.15,8.55,16.95,884820,-3855585,3577
"14",1988-08-06 23:51:54.837302,29.7894736842105,46.8421052631579,22.0526315789474,20.6842105263158,884822.368421053,-3855585,3577
"15",1988-08-22 23:51:57.965738,36.7,50.8,11.15,15.9,884820,-3855585,3577
"16",1988-09-07 23:51:59.518265,29.5,44.95,24.15,12.45,884820,-3855585,3577
"17",1988-11-10 23:51:46.59328,26,48.5,24.3,11.55,884820,-3855585,3577
"18",1988-12-12 23:51:35.428062,24.85,47.65,26.15,11.7,884820,-3855585,3577
"19",1988-12-28 23:51:31.082469,27.8,45.15,25.85,11.65,884820,-3855585,3577
"20",1989-01-13 23:51:20.863457,29.25,45.55,23.75,11.65,884820,-3855585,3577
"21",1989-01-29 23:51:12.847789,32.45,46.4,19.9,11.65,884820,-3855585,3577
"22",1989-02-14 23:51:11.786233,32.95,41.9,23.85,11.4,884820,-3855585,3577
"23",1989-03-02 23:50:55.492466,33.55,42.05,23.2,11.5,884820,-3855585,3577
"24",1989-04-03 23:50:17.28263,37.65,48.15,12.95,13.6,884820,-3855585,3577
"25",1989-04-19 23:50:07.58696,38.2,46.95,13.55,13.8,884820,-3855585,3577
"26",1989-07-24 23:48:23.122608,45.65,44.3,8.7,18.3,884820,-3855585,3577
"27",1989-09-26 23:46:55.907111,31.5,46.3,20.8,12.75,884820,-3855585,3577
"28",1989-11-13 23:45:25.473463,26.1,42.7,29.9,10.25,884820,-3855585,3577
"29",1989-12-15 23:44:39.789077,28.6,47.55,22.35,11.45,884820,-3855585,3577
"30",1990-02-17 23:42:36.953882,27.75,48.85,22.2,11.7,884820,-3855585,3577
"31",1990-03-21 23:41:29.336187,30.85,46.45,21.65,11.95,884820,-3855585,3577
"32",1990-04-06 23:41:17.0238,28.15,39.7,30.85,9.45,884820,-3855585,3577
"33",1990-05-08 23:41:25.074493,35.8,48.9,14.2,13.95,884820,-3855585,3577
"34",1990-06-09 23:41:22.907963,40.85,45.45,12.45,18.8,884820,-3855585,3577
"35",1990-07-27 23:41:15.45612,38.15,50.95,9.85,16.65,884820,-3855585,3577
"36",1990-08-12 23:41:10.9118,20.8666666666667,45.1333333333333,32.5333333333333,21.3333333333333,884809,-3855591,3577
"37",1990-09-13 23:41:03.137944,28.4,47.45,22.9,11.75,884820,-3855585,3577
"38",1990-09-29 23:40:51.608517,25.05,51,22.6,12.4,884820,-3855585,3577
"39",1990-11-16 23:40:40.430055,23.85,48.95,25.8,11.25,884820,-3855585,3577
"40",1990-12-02 23:40:22.611195,20.9,52.5,25.35,9.75,884820,-3855585,3577
"41",1991-02-04 23:41:42.487281,27.25,45.4,26,11.2,884820,-3855585,3577
"42",1991-02-20 23:42:07.269398,27.7,45.95,24.8,11.55,884820,-3855585,3577
"43",1991-03-24 23:42:47.590853,29.3,47.8,21.8,11.85,884820,-3855585,3577
"44",1991-04-09 23:43:01.40318,32.75,44.95,21,11.85,884820,-3855585,3577
"45",1991-04-25 23:43:14.717057,34,46.15,18.55,15.9,884820,-3855585,3577
"46",1991-05-11 23:43:34.682622,35.85,42.95,19.75,12.15,884820,-3855585,3577
"47",1991-05-27 23:43:50.683169,35.1,48.7,14.9,14.1,884820,-3855585,3577
"48",1991-06-12 23:43:58.560669,41.35,46.1,11.4,18.75,884820,-3855585,3577
"49",1991-06-28 23:44:18.547252,40.45,46.4,12.05,19.35,884820,-3855585,3577
"50",1991-07-30 23:44:40.342923,35.65,48,15,16.9,884820,-3855585,3577
"51",1991-09-16 23:45:07.531096,24.6153846153846,58.7692307692308,15.6153846153846,11.8461538461538,884816.538461538,-3855559.61538462,3577
"52",1991-10-18 23:45:21.889147,19.7,40.9,38.35,9,884820,-3855585,3577
"53",1991-11-19 23:45:23.605651,23.15,45.95,29.8,10.5,884820,-3855585,3577
"54",1991-12-05 23:45:40.291872,20.35,46.05,32.25,10.35,884820,-3855585,3577
"55",1992-01-22 23:45:27.859728,17.5,39.75,41.6,6.5,884820,-3855585,3577
"56",1992-02-23 23:45:23.296428,25.85,45.95,26.85,10.85,884820,-3855585,3577
"57",1992-03-10 23:45:22.61064,26.5,47.9,24.5,11.1,884820,-3855585,3577
"58",1992-04-11 23:45:10.65172,18,44.8823529411765,35.7058823529412,10.4705882352941,884822.647058823,-3855595.58823529,3577
"59",1992-04-27 23:45:02.56929,34,51.8,12.85,15.6,884820,-3855585,3577
"60",1992-05-29 23:44:45.861536,29.55,46.55,22.65,13.9,884820,-3855585,3577
"61",1992-06-14 23:44:34.069039,28.1,48.6,22.05,12.75,884820,-3855585,3577
"62",1992-07-16 23:44:11.035038,31,46.95,20.5,14.65,884820,-3855585,3577
"63",1992-08-01 23:43:58.550381,27.3,44,27.4,12.6,884820,-3855585,3577
"64",1992-08-17 23:43:42.481113,26.05,46.9,25.75,12.6,884820,-3855585,3577
"65",1992-09-18 23:43:14.07754,25.95,49.15,23.65,12.2,884820,-3855585,3577
"66",1992-10-20 23:42:39.583925,24.15,45.55,29,11.1,884820,-3855585,3577
"67",1992-11-21 23:42:10.982533,16.4,51.4666666666667,31.3333333333333,7.26666666666667,884809,-3855597,3577
"68",1992-12-07 23:42:25.812443,25.3,46.65,26.75,10.9,884820,-3855585,3577
"69",1993-01-08 23:42:45.934356,31.75,44.8,22.1,11.8,884820,-3855585,3577
"70",1993-02-09 23:43:07.734079,34.65,42.6,21.35,12,884820,-3855585,3577
"71",1993-02-25 23:43:10.901899,35.25,39.95,23.45,11,884820,-3855585,3577
"72",1993-03-13 23:43:22.149855,34.3,37.5,26.95,10.9,884820,-3855585,3577
"73",1993-03-29 23:43:23.576975,37.15,41.05,20.6,12.55,884820,-3855585,3577
"74",1993-04-14 23:43:31.584942,38.75,41.15,18.8,12.6,884820,-3855585,3577
"75",1993-04-30 23:43:38.286684,37.6,41.25,19.75,13,884820,-3855585,3577
"76",1993-05-16 23:43:41.44579,39.5,40.1,18.8,13.6,884820,-3855585,3577
"77",1993-06-17 23:43:42.675864,44.35,44.9,9.2,15.95,884820,-3855585,3577
"78",1993-07-03 23:43:35.480009,40.6315789473684,30.5789473684211,27.1052631578947,22.5789473684211,884819.210526316,-3855583.42105263,3577
"79",1993-08-20 23:43:34.782465,31.15,40.15,27.2,17.25,884820,-3855585,3577
"80",1993-09-05 23:43:33.831495,33.25,42.7,22.85,12.1,884820,-3855585,3577
"81",1993-09-21 23:43:30.77904,33.4,45.75,19.6,13.1,884820,-3855585,3577
"82",1993-10-07 23:43:26.686513,30.65,46.75,21.35,12.35,884820,-3855585,3577
"83",1993-11-08 23:43:12.449195,28.2,45.75,24.9,11.3,884820,-3855585,3577
"84",1993-11-24 23:43:05.827684,28.3,46.5,24,12,884820,-3855585,3577
"85",1994-01-11 23:42:38.925517,27.45,47.7,23.75,11.65,884820,-3855585,3577
"86",1994-01-27 23:42:27.218326,28.05,48.65,22,11.75,884820,-3855585,3577
"87",1994-02-12 23:42:16.445556,31.35,50.75,16.65,12.2,884820,-3855585,3577
"88",1994-02-28 23:42:01.327938,30.9,49.1,18.6,12.5,884820,-3855585,3577
"89",1994-04-01 23:41:31.214746,27.6666666666667,39.6666666666667,31.5,9.16666666666667,884810,-3855635,3577
"90",1994-05-03 23:40:56.265286,34.25,47.5,17.05,13.8,884820,-3855585,3577
"91",1994-05-19 23:40:39.067303,36.5,49.15,13.3,15.15,884820,-3855585,3577
"92",1994-07-06 23:39:33.919238,40.5,47.8,10.65,13.7,884820,-3855585,3577
"93",1994-08-07 23:38:41.40998,31.8,50.6,16.45,16.9,884820,-3855585,3577
"94",1994-08-23 23:38:19.19174,26.7,48.6,23.35,13.8,884820,-3855585,3577
"95",1994-09-08 23:37:55.425189,26.4,50.35,22.1,13.35,884820,-3855585,3577
"96",1994-10-10 23:37:00.202493,25.45,50.35,23,12.15,884820,-3855585,3577
"97",1994-10-26 23:36:27.380258,25.9,51.9,21.05,11.85,884820,-3855585,3577
"98",1994-11-27 23:35:22.321283,22.45,48.05,28.1,11.6,884820,-3855585,3577
"99",1994-12-29 23:34:22.243702,22.85,48.05,27.85,11.15,884820,-3855585,3577
"100",1995-01-30 23:33:10.648399,24.55,50.3,24,11.3,884820,-3855585,3577
"101",1995-03-03 23:31:53.224421,24.45,51.25,23.05,11.55,884820,-3855585,3577
"102",1995-03-19 23:31:13.361666,28.65,50.05,20.1,12.35,884820,-3855585,3577
"103",1995-04-04 23:30:34.991771,33.3,52.05,13.5,15.9,884820,-3855585,3577
"104",1995-05-06 23:29:11.844697,32.15,51.35,15.45,15.4,884820,-3855585,3577
"105",1995-09-27 23:22:29.976844,21,48.6,29.25,11.05,884820,-3855585,3577
"106",1995-10-13 23:21:38.454795,20.6,53,25.1,13,884820,-3855585,3577
"107",1995-11-14 23:20:38.647276,21.3,54.45,23.15,11.65,884820,-3855585,3577
"108",1996-02-02 23:25:47.837966,27.25,47.8,23.65,11.7,884820,-3855585,3577
"109",1996-02-18 23:26:53.283316,29.05,47.95,21.65,12.05,884820,-3855585,3577
"110",1996-03-21 23:28:59.155824,29.55,39.6,29.65,10.65,884820,-3855585,3577
"111",1996-04-22 23:30:58.404017,34.25,42.35,22.1,12.45,884820,-3855585,3577
"112",1996-05-08 23:31:55.403844,37.7,49.65,11.3,14.2,884820,-3855585,3577
"113",1996-06-09 23:33:43.434471,41.15,48.55,9.25,16.65,884820,-3855585,3577
"114",1996-10-31 23:41:19.351783,25.6,42.55,30.6,9.6,884820,-3855585,3577
"115",1996-12-18 23:43:35.388244,22.3,51.25,25.2,10.8,884820,-3855585,3577
"116",1997-01-03 23:44:21.830208,22.6,50.85,25.2,11.4,884820,-3855585,3577
"117",1997-01-19 23:45:06.426067,24,51.2,23.75,11.55,884820,-3855585,3577
"118",1997-02-04 23:45:48.905251,25.45,48.6,24.8,11.2,884820,-3855585,3577
"119",1997-03-08 23:47:07.696483,27.3,45.75,25.7,11.75,884820,-3855585,3577
"120",1997-03-24 23:47:44.67329,29.3,49.6,19.95,11.85,884820,-3855585,3577
"121",1997-04-09 23:48:19.605642,29.6,47.9,21.25,12.5,884820,-3855585,3577
"122",1997-04-25 23:48:53.739372,31.4,48.15,19.2,12.9,884820,-3855585,3577
"123",1997-05-11 23:49:26.625477,37.25,47.5,14.1,12.7,884820,-3855585,3577
"124",1997-05-27 23:50:00.900318,30.05,52.35,16.4,18.45,884820,-3855585,3577
"125",1997-06-28 23:51:06.857972,39.4,49.7,9.8,15.55,884820,-3855585,3577
"126",1997-08-15 23:52:42.87994,29.7,50.1,19.05,13.9,884820,-3855585,3577
