"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-02 00:11:14.489663,0.85,38.2,59.7,6.5,573840,-3274365,3577
"2",1987-09-11 00:05:17.259123,0.05,32.2,66.7,6.7,573840,-3274365,3577
"3",1987-09-18 00:11:38.126395,0.35,32.45,66.15,6.75,573840,-3274365,3577
"4",1987-09-27 00:05:39.300123,0.45,28.65,69.75,6.3,573840,-3274365,3577
"5",1987-10-20 00:12:15.67112,0.2,28.4,70.3,6.2,573840,-3274365,3577
"6",1987-11-05 00:12:34.488849,0,31.5,67.55,6.4,573840,-3274365,3577
"7",1987-11-14 00:06:35.411558,0,27.6,71.4,6.2,573840,-3274365,3577
"8",1987-11-21 00:12:54.086721,0.1,24.25,74.2,6.05,573840,-3274365,3577
"9",1987-11-30 00:06:51.754263,0,33.15,66.1,5.75,573840,-3274365,3577
"10",1987-12-07 00:13:07.96522,0.5,23,75.2,6.1,573840,-3274365,3577
"11",1988-01-17 00:07:38.414889,0.1,21.1,77.9,6.2,573840,-3274365,3577
"12",1988-01-24 00:13:56.660848,0.35,19.35,79.05,6.2,573840,-3274365,3577
"13",1988-02-09 00:14:14.750612,0.1,30.35,68.55,6.1,573840,-3274365,3577
"14",1988-02-18 00:08:11.92425,0,27.2,71.9,6.15,573840,-3274365,3577
"15",1988-02-25 00:14:27.590561,0.05,26.65,72.25,6.05,573840,-3274365,3577
"16",1988-03-05 00:08:21.834891,0.15,22.15,76.75,6.15,573840,-3274365,3577
"17",1988-03-12 00:14:36.919633,0.15,23.2,75.55,6.15,573840,-3274365,3577
"18",1988-03-21 00:08:30.484866,0.05,26.45,72.55,6.1,573840,-3274365,3577
"19",1988-04-06 00:08:37.033985,0,45.3333333333333,53.7777777777778,17.6666666666667,573845,-3274361.66666667,3577
"20",1988-04-13 00:14:48.772494,1.2,36.75,60.55,6.75,573840,-3274365,3577
"21",1988-04-29 00:14:54.203881,1,33.75,64,6.75,573840,-3274365,3577
"22",1988-05-24 00:08:59.125787,1.95,35.5,61.2,6.95,573840,-3274365,3577
"23",1988-05-31 00:15:12.856858,4.21428571428571,47.7857142857143,46.6428571428571,9.85714285714286,573852.857142857,-3274360.71428571,3577
"24",1988-06-09 00:09:04.36465,5.05,35.55,57.85,7.85,573840,-3274365,3577
"25",1988-06-16 00:15:18.171006,10.9,37.55,50.25,8.75,573840,-3274365,3577
"26",1988-06-25 00:09:09.807278,7.5,24.9,65.95,7.1,573840,-3274365,3577
"27",1988-07-11 00:09:13.225108,7.4,31.45,59.6,7.6,573840,-3274365,3577
"28",1988-07-18 00:15:25.344991,7.45,30.3,60.55,7.6,573840,-3274365,3577
"29",1988-07-27 00:09:16.024455,6.65,26.45,65.4,7.2,573840,-3274365,3577
"30",1988-08-03 00:15:26.954838,6.1,27.9,64.5,7.4,573840,-3274365,3577
"31",1988-08-12 00:09:14.368246,4.8,28.35,65.35,7.15,573840,-3274365,3577
"32",1988-08-19 00:15:27.321923,3.5,33.75,61.15,7.45,573840,-3274365,3577
