"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-12 00:43:47.40652,32.05,57.1,9.8,11.6,32355,-1432440,3577
"2",1987-09-28 00:44:09.094511,20.3333333333333,53.8333333333333,24.25,17.9166666666667,32357.5,-1432417.5,3577
"3",1987-10-14 00:44:27.635901,30.45,58.05,10.45,10.75,32355,-1432440,3577
"4",1987-10-30 00:44:43.211704,34.35,57.45,7.05,10.75,32355,-1432440,3577
"5",1987-11-15 00:45:05.43377,41.15,51.6,6.25,12.1,32355,-1432440,3577
"6",1987-12-01 00:45:21.342428,47.55,43.85,7.35,12.15,32355,-1432440,3577
"7",1988-02-19 00:46:41.274204,48.25,45.3,5.35,13.5,32355,-1432440,3577
"8",1988-03-06 00:46:51.183165,46.35,48.4,3.9,15.1,32355,-1432440,3577
"9",1988-03-22 00:46:59.793291,49.55,46.05,3.25,14.85,32355,-1432440,3577
"10",1988-04-07 00:47:06.061175,49.5,48.55,1.1,15.65,32355,-1432440,3577
"11",1988-04-23 00:47:10.673712,44.9,51.2,3,14.55,32355,-1432440,3577
"12",1988-05-09 00:47:20.408435,45.85,49.2,3.95,14.95,32355,-1432440,3577
"13",1988-05-25 00:47:27.770605,43.95,51.15,3.9,15.7,32355,-1432440,3577
"14",1988-06-26 00:47:38.893139,40.25,51.4,7.35,14.45,32355,-1432440,3577
"15",1988-07-12 00:47:42.382581,41.45,52.1,5.5,14,32355,-1432440,3577
"16",1988-07-28 00:47:44.864757,39.15,52.95,6.75,13.45,32355,-1432440,3577
"17",1988-08-13 00:47:43.505867,36.6,54.65,7.75,12.75,32355,-1432440,3577
"18",1988-08-29 00:47:48.496999,35.05,56.7,7.1,12.25,32355,-1432440,3577
"19",1988-09-14 00:47:46.06559,28.6,58.5,11.6,9.45,32355,-1432440,3577
"20",1988-09-30 00:47:38.879488,31.9,59.05,8.05,11.5,32355,-1432440,3577
"21",1988-10-16 00:47:34.609332,32.15,63.3,3.65,12.2,32355,-1432440,3577
