"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-12 23:53:22.72029,16.15,36.5,45.95,8.6,800310,-3507645,3577
"2",1987-09-19 23:59:43.407684,13.55,38.25,46.7,8.65,800310,-3507645,3577
"3",1987-09-28 23:53:44.340672,11.05,39.25,48.35,7.9,800310,-3507645,3577
"4",1987-10-05 00:00:03.691078,5.65,38.55,54.25,8.2,800310,-3507645,3577
"5",1987-10-30 23:54:18.607685,1.85,41.45,55.25,7.55,800310,-3507645,3577
"6",1987-11-07 00:00:39.782488,0.05,41.05,57.85,6.1,800310,-3507645,3577
"7",1987-12-01 23:54:55.91276,0,67,32,17.5,800280,-3507615,3577
"8",1987-12-25 00:01:27.516696,0,52.1,47.05,7.6,800310,-3507645,3577
"9",1988-01-02 23:55:25.521009,1.95,46.75,49.85,7.4,800310,-3507645,3577
"10",1988-01-10 00:01:43.800219,2.15,42.85,53.55,7.9,800310,-3507645,3577
"11",1988-01-18 23:55:42.877238,3.15,29,66.15,7.05,800310,-3507645,3577
"12",1988-01-26 00:02:01.772412,1.45,31.05,65.85,7.4,800310,-3507645,3577
"13",1988-02-11 00:02:19.253044,0.15,44.5,54.45,7.35,800310,-3507645,3577
"14",1988-02-27 00:02:31.226184,0.15,41.1,57.6,7.1,800310,-3507645,3577
"15",1988-03-06 23:56:25.591304,0.5,38.5,59.8,7.05,800310,-3507645,3577
"16",1988-03-14 00:02:40.306737,0.35,37.75,60.7,7,800310,-3507645,3577
"17",1988-03-22 23:56:34.058772,0.05,41.95,57.05,6.2,800310,-3507645,3577
"18",1988-04-07 23:56:40.006228,12.05,40.4,46.15,7.65,800310,-3507645,3577
"19",1988-04-15 00:02:51.356096,13.5,41.9,43.15,8.25,800310,-3507645,3577
"20",1988-04-23 23:56:44.795877,16.25,37.8,44.6,8.5,800310,-3507645,3577
"21",1988-05-01 00:02:58.861272,22.7,33.85,42.15,8.85,800310,-3507645,3577
"22",1988-05-09 23:56:55.163082,30.45,30.7,37.7,11.25,800310,-3507645,3577
"23",1988-06-02 00:03:16.082923,35,27.35,36.4,9.85,800310,-3507645,3577
"24",1988-06-18 00:03:21.344186,30.9,25.15,42.7,10.95,800310,-3507645,3577
"25",1988-06-26 23:57:13.161802,20.3333333333333,18.6666666666667,59.3333333333333,15.6666666666667,800325,-3507605,3577
"26",1988-07-12 23:57:16.342741,37.1,28.4,33.5,10.45,800310,-3507645,3577
"27",1988-07-20 00:03:27.959087,36.65,31.5,30.6,10.25,800310,-3507645,3577
"28",1988-08-05 00:03:29.26607,32.8,31.2,34.9,9.65,800310,-3507645,3577
"29",1988-08-13 23:57:17.717574,24.95,25.05,48.8,8.35,800310,-3507645,3577
"30",1988-08-21 00:03:30.817515,26.95,35.25,36.4,9.1,800310,-3507645,3577
"31",1988-08-29 23:57:22.681491,22.15,35.1,41.4,8.1,800310,-3507645,3577
"32",1988-09-06 00:03:33.596688,17.8,40.3,40.65,8.6,800310,-3507645,3577
"33",1988-09-14 23:57:19.692168,12,42.85,43.7,8.05,800310,-3507645,3577
"34",1988-09-22 00:03:28.503203,10.2,43.35,45,8.15,800310,-3507645,3577
"35",1988-09-30 23:57:13.486828,7.6,44.55,46.3,7.8,800310,-3507645,3577
"36",1988-10-08 00:03:23.402072,7.05,48.9,42.8,7.8,800310,-3507645,3577
"37",1988-10-16 23:57:08.54862,5.4,49.6,43.7,7.15,800310,-3507645,3577
"38",1988-11-01 23:57:11.43363,2.7,50.9,45.05,7.35,800310,-3507645,3577
"39",1988-11-09 00:03:21.46122,3.65,51.25,43.7,7.8,800310,-3507645,3577
"40",1988-11-17 23:57:09.326385,3.5,65.55,29.75,6.05,800310,-3507645,3577
"41",1988-11-25 00:03:21.906481,2.6,53.25,42.6,7.6,800310,-3507645,3577
"42",1988-12-11 00:03:10.627785,0.8,45.8,52.05,8.1,800310,-3507645,3577
"43",1988-12-19 23:56:54.586357,2.66666666666667,55,41.3333333333333,11,800295,-3507705,3577
"44",1988-12-27 00:03:05.255138,0.8,40,57.9,8.6,800310,-3507645,3577
"45",1989-01-04 23:56:53.952833,0.75,41.7,56.15,7.95,800310,-3507645,3577
"46",1989-01-12 00:02:57.996322,0.35,47.1,51.2,7.6,800310,-3507645,3577
"47",1989-01-20 23:56:34.01365,0.25,47.9,50.55,7.65,800310,-3507645,3577
"48",1989-01-28 00:02:44.799709,0.05,48.85,50.1,7.95,800310,-3507645,3577
"49",1989-02-05 23:56:36.938097,0.4,49.3,48.85,7.35,800310,-3507645,3577
"50",1989-02-13 00:02:46.143447,0.0625,51.8125,47.1875,5.875,800315.625,-3507658.125,3577
"51",1989-02-21 23:56:29.629429,0.2,45.9,52.8,7.4,800310,-3507645,3577
"52",1989-03-01 00:02:32.475015,0.45,44.55,53.85,7.65,800310,-3507645,3577
"53",1989-03-17 00:01:54.324663,3.3,47.95,47.45,10.25,800310,-3507645,3577
"54",1989-03-25 23:55:31.114367,12.3,40.1,46.15,9.05,800310,-3507645,3577
"55",1989-04-02 00:01:48.193917,14.65,38.35,45.65,8.65,800310,-3507645,3577
"56",1989-04-10 23:55:43.488629,27,38.85,33,10.7,800310,-3507645,3577
"57",1989-04-18 00:01:45.810907,29.05,35.65,34.2,10.7,800310,-3507645,3577
"58",1989-04-26 23:55:24.01677,25.6,35.6,37.7,9.45,800310,-3507645,3577
"59",1989-05-04 00:01:31.781416,23.6,36.9,38,18.8,800310,-3507645,3577
"60",1989-05-20 00:01:11.013003,35.3,31.4,32,10.3,800310,-3507645,3577
"61",1989-07-07 00:00:17.377771,36.6,34.6,27.6,10.55,800310,-3507645,3577
"62",1989-07-31 23:53:37.522523,38.2,31.15,29.5,10.3,800310,-3507645,3577
"63",1989-08-07 23:59:38.93472,37.85,35.85,25.2,10.85,800310,-3507645,3577
"64",1989-08-16 23:53:13.227392,38.75,30.15,29.8,10.25,800310,-3507645,3577
"65",1989-09-01 23:52:55.734472,32.95,27.55,38.4,8.3,800310,-3507645,3577
"66",1989-09-08 23:58:54.256025,24.7,30.5,43.6,9,800310,-3507645,3577
"67",1989-09-17 23:52:22.790893,20.65,41.35,36.65,8.45,800310,-3507645,3577
"68",1989-09-24 23:58:29.76863,15.35,47.5,35.85,7.85,800310,-3507645,3577
"69",1989-10-03 23:52:13.885339,11.75,50.45,36.5,8,800310,-3507645,3577
"70",1989-10-10 23:58:08.35331,10.55,50.5,37.55,8.05,800310,-3507645,3577
"71",1989-11-11 23:57:06.678606,5,57.4,36.15,8.05,800310,-3507645,3577
"72",1989-11-20 23:50:31.324942,5.45,56.5,36.85,7.85,800310,-3507645,3577
"73",1989-11-27 23:56:42.223919,5.2,60.75,32.7,8.15,800310,-3507645,3577
"74",1989-12-13 23:56:16.68643,3.1,54.6,40.75,8.3,800310,-3507645,3577
"75",1989-12-22 23:49:49.423823,1.2,57.9,39.6,7.9,800310,-3507645,3577
"76",1989-12-29 23:55:46.834046,1.2,56.65,40.7,8.05,800310,-3507645,3577
"77",1990-03-03 23:53:41.351817,1,57.4,40.35,7.4,800310,-3507645,3577
"78",1990-03-12 23:47:12.79225,0.95,53.85,43.85,7.85,800310,-3507645,3577
"79",1990-03-28 23:46:42.001856,2.45,50.15,45.85,8.05,800310,-3507645,3577
"80",1990-04-04 23:52:47.84023,1.45,55.35,41.8,8.55,800310,-3507645,3577
"81",1990-04-13 23:46:47.647041,2.9,50.45,45.15,7.95,800310,-3507645,3577
"82",1990-04-29 23:46:40.446496,1.15,50.2,47.45,8.3,800310,-3507645,3577
"83",1990-05-06 23:52:56.700315,1.05,53.15,44.6,7.9,800310,-3507645,3577
"84",1990-06-07 23:52:56.448114,16.5,46.85,35.4,9.55,800310,-3507645,3577
"85",1990-06-23 23:52:55.556354,23.05,36.9,38.85,9.85,800310,-3507645,3577
"86",1990-07-02 23:46:43.811294,29,41.05,28.55,11.1,800310,-3507645,3577
"87",1990-07-09 23:52:53.672521,21.25,38.25,39.1666666666667,15,800310,-3507675,3577
