"","time","bs","pv","npv"
"1",1987-09-14 00:32:40.527132,38.7190082644628,10.3719008264463,49.2644628099174
"2",1987-09-30 00:33:01.834684,18.396694214876,8.91735537190083,71.4297520661157
"3",1987-10-16 00:33:19.769412,48.6528925619835,12.5454545454545,37.2479338842975
"4",1987-11-01 00:33:36.614953,37.1735537190083,10.0661157024793,51.3305785123967
"5",1987-11-17 00:33:57.860701,40.0578512396694,8.86776859504132,49.3553719008264
"6",1987-12-03 00:34:13.040733,51.9669421487603,20.1487603305785,26.7272727272727
"7",1988-01-04 00:34:42.777937,35.6280991735537,9.85123966942149,53.1157024793388
"8",1988-02-05 00:35:18.590266,50.3057851239669,8.28925619834711,39.8512396694215
"9",1988-02-21 00:35:32.894079,49.9669421487603,16.5867768595041,32.0413223140496
"10",1988-03-08 00:35:42.637767,56.6611570247934,9.75206611570248,32.1157024793388
"11",1988-03-24 00:35:51.083222,56.0082644628099,7.86776859504132,34.3719008264463
"12",1988-04-09 00:35:56.454488,59.9669421487603,3.52892561983471,35.0495867768595
"13",1988-05-27 00:36:18.529587,70.9256198347107,1.98347107438017,25.396694214876
"14",1988-06-28 00:36:29.644128,74.7520661157025,1.43801652892562,22.4876033057851
"15",1988-07-14 00:36:32.952947,80.0330578512397,0.958677685950413,17.8264462809917
"16",1988-07-30 00:36:35.132663,78.6611570247934,1.11570247933884,18.8677685950413
"17",1988-08-15 00:36:34.446181,73.9173553719008,1.81818181818182,22.6611570247934
"18",1988-08-31 00:36:38.846773,75.8677685950413,2.05785123966942,20.4710743801653
"19",1988-10-02 00:36:29.725042,75.3305785123967,4.6198347107438,18.6280991735537
"20",1988-10-18 00:36:24.644373,71.3140495867769,4.94214876033058,22.297520661157
"21",1988-11-03 00:36:27.834287,69.7851239669422,3.86776859504132,24.8181818181818
"22",1988-12-05 00:36:21.949252,32.6776859504132,18.0909090909091,47.9834710743802
"23",1988-12-21 00:36:10.135953,49.3305785123967,34.2396694214876,15.0578512396694
"24",1989-01-06 00:36:09.861562,40.4132231404959,41.7933884297521,16.3636363636364
"25",1989-01-22 00:35:49.796519,47.7933884297521,29.3553719008264,21.3305785123967
"26",1989-02-07 00:35:52.803429,42.8099173553719,22.4876033057851,33.2066115702479
"27",1989-02-23 00:35:44.146439,53.6859504132231,20.2066115702479,24.7851239669421
"28",1989-03-27 00:34:48.250983,35.1404958677686,34.5123966942149,29.0413223140496
"29",1989-04-28 00:34:39.064663,36.0165289256198,31.8842975206612,30.6776859504132
"30",1989-05-30 00:34:10.759742,42.504132231405,14.8181818181818,41.3801652892562
"31",1989-06-15 00:33:44.146471,44.5371900826446,13.6942148760331,40.2892561983471
"32",1989-07-01 00:33:31.863491,46.9504132231405,11.3636363636364,40.0909090909091
"33",1989-07-17 00:33:11.363631,46.6363636363636,7.71900826446281,44.198347107438
"34",1989-08-02 00:32:52.091278,48.702479338843,5.57851239669422,44.2148760330578
"35",1989-08-18 00:32:27.782428,50.9834710743802,6.29752066115702,41.1239669421488
"36",1989-09-03 00:32:10.479285,48.2809917355372,4.92561983471074,45.2396694214876
"37",1989-09-19 00:31:37.91486,42.3884297520661,6.7603305785124,49.4049586776859
"38",1989-10-05 00:31:28.75007,43.4628099173554,6.22314049586777,48.7438016528926
"39",1989-11-06 00:30:28.189593,46.5289256198347,8.44628099173554,43.6528925619835
"40",1989-11-22 00:29:48.694998,43.504132231405,8.07438016528926,47.0165289256198
