"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-01 01:02:26.973837,34.7,44.85,19.3,10.1,-620835,-1588140,3577
"2",1987-09-17 01:02:50.691272,33.6,48.95,16.25,10.1,-620835,-1588140,3577
"3",1987-10-19 01:03:28.708898,24.125,55.125,19.75,11.375,-620827.5,-1588151.25,3577
"4",1987-11-04 01:03:47.112722,35.95,52,10.8,11,-620835,-1588140,3577
"5",1987-11-20 01:04:07.204397,42.65,46.25,9.85,12.15,-620835,-1588140,3577
"6",1987-12-06 01:04:21.410075,45.85,42.45,10.65,12.85,-620835,-1588140,3577
"7",1988-01-23 01:05:09.362973,51.1,38.05,9.65,13.6,-620835,-1588140,3577
"8",1988-02-08 01:05:27.718123,55.45,38.65,4.55,14,-620835,-1588140,3577
"9",1988-03-11 01:05:50.38859,53.8,39.05,5.95,14.2,-620835,-1588140,3577
"10",1988-04-28 01:06:07.824862,49.5,45.4,4,13.8,-620835,-1588140,3577
"11",1988-05-14 01:06:19.608175,49.2,47.65,1.9,13.8,-620835,-1588140,3577
"12",1988-05-30 01:06:26.151176,44.5,50.65,3.75,13.8,-620835,-1588140,3577
"13",1988-06-15 01:06:31.682225,41.6,51.7,5.5,13.7,-620835,-1588140,3577
"14",1988-07-01 01:06:36.556922,39,56.75,3.25,12.1,-620835,-1588140,3577
"15",1988-07-17 01:06:39.221986,41.1,54.1,3.85,12.7,-620835,-1588140,3577
"16",1988-08-02 01:06:41.185407,38.85,54,6.2,12.7,-620835,-1588140,3577
"17",1988-09-03 01:06:44.859393,26,38.9,33.9,12,-620835,-1588140,3577
"18",1988-09-19 01:06:40.980287,22.45,38.1,38.1,11.25,-620835,-1588140,3577
"19",1988-10-21 01:06:29.484831,34.15,42.85,21.85,11.2,-620835,-1588140,3577
"20",1988-11-06 01:06:33.975328,36.75,39.7,22.2,11.1,-620835,-1588140,3577
"21",1988-11-22 01:06:33.257692,42.4,34.95,21.25,11.25,-620835,-1588140,3577
"22",1989-01-09 01:06:13.208256,46.95,33.9,17.8,12.25,-620835,-1588140,3577
"23",1989-02-26 01:05:47.471738,49.4,32.6,16.55,12.4,-620835,-1588140,3577
"24",1989-05-01 01:04:44.681727,36.8333333333333,38,24.1666666666667,9,-620795,-1588115,3577
"25",1989-05-17 01:04:25.663448,46,44.8,7.95,13.6,-620835,-1588140,3577
"26",1989-06-02 01:04:13.783357,46.25,45.8,6.8,13.4,-620835,-1588140,3577
"27",1989-06-18 01:03:47.520851,43.4,48.15,7.5,13.55,-620835,-1588140,3577
"28",1989-07-20 01:03:13.09497,38.3,51.35,9.45,13.2,-620835,-1588140,3577
"29",1989-08-05 01:02:54.293871,37.9,50.7,10.25,12.2,-620835,-1588140,3577
"30",1989-09-06 01:02:11.822962,33.8,54.3,10.65,11.2,-620835,-1588140,3577
"31",1989-09-22 01:01:40.884763,31.75,58.45,8.55,10.6,-620835,-1588140,3577
