"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-10 00:56:53.914762,-392235,-1660635,6.44,6.84,85.4,7.72,3577
"2",1987-09-26 00:57:16.099138,-392235,-1660635,1.44,8.84,88.56,7.84,3577
"3",1987-11-13 00:58:12.414986,-392232.5,-1660636.25,3.70833333333333,8.625,86.4583333333333,11.5833333333333,3577
"4",1987-11-29 00:58:29.19303,-392235,-1660635,11.48,16.88,70.44,12.56,3577
"5",1987-12-15 00:58:42.575232,-392235,-1660635,2.52,26.08,70.44,11.28,3577
"6",1987-12-31 00:58:58.870394,-392235,-1660635,0,64.28,34.8,13.12,3577
"7",1988-02-01 00:59:33.318941,-392235,-1660635,2.68,76.52,19.24,13.68,3577
"8",1988-02-17 00:59:49.045416,-392235,-1660635,2.24,59.56,36.92,13,3577
"9",1988-03-04 00:59:59.256936,-392235,-1660607.72727273,7.09090909090909,31.4545454545455,60.8181818181818,13.0909090909091,3577
"10",1988-03-20 01:00:08.128,-392235,-1660635,0.8,29.88,68.4,11.12,3577
"11",1988-04-05 01:00:14.82413,-392235,-1660635,0,62.92,36.24,14.32,3577
"12",1988-04-21 01:00:19.224014,-392235,-1660635,1.56,59.28,37.96,12.44,3577
"13",1988-05-07 01:00:28.601388,-392235,-1660635,1.24,31,66.92,10.12,3577
"14",1988-05-23 01:00:36.722462,-392235,-1660635,3.04,23.48,72.36,9.48,3577
"15",1988-06-08 01:00:42.101135,-392235,-1660635,8.32,13.16,77.48,9.04,3577
"16",1988-06-24 01:00:47.374414,-392235,-1660635,10.64,8.36,80.04,8.6,3577
"17",1988-07-10 01:00:51.180235,-392235,-1660635,9.28,5.6,84,8.04,3577
"18",1988-07-26 01:00:53.956632,-392235,-1660635,8.8,3.8,86.08,8.08,3577
"19",1988-08-11 01:00:52.181443,-392235,-1660635,6.28,4.04,88.56,8,3577
"20",1988-08-27 01:00:57.62235,-392235,-1660635,8.12,4.64,85.96,8.08,3577
"21",1988-09-12 01:00:56.567414,-392235,-1660635,9.64,11.36,77.76,8,3577
"22",1988-09-28 01:00:48.624118,-392235,-1660635,3.4,9.44,85.92,8,3577
"23",1988-10-30 01:00:45.313757,-392235,-1660635,1.2,3.08,94.76,8.96,3577
"24",1988-11-15 01:00:45.709976,-392235,-1660635,18,17.64,63.24,8.56,3577
"25",1988-12-17 01:00:30.666177,-392235,-1660635,1.8,71.36,25.52,15.48,3577
"26",1989-01-18 01:00:13.78988,-392235,-1660635,1.44,73.8,23.56,13.96,3577
"27",1989-02-03 01:00:13.121097,-392235,-1660635,0.92,54.2,43.92,12.12,3577
"28",1989-02-19 01:00:07.806465,-392238.913043478,-1660629.7826087,7.21739130434783,39.1739130434783,52.5217391304348,7.60869565217391,3577
"29",1989-03-23 00:59:06.343854,-392235,-1660635,11.88,31.96,55.36,8.08,3577
"30",1989-04-24 00:59:02.408413,-392235,-1660635,0.68,47.12,51.24,11.04,3577
"31",1989-05-26 00:58:32.818729,-392235,-1660635,4,19.52,75.64,10.12,3577
"32",1989-06-11 00:58:13.961272,-392235,-1660635,7.04,11.76,79.92,9.84,3577
"33",1989-06-27 00:57:54.560113,-392235,-1660635,10.04,7.44,81.48,9,3577
"34",1989-07-29 00:57:16.890203,-392235,-1660635,9,3.48,86.28,8.12,3577
"35",1989-08-14 00:56:54.480237,-392235,-1660635,10.96,3.36,84.32,8.12,3577
"36",1989-08-30 00:56:35.126349,-392235,-1660635,2.36,5.96,90.64,8.2,3577
"37",1989-10-01 00:55:52.332809,-392238.157894737,-1660633.42105263,11.1052631578947,8,79.5789473684211,11,3577
"38",1989-11-02 00:54:52.795901,-392235,-1660635,1.56,7.28,90.36,8.64,3577
"39",1989-11-18 00:54:15.429084,-392235,-1660635,6.04,5.96,86.84,8.92,3577
"40",1989-12-04 00:53:57.853147,-392235,-1660635,1.72,7.8,89.44,10.12,3577
"41",1990-02-22 00:51:27.694805,-392241.315789474,-1660638.15789474,10.1578947368421,29.4210526315789,59.3684210526316,8.57894736842105,3577
"42",1990-03-10 00:50:53.424255,-392236.363636364,-1660630.90909091,9.31818181818182,36.5909090909091,53,12.1363636363636,3577
"43",1990-04-11 00:50:20.605466,-392235,-1660635,11.8,15.28,71.56,10.6,3577
"44",1990-04-27 00:50:21.150141,-392235,-1660635,10.84,24.96,63.08,11.4,3577
"45",1990-05-13 00:50:25.984451,-392235,-1660635,11.48,12.2,75.24,10.92,3577
"46",1990-05-29 00:50:21.123144,-392235,-1660635,21.16,4.64,72.84,10.8,3577
"47",1990-06-14 00:50:19.957061,-392235,-1660635,19.64,1.84,77.2,9.44,3577
"48",1990-06-30 00:50:19.718521,-392235,-1660635,25.52,0.08,73.48,9.88,3577
"49",1990-07-16 00:50:16.253433,-392235,-1660635,15.96,1.32,81.64,9.68,3577
"50",1990-08-01 00:50:11.547922,-392235,-1660635,25.68,0.56,72.72,9,3577
"51",1990-08-17 00:50:08.113964,-392235,-1660635,24.64,1.52,72.6,9.16,3577
