"","time","bs","pv","npv"
"1",1987-09-07 00:28:42.971399,54.0743801652893,4.57851239669422,40.1239669421488
"2",1987-09-23 00:29:05.729624,59.9256198347107,5.38842975206612,33.4628099173554
"3",1987-10-09 00:29:25.45,60.4380165289256,5.87603305785124,32.2727272727273
"4",1987-10-25 00:29:40.535132,59.6611570247934,4.88429752066116,34.1570247933884
"5",1987-11-10 00:30:02.106707,57.5537190082645,4.54545454545455,36.3140495867769
"6",1987-12-28 00:30:49.218909,39.2644628099174,0.966942148760331,58.6942148760331
"7",1988-01-13 00:31:05.552286,54.3719008264463,18.0413223140496,26.1239669421488
"8",1988-01-29 00:31:23.615858,63.4876033057851,14.7933884297521,20.4710743801653
"9",1988-02-14 00:31:40.253146,59.7438016528926,9.88429752066116,28.900826446281
"10",1988-03-01 00:31:51.227102,63.495867768595,8.86776859504132,26.0495867768595
"11",1988-03-17 00:31:59.990941,66.2892561983471,9.89256198347107,22.4545454545455
"12",1988-04-18 00:32:11.39305,48.1157024793388,19.8512396694215,30.7190082644628
"13",1988-05-20 00:32:29.334764,29.4297520661157,33.198347107438,36.1818181818182
"14",1988-06-05 00:32:35.1668,19.0909090909091,39.5702479338843,39.9586776859504
"15",1988-06-21 00:32:40.372422,25.5785123966942,36.702479338843,36.3719008264463
"16",1988-07-07 00:32:44.01736,25.2727272727273,31.0578512396694,42.3553719008264
"17",1988-07-23 00:32:46.802911,33.1652892561983,26.1652892561983,39.2231404958678
"18",1988-08-08 00:32:46.592488,36.4049586776859,22.5702479338843,39.5123966942149
"19",1988-08-24 00:32:50.43309,28.5619834710744,12.5785123966942,57.4132231404959
"20",1988-09-09 00:32:51.299463,40.0826446280992,18.4462809917355,40.198347107438
"21",1988-09-25 00:32:44.982451,44.4545454545455,15.9586776859504,38.1652892561983
"22",1988-10-27 00:32:37.274117,46.1900826446281,10.0578512396694,42.5619834710744
"23",1988-11-12 00:32:39.094914,48.1735537190083,11.1735537190083,39.2644628099174
"24",1988-11-28 00:32:39.460381,42.5894736842105,6.2421052631579,49.6947368421053
"25",1988-12-14 00:32:26.419933,44.3884297520661,20.3884297520661,33.8512396694215
"26",1988-12-30 00:32:22.901031,31.7520661157025,29.6115702479339,37.099173553719
"27",1989-01-15 00:32:12.254997,37.8677685950413,23.2314049586777,37.5702479338843
"28",1989-01-31 00:32:05.629975,41.9752066115703,15,41.4214876033058
"29",1989-02-16 00:32:03.029051,46.3471074380165,11.702479338843,40.5289256198347
"30",1989-03-04 00:31:46.269852,52.5785123966942,9.99173553719008,35.9421487603306
"31",1989-04-21 00:30:57.66774,30.3057851239669,28.6776859504132,39.5950413223141
"32",1989-05-07 00:30:47.668215,23.7685950413223,33.4710743801653,41.6115702479339
"33",1989-06-24 00:29:49.119963,26.4132231404959,26.2396694214876,45.9090909090909
"34",1989-07-10 00:29:32.827274,29.7520661157025,23.3801652892562,45.702479338843
"35",1989-08-11 00:28:52.206924,35.4214876033058,18.0247933884298,45.3884297520661
"36",1989-09-12 00:28:03.579437,41.0661157024793,13.3471074380165,44.2479338842975
"37",1989-09-28 00:27:47.795146,42.8347107438017,14.1570247933884,41.7438016528926
"38",1989-10-14 00:27:17.023897,45.7768595041322,10.7768595041322,41.9917355371901
"39",1989-11-15 00:26:13.928216,42.7933884297521,9.66115702479339,46.1735537190083
"40",1989-12-17 00:25:29.790041,48.5454545454545,9.35537190082645,40.7107438016529
"41",1990-01-02 00:24:57.761768,48.2727272727273,9.20661157024793,41.0082644628099
"42",1990-02-03 00:23:57.328841,50.9421487603306,7.8099173553719,39.9504132231405
"43",1990-04-08 00:22:10.500325,50.6115702479339,7.32231404958678,40.7768595041322
"44",1990-04-24 00:22:18.351352,51.0495867768595,8.12396694214876,39.4297520661157
"45",1990-05-10 00:22:17.95181,51.0330578512397,5.28099173553719,42.3884297520661
"46",1990-06-27 00:22:13.576567,39.4380165289256,19.6694214876033,39.3471074380165
"47",1990-07-13 00:22:11.123042,33.2809917355372,22.1735537190083,43.1570247933884
"48",1990-07-29 00:22:07.126278,34.5289256198347,25.1239669421488,39.0330578512397
"49",1990-08-14 00:22:02.733608,43.603305785124,20.5537190082645,34.504132231405
"50",1990-10-17 00:21:37.495408,49.0165289256198,3.46280991735537,46.1570247933884
"51",1990-11-02 00:21:27.575809,53.0909090909091,9.27272727272727,36.2148760330578
"52",1990-12-04 00:21:14.260907,47.9917355371901,8.85123966942149,41.9173553719008
"53",1990-12-20 00:21:35.68535,51.8264462809917,7.68595041322314,39.1322314049587
"54",1991-01-21 00:22:28.704091,51.2809917355372,9.75206611570248,37.504132231405
"55",1991-02-22 00:23:01.40313,51.3636363636364,14.5785123966942,32.5785123966942
"56",1991-03-10 00:23:21.067254,55.1157024793388,13.198347107438,30.3719008264463
"57",1991-03-26 00:23:39.840913,51.7355371900826,4.62809917355372,42.1404958677686
"58",1991-04-11 00:23:54.222965,52.9421487603306,10.8925619834711,34.8099173553719
"59",1991-04-27 00:24:08.987448,52.6115702479339,11.4380165289256,34.4132231404959
"60",1991-05-13 00:24:27.590626,53.2479338842975,10.603305785124,34.6694214876033
"61",1991-05-29 00:24:43.3435,51.6363636363636,11.7190082644628,35.1157024793388
"62",1991-06-30 00:25:11.790966,46.4380165289256,12.9752066115702,39.2148760330578
"63",1991-07-16 00:25:22.241644,48.7851239669422,11.3140495867769,38.4876033057851
"64",1991-09-18 00:26:00.188383,58.4545454545455,6.03305785123967,34.1735537190083
"65",1991-10-04 00:26:02.927748,56.4049586776859,5.34710743801653,36.8181818181818
"66",1991-10-20 00:26:13.793739,58.1487603305785,5.39669421487603,35.1157024793388
"67",1991-11-05 00:26:13.876027,58.8677685950413,6.06611570247934,33.6446280991736
"68",1991-11-21 00:26:14.908447,12.9917355371901,3.43801652892562,82.2314049586777
"69",1991-12-07 00:26:32.640061,64.6776859504132,4.41322314049587,29.4462809917355
"70",1991-12-23 00:26:23.946314,60.0082644628099,9.51239669421488,29.2727272727273
"71",1992-01-08 00:26:18.70815,59.7190082644628,9.55371900826446,29.2231404958678
"72",1992-02-09 00:26:15.277617,57.4710743801653,7.8099173553719,33.2148760330578
"73",1992-02-25 00:26:15.743398,63.7685950413223,8.74380165289256,25.9256198347107
"74",1992-03-28 00:26:07.697546,63.1157024793388,4.5702479338843,30.6280991735537
"75",1992-04-13 00:26:02.657469,56.3388429752066,4.51239669421488,37.8347107438017
"76",1992-05-31 00:25:37.262401,69.9669421487603,4.10743801652893,24.4793388429752
"77",1992-07-02 00:25:14.018038,50.7272727272727,18.6859504132231,29.3719008264463
"78",1992-07-18 00:25:02.295016,46.3553719008264,18.6115702479339,33.6942148760331
"79",1992-08-19 00:24:33.273806,54.9173553719008,9.97520661157025,33.6776859504132
"80",1992-09-04 00:24:19.640495,55.7768595041322,9.67768595041322,33.2066115702479
"81",1992-09-20 00:24:04.573619,53.4214876033058,9.43801652892562,35.8347107438017
"82",1992-11-07 00:23:14.491134,53.6776859504132,10.9834710743802,33.7438016528926
