"","time","bs","pv","npv","ue","spatial_ref","sfg_id","point_id","x","y"
"386",2006-05-05 00:12:23.256491,51.25,1,46.5833333333333,8.04166666666667,3577,20932,20932,916303.75,-3509441.25
"387",2006-05-12 00:18:39.600012,53.3214285714286,0.25,45.1785714285714,8.21428571428571,3577,20958.5,20958.5,916310.357142857,-3509431.07142857
"388",2006-05-20 00:16:38.995431,51.7142857142857,1.32142857142857,45.75,8.35714285714286,3577,21014.5,21014.5,916310.357142857,-3509431.07142857
"389",2006-05-28 00:18:51.992791,50,1.07142857142857,47.75,8.39285714285714,3577,21070.5,21070.5,916310.357142857,-3509431.07142857
"390",2006-06-05 00:16:37.199059,49.3214285714286,2.10714285714286,47.2857142857143,9.07142857142857,3577,21126.5,21126.5,916310.357142857,-3509431.07142857
"391",2006-06-13 00:19:07.615277,41.2142857142857,4.25,53.2857142857143,10.4642857142857,3577,21182.5,21182.5,916310.357142857,-3509431.07142857
"392",2006-06-29 00:19:22.56432,42.0357142857143,7.07142857142857,49.3214285714286,9.32142857142857,3577,21294.5,21294.5,916310.357142857,-3509431.07142857
"393",2006-07-07 00:16:26.354598,38.5,8.96153846153846,51,10.3076923076923,3577,21350.3461538462,21350.3461538462,916306.153846154,-3509431.15384615
"394",2006-07-23 00:16:17.906866,14.76,43.96,40.08,12.12,3577,21407.08,21407.08,916318.2,-3509433
"395",2006-07-31 00:19:48.662629,16.8214285714286,44.8214285714286,37.0714285714286,10.8928571428571,3577,21434.5,21434.5,916310.357142857,-3509431.07142857
"396",2006-08-08 00:16:15.849742,13.5,41.75,43.3928571428571,11.4285714285714,3577,21490.5,21490.5,916310.357142857,-3509431.07142857
"397",2006-09-01 00:20:12.900406,32.2857142857143,22.7142857142857,43.75,9.53571428571429,3577,21602.5,21602.5,916310.357142857,-3509431.07142857
"398",2006-09-17 00:20:24.72142,41.6071428571429,14,43,8.60714285714286,3577,21686.5,21686.5,916310.357142857,-3509431.07142857
"399",2006-09-25 00:16:02.925608,43.3928571428571,12.6785714285714,42.5,8.60714285714286,3577,21742.5,21742.5,916310.357142857,-3509431.07142857
"400",2006-09-26 00:14:20.191634,46.75,9.85714285714286,41.8928571428571,8.10714285714286,3577,21770.5,21770.5,916310.357142857,-3509431.07142857
"401",2006-10-03 00:20:35.621723,47.7142857142857,8.85714285714286,42.0357142857143,8.17857142857143,3577,21798.5,21798.5,916310.357142857,-3509431.07142857
"402",2006-10-11 00:15:58.893053,47.3571428571429,7.89285714285714,43.4285714285714,8.07142857142857,3577,21826.5,21826.5,916310.357142857,-3509431.07142857
"403",2006-10-12 00:14:30.389235,48.8235294117647,7.11764705882353,42.7647058823529,7.76470588235294,3577,21855.8235294118,21855.8235294118,916335,-3509434.41176471
"404",2006-10-28 00:14:39.671071,48.4642857142857,5.46428571428571,44.6071428571429,7.85714285714286,3577,21910.5,21910.5,916310.357142857,-3509431.07142857
"405",2006-11-04 00:20:54.349157,50,4.89285714285714,43.6785714285714,7.89285714285714,3577,21938.5,21938.5,916310.357142857,-3509431.07142857
"406",2006-11-05 00:10:12.144891,48.9642857142857,5.96428571428571,43.6785714285714,7.82142857142857,3577,21966.5,21966.5,916310.357142857,-3509431.07142857
"407",2006-11-12 00:16:28.410867,48.8333333333333,2.83333333333333,46.7916666666667,5.91666666666667,3577,21996,21996,916303.75,-3509441.25
"408",2006-11-20 00:21:02.77575,55.3571428571429,0.571428571428571,42.9285714285714,6.96428571428571,3577,22050.5,22050.5,916310.357142857,-3509431.07142857
"409",2006-11-29 00:14:56.677694,56.4642857142857,3.35714285714286,38.5714285714286,7.10714285714286,3577,22106.5,22106.5,916310.357142857,-3509431.07142857
"410",2006-12-06 00:21:11.006443,54.2142857142857,2.10714285714286,42.1785714285714,7.53571428571429,3577,22134.5,22134.5,916310.357142857,-3509431.07142857
"411",2006-12-07 00:10:31.646998,53.25,3.21428571428571,42.0714285714286,7.53571428571429,3577,22162.5,22162.5,916310.357142857,-3509431.07142857
"412",2006-12-15 00:15:04.781955,47.9285714285714,1.82142857142857,48.6428571428571,7.28571428571429,3577,22190.5,22190.5,916310.357142857,-3509431.07142857
"413",2006-12-22 00:21:18.699263,49.5714285714286,0,49.6428571428571,5.85714285714286,3577,22218.5,22218.5,916310.357142857,-3509431.07142857
"414",2006-12-30 00:16:47.512305,54,4.14285714285714,40.4285714285714,7.64285714285714,3577,22246.5,22246.5,916310.357142857,-3509431.07142857
"415",2006-12-31 00:15:11.863261,50.3571428571429,0.464285714285714,47.8571428571429,7.42857142857143,3577,22274.5,22274.5,916310.357142857,-3509431.07142857
"416",2007-01-07 00:21:25.496827,56.0714285714286,3.03571428571429,39.3928571428571,7.10714285714286,3577,22302.5,22302.5,916310.357142857,-3509431.07142857
"417",2007-01-15 00:16:47.574904,61.1578947368421,6.10526315789474,31.3157894736842,6.68421052631579,3577,22354.8421052632,22354.8421052632,916319.210526316,-3509407.10526316
"418",2007-01-31 00:16:54.708191,55.4642857142857,11.5357142857143,31.5,6.85714285714286,3577,22470.5,22470.5,916310.357142857,-3509431.07142857
"419",2007-02-01 00:15:21.663419,57.5714285714286,10.2857142857143,30.6785714285714,6.75,3577,22498.5,22498.5,916310.357142857,-3509431.07142857
"420",2007-02-08 00:21:33.130921,59.2142857142857,8.46428571428571,30.6785714285714,6.67857142857143,3577,22526.5,22526.5,916310.357142857,-3509431.07142857
