"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-14 00:32:40.527132,14.75,43.15,40.7,8.55,153240,-1852035,3577
"2",1987-09-30 00:33:01.834684,16.4,50.5,31.8,10.05,153240,-1852035,3577
"3",1987-11-01 00:33:36.614953,14.65,49.35,34.7,8.95,153240,-1852035,3577
"4",1987-11-17 00:33:57.860701,15,46.15,37.6,8.95,153240,-1852035,3577
"5",1987-12-03 00:34:13.040733,22,37.1428571428571,39.4285714285714,7.57142857142857,153246.428571429,-1852077.85714286,3577
"6",1988-01-04 00:34:42.777937,35.55,41.05,22.1,10.4,153240,-1852035,3577
"7",1988-02-05 00:35:18.590266,28,47.4,23.45,11.1,153240,-1852035,3577
"8",1988-02-21 00:35:32.894079,33.9,39,25.75,10.25,153240,-1852035,3577
"9",1988-03-08 00:35:42.637767,23.7894736842105,38.2105263157895,36.8947368421053,9.47368421052632,153240.789473684,-1852031.84210526,3577
"10",1988-03-24 00:35:51.083222,22.4,45.95,30.4,9.85,153240,-1852035,3577
"11",1988-04-09 00:35:56.454488,17.9,47.25,33.5,10.35,153240,-1852035,3577
"12",1988-05-27 00:36:18.529587,14.4,44.65,39.7,9.65,153240,-1852035,3577
"13",1988-06-28 00:36:29.644128,13.7,45.95,38.85,9.65,153240,-1852035,3577
"14",1988-07-14 00:36:32.952947,12.3,43.65,42.7,9.3,153240,-1852035,3577
"15",1988-07-30 00:36:35.132663,10.05,43.8,44.7,8.9,153240,-1852035,3577
"16",1988-08-15 00:36:34.446181,12.65,47.4,38.55,9.15,153240,-1852035,3577
"17",1988-08-31 00:36:38.846773,11.85,49.1,37.7,9.3,153240,-1852035,3577
"18",1988-10-02 00:36:29.725042,10.2,48.6,39.9,9.4,153240,-1852035,3577
"19",1988-10-18 00:36:24.644373,10.2,54.9,33.4,9,153240,-1852035,3577
"20",1988-11-03 00:36:27.834287,10.35,51.35,36.85,9.15,153240,-1852035,3577
"21",1988-12-05 00:36:21.949252,14.4,52.75,31.7,9.45,153240,-1852035,3577
"22",1988-12-21 00:36:10.135953,23.35,42.35,33.05,9.9,153240,-1852035,3577
"23",1989-01-06 00:36:09.861562,28.6,39.9,30.15,10.65,153240,-1852035,3577
"24",1989-01-22 00:35:49.796519,24.9,43.75,29.95,9.9,153240,-1852035,3577
"25",1989-02-07 00:35:52.803429,23.8,46.1,28.75,9.45,153240,-1852035,3577
"26",1989-02-23 00:35:44.146439,25.1,40.65,33,10.2,153240,-1852035,3577
"27",1989-03-27 00:34:48.250983,38.05,36.05,24.65,11.4,153240,-1852035,3577
"28",1989-04-28 00:34:39.064663,39.05,36.4,23.35,11.55,153240,-1852035,3577
"29",1989-05-14 00:34:24.437231,27.8,25.8,45.25,7.6,153240,-1852035,3577
"30",1989-05-30 00:34:10.759742,32.2,40.4,26.15,11.15,153240,-1852035,3577
"31",1989-06-15 00:33:44.146471,32.9,36.85,29.05,11.2,153240,-1852035,3577
"32",1989-07-01 00:33:31.863491,32.6,36.5,29.55,10.9,153240,-1852035,3577
"33",1989-07-17 00:33:11.363631,29.2,38.7,30.65,10.8,153240,-1852035,3577
"34",1989-08-02 00:32:52.091278,26.5,37.5,34.4,9.9,153240,-1852035,3577
"35",1989-08-18 00:32:27.782428,25.85,38,34.8,10.25,153240,-1852035,3577
"36",1989-09-03 00:32:10.479285,22.8,41.85,34.1,9.9,153240,-1852035,3577
"37",1989-09-19 00:31:37.91486,20.75,45.25,32.6,9.45,153240,-1852035,3577
"38",1989-10-05 00:31:28.75007,21.3,47.35,30.05,9.6,153240,-1852035,3577
"39",1989-11-06 00:30:28.189593,22.8,47.1,28.85,9.7,153240,-1852035,3577
"40",1989-11-22 00:29:48.694998,24.65,45.75,28.3,10.1,153240,-1852035,3577
"41",1989-12-08 00:29:29.461198,21.75,47.1,29.75,9.85,153240,-1852035,3577
"42",1989-12-24 00:29:04.149844,12.2,51.35,35.35,8.05,153240,-1852035,3577
"43",1990-02-26 00:27:01.063164,21.15,52.85,24.65,10.05,153240,-1852035,3577
"44",1990-03-14 00:26:27.064346,25.1,46.4,27.2,10.3,153240,-1852035,3577
"45",1990-03-30 00:25:55.690907,21.8,46.65,30.35,9.6,153240,-1852035,3577
"46",1990-05-01 00:25:55.416117,17.85,43.75,36.85,9.35,153240,-1852035,3577
"47",1990-05-17 00:26:06.949737,16.35,50.5,32,9.45,153240,-1852035,3577
"48",1990-06-02 00:26:01.631083,15.3,44.25,38.9,9.35,153240,-1852035,3577
"49",1990-06-18 00:26:00.761618,12.75,45.95,40,9.25,153240,-1852035,3577
