"","time","bs","pv","npv"
"1",1987-09-07 00:27:30.99338,37,0,62
"2",1987-09-14 00:33:28.331769,73.6198347107438,7.23140495867769,17.6115702479339
"3",1987-09-23 00:27:53.718613,73.5454545454545,7.00826446280992,17.8595041322314
"4",1987-09-30 00:33:49.653149,74.7107438016529,10.9669421487603,12.9504132231405
"5",1987-10-09 00:28:13.27138,76,9.67768595041322,12.8760330578512
"6",1987-10-16 00:34:07.758532,75.7190082644628,11.6611570247934,10.9834710743802
"7",1987-11-01 00:34:24.437429,65.0330578512397,9.91735537190083,23.5289256198347
"8",1987-11-17 00:34:45.686785,70.5702479338843,10.396694214876,17.4876033057851
"9",1987-11-26 00:29:08.080675,0,6,93
"10",1987-12-03 00:35:00.881571,79.2148760330578,12.2479338842975,7.12396694214876
"11",1987-12-19 00:35:14.867358,63.3140495867769,8.85950413223141,26.2644628099174
"12",1988-01-04 00:35:30.629362,76.0743801652893,10.3471074380165,12.2396694214876
"13",1988-01-13 00:29:53.4956,71.2148760330578,10.2231404958678,17.0578512396694
"14",1988-01-20 00:35:47.976573,82.8677685950413,12.5454545454545,3.34710743801653
"15",1988-01-29 00:30:11.556984,71.495867768595,10.0165289256198,16.8760330578512
"16",1988-02-14 00:30:28.207555,74.9173553719008,5.39669421487603,18.1487603305785
"17",1988-02-21 00:36:20.725364,79.3223140495868,7.89256198347107,11.3223140495868
"18",1988-03-01 00:30:39.287809,80.2809917355372,8.53719008264463,9.60330578512397
"19",1988-03-08 00:36:30.475896,82.8347107438017,11.5123966942149,4.36363636363636
"20",1988-03-17 00:30:48.052509,77.8181818181818,8.22314049586777,12.7272727272727
"21",1988-03-24 00:36:38.937945,75.9504132231405,4.93388429752066,17.396694214876
"22",1988-04-02 00:30:55.190021,75.4214876033058,5.53719008264463,17.3801652892562
"23",1988-04-09 00:36:44.307477,75.2231404958678,5.52066115702479,17.7933884297521
"24",1988-04-18 00:30:59.468575,76.5289256198347,7.8099173553719,14.2727272727273
"25",1988-05-20 00:31:17.232256,72.4297520661157,8.07438016528926,18.099173553719
"26",1988-05-27 00:37:06.415877,72.6611570247934,9.78512396694215,16.1157024793388
"27",1988-06-05 00:31:23.223301,72.9256198347107,10.396694214876,15.3388429752066
"28",1988-06-21 00:31:28.272062,72.1487603305785,12.595041322314,13.6280991735537
"29",1988-06-28 00:37:17.557658,68.7107438016529,13.0578512396694,16.504132231405
"30",1988-07-07 00:31:31.893154,65.1322314049587,13.5289256198347,20.0578512396694
"31",1988-07-14 00:37:20.714646,69.4545454545455,12.8181818181818,16.2148760330579
"32",1988-07-23 00:31:34.845094,72.4628099173554,12.8512396694215,13.1074380165289
"33",1988-07-30 00:37:22.875748,71.3388429752066,13.6280991735537,13.4876033057851
"34",1988-08-08 00:31:34.644105,71.9669421487603,14.198347107438,12.4214876033058
"35",1988-08-15 00:37:22.174945,84.8936170212766,4.78723404255319,9
"36",1988-08-24 00:31:38.315823,69.8842975206612,14.0909090909091,14.5371900826446
"37",1988-08-31 00:37:26.712352,71.3884297520661,14.8677685950413,12.2809917355372
"38",1988-09-09 00:31:39.138652,72.7107438016529,14.0082644628099,11.8677685950413
"39",1988-09-25 00:31:32.844174,73.1570247933884,11.4214876033058,14.0330578512397
"40",1988-10-02 00:37:17.612634,71.8595041322314,12.1818181818182,14.5702479338843
"41",1988-10-18 00:37:12.541153,72.1157024793388,12.595041322314,13.7933884297521
"42",1988-10-27 00:31:01.456688,70.6694214876033,11.5454545454545,16.3636363636364
"43",1988-11-03 00:37:15.600202,69.0826446280992,11.0826446280992,18.3801652892562
"44",1988-11-12 00:31:27.078016,74.6942148760331,8.74380165289256,15.099173553719
"45",1988-11-28 00:31:27.426473,70.2809917355372,10.1818181818182,18.1074380165289
"46",1988-12-05 00:37:09.883704,0,13.1475409836066,83.1311475409836
"47",1988-12-14 00:31:14.253137,72.2231404958678,14.2314049586777,12.0495867768595
"48",1988-12-21 00:36:58.062731,74.1404958677686,12.6776859504132,11.7933884297521
"49",1988-12-30 00:31:10.856202,72.4710743801653,9.63636363636364,16.404958677686
"50",1989-01-06 00:36:57.631073,75.7355371900826,12.4628099173554,10.2148760330579
"51",1989-01-15 00:31:00.220731,74.6776859504132,11.5371900826446,12.297520661157
"52",1989-01-31 00:30:53.609837,69.404958677686,6.82644628099174,22.4297520661157
"53",1989-02-07 00:36:40.602695,63,1,33
"54",1989-02-16 00:30:50.987716,47.7851239669422,0.520661157024793,50.6446280991736
"55",1989-02-23 00:36:31.948821,79.2396694214876,10.8429752066116,8.34710743801653
"56",1989-03-04 00:30:10.524788,79.7685950413223,11.1818181818182,7.51239669421488
"57",1989-03-27 00:35:36.195594,72.5619834710744,13.2066115702479,12.8842975206612
"58",1989-05-07 00:29:35.585901,71.1322314049587,15.5123966942149,11.7768595041322
"59",1989-05-23 00:29:16.332871,69.4876033057851,15.3636363636364,13.5454545454545
"60",1989-05-30 00:34:58.716882,67.1570247933884,14.4132231404959,16.8925619834711
"61",1989-06-15 00:34:32.08427,65.2314049586777,15.5454545454545,17.7190082644628
"62",1989-07-01 00:34:19.662294,68.7438016528926,14.6611570247934,15.1322314049587
"63",1989-07-10 00:28:20.746157,74.3636363636364,15.3223140495868,8.95867768595041
"64",1989-07-17 00:33:59.156905,69.0165289256198,14.5537190082645,14.8181818181818
"65",1989-07-26 00:28:01.974398,71.5785123966942,12.8429752066116,14.1570247933884
"66",1989-08-02 00:33:40.047406,72.2809917355372,14.1735537190083,12.2231404958678
"67",1989-08-11 00:27:40.120956,84.2727272727273,12.9586776859504,1.45454545454545
"68",1989-08-18 00:33:15.601055,74.7603305785124,12.8925619834711,10.5702479338843
"69",1989-08-27 00:27:20.44656,76.4876033057851,12.6280991735537,9.3801652892562
"70",1989-09-12 00:26:51.480431,74.9752066115702,12.0495867768595,11.5123966942149
"71",1989-09-19 00:32:25.884175,72.4793388429752,12.4545454545455,13.6528925619835
"72",1989-09-28 00:26:35.684124,72.7603305785124,10.7768595041322,15.0413223140496
"73",1989-10-05 00:32:16.709389,71.6611570247934,13.3636363636364,13.8347107438017
"74",1989-11-06 00:31:16.016229,72.2727272727273,10.297520661157,15.8925619834711
"75",1989-12-08 00:30:17.294689,67.0826446280992,15.1570247933884,16.1487603305785
"76",1989-12-17 00:24:17.802064,66.8760330578512,13.7603305785124,17.7272727272727
"77",1989-12-24 00:29:52.000926,65.6198347107438,15.6280991735537,17.4545454545455
"78",1990-01-02 00:23:21.94409,64.8347107438017,12.1570247933884,21.4380165289256
"79",1990-02-26 00:27:48.923842,58.1157024793388,14.9669421487603,25.4628099173554
"80",1990-03-14 00:27:14.92244,68.8099173553719,13.9338842975207,15.6859504132231
"81",1990-03-30 00:26:43.545417,71.1074380165289,10.7851239669421,16.5123966942149
"82",1990-04-08 00:20:58.509366,71.5867768595041,8.80165289256198,17.9917355371901
"83",1990-04-24 00:21:06.334916,71.0826446280992,11.8099173553719,15.7851239669421
"84",1990-05-01 00:26:43.267102,71.8099173553719,12.3140495867769,14.3057851239669
"85",1990-05-10 00:21:05.797545,74.3057851239669,10.3140495867769,13.9752066115702
"86",1990-05-17 00:26:54.809171,69.1818181818182,9.26446280991735,19.9669421487603
"87",1990-05-26 00:21:02.170386,72.4876033057851,9.06611570247934,16.9669421487603
"88",1990-06-02 00:26:49.50247,69.9504132231405,9.42148760330578,19.4132231404959
"89",1990-06-11 00:21:02.775786,68.603305785124,10.0247933884298,19.8347107438017
"90",1990-06-18 00:26:48.634507,69.9669421487603,13.1900826446281,15.2561983471074
"91",1990-06-27 00:21:01.525331,70.6528925619835,12.0578512396694,15.7107438016529
"92",1990-07-13 00:20:59.096381,66.4132231404959,12.9256198347107,19.2479338842975
"93",1990-07-20 00:26:42.446575,65.7272727272727,14.2644628099174,18.4462809917355
"94",1990-08-14 00:20:50.55823,66.8099173553719,16.2314049586777,15.603305785124
"95",1990-08-21 00:26:35.244244,66.9669421487603,15.4380165289256,16.1404958677686
"96",1990-08-30 00:20:43.820076,65.6694214876033,16.8512396694215,16.0413223140496
"97",1990-09-06 00:26:27.911171,68.8099173553719,15.9669421487603,13.6363636363636
"98",1990-10-08 00:26:14.081994,67.5537190082645,15.7933884297521,15
"99",1990-10-17 00:20:25.434474,62.9256198347107,13.4793388429752,22.1570247933884
"100",1990-10-24 00:26:10.804213,69.0909090909091,14.1404958677686,15.2066115702479
"101",1990-11-02 00:20:15.533377,58.0165289256198,5.47933884297521,34.8925619834711
"102",1990-11-09 00:26:08.816137,66.3223140495868,13.0743801652893,18.8512396694215
"103",1990-11-18 00:20:19.6501,60.8842975206612,9.28099173553719,28.3140495867769
"104",1990-11-25 00:25:59.605441,66.5123966942149,9.33057851239669,22.595041322314
"105",1990-12-04 00:20:02.334399,60.5867768595041,8.26446280991735,29.396694214876
"106",1990-12-20 00:20:23.635497,62.8347107438017,14.8760330578512,20.7520661157025
"107",1990-12-27 00:26:18.783589,68.1487603305785,15.3140495867769,15.0743801652893
"108",1991-01-12 00:26:47.200773,69.6446280991736,14.8429752066116,13.8760330578512
"109",1991-01-21 00:21:16.779914,52.7768595041322,9.90909090909091,35.8429752066116
"110",1991-03-01 00:27:41.490715,61.2479338842975,18.5371900826446,18.7685950413223
"111",1991-03-10 00:22:08.983222,54.4628099173554,20.8677685950413,23.2561983471074
"112",1991-03-17 00:28:03.310777,57.6363636363636,21.9917355371901,18.7851239669421
