"","time","bs","pv","npv"
"1",1987-09-09 00:16:24.41481,65.9504132231405,8.90082644628099,23.6198347107438
"2",1987-09-25 00:16:46.824945,70.6611570247934,9.30578512396694,18.6280991735537
"3",1987-10-11 00:17:05.943764,75.0247933884298,10.6446280991736,12.702479338843
"4",1987-10-27 00:17:20.469836,71.8842975206612,8.6198347107438,17.9917355371901
"5",1987-11-12 00:17:43.033808,73.9752066115702,4.93388429752066,19.6363636363636
"6",1987-11-28 00:18:00.112631,73.1322314049587,9.15702479338843,16.1157024793388
"7",1987-12-30 00:18:29.685754,73.0330578512397,8.12396694214876,17.3719008264463
"8",1988-01-15 00:18:46.266223,78.5702479338843,12.9834710743802,6.91735537190083
"9",1988-01-31 00:19:04.248378,73.4793388429752,17.4710743801653,7.52892561983471
"10",1988-02-16 00:19:20.299435,71.9834710743802,14.3140495867769,12.3057851239669
"11",1988-03-03 00:19:30.644707,75.1487603305785,13.3140495867769,9.93388429752066
"12",1988-04-04 00:19:46.397867,68.0743801652893,11.1818181818182,19.5454545454545
"13",1988-04-20 00:19:50.816428,66.0578512396694,16.2809917355372,16.2644628099174
"14",1988-06-07 00:20:13.992305,69.2809917355372,22.6115702479339,6.80165289256198
"15",1988-06-23 00:20:19.023596,51.4545454545455,23.0165289256198,24.198347107438
"16",1988-07-09 00:20:22.698908,41.0661157024793,24.3388429752066,33.5454545454545
"17",1988-07-25 00:20:25.65993,48.3057851239669,24.8512396694215,25.3140495867769
"18",1988-08-10 00:20:24.258287,51.702479338843,23.4876033057851,23.4297520661157
"19",1988-08-26 00:20:29.413983,51.7190082644628,19.7520661157025,27.0247933884298
"20",1988-09-11 00:20:28.951171,54.7107438016529,22.8677685950413,20.8677685950413
"21",1988-09-27 00:20:21.611341,58.8347107438017,20.4710743801653,19.2396694214876
"22",1988-10-13 00:20:15.435752,59.0495867768595,16.9173553719008,22.7272727272727
"23",1988-10-29 00:20:16.494741,61.4132231404959,13.9504132231405,23.3636363636364
"24",1988-11-14 00:20:17.559533,61.8595041322314,11.9421487603306,24.8429752066116
"25",1988-11-30 00:20:17.056984,36.2809917355372,3.94214876033058,58.3057851239669
"26",1988-12-16 00:20:02.574557,65.2892561983471,12.0082644628099,21.3057851239669
"27",1989-01-17 00:19:48.253125,63.3884297520661,12.1652892561983,23.0743801652893
"28",1989-02-18 00:19:40.598895,65.5289256198347,11.801652892562,21.198347107438
"29",1989-03-06 00:19:21.003692,65.4628099173554,9.68595041322314,23.4297520661157
"30",1989-03-22 00:18:40.543571,57.7355371900826,11.1074380165289,29.5619834710744
"31",1989-04-23 00:18:35.106157,51.6859504132231,16.4462809917355,30.4462809917355
"32",1989-05-09 00:18:23.697738,47.7685950413223,18.7520661157025,32.1570247933884
"33",1989-06-10 00:17:47.859805,47.7685950413223,17.6942148760331,33.0165289256198
"34",1989-06-26 00:17:26.998866,51.8264462809917,13.7190082644628,33.2066115702479
"35",1989-07-28 00:16:49.901351,54.8181818181818,9.77685950413223,33.9090909090909
"36",1989-08-13 00:16:28.222673,60.5619834710744,8.66942148760331,29.4876033057851
"37",1989-08-29 00:16:08.746555,63.396694214876,8.17355371900826,26.9504132231405
"38",1989-09-30 00:15:24.96975,65.3305785123967,6.43801652892562,26.6528925619835
"39",1989-10-16 00:14:49.737184,66.9338842975207,7.82644628099174,23.6694214876033
"40",1989-11-01 00:14:25.423956,64.2892561983471,5.97520661157025,28.3553719008264
"41",1989-11-17 00:13:49.067327,0,0,100
"42",1989-12-19 00:13:04.438404,65.1652892561983,7.0495867768595,26.3057851239669
"43",1990-02-21 00:11:02.016704,65.5454545454545,12.7107438016529,20.4132231404959
"44",1990-03-09 00:10:27.017818,66.2148760330578,7.28099173553719,24.8760330578512
"45",1990-03-25 00:09:56.317178,62.0743801652893,5.85123966942149,30.5454545454545
"46",1990-04-10 00:09:51.449412,50.6446280991736,6.41322314049587,41.6694214876033
"47",1990-04-26 00:09:54.488913,61.7107438016529,10.1322314049587,26.5867768595041
"48",1990-05-12 00:09:57.727715,58.1074380165289,11.2727272727273,29.396694214876
"49",1990-05-28 00:09:53.161156,57.4876033057851,8.88429752066116,32
"50",1990-06-13 00:09:52.403315,55.2066115702479,11.504132231405,31.8595041322314
"51",1990-07-15 00:09:48.740575,36.5619834710744,15.3388429752066,46.8429752066116
"52",1990-09-17 00:09:32.025316,57.5454545454545,13.8512396694215,27.099173553719
"53",1990-10-03 00:09:17.805586,60.9173553719008,12.4793388429752,25.2314049586777
"54",1990-10-19 00:09:13.62525,49.2,3.55,45.65
"55",1990-11-04 00:09:08.02705,68.6198347107438,6.5702479338843,23.3057851239669
"56",1990-11-20 00:09:08.601228,65.2892561983471,7.51239669421488,25.6446280991736
"57",1991-01-07 00:09:42.008837,66.2561983471074,4.58677685950413,27.5123966942149
"58",1991-02-24 00:10:43.093225,64.0909090909091,9.11570247933884,25.3471074380165
"59",1991-03-12 00:11:01.843336,65.9421487603306,6.65289256198347,25.9586776859504
"60",1991-03-28 00:11:15.969925,63.0909090909091,5.01652892561984,30.099173553719
"61",1991-04-13 00:11:35.450756,64.3140495867769,5.84297520661157,28.4710743801653
"62",1991-04-29 00:11:51.061204,65.702479338843,3,29.900826446281
"63",1991-05-15 00:12:07.033995,64.4214876033058,3.1404958677686,30.8925619834711
"64",1991-05-31 00:12:22.508524,69.2561983471074,1.60330578512397,27.7107438016529
