"","time","bs","pv","npv"
"1",1987-09-12 23:51:22.905458,84.0495867768595,6.09917355371901,8.19834710743802
"2",1987-12-01 23:52:56.057396,83.404958677686,8.47933884297521,6.71900826446281
"3",1988-01-18 23:53:42.984583,88.595041322314,10.0826446280992,0.396694214876033
"4",1988-03-06 23:54:25.811162,85.2396694214876,8.20661157024793,5.08264462809917
"5",1988-03-22 23:54:34.384834,87.3057851239669,7.49586776859504,3.7603305785124
"6",1988-04-07 23:54:40.22432,77,6.62809917355372,14.8842975206612
"7",1988-04-23 23:54:44.977656,82.8925619834711,6.83471074380165,8.88429752066116
"8",1988-05-09 23:54:55.234267,89.495867768595,7.48760330578512,1.77685950413223
"9",1988-05-25 23:55:02.189384,66.8512396694215,4.81818181818182,26.8512396694215
"10",1988-06-10 23:55:07.38639,88.8181818181818,7.78512396694215,2.23140495867769
"11",1988-06-26 23:55:13.284075,83.4876033057851,7.04132231404959,7.99173553719008
"12",1988-07-12 23:55:16.460732,85.1404958677686,7.49586776859504,5.84297520661157
"13",1988-07-28 23:55:18.84472,86.504132231405,7.23140495867769,5.07438016528926
"14",1988-08-13 23:55:17.969762,84.5785123966942,6.40495867768595,7.80165289256198
"15",1988-08-29 23:55:22.809989,88.1157024793388,7.4297520661157,2.9504132231405
"16",1988-09-14 23:55:19.787209,87.8264462809917,8.48760330578512,2.39669421487603
"17",1988-10-16 23:55:08.770976,82.0826446280992,8,8.36363636363636
"18",1988-11-01 23:55:11.659839,78.9338842975207,7.30578512396694,12.3471074380165
"19",1988-11-17 23:55:09.541687,68.297520661157,1.29752066115702,29.1157024793388
"20",1988-12-19 23:54:54.644972,79.3057851239669,7.96694214876033,11.2314049586777
"21",1989-01-04 23:54:54.001653,79.900826446281,7.42148760330578,11.2892561983471
"22",1989-01-20 23:54:34.049206,82.9917355371901,7.13223140495868,8.33884297520661
"23",1989-02-05 23:54:37.108675,68.4628099173554,6.57851239669422,23.2809917355372
"24",1989-02-21 23:54:29.782773,84.2809917355372,7.39669421487603,6.9504132231405
"25",1989-03-09 23:54:05.031654,82.7355371900826,7.64462809917355,8.13223140495868
"26",1989-03-25 23:53:31.269956,53.5619834710744,6.77685950413223,38.1900826446281
"27",1989-04-10 23:53:43.664916,78.4710743801653,9.34710743801653,10.7355371900826
"28",1989-04-26 23:53:24.014062,81.2727272727273,10.3553719008264,6.88429752066116
"29",1989-05-28 23:52:55.688151,43.3719008264463,17.8925619834711,37.2066115702479
"30",1989-06-29 23:52:16.924799,69.7851239669422,13.4214876033058,15.404958677686
"31",1989-07-15 23:51:56.581846,40.8429752066116,11.9504132231405,45.6446280991736
"32",1989-07-31 23:51:37.770531,75.1157024793388,11.4462809917355,11.9752066115702
"33",1989-08-16 23:51:13.323464,74.4793388429752,13.0082644628099,11.1652892561983
"34",1989-09-01 23:50:55.828722,76.9421487603306,9.71074380165289,11.7851239669421
"35",1989-09-17 23:50:22.870497,74.6280991735537,9.52892561983471,14.404958677686
"36",1989-10-03 23:50:14.115535,70.8347107438017,9.52892561983471,18.1735537190083
"37",1989-11-04 23:49:14.143378,72.4297520661157,9.68595041322314,16.2314049586777
"38",1989-12-22 23:47:49.600537,66.3305785123967,8.29752066115702,23.9752066115702
"39",1990-02-24 23:45:47.202033,61.8760330578512,10.3553719008264,26.1322314049587
"40",1990-03-12 23:45:12.957983,70.7355371900826,6.8099173553719,21.0247933884298
"41",1990-04-29 23:44:40.703067,58.5454545454545,19.9917355371901,20.0743801652893
"42",1990-05-15 23:44:51.268089,32.2148760330578,15.7438016528926,50.8760330578512
"43",1990-06-16 23:44:44.346572,51.2396694214876,24.7685950413223,22.5537190082645
"44",1990-07-02 23:44:43.892001,53.8760330578512,21.6859504132231,22.9504132231405
"45",1990-07-18 23:44:39.155581,49.7768595041322,17.7685950413223,30.8760330578512
"46",1990-08-03 23:44:35.073867,54.5619834710744,15.8925619834711,27.9173553719008
"47",1990-08-19 23:44:31.949665,57.8264462809917,12.9338842975207,27.8347107438017
"48",1990-09-20 23:44:21.936488,57.2148760330578,10.5537190082645,30.9090909090909
"49",1990-10-06 23:44:09.357577,56.4380165289256,9.21487603305785,32.9421487603306
"50",1990-10-22 23:44:07.269285,58.7933884297521,9.91735537190083,29.6776859504132
"51",1990-11-07 23:44:04.374638,60.2479338842975,7.71074380165289,30.5206611570248
"52",1990-11-23 23:43:57.068969,57.4793388429752,7.94214876033058,33.1404958677686
"53",1990-12-25 23:44:14.024114,58.1322314049587,7.76859504132231,32.4545454545455
"54",1991-01-10 23:44:41.00612,37.7685950413223,2.62809917355372,57.9917355371901
"55",1991-01-26 23:45:07.530553,33.6942148760331,18.1570247933884,46.8429752066116
"56",1991-02-11 23:45:19.44084,23.2892561983471,33.8347107438017,41.5371900826446
