"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-07 00:26:19.388998,10.5652173913043,60.5217391304348,27.695652173913,8.69565217391304,409511.086956522,-1798310.2173913,3577
"2",1987-09-23 00:26:42.150127,10.2608695652174,54.8260869565217,33.4347826086956,8.08695652173913,409511.086956522,-1798310.2173913,3577
"3",1987-10-09 00:27:01.697757,11.8260869565217,51.5652173913044,35.304347826087,8.21739130434783,409511.086956522,-1798310.2173913,3577
"4",1987-10-25 00:27:16.899297,4.60869565217391,33.9565217391304,60,8.82608695652174,409511.086956522,-1798310.2173913,3577
"5",1987-11-10 00:27:38.48774,5.78260869565217,39.6521739130435,53.0869565217391,7.65217391304348,409511.086956522,-1798310.2173913,3577
"6",1987-11-26 00:27:56.452667,8.39130434782609,42.6521739130435,47.8695652173913,5.21739130434783,409511.086956522,-1798310.2173913,3577
"7",1987-12-28 00:28:25.567447,16.3478260869565,55.304347826087,27.2608695652174,7.52173913043478,409511.086956522,-1798310.2173913,3577
"8",1988-01-13 00:28:41.884327,19.3913043478261,29.2173913043478,50.0869565217391,6.91304347826087,409511.086956522,-1798310.2173913,3577
"9",1988-03-01 00:29:27.663946,18.6521739130435,24.5652173913043,55.2173913043478,7.47826086956522,409511.086956522,-1798310.2173913,3577
"10",1988-03-17 00:29:36.420142,14.8695652173913,36.7826086956522,47.2173913043478,6.52173913043478,409511.086956522,-1798310.2173913,3577
"11",1988-04-02 00:29:43.596736,16.1304347826087,53.8260869565217,28.8695652173913,8.47826086956522,409511.086956522,-1798310.2173913,3577
"12",1988-04-18 00:29:47.82716,18.3913043478261,33.9130434782609,46.304347826087,7.60869565217391,409511.086956522,-1798310.2173913,3577
"13",1988-05-20 00:30:05.719681,9.95652173913044,39.6086956521739,49.0869565217391,7.30434782608696,409511.086956522,-1798310.2173913,3577
"14",1988-06-05 00:30:11.552414,8.30434782608696,33.9565217391304,56.304347826087,7,409511.086956522,-1798310.2173913,3577
"15",1988-06-21 00:30:16.737905,7.91304347826087,31.0869565217391,59.6086956521739,6.78260869565217,409511.086956522,-1798310.2173913,3577
"16",1988-07-07 00:30:20.367798,5.69565217391304,40.0869565217391,52.7391304347826,6.78260869565217,409511.086956522,-1798310.2173913,3577
"17",1988-08-08 00:30:23.061122,7.30434782608696,34.3913043478261,56.9565217391304,6.43478260869565,409511.086956522,-1798310.2173913,3577
"18",1988-08-24 00:30:26.756641,6.91304347826087,35,56.6521739130435,6.43478260869565,409511.086956522,-1798310.2173913,3577
"19",1988-09-09 00:30:27.575137,7.60869565217391,36.3913043478261,54.8695652173913,6.47826086956522,409511.086956522,-1798310.2173913,3577
"20",1988-09-25 00:30:21.276553,8.78260869565217,35.8695652173913,54.0434782608696,6.43478260869565,409511.086956522,-1798310.2173913,3577
"21",1988-10-11 00:30:15.667968,6.8695652173913,42.4347826086956,49.1304347826087,7.34782608695652,409511.086956522,-1798310.2173913,3577
"22",1988-10-27 00:30:13.67274,6.30434782608696,42.1304347826087,50.2608695652174,6.60869565217391,409511.086956522,-1798310.2173913,3577
"23",1988-11-12 00:30:15.512489,4.95652173913043,42.7391304347826,51,6.39130434782609,409511.086956522,-1798310.2173913,3577
"24",1988-11-28 00:30:15.84922,8.47826086956522,46.3478260869565,44.1304347826087,7,409511.086956522,-1798310.2173913,3577
"25",1988-12-14 00:30:02.651826,11.5652173913043,37.4347826086956,49.8260869565217,7.08695652173913,409511.086956522,-1798310.2173913,3577
"26",1988-12-30 00:29:59.257928,15.1739130434783,40.5217391304348,43.3478260869565,7.26086956521739,409511.086956522,-1798310.2173913,3577
"27",1989-01-15 00:29:48.61632,20.0434782608696,36.304347826087,42.4347826086956,7.91304347826087,409511.086956522,-1798310.2173913,3577
"28",1989-03-04 00:29:22.744861,17.9130434782609,32.7391304347826,48.0869565217391,7.39130434782609,409511.086956522,-1798310.2173913,3577
"29",1989-03-20 00:28:42.768716,18.6521739130435,66.8695652173913,13.1739130434783,7.30434782608696,409511.086956522,-1798310.2173913,3577
"30",1989-04-21 00:28:33.973388,22.695652173913,37.8260869565217,38.0434782608696,8.30434782608696,409511.086956522,-1798310.2173913,3577
"31",1989-05-07 00:28:23.955051,20.0434782608696,37.6086956521739,41.0869565217391,8.56521739130435,409511.086956522,-1798310.2173913,3577
"32",1989-05-23 00:28:04.697567,18.9130434782609,42.695652173913,37,8.39130434782609,409511.086956522,-1798310.2173913,3577
"33",1989-06-08 00:27:49.237384,19.2608695652174,37.5652173913044,41.8260869565217,8.47826086956522,409511.086956522,-1798310.2173913,3577
"34",1989-06-24 00:27:25.559497,17.3478260869565,37.9565217391304,43.4347826086956,8.39130434782609,409511.086956522,-1798310.2173913,3577
"35",1989-07-10 00:27:09.249409,16.5217391304348,43.8260869565217,38.304347826087,7.95652173913043,409511.086956522,-1798310.2173913,3577
"36",1989-07-26 00:26:50.318578,13.8695652173913,40.695652173913,43.9565217391304,7.73913043478261,409511.086956522,-1798310.2173913,3577
"37",1989-08-11 00:26:28.488485,14.7826086956522,40.2608695652174,43.4347826086956,7.65217391304348,409511.086956522,-1798310.2173913,3577
"38",1989-08-27 00:26:08.940051,14.2173913043478,41.8695652173913,42.6521739130435,7.52173913043478,409511.086956522,-1798310.2173913,3577
"39",1989-09-12 00:25:39.808552,14.5652173913043,40.9565217391304,43.2173913043478,7.43478260869565,409511.086956522,-1798310.2173913,3577
"40",1989-09-28 00:25:24.169084,13.0434782608696,43.695652173913,41.6521739130435,7.52173913043478,409511.086956522,-1798310.2173913,3577
