"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-11 00:04:53.370581,652920,-3228675,13.45,39.3,45.9,9.65,3577
"2",1987-09-27 00:05:15.369911,652920,-3228675,13.95,30.05,54.4,8.65,3577
"3",1987-11-14 00:06:11.491093,652920,-3228675,17.1,13.45,68.15,7.25,3577
"4",1987-11-30 00:06:27.833764,652920,-3228675,23.1,8.7,66.95,9.1,3577
"5",1987-12-16 00:06:41.484469,652920,-3228675,24.5,6.5,67.35,5,3577
"6",1988-01-17 00:07:14.504855,652920,-3228675,30.9,6.85,60.7,5.65,3577
"7",1988-02-02 00:07:32.719804,652916.666666667,-3228681.66666667,41,1.33333333333333,55.7777777777778,2.83333333333333,3577
"8",1988-02-18 00:07:47.996716,652920,-3228675,23.75,5.9,68.65,5.65,3577
"9",1988-03-05 00:07:57.893523,652920,-3228675,30.4,8,60.1,5.65,3577
"10",1988-03-21 00:08:06.553926,652920,-3228675,27.9,8.75,62.05,5.65,3577
"11",1988-04-06 00:08:13.104768,652919.210526316,-3228673.42105263,58.5789473684211,0.473684210526316,39.5263157894737,3.94736842105263,3577
"12",1988-05-08 00:08:27.473039,652920,-3228675,16,16.4,66.35,7.95,3577
"13",1988-05-24 00:08:35.179471,652941.666666667,-3228661.66666667,21.3333333333333,18.7777777777778,58.5555555555556,10.7777777777778,3577
"14",1988-06-09 00:08:40.413722,652922.368421053,-3228675,4.68421052631579,35.0526315789474,59.2105263157895,10.9473684210526,3577
"15",1988-06-25 00:08:45.882938,652920,-3228675,11.2,39.2,48.35,10.7,3577
"16",1988-07-11 00:08:49.417624,652920,-3228675,9.15,53.05,36.3,11.8,3577
"17",1988-07-27 00:08:52.086948,652920,-3228675,13.25,56.3,29,11.9,3577
"18",1988-08-12 00:08:50.415339,652920,-3228675,13.2,54.1,31.05,11.8,3577
"19",1988-08-28 00:08:55.875874,652920,-3228675,17.15,56.5,24.65,11.4,3577
"20",1988-09-13 00:08:54.358021,652920,-3228675,21.55,49.75,27.15,10.3,3577
"21",1988-09-29 00:08:45.895682,652920,-3228675,13.9,29.3,55.2,8.55,3577
"22",1988-10-15 00:08:42.190082,652920,-3228675,11.35,14.85,72.35,7.05,3577
"23",1988-12-02 00:08:42.145309,652920,-3228675,8.15,7.25,82.9,6.25,3577
"24",1988-12-18 00:08:28.985391,652920,-3228675,12.1,10.2,76.1,7.1,3577
"25",1989-08-15 00:04:51.185625,652955,-3228665,61.3333333333333,31.6666666666667,7,18.6666666666667,3577
"26",1989-08-31 00:04:55.839709,652938.75,-3228656.25,42.875,41.625,15.75,17,3577
"27",1989-09-16 00:03:57.508031,652921.666666667,-3228673.33333333,10,31.8333333333333,58,10.7222222222222,3577
"28",1989-10-18 00:03:09.253125,652920,-3228675,14.1,23.3,61.35,8.35,3577
"29",1989-11-03 00:02:49.982138,652920,-3228675,13.9,22.2,62.5,8.9,3577
"30",1989-11-19 00:02:11.647099,652920,-3228675,11.8,23.4,63.45,8.85,3577
"31",1989-12-05 00:01:54.215668,652920,-3228675,23.75,22.45,52.7,7.75,3577
"32",1989-12-21 00:01:26.071712,652920,-3228675,19.3,18.1,61.3,7.2,3577
"33",1990-02-22 23:59:23.784569,652920,-3228675,18.7,13.15,66.7,6.55,3577
"34",1990-03-26 23:58:19.885343,652920,-3228675,13.55,11.25,74,6.85,3577
"35",1990-04-11 23:58:19.530241,652920,-3228675,21.45,11.6,65.3,6.75,3577
"36",1990-04-27 23:58:17.813063,652920,-3228675,20.2,12.85,65.6,7.4,3577
"37",1990-05-29 23:58:43.057932,652935,-3228735,0,13,81,5,3577
"38",1990-06-14 23:58:17.162249,652920,-3228675,19.95,18.6,60.2,8.1,3577
"39",1990-07-16 23:58:13.74351,652920,-3228675,16.4,26.2,56,8.65,3577
"40",1990-08-01 23:58:09.074872,652920,-3228675,19.55,20.7,58.35,8.3,3577
"41",1990-08-17 23:58:06.085792,652920,-3228675,25.05,14.75,58.9,8.05,3577
"42",1990-09-02 23:57:59.018474,652920,-3228675,22.05,12.85,63.9,7.9,3577
"43",1990-09-18 23:57:56.047834,652920,-3228675,24.4,8.4,65.8,7.25,3577
"44",1990-10-04 23:57:41.223846,652920,-3228675,15.95,8.5,74.3,7.75,3577
"45",1990-10-20 23:57:40.70757,652920,-3228675,24.6,6.4,67.65,6.85,3577
"46",1990-11-21 23:57:32.767828,652920,-3228675,20.1,4.15,74.4,6.2,3577
"47",1990-12-07 23:57:24.931356,652920,-3228675,22.4,7.65,68.65,6.7,3577
"48",1990-12-23 23:57:45.286531,652920,-3228675,20.85,6.5,71.3,6.15,3577
"49",1991-01-08 23:58:10.553184,652920,-3228675,22.6,6.3,69.6,6.75,3577
"50",1991-01-24 23:58:38.756118,652920,-3228675,30.8,7.95,59.8,5.9,3577
"51",1991-02-09 23:58:48.977547,652920,-3228675,35.65,5.55,57.55,5.7,3577
"52",1991-02-25 23:59:10.618746,652920,-3228675,30.65,6.7,61.2,5.05,3577
"53",1991-03-13 23:59:29.711299,652920,-3228675,33.1,4.6,60.9,4.95,3577
"54",1991-05-17 00:00:33.816968,652920,-3228675,34.3,7.1,57.4,6.65,3577
"55",1991-07-20 00:01:31.655743,652920,-3228675,25.85,16,56.65,6.8,3577
"56",1991-08-21 00:01:43.301073,652920,-3228675,28,11.6,59.2,6.6,3577
"57",1991-09-06 00:01:57.134997,652920,-3228675,20.3,4.3,74,4.25,3577
"58",1991-09-22 00:02:05.842079,652920,-3228675,23.55,4.95,70.15,6.15,3577
"59",1991-10-08 00:02:11.257579,652920,-3228675,24.8,4.4,69.45,5.85,3577
"60",1991-10-24 00:02:15.827731,652920,-3228675,23.8,2.55,72.15,5.75,3577
"61",1991-11-09 00:02:19.796382,652920,-3228675,27.35,2.65,68.65,5.7,3577
"62",1991-12-11 00:02:37.248031,652920,-3228675,26.9,3.1,68.8,6.05,3577
