"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-15 01:18:45.254548,11.52,47.48,39.52,9.48,-1106355,-3025125,3577
"2",1987-10-01 01:19:06.388357,12.56,42.92,43.16,9.32,-1106355,-3025125,3577
"3",1987-10-17 01:19:24.138863,11.6,42.96,44.08,9.28,-1106355,-3025125,3577
"4",1987-11-02 01:19:41.380165,9.48,46.04,42.92,9.16,-1106355,-3025125,3577
"5",1987-11-18 01:20:02.156567,10.92,45.04,42.72,9.16,-1106355,-3025125,3577
"6",1987-12-04 01:20:16.988178,6.4,66.36,26.24,7,-1106355,-3025125,3577
"7",1987-12-20 01:20:31.208282,4.92,63.2,30.36,8.84,-1106355,-3025125,3577
"8",1988-01-05 01:20:47.011201,11.24,49.04,38.12,9.12,-1106355,-3025125,3577
"9",1988-01-21 01:21:04.434773,10.44,40.32,47.76,9.16,-1106355,-3025125,3577
"10",1988-02-06 01:21:22.973802,11.88,46.88,39.96,9.24,-1106355,-3025125,3577
"11",1988-02-22 01:21:36.86027,11.24,46,41.32,9.12,-1106355,-3025125,3577
"12",1988-03-09 01:21:46.428209,9.88,44.68,43.88,9.32,-1106355,-3025125,3577
"13",1988-03-25 01:21:54.712972,10.28,49.84,38.44,9.32,-1106355,-3025125,3577
"14",1988-06-13 01:22:28.002908,6.92,48.4,43.2,9.76,-1106355,-3025125,3577
"15",1988-07-15 01:22:36.278245,1,52.3333333333333,45.8333333333333,5,-1106315,-3025165,3577
"16",1988-09-01 01:22:42.087876,7.28,46.72,44.6,10.04,-1106355,-3025125,3577
"17",1988-09-17 01:22:38.618556,6.16,43.08,49.32,9.76,-1106355,-3025125,3577
"18",1988-10-03 01:22:33.318221,6.28,46.84,45.6,9.56,-1106355,-3025125,3577
"19",1988-11-20 01:22:29.727086,5.68,46.36,46.48,9.6,-1106355,-3025125,3577
"20",1988-12-06 01:22:23.701203,0.0833333333333333,50,49,4.83333333333333,-1106355,-3025162.5,3577
"21",1988-12-22 01:22:12.842786,6.24,43.84,48.28,10.04,-1106355,-3025125,3577
"22",1989-01-07 01:22:12.309079,8.48,46.68,43.24,10.72,-1106355,-3025125,3577
"23",1989-01-23 01:21:52.000352,8,46.52,44.04,9.8,-1106355,-3025125,3577
"24",1989-03-28 01:20:52.244067,6.68,45.52,46.16,9.52,-1106355,-3025125,3577
"25",1989-04-29 01:20:42.340932,6,45.44,47.08,10.2,-1106355,-3025125,3577
"26",1989-06-16 01:19:45.02582,8.08,50.48,40.04,12.6,-1106355,-3025125,3577
"27",1989-07-02 01:19:33.944085,8.56,49.64,40.48,11.32,-1106355,-3025125,3577
"28",1989-07-18 01:19:13.298297,9.44,47.44,41.84,10.04,-1106355,-3025125,3577
"29",1989-08-03 01:18:53.936898,9.64,44.92,44.08,10.4,-1106355,-3025125,3577
"30",1989-08-19 01:18:30.596079,10.36,44.68,43.6,10.28,-1106355,-3025125,3577
