"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-11 00:06:53.311768,47.4,38.15,13.3,19.6,480285,-3936870,3577
"2",1987-10-13 00:07:34.184319,51.75,38.85,7.9,23.35,480285,-3936870,3577
"3",1987-12-16 00:08:41.345669,17.5,80.5,0,2,480225,-3936870,3577
"4",1988-03-21 00:10:06.45334,38.5,54.5,6.16666666666667,24.6666666666667,480250,-3936875,3577
"5",1988-07-11 00:10:49.252902,72,25,1,25,480285,-3936825,3577
"6",1988-09-29 00:10:45.919395,47.6666666666667,44.4166666666667,6.75,16.75,480255,-3936870,3577
"7",1988-12-02 00:10:42.050962,34.4,63.15,0,3,480285,-3936870,3577
"8",1988-12-18 00:10:28.917002,41.6,48.1,9.05,19.65,480285,-3936870,3577
"9",1989-03-08 00:09:42.886225,46.45,44.45,7.55,21.85,480285,-3936870,3577
"10",1989-05-11 00:08:46.482772,41.4705882352941,38.6470588235294,18.4117647058824,23.4705882352941,480279.705882353,-3936862.05882353,3577
"11",1989-09-16 00:05:57.446286,46.8,44.75,7.5,22.95,480285,-3936870,3577
"12",1989-10-18 00:05:09.028253,45.85,47.25,5.8,23.15,480285,-3936870,3577
"13",1989-11-03 00:04:49.916053,46.1,47.25,5.45,22.95,480285,-3936870,3577
"14",1989-12-05 00:03:54.132579,44.2,48.6,6.25,22.5,480285,-3936870,3577
"15",1990-04-12 00:00:19.525289,52.6,39.05,6.95,21.55,480285,-3936870,3577
"16",1990-08-17 00:00:05.984677,55,42.5,1,25,480270,-3936825,3577
"17",1990-09-18 23:59:55.9842,50.4,43,5.35,23.45,480285,-3936870,3577
"18",1990-10-20 23:59:40.510312,46.3,43.6,8.7,20.8,480285,-3936870,3577
"19",1990-12-23 23:59:45.226912,49.2,44.1,5.45,22.5,480285,-3936870,3577
"20",1991-01-08 00:00:10.516156,33.85,54.15,10.8,20.6,480285,-3936870,3577
"21",1991-02-10 00:00:48.948671,45.05,39.1,14.6,17.2,480285,-3936870,3577
"22",1991-05-17 00:02:33.826249,50.2,32.65,15.75,21.85,480285,-3936870,3577
"23",1991-08-21 00:03:43.201645,51.45,29,18.3,19.85,480285,-3936870,3577
"24",1991-09-06 00:03:57.00256,52.7857142857143,37.1428571428571,8.57142857142857,24.0714285714286,480287.142857143,-3936863.57142857,3577
"25",1992-01-12 00:04:23.185599,43.4285714285714,43.1428571428571,11.7142857142857,22.5714285714286,480276.428571429,-3936906.42857143,3577
"26",1992-01-28 00:04:28.134168,44.55,44.4,9.6,19,480285,-3936870,3577
"27",1992-02-13 00:04:15.77293,39.1,42.5,17.5,20.15,480285,-3936870,3577
"28",1992-07-22 00:03:03.026839,59.95,29.65,9.05,22.9,480285,-3936870,3577
"29",1992-08-23 00:02:34.336706,47.1875,39.3125,12.3125,21.25,480294.375,-3936879.375,3577
"30",1992-09-08 00:02:21.285995,48.7,39.3,10.65,21.4,480285,-3936870,3577
"31",1992-10-10 00:01:40.042831,53,47,0,25,480225,-3936825,3577
"32",1993-01-14 00:01:45.532045,53.55,37.25,7.75,22.45,480285,-3936870,3577
"33",1993-01-30 00:01:56.744378,57.75,35.1,5.75,23.35,480285,-3936870,3577
"34",1993-03-03 00:02:12.715227,64.75,29.75,4.5,17.5,480300,-3936825,3577
"35",1993-04-20 00:02:30.917248,62.3888888888889,28.7777777777778,7.5,23.9444444444444,480286.666666667,-3936868.33333333,3577
"36",1993-05-06 00:02:35.120895,61.8,21.6,15,24.4,480279,-3936831,3577
"37",1993-05-22 00:02:38.86554,70.25,6.25,22,24.5,480232.5,-3936855,3577
