"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-14 00:35:51.909504,5.15,22.2,71,6,-149085,-3190770,3577
"2",1987-09-21 00:42:12.379303,7.3,18.65,72.45,6,-149085,-3190770,3577
"3",1987-09-30 00:36:13.221586,6.35,6.4,85.65,5,-149085,-3190770,3577
"4",1987-10-16 00:36:31.330783,8.15,12.3,78,5.75,-149085,-3190770,3577
"5",1987-11-01 00:36:47.900607,7.8,15.95,74.85,5.3,-149085,-3190770,3577
"6",1987-11-08 00:43:08.802829,7.75,23,67.8,6.1,-149085,-3190770,3577
"7",1987-11-17 00:37:09.187055,7.8,19.75,71.05,6,-149085,-3190770,3577
"8",1987-11-24 00:43:27.371454,8.7,5.5,84.1,5,-149085,-3190770,3577
"9",1987-12-03 00:37:24.37541,11.05,8.55,79.1,6,-149085,-3190770,3577
"10",1987-12-10 00:43:40.139136,2.75,40.55,55.35,5,-149085,-3190770,3577
"11",1987-12-19 00:37:38.340155,6.35,20.25,71.95,5.7,-149085,-3190770,3577
"12",1988-01-04 00:37:54.121414,5.95,19.6,72.8,6,-149085,-3190770,3577
"13",1988-01-11 00:44:12.570303,3.75,37.9,57.1,5,-149085,-3190770,3577
"14",1988-01-27 00:44:30.551604,13.4,0,85.45,5,-149085,-3190770,3577
"15",1988-02-21 00:38:44.277668,10.8,7.7,79.85,5.3,-149085,-3190770,3577
"16",1988-02-28 00:44:59.545436,10.8,8.2,79.35,5.55,-149085,-3190770,3577
"17",1988-03-08 00:38:54.003416,11,4.35,83,5.2,-149085,-3190770,3577
"18",1988-03-15 00:45:08.416494,11.6,6.55,80.3,5.8,-149085,-3190770,3577
"19",1988-03-24 00:39:02.36539,4,37,58,4,-149145,-3190815,3577
"20",1988-04-09 00:39:07.766771,7,17.15,74.3,5.95,-149085,-3190770,3577
"21",1988-05-18 00:45:37.950179,7.35,24.25,66.8,6.15,-149085,-3190770,3577
"22",1988-05-27 00:39:30.010547,8.25,15.5,74.75,5.9,-149085,-3190770,3577
"23",1988-06-28 00:39:41.025363,2.45,36.95,59.2,8.75,-149085,-3190770,3577
"24",1988-07-05 00:45:53.146837,6.25,20.85,71.3,5.9,-149085,-3190770,3577
"25",1988-07-14 00:39:44.220138,7,19.3,72.35,5.95,-149085,-3190770,3577
"26",1988-07-21 00:45:55.614569,7.4,20.15,70.95,6,-149085,-3190770,3577
"27",1988-07-30 00:39:46.372112,3.8,13.05,81.6,5.05,-149085,-3190770,3577
"28",1988-08-15 00:39:45.703784,7.1,13.85,77.5,5.7,-149085,-3190770,3577
"29",1988-08-22 00:45:58.872287,0.2,36.55,62.15,12.55,-149085,-3190770,3577
"30",1988-08-31 00:39:50.26313,7.9,12.35,78.15,5.4,-149085,-3190770,3577
"31",1988-09-23 00:45:55.621399,9.2,8.15,81.1,5.35,-149085,-3190770,3577
"32",1988-10-02 00:39:41.172171,8.7,6,83.75,5,-149085,-3190770,3577
"33",1988-10-09 00:45:49.967731,9.2,7.25,81.85,5.05,-149085,-3190770,3577
"34",1988-10-18 00:39:35.952051,7.2,14.35,76.85,5.45,-149085,-3190770,3577
"35",1988-10-25 00:45:46.481052,8.6,13.95,75.8,6,-149085,-3190770,3577
"36",1988-11-10 00:45:48.579919,6.6,14.15,77.65,5.9,-149085,-3190770,3577
"37",1988-11-19 00:39:37.551706,8.65,10.7,79,5.75,-149085,-3190770,3577
"38",1988-11-26 00:45:49.296058,5.65,18.7,74.3,5.05,-149085,-3190770,3577
"39",1988-12-12 00:45:37.459609,10.5,12.15,75.85,6,-149085,-3190770,3577
"40",1988-12-28 00:45:32.486616,12.3,11.8,74.35,6,-149085,-3190770,3577
"41",1989-01-06 00:39:21.246485,13.4,11.75,73.15,6,-149085,-3190770,3577
"42",1989-01-13 00:45:23.499097,12.75,14.8,70.9,6,-149085,-3190770,3577
"43",1989-01-22 00:39:01.20053,9.85,15.4,73.2,6,-149085,-3190770,3577
"44",1989-02-07 00:39:04.080058,9.25,12.4,76.8,5,-149085,-3190770,3577
"45",1989-03-02 00:44:58.336708,10.5,6.95,80.85,5.05,-149085,-3190770,3577
"46",1989-03-18 00:44:17.982201,7.1,33.45,57.8,9.25,-149085,-3190770,3577
"47",1989-03-27 00:37:59.542663,13.5,32.15,52.9,7.1,-149085,-3190770,3577
"48",1989-04-03 00:44:17.269203,19.25,22.75,56.45,6.35,-149085,-3190770,3577
"49",1989-04-19 00:44:11.005384,24.15,27.4,47.05,7.1,-149085,-3190770,3577
