"","time","bs","pv","npv"
"1",1987-09-05 23:43:49.880561,64.1570247933884,13.4462809917355,21.0826446280992
"2",1987-09-21 23:44:12.792576,62.8925619834711,13.1652892561983,22.404958677686
"3",1987-10-07 23:44:32.607286,62,13.9173553719008,22.4628099173554
"4",1987-10-23 23:44:48.238772,57.0578512396694,14,27.6776859504132
"5",1987-11-24 23:45:27.650726,51.0165289256198,15.7438016528926,31.7768595041322
"6",1987-12-10 23:45:40.477028,60.3471074380165,15.3719008264463,22.6280991735537
"7",1987-12-26 23:45:56.431027,50.858407079646,10.9026548672566,36.8938053097345
"8",1988-01-11 23:46:12.777482,70.6446280991736,16.900826446281,10.8429752066116
"9",1988-01-27 23:46:30.831149,60.198347107438,16.4462809917355,22.1404958677686
"10",1988-03-15 23:47:08.176512,62.5454545454545,19.7190082644628,16.4214876033058
"11",1988-04-16 23:47:19.291666,64.5206611570248,27.0330578512397,7.25619834710744
"12",1988-05-02 23:47:27.393541,52.0743801652893,28.6446280991736,17.6363636363636
"13",1988-05-18 23:47:37.339064,34.6859504132231,32.198347107438,31.9173553719008
"14",1988-06-19 23:47:48.645899,42.0661157024793,28.7520661157025,27.8677685950413
"15",1988-07-21 23:47:54.95184,41.0743801652893,27.297520661157,30.3801652892562
"16",1988-08-06 23:47:55.386035,45.8181818181818,23.7438016528926,29.1818181818182
"17",1988-09-07 23:47:59.894607,41.5371900826446,25.4380165289256,31.7107438016529
"18",1988-09-23 23:47:54.134355,42.0247933884297,25.3057851239669,31.3719008264463
"19",1988-10-09 23:47:48.588791,41.4793388429752,21.198347107438,36.0082644628099
"20",1988-10-25 23:47:45.707179,43.6942148760331,20.1652892561983,34.5702479338843
"21",1988-11-10 23:47:47.205497,45.0578512396694,18.6280991735537,34.9504132231405
"22",1988-11-26 23:47:48.450365,44.4545454545455,16.2314049586777,37.7685950413223
"23",1988-12-28 23:47:31.353073,0,21.9752066115702,78.1487603305785
"24",1989-01-13 23:47:21.405875,37.2285714285714,17.5142857142857,43.6571428571429
"25",1989-01-29 23:47:13.373136,24.3801652892562,29.2314049586777,44.9504132231405
"26",1989-06-22 23:44:57.703214,11.8181818181818,34.9669421487603,52.2644628099174
"27",1989-07-24 23:44:23.626625,13.5123966942149,31.5289256198347,53.8842975206612
"28",1989-08-09 23:44:02.233945,16.4214876033058,27.8760330578512,54.4876033057851
"29",1989-09-10 23:43:15.275352,23.9173553719008,29.8347107438017,45.1239669421488
"30",1989-10-12 23:42:28.274282,20.9504132231405,23.4876033057851,54.3636363636364
"31",1989-11-13 23:41:26.056343,12.5846153846154,21.2461538461538,65.0307692307692
"32",1990-02-17 23:38:37.600393,17.3553719008264,24.4297520661157,57.0743801652893
"33",1990-04-22 23:37:27.296374,9.30578512396694,37.4545454545455,51.9421487603306
"34",1990-05-08 23:37:25.457761,9.50413223140496,37.702479338843,51.6942148760331
"35",1990-06-09 23:37:23.402624,6.90909090909091,38.6859504132231,53.5537190082645
"36",1990-06-25 23:37:22.202141,9.32231404958678,35.7685950413223,53.9090909090909
"37",1990-08-12 23:37:11.366199,10.3305785123967,32.7603305785124,55.8264462809917
"38",1990-08-28 23:37:05.030873,14.6280991735537,27.6528925619835,56.3223140495868
"39",1990-09-13 23:37:03.590046,17.6198347107438,26.1652892561983,54.9256198347107
"40",1990-09-29 23:36:52.198236,15.8925619834711,26.6280991735537,56.2892561983471
"41",1990-10-15 23:36:47.103034,17.5537190082645,25.1818181818182,56.1900826446281
"42",1990-11-16 23:36:40.973843,19.9752066115702,22.495867768595,56.2066115702479
"43",1990-12-18 23:36:42.627849,20.2066115702479,24.8760330578512,53.5289256198347
"44",1991-02-20 23:38:07.744406,1.68595041322314,62.4214876033058,34.5702479338843
"45",1991-03-08 23:38:27.82135,4.71900826446281,59.2314049586777,34.6942148760331
"46",1991-04-09 23:39:01.976466,2.44628099173554,51.1570247933884,45.2479338842975
"47",1991-04-25 23:39:15.291659,4.10743801652893,47.702479338843,47.2644628099174
"48",1991-05-11 23:39:35.265841,5.89256198347107,41.2561983471074,51.9173553719008
"49",1991-05-27 23:39:51.252935,4.52892561983471,38.9090909090909,55.8595041322314
"50",1991-06-12 23:39:58.979764,5.71900826446281,35.5950413223141,57.8099173553719
"51",1991-06-28 23:40:18.926848,5.90082644628099,30.3636363636364,62.7603305785124
"52",1991-07-14 23:40:29.660262,7.15702479338843,28.4380165289256,63.5206611570248
"53",1991-07-30 23:40:41.003496,8.56198347107438,25.7107438016529,64.7768595041322
