"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-03 00:49:44.610004,40.32,48.32,10.12,11.8,-96255,-1359315,3577
"2",1987-09-12 00:43:47.40652,39.72,51.68,7.36,11.92,-96255,-1359315,3577
"3",1987-09-19 00:50:07.990665,41.92,48.08,8.68,11.72,-96255,-1359315,3577
"4",1987-10-05 00:50:28.472082,41,48.16,9.56,11.52,-96255,-1359315,3577
"5",1987-10-14 00:44:27.635901,41.68,47.2,9.68,11.6,-96255,-1359315,3577
"6",1987-10-21 00:50:44.99216,44.32,48.2,6.2,12.04,-96255,-1359315,3577
"7",1987-10-30 00:44:43.211704,44.2,48.6,5.8,12.04,-96255,-1359315,3577
"8",1987-11-15 00:45:05.43377,55.4,39.6,3.85,12.8,-96243,-1359306,3577
"9",1987-11-22 00:51:23.932244,62.76,30.88,4.96,16.24,-96255,-1359315,3577
"10",1987-12-01 00:45:21.342428,64.24,25.04,9.32,14.36,-96255,-1359315,3577
"11",1987-12-08 00:51:37.345751,58,9,31,12,-96255,-1359375,3577
"12",1987-12-24 00:51:52.457662,73.6,24.72,0.6,20.04,-96255,-1359315,3577
"13",1988-01-18 00:46:07.961331,63.68,19.24,16.2,11.68,-96255,-1359315,3577
"14",1988-02-26 00:52:56.732891,79.4,18.92,0.28,18.08,-96255,-1359315,3577
"15",1988-03-06 00:46:51.183165,75.68,22.12,0.96,17.96,-96255,-1359315,3577
"16",1988-03-13 00:53:06.055569,63.04,28.72,7.16,14.52,-96255,-1359315,3577
"17",1988-03-22 00:46:59.793291,75.8,21.68,1,18.52,-96255,-1359315,3577
"18",1988-04-07 00:47:06.061175,76.28,22.04,0.32,18.52,-96255,-1359315,3577
"19",1988-04-14 00:53:17.336641,72.36,25.88,0.48,19.32,-96255,-1359315,3577
"20",1988-04-23 00:47:10.673712,58.1666666666667,27.1666666666667,13.5,11.75,-96282.5,-1359292.5,3577
"21",1988-05-09 00:47:20.408435,61.2,36.44,0.92,17.52,-96255,-1359315,3577
"22",1988-05-25 00:47:27.770605,56.72,40.72,1.12,15.84,-96255,-1359315,3577
"23",1988-06-01 00:53:41.550876,38.36,43.84,16.6,19.92,-96255,-1359315,3577
"24",1988-06-10 00:47:32.973889,33.64,38.32,26.76,14.56,-96255,-1359315,3577
"25",1988-06-17 00:53:46.981631,35.16,46.88,16.72,15.4,-96255,-1359315,3577
"26",1988-06-26 00:47:38.893139,36.44,47.32,14.88,14.12,-96255,-1359315,3577
"27",1988-07-03 00:53:51.566618,36.84,47.52,14.44,14.44,-96255,-1359315,3577
"28",1988-07-12 00:47:42.382581,37.36,50.56,10.76,13.72,-96255,-1359315,3577
"29",1988-07-19 00:53:54.126209,36.4,49.32,13.04,13.52,-96255,-1359315,3577
"30",1988-07-28 00:47:44.864757,36.48,48.36,14,12.88,-96255,-1359315,3577
"31",1988-08-04 00:53:55.408552,28.16,29.8,40.76,10.72,-96255,-1359315,3577
"32",1988-08-13 00:47:43.505867,33.88,50.24,14.72,11.96,-96255,-1359315,3577
"33",1988-08-29 00:47:48.496999,34.32,51.28,13.16,11.56,-96255,-1359315,3577
"34",1988-09-05 00:53:59.3522,40.2,51.68,7.28,13.16,-96255,-1359315,3577
"35",1988-09-14 00:47:46.06559,30.08,49.76,19.12,10.88,-96255,-1359315,3577
"36",1988-09-21 00:53:54.769271,42.52,47.28,8.88,13.08,-96255,-1359315,3577
"37",1988-09-30 00:47:38.879488,45.08,45.6,8,13.04,-96255,-1359315,3577
"38",1988-10-07 00:53:49.841238,49.32,41.36,8,12.52,-96255,-1359315,3577
"39",1988-10-16 00:47:34.609332,53.68,41.64,3.44,13.88,-96255,-1359315,3577
"40",1988-10-23 00:53:44.696291,56.96,36.12,5.64,15.08,-96255,-1359315,3577
"41",1988-11-24 00:53:47.94111,67,26.36,5.28,16,-96255,-1359315,3577
"42",1988-12-10 00:53:37.196721,74,22.16,2.48,17.32,-96255,-1359315,3577
"43",1989-01-04 00:47:19.954395,76.625,20.25,1.625,18.0833333333333,-96257.5,-1359312.5,3577
"44",1989-01-11 00:53:25.090796,53.52,17.48,28.08,9.52,-96255,-1359315,3577
"45",1989-01-20 00:47:00.540801,57.5,27.5,15,22.5,-96210,-1359375,3577
"46",1989-02-05 00:47:03.276165,77.52,20.64,0.44,17.76,-96255,-1359315,3577
"47",1989-02-12 00:53:12.264795,40.08,6.12,53.56,7.28,-96255,-1359315,3577
"48",1989-02-21 00:46:56.984505,62.6,23.2,13,20,-96243,-1359339,3577
"49",1989-02-28 00:52:59.752718,70.36,21.4,7.24,22.6,-96255,-1359315,3577
"50",1989-04-01 00:52:12.297445,75.04,23.6,0.08,20.28,-96255,-1359315,3577
"51",1989-05-12 00:45:36.888594,60.6,32.44,5.48,13.52,-96255,-1359315,3577
"52",1989-05-19 00:51:36.875514,40,42.2,16.4,24.8,-96261,-1359261,3577
